"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"115","115","South Dakota","46.7%","46.5%","51.5%","44.4%","48.2%","50.7%"
"116","116","Geo Mason","46.7%","49.9%","50.6%","46.5%","47.0%","48.5%"
"117","117","Wagner","46.8%","53.5%","50.2%","47.2%","46.4%","45.5%"
"118","118","Kent State","46.9%","48.5%","50.7%","46.4%","47.3%","49.1%"
"119","119","Michigan St","46.9%","49.5%","47.4%","45.0%","48.8%","44.5%"
"120","120","UAB","46.9%","45.4%","48.0%","43.3%","50.5%","46.7%"
"121","121","LIU-Brooklyn","46.9%","46.0%","44.0%","45.9%","47.5%","49.1%"
"122","122","New Orleans","46.9%","46.8%","42.0%","44.2%","48.9%","49.9%"
"123","123","St Bonavent","46.9%","43.6%","41.3%","47.2%","46.5%","48.7%"
"124","124","N Mex State","46.9%","48.0%","50.4%","46.3%","47.6%","43.8%"
"125","125","Harvard","47.0%","49.0%","51.0%","45.8%","48.0%","46.6%"
"126","126","Missouri","47.0%","51.0%","56.9%","43.5%","51.4%","48.9%"
"127","127","Seton Hall","47.0%","47.5%","47.0%","45.2%","48.6%","44.7%"
"128","128","Davidson","47.0%","50.2%","51.8%","44.6%","49.0%","50.9%"
"129","129","Clemson","47.0%","45.7%","42.4%","46.1%","48.1%","46.0%"
"130","130","Norfolk St","47.1%","42.8%","40.3%","44.6%","48.4%","49.1%"
"131","131","Utah Val St","47.1%","42.4%","36.1%","45.8%","47.9%","51.0%"
"132","132","Hawaii","47.1%","48.6%","55.0%","46.1%","48.9%","44.2%"
"133","133","Rider","47.1%","48.6%","49.7%","48.1%","46.5%","45.7%"
"134","134","Iowa","47.1%","45.0%","50.2%","45.4%","49.6%","45.4%"
"135","135","NC-Grnsboro","47.2%","47.8%","56.5%","45.4%","48.6%","48.9%"
"136","136","CS Fullerton","47.2%","46.5%","49.5%","45.5%","48.7%","49.6%"
"137","137","Idaho","47.2%","48.6%","46.2%","44.1%","49.7%","45.8%"
"138","138","Butler","47.2%","50.7%","50.5%","46.9%","47.5%","46.7%"
"139","139","Coastal Car","47.2%","50.2%","50.1%","45.3%","49.1%","45.7%"
"140","140","Towson","47.2%","48.7%","50.2%","46.0%","48.1%","47.8%"
"141","141","Ste F Austin","47.2%","47.1%","41.1%","43.3%","49.9%","44.7%"
"142","142","Columbia","47.2%","48.8%","50.8%","44.8%","49.2%","47.5%"
"143","143","S Illinois","47.2%","40.3%","--","48.2%","46.3%","47.1%"
"144","144","New Mexico","47.3%","46.9%","43.2%","44.2%","50.4%","47.1%"
"145","145","N Dakota St","47.3%","51.9%","53.7%","47.0%","47.4%","46.8%"
"146","146","Army","47.3%","44.2%","44.4%","46.2%","48.5%","48.4%"
"147","147","Temple","47.3%","45.3%","41.4%","44.6%","50.3%","46.7%"
"148","148","Duke","47.3%","50.2%","58.8%","45.3%","49.5%","48.9%"
"149","149","N Hampshire","47.4%","48.7%","56.4%","46.3%","48.1%","47.6%"
"150","150","Mt St Marys","47.4%","45.3%","40.2%","44.4%","49.7%","47.1%"
"151","151","TX Christian","47.4%","50.6%","54.1%","44.9%","50.9%","47.9%"
"152","152","Jksnville St","47.4%","41.6%","44.8%","46.9%","47.6%","52.0%"
