"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"1","1","Denver","1.5","1.0","1.0","0.9","2.0","1.2"
"2","2","Illinois","1.9","3.0","4.0","2.1","1.7","2.6"
"3","3","Austin Peay","1.9","1.0","2.0","2.3","1.7","2.9"
"4","4","Stetson","1.9","1.7","2.0","2.5","1.6","2.9"
"5","5","Richmond","2.0","3.3","4.0","1.4","2.6","2.7"
"6","6","Liberty","2.1","2.7","3.0","1.5","2.5","3.1"
"7","7","New Mexico","2.2","1.0","0.0","2.1","2.2","3.3"
"8","8","TX-San Ant","2.2","2.7","3.0","2.4","2.0","2.7"
"9","9","Marquette","2.2","3.0","3.0","2.2","2.2","2.6"
"10","10","New Orleans","2.2","1.0","2.0","1.7","2.4","3.3"
"11","11","Louisville","2.2","3.7","6.0","1.9","2.7","2.3"
"12","12","N Hampshire","2.2","2.0","2.0","2.5","2.0","3.0"
"13","13","N Kentucky","2.2","2.0","2.0","2.2","2.3","3.0"
"14","14","N Iowa","2.3","4.7","6.0","1.5","2.7","2.6"
"15","15","Toledo","2.3","1.7","2.0","2.1","2.4","2.0"
"16","16","Wright State","2.3","2.3","4.0","1.8","2.5","2.6"
"17","17","Maryland BC","2.3","3.0","2.0","2.8","1.9","2.6"
"18","18","Weber State","2.3","2.7","2.0","1.6","2.6","2.9"
"19","19","Princeton","2.3","2.0","3.0","2.3","2.2","2.4"
"20","20","Sam Hous St","2.3","1.3","1.0","1.5","2.7","2.7"
"21","21","S Utah","2.3","2.7","1.0","2.4","2.3","3.0"
"22","22","WI-Milwkee","2.3","2.3","2.0","2.3","2.4","3.4"
"23","23","Wofford","2.3","2.0","3.0","2.0","2.5","2.8"
"24","24","Virginia","2.4","1.3","2.0","2.8","2.0","3.0"
"25","25","W Virginia","2.4","0.3","1.0","2.2","2.5","3.0"
"26","26","E Washingtn","2.4","0.7","1.0","2.5","2.3","2.3"
"27","27","Belmont","2.4","1.7","2.0","2.2","2.5","2.5"
"28","28","Delaware","2.4","1.7","2.0","1.4","3.1","3.0"
"29","29","Idaho State","2.4","2.3","3.0","2.4","2.4","2.9"
"30","30","Wisconsin","2.4","2.7","3.0","1.8","3.1","2.3"
"31","31","Rice","2.4","2.0","4.0","2.1","2.7","2.6"
"32","32","St Marys","2.4","3.3","5.0","1.9","3.2","2.2"
"33","33","Pacific","2.5","2.7","2.0","2.6","2.4","2.8"
"34","34","UC Davis","2.5","2.0","1.0","2.1","2.8","2.7"
"35","35","Santa Clara","2.5","2.3","3.0","2.0","2.9","2.0"
