"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"244","244","E Carolina","48.4%","56.1%","54.5%","49.6%","47.1%","47.7%"
"245","245","UNLV","48.3%","48.8%","58.5%","44.8%","52.0%","50.9%"
"246","246","Marshall","48.3%","49.1%","53.3%","47.5%","48.8%","46.1%"
"247","247","Rice","48.3%","57.8%","72.5%","45.9%","50.9%","37.5%"
"248","248","Georgia","48.2%","50.4%","64.6%","46.3%","50.8%","50.0%"
"249","249","Chicago St","48.2%","50.8%","31.6%","46.7%","49.0%","49.1%"
"250","250","TN Martin","47.9%","48.0%","50.0%","43.6%","50.4%","48.5%"
"251","251","E Kentucky","47.9%","49.2%","43.9%","48.7%","47.0%","43.0%"
"252","252","Lafayette","47.9%","43.1%","42.9%","46.9%","48.8%","50.6%"
"253","253","Buffalo","47.8%","38.4%","36.1%","50.3%","46.1%","51.8%"
"254","254","Chattanooga","47.8%","50.0%","67.6%","47.1%","48.2%","48.9%"
"255","255","San Diego","47.7%","29.1%","36.1%","44.9%","49.9%","49.1%"
"256","256","Fla Atlantic","47.7%","46.5%","47.8%","49.3%","47.0%","49.0%"
"257","257","Clemson","47.7%","48.1%","49.4%","46.9%","48.7%","53.3%"
"258","258","NC-Grnsboro","47.7%","46.0%","44.8%","43.1%","51.0%","54.8%"
"259","259","Quinnipiac","47.6%","49.2%","49.1%","49.1%","46.5%","52.6%"
"260","260","Illinois","47.6%","49.3%","62.1%","46.4%","48.6%","48.0%"
"261","261","Monmouth","47.6%","48.1%","59.2%","49.4%","46.6%","52.4%"
"262","262","Villanova","47.4%","51.7%","51.9%","44.6%","49.4%","42.8%"
"263","263","CS Fullerton","47.4%","58.1%","72.7%","48.2%","46.9%","53.0%"
"264","264","St Fran (PA)","47.3%","49.0%","50.0%","46.8%","47.8%","48.1%"
"265","265","Sam Hous St","47.3%","40.4%","41.6%","45.1%","48.7%","43.9%"
"266","266","Boston U","47.2%","42.0%","30.6%","49.8%","45.3%","42.8%"
"267","267","Furman","47.2%","53.4%","41.7%","48.5%","46.1%","46.2%"
"268","268","Colorado","47.2%","55.1%","62.7%","45.8%","48.7%","54.0%"
"269","269","Utah State","47.1%","42.0%","43.1%","47.6%","46.6%","47.2%"
"270","270","Ohio","47.1%","46.2%","38.9%","47.8%","46.3%","50.3%"
"271","271","Valparaiso","47.0%","50.0%","50.0%","48.6%","45.7%","49.8%"
"272","272","S Dakota St","47.0%","40.0%","37.8%","50.8%","45.0%","44.7%"
"273","273","Cornell","47.0%","58.3%","48.0%","47.2%","46.8%","46.8%"
"274","274","N Illinois","47.0%","44.2%","54.0%","47.8%","46.0%","51.6%"
"275","275","TX-Arlington","46.8%","60.2%","63.3%","43.6%","49.3%","51.7%"
"276","276","Portland","46.8%","42.9%","47.8%","48.9%","44.9%","51.0%"
"277","277","Indiana St","46.8%","50.0%","61.9%","45.7%","47.6%","43.6%"
"278","278","Indiana","46.8%","45.0%","27.9%","47.1%","46.4%","45.9%"
"279","279","Army","46.7%","44.0%","46.2%","47.4%","46.1%","51.2%"
"280","280","Boise State","46.7%","55.5%","51.9%","46.2%","47.1%","44.7%"
"281","281","Gard-Webb","46.7%","55.3%","63.8%","49.4%","45.3%","45.9%"
"282","282","Idaho State","46.7%","49.0%","36.7%","44.4%","48.3%","57.6%"
"283","283","Cal Poly","46.7%","37.5%","25.0%","50.2%","44.7%","51.9%"
"284","284","Vanderbilt","46.6%","46.2%","52.0%","47.1%","46.1%","47.0%"
"285","285","Elon","46.5%","48.5%","60.7%","42.8%","50.2%","48.0%"
"286","286","Charl South","46.4%","52.7%","43.5%","49.0%","44.4%","40.9%"
"287","287","Savannah St","46.3%","31.6%","23.7%","45.8%","46.8%","64.0%"
"288","288","Hofstra","46.3%","47.5%","50.0%","48.6%","45.0%","44.9%"
"289","289","Colgate","46.2%","45.3%","55.6%","48.2%","44.8%","50.6%"
"290","290","Holy Cross","46.2%","38.8%","53.8%","46.3%","46.1%","50.4%"
"291","291","Arizona St","46.2%","44.9%","42.4%","43.0%","50.3%","49.0%"
"292","292","UC Riverside","46.2%","42.1%","40.5%","45.9%","46.4%","49.8%"
"293","293","Brown","46.2%","50.5%","59.2%","44.9%","47.3%","50.2%"
"294","294","St Bonavent","46.2%","50.6%","45.3%","44.7%","48.0%","55.2%"
"295","295","Fairfield","46.2%","50.8%","54.8%","48.6%","43.8%","45.1%"
