"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"1","1","Michigan St","39","3","1","16","23","38"
"2","2","Wisconsin","39","3","1","16","23","38"
"3","3","Kentucky","39","3","1","19","20","40"
"4","4","Duke","38","3","1","16","22","35"
"5","5","N Carolina","38","3","1","15","23","34"
"6","6","Miami (FL)","38","3","1","18","20","33"
"7","7","Arizona","38","3","1","17","21","38"
"8","8","Notre Dame","38","3","1","19","19","32"
"9","9","N Arizona","37","3","1","14","23","31"
"10","10","Stanford","37","3","1","19","18","36"
"11","11","Gonzaga","37","3","1","15","22","35"
"12","12","Temple","37","3","1","19","18","31"
"13","13","Xavier","37","3","1","16","21","34"
"14","14","Kansas","36","3","1","15","21","35"
"15","15","VCU","36","3","1","16","20","35"
"16","16","UCLA","36","3","1","17","19","37"
"17","17","Louisville","36","3","1","19","17","37"
"18","18","Arkansas","36","3","1","19","17","34"
"19","19","NC State","36","3","1","20","16","36"
"20","20","Dayton","36","3","1","16","20","37"
"21","21","Villanova","36","3","1","15","21","34"
"22","22","Richmond","35","3","1","20","15","33"
"23","23","San Diego St","35","3","1","16","19","34"
"24","24","Ohio State","35","3","1","19","16","35"
"25","25","Rob Morris","35","3","1","16","19","36"
"26","26","UAB","35","3","1","16","19","29"
"27","27","W Virginia","35","3","1","15","20","33"
"28","28","Northeastrn","35","3","1","12","23","32"
"29","29","Hampton","35","3","1","11","24","31"
"30","30","N Iowa","35","3","1","15","20","30"
"31","31","Oklahoma","35","3","1","15","20","33"
"32","32","TX Southern","35","3","1","10","25","33"
"33","33","Connecticut","35","3","1","16","19","40"
"34","34","Old Dominion","35","3","1","20","15","36"
"35","35","Loyola-Chi","35","3","1","17","18","31"
"36","36","Evansville","35","3","1","18","17","31"
"37","37","Oregon","35","3","1","18","17","34"
"38","38","Middle Tenn","35","3","1","15","20","31"
"39","39","Geo Wshgtn","35","3","1","14","21","33"
"40","40","Iona","35","3","1","13","22","33"
"41","41","Maryland","35","3","1","19","16","32"
"42","42","LA Tech","35","3","1","16","19","36"
"43","43","Hofstra","34","3","1","15","19","33"
"44","44","Akron","34","3","1","17","17","34"
"45","45","Texas","34","3","1","18","16","35"
"46","46","Vanderbilt","34","3","1","18","16","31"
"47","47","Arizona St","34","3","1","18","16","33"
"48","48","Wichita St","34","3","1","14","20","35"
"49","49","St Fran (NY)","34","3","1","16","18","31"
"50","50","Providence","34","3","1","17","17","35"
"51","51","Colorado","34","3","1","17","17","35"
"52","52","Illinois St","34","3","1","15","19","33"
"53","53","Delaware St","34","3","1","10","24","28"
"54","54","Virginia","34","3","1","16","18","37"
"55","55","Iowa State","34","3","1","16","18","36"
"56","56","Auburn","34","3","1","16","18","30"
"57","57","Kent State","34","3","1","15","19","31"
"58","58","Mississippi","34","3","1","16","18","33"
"59","59","LA Monroe","34","3","1","14","20","26"
"60","60","Utah","34","3","1","16","18","31"
"61","61","Indiana","34","3","1","19","15","32"
"62","62","Penn State","34","3","1","16","18","34"
"63","63","Iowa","34","3","1","18","16","33"
"64","64","Purdue","34","3","1","17","17","32"
"65","65","St Peters","34","3","1","13","21","31"
"66","66","Butler","34","3","1","16","18","30"
"67","67","Cincinnati","34","3","1","18","16","34"
"68","68","Georgia St","34","3","1","12","22","32"
"69","69","Tulsa","33","3","1","17","16","34"
"70","70","Baylor","33","3","1","17","16","36"
"71","71","TX El Paso","33","3","1","16","17","32"
"72","72","Georgia","33","3","1","16","17","34"
"73","73","Mercer","33","3","1","14","19","33"
"74","74","Florida","33","3","1","16","17","39"
"75","75","Wofford","33","3","1","12","21","30"
"76","76","La Salle","33","3","1","15","18","31"
"77","77","Canisius","33","3","1","15","18","33"
"78","78","Col Charlestn","33","3","1","14","19","31"
"79","79","Rider","33","3","1","13","20","31"
"80","80","American","33","3","1","11","22","33"
"81","81","S Methodist","33","3","1","17","16","37"
"82","82","Buffalo","33","3","1","13","20","28"
"83","83","Manhattan","33","3","1","11","22","33"
"84","84","Hawaii","33","3","1","17","16","29"
"85","85","Toledo","33","3","1","15","18","33"
"86","86","Texas A&M","33","3","1","18","15","34"
"87","87","James Mad","33","3","1","19","14","31"
"88","88","Vermont","33","3","1","16","17","31"
"89","89","S Dakota St","33","3","1","11","22","29"
"90","90","California","33","3","1","18","15","35"
"91","91","Stony Brook","33","3","1","13","20","33"
"92","92","Murray St","33","3","1","14","19","32"
"93","93","Creighton","33","3","1","17","16","35"
"94","94","Colorado St","33","3","1","16","17","30"
"95","95","Albany","33","3","1","15","18","34"
"96","96","BYU","33","3","1","15","18","34"
"97","97","Bucknell","33","3","1","15","18","30"
"98","98","Illinois","33","3","1","16","17","35"
"99","99","LA Lafayette","33","3","1","13","20","32"
"100","100","VA Tech","33","3","1","18","15","31"
"101","101","Florida St","33","3","1","18","15","36"
"102","102","TX Christian","33","3","1","19","14","30"
"103","103","Maryland ES","33","3","1","10","23","28"
"104","104","Pittsburgh","33","3","1","18","15","36"
"105","105","Wyoming","33","3","1","17","16","31"
"106","106","Monmouth","33","3","1","15","18","32"
"107","107","LSU","33","3","1","17","16","34"
"108","108","Alabama","33","3","1","18","15","31"
"109","109","Georgetown","33","3","1","16","17","33"
"110","110","TN Martin","32","3","1","10","22","29"
"111","111","IL-Chicago","32","3","1","14","18","29"
"112","112","E Washingtn","32","3","1","12","20","29"
"113","113","Texas Tech","32","3","1","19","13","32"
"114","114","St Johns","32","3","1","16","16","33"
"115","115","Belmont","32","3","1","13","19","35"
"116","116","Norfolk St","32","3","1","11","21","31"
"117","117","S Illinois","32","3","1","14","18","32"
"118","118","Rutgers","32","3","1","16","16","32"
"119","119","Boise State","32","3","1","12","20","32"
"120","120","Kansas St","32","3","1","16","16","33"
"121","121","Bradley","32","3","1","15","17","32"
"122","122","Morehead St","32","3","1","11","21","32"
"123","123","Boston Col","32","3","1","17","15","31"
"124","124","N Mex State","32","3","1","15","17","35"
"125","125","UNLV","32","3","1","16","16","33"
"126","126","Cleveland St","32","3","1","14","18","31"
"127","127","U Mass","32","3","1","15","17","33"
"128","128","Lafayette","32","3","1","15","17","30"
"129","129","USC","32","3","1","16","16","31"
"130","130","Charlotte","32","3","1","13","19","31"
"131","131","Houston","32","3","1","17","15","33"
"132","132","Colgate","32","3","1","14","18","30"
"133","133","Bowling Grn","32","3","1","16","16","31"
"134","134","W Michigan","32","3","1","14","18","32"
"135","135","Tennessee","32","3","1","16","16","36"
"136","136","Memphis","32","3","1","18","14","33"
"137","137","S Carolina","32","3","1","15","17","34"
"138","138","SC Upstate","32","3","1","16","16","32"
"139","139","DePaul","32","3","1","16","16","33"
"140","140","Oral Roberts","32","3","1","12","20","31"
"141","141","Marquette","32","3","1","17","15","32"
"142","142","Minnesota","32","3","1","17","15","37"
