"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"25","25","Wichita St","29.3%","42.2%","49.8%","32.5%","26.2%","27.8%"
"26","26","Xavier","29.3%","28.7%","25.6%","29.3%","29.4%","29.7%"
"27","27","Arkansas St","29.2%","32.9%","36.1%","31.6%","27.6%","28.1%"
"28","28","Kentucky","29.2%","30.3%","24.4%","30.8%","27.1%","27.6%"
"29","29","Florida","29.1%","16.6%","23.0%","27.6%","29.8%","28.7%"
"30","30","Wake Forest","29.1%","46.4%","53.2%","30.4%","27.9%","29.6%"
"31","31","GA Southern","29.0%","29.8%","23.7%","32.5%","27.2%","27.8%"
"32","32","Samford","29.0%","29.9%","21.0%","30.6%","27.9%","30.2%"
"33","33","St Josephs","29.0%","31.4%","27.5%","31.6%","26.7%","27.9%"
"34","34","Georgetown","29.0%","24.0%","28.6%","30.6%","26.9%","26.8%"
"35","35","N Mex State","29.0%","34.2%","39.7%","31.2%","26.0%","25.9%"
"36","36","LA Lafayette","28.9%","28.0%","25.4%","29.2%","28.7%","30.2%"
"37","37","Arkansas","28.8%","24.9%","20.3%","27.3%","31.1%","27.9%"
"38","38","Austin Peay","28.8%","27.4%","23.8%","33.1%","26.0%","31.8%"
"39","39","S Utah","28.8%","31.4%","38.4%","28.9%","28.8%","25.3%"
"40","40","Fresno St","28.8%","21.4%","15.8%","31.4%","26.6%","27.7%"
"41","41","Georgia","28.7%","28.3%","33.4%","30.4%","26.7%","30.2%"
"42","42","Idaho","28.7%","35.9%","37.4%","29.9%","27.7%","29.8%"
"43","43","Minnesota","28.7%","26.1%","22.6%","31.7%","22.8%","27.0%"
"44","44","Troy","28.5%","36.2%","48.9%","31.9%","26.0%","27.6%"
"45","45","UC Davis","28.5%","22.0%","26.7%","32.6%","26.7%","23.5%"
"46","46","Lipscomb","28.5%","20.8%","17.5%","28.2%","28.7%","24.9%"
"47","47","Tulsa","28.5%","30.0%","25.3%","29.4%","27.5%","28.8%"
"48","48","Rice","28.5%","22.2%","18.5%","28.9%","28.0%","29.1%"
"49","49","S Dakota St","28.4%","28.5%","16.9%","31.1%","26.8%","28.9%"
"50","50","Arizona","28.4%","29.6%","39.8%","30.0%","26.7%","30.7%"
"51","51","Neb Omaha","28.4%","25.8%","25.0%","33.6%","25.5%","30.4%"
"52","52","New Orleans","28.4%","30.9%","35.2%","33.0%","25.0%","30.1%"
"53","53","N Dakota St","28.3%","26.6%","23.7%","34.6%","24.2%","24.9%"
"54","54","N Illinois","28.3%","31.7%","44.9%","28.6%","28.0%","29.2%"
"55","55","Chattanooga","28.2%","21.2%","26.8%","30.7%","26.5%","29.4%"
"56","56","Coppin State","28.2%","41.2%","55.7%","35.2%","25.4%","26.9%"
"57","57","CS Fullerton","28.2%","25.9%","39.6%","26.2%","30.1%","30.4%"
"58","58","Bradley","28.2%","28.0%","22.7%","29.2%","27.5%","25.1%"
"59","59","W Virginia","28.2%","23.7%","27.3%","28.6%","27.7%","31.9%"
"60","60","S Carolina","28.2%","33.0%","28.0%","28.8%","27.4%","30.2%"
"61","61","Rhode Island","28.2%","27.7%","16.6%","29.6%","26.6%","27.0%"
"62","62","Colorado St","28.1%","21.7%","21.4%","29.8%","26.0%","30.6%"
"63","63","NW State","28.1%","27.0%","32.8%","27.9%","28.2%","24.9%"
"64","64","VA Tech","28.1%","29.8%","22.7%","29.0%","26.8%","33.9%"
"65","65","Portland St","28.1%","25.4%","28.5%","29.1%","27.5%","24.8%"
"66","66","Kansas St","28.1%","28.3%","24.5%","30.2%","25.8%","29.5%"
"67","67","Geo Mason","28.0%","18.3%","25.4%","30.9%","25.2%","25.0%"
"68","68","Rob Morris","28.0%","30.3%","27.1%","28.6%","27.6%","25.1%"
"69","69","Siena","28.0%","33.5%","30.3%","29.4%","27.0%","27.9%"
"70","70","Loyola-MD","27.9%","23.2%","31.4%","27.4%","28.3%","27.2%"
"71","71","Toledo","27.9%","22.4%","27.6%","30.0%","26.0%","25.3%"
"72","72","Gonzaga","27.9%","29.6%","27.6%","27.4%","28.4%","25.2%"
"73","73","Alab A&M","27.9%","30.2%","31.3%","35.5%","24.2%","27.9%"
"74","74","Missouri","27.8%","23.3%","30.5%","30.1%","24.8%","28.1%"
"75","75","Pittsburgh","27.8%","16.6%","22.8%","29.5%","25.8%","26.4%"
"76","76","Florida St","27.8%","26.3%","23.1%","28.9%","26.1%","27.2%"
"77","77","Central FL","27.7%","20.3%","20.5%","29.0%","26.2%","25.8%"
"78","78","Hofstra","27.7%","30.4%","27.4%","25.8%","29.0%","28.5%"
"79","79","Lamar","27.7%","32.9%","35.8%","27.1%","28.1%","29.3%"
"80","80","Wm & Mary","27.7%","37.5%","29.2%","31.4%","25.0%","26.6%"
"81","81","Duke","27.7%","25.9%","43.9%","28.2%","27.1%","29.8%"
"82","82","Monmouth","27.6%","28.4%","21.1%","27.9%","27.4%","27.7%"
"83","83","Winthrop","27.6%","31.2%","35.2%","27.2%","28.0%","28.8%"
"84","84","Manhattan","27.6%","25.0%","30.4%","31.6%","24.6%","27.2%"
"85","85","Marshall","27.5%","30.1%","29.9%","30.1%","24.9%","23.3%"
"86","86","Alabama","27.5%","20.5%","19.9%","28.9%","26.1%","28.0%"
"87","87","Oklahoma St","27.5%","20.8%","16.9%","28.4%","26.4%","27.0%"
"88","88","Maryland","27.4%","16.6%","23.6%","28.0%","26.7%","26.2%"
"89","89","Wyoming","27.4%","21.2%","27.9%","29.0%","25.7%","31.6%"
"90","90","Colorado","27.4%","30.3%","33.7%","31.5%","22.8%","28.6%"
"91","91","TN Tech","27.3%","25.9%","41.2%","26.8%","27.7%","30.7%"
"92","92","Geo Wshgtn","27.3%","30.4%","33.7%","28.9%","25.7%","28.4%"
"93","93","Oakland","27.3%","26.3%","27.5%","27.0%","27.7%","30.2%"
"94","94","Seton Hall","27.2%","24.2%","22.5%","26.2%","28.2%","28.2%"
"95","95","La Salle","27.2%","23.9%","28.1%","25.8%","28.6%","22.4%"
"96","96","S Alabama","27.1%","33.9%","27.1%","29.8%","24.3%","26.6%"
"97","97","TN State","27.1%","23.3%","29.6%","27.6%","26.8%","28.7%"
"98","98","UNLV","27.1%","20.9%","33.6%","25.1%","30.2%","28.4%"
"99","99","Houston Bap","27.1%","34.2%","20.1%","31.5%","24.1%","30.1%"
"100","100","LIU-Brooklyn","27.0%","26.6%","15.1%","27.7%","26.6%","29.2%"
"101","101","Stanford","27.0%","20.2%","16.6%","28.8%","25.3%","31.5%"
"102","102","Memphis","27.0%","27.6%","19.4%","28.8%","24.6%","30.2%"
"103","103","UAB","27.0%","25.0%","21.3%","27.9%","26.1%","24.3%"
"104","104","WI-Grn Bay","27.0%","22.3%","17.4%","29.4%","25.5%","30.3%"
"105","105","Grambling St","27.0%","32.6%","41.0%","31.1%","24.9%","29.4%"
"106","106","Florida A&M","26.9%","28.6%","39.2%","28.9%","25.4%","28.4%"
"107","107","Northeastrn","26.9%","26.5%","35.6%","30.6%","24.9%","27.4%"
"108","108","Marist","26.9%","24.7%","26.9%","28.3%","25.8%","25.9%"
"109","109","Providence","26.8%","37.8%","41.6%","27.1%","26.5%","27.2%"
"110","110","Akron","26.8%","24.8%","15.0%","28.7%","25.1%","23.1%"
"111","111","USC","26.8%","18.4%","28.5%","26.6%","27.0%","25.9%"
"112","112","Butler","26.7%","20.8%","28.1%","28.0%","25.3%","28.9%"
"113","113","Bucknell","26.7%","26.8%","36.0%","28.9%","24.9%","30.4%"
"114","114","Morgan St","26.7%","29.6%","22.5%","29.7%","24.1%","26.4%"
"115","115","Valparaiso","26.6%","25.4%","21.5%","27.9%","25.2%","25.1%"
"116","116","Air Force","26.6%","27.9%","35.9%","30.6%","21.9%","27.6%"
"117","117","Idaho State","26.6%","31.8%","44.8%","30.1%","24.8%","27.3%"
"118","118","Ste F Austin","26.6%","26.9%","29.0%","26.2%","26.9%","25.1%"
"119","119","Campbell","26.6%","18.7%","9.1%","29.1%","24.9%","29.7%"
"120","120","IL-Chicago","26.5%","29.5%","27.1%","27.1%","26.1%","29.5%"
"121","121","Montana St","26.5%","23.3%","27.6%","29.2%","23.9%","22.9%"
"122","122","W Kentucky","26.5%","28.0%","34.7%","29.5%","24.1%","27.9%"
"123","123","App State","26.5%","26.5%","41.0%","29.7%","24.0%","27.2%"
"124","124","Ohio State","26.4%","30.4%","26.5%","28.7%","22.8%","25.7%"
"125","125","Portland","26.4%","25.6%","15.8%","30.3%","23.7%","23.4%"
"126","126","N Kentucky","26.4%","23.1%","16.9%","27.7%","25.7%","22.7%"
"127","127","Texas Tech","26.4%","21.9%","20.2%","31.1%","19.2%","29.8%"
"128","128","TX A&M-CC","26.4%","20.0%","7.6%","32.5%","22.0%","26.9%"
"129","129","Detroit","26.4%","29.8%","23.2%","28.1%","25.2%","28.8%"
"130","130","Wright State","26.4%","21.6%","23.3%","31.3%","22.1%","24.3%"
"131","131","Norfolk St","26.3%","27.2%","18.8%","30.3%","24.1%","29.2%"
"132","132","E Carolina","26.3%","32.4%","28.5%","28.3%","23.8%","24.8%"
"133","133","Kansas","26.2%","23.9%","19.8%","29.5%","23.1%","27.6%"
"134","134","E Kentucky","26.2%","30.1%","26.2%","29.4%","24.1%","27.7%"
"135","135","Rider","26.2%","27.9%","24.8%","27.3%","25.6%","25.2%"
"136","136","Sac State","26.2%","26.6%","32.9%","26.4%","26.1%","25.4%"
"137","137","S Methodist","26.2%","35.9%","35.7%","28.7%","22.7%","24.5%"
"138","138","UMKC","26.1%","23.1%","29.4%","29.0%","23.6%","25.2%"
"139","139","VCU","26.1%","27.8%","16.5%","26.6%","25.6%","24.3%"
"140","140","Lg Beach St","26.1%","26.6%","23.3%","28.1%","25.1%","27.0%"
"141","141","Bowling Grn","26.1%","27.8%","23.4%","28.4%","23.6%","28.3%"
"142","142","Oklahoma","26.1%","28.1%","28.8%","27.9%","24.2%","23.9%"
"143","143","Sam Hous St","26.1%","31.2%","17.1%","30.5%","22.6%","26.8%"
"144","144","California","26.0%","27.7%","25.3%","27.6%","23.6%","29.5%"
"145","145","TX-San Ant","26.0%","33.4%","25.8%","28.3%","24.6%","27.0%"
"146","146","St Johns","26.0%","29.8%","34.1%","26.0%","25.9%","26.5%"
"147","147","Charl South","25.9%","35.5%","38.3%","24.7%","26.9%","20.5%"
"148","148","NC State","25.9%","21.9%","32.4%","27.8%","23.3%","28.6%"
"149","149","Utah Val St","25.9%","31.5%","24.0%","29.7%","23.5%","24.9%"
"150","150","Hawaii","25.9%","22.8%","26.4%","27.6%","22.8%","31.5%"
"151","151","NC-Asheville","25.9%","26.3%","28.3%","28.1%","24.4%","29.1%"
"152","152","Iowa","25.9%","16.2%","22.0%","29.7%","20.3%","25.0%"
"153","153","Texas State","25.9%","25.4%","31.8%","29.2%","23.4%","26.9%"
"154","154","Duquesne","25.9%","33.6%","33.8%","28.7%","22.0%","24.1%"
"155","155","Buffalo","25.9%","25.8%","17.8%","27.0%","25.1%","29.1%"
"156","156","Central Mich","25.9%","22.7%","18.1%","27.0%","25.0%","23.1%"
"157","157","Miami (OH)","25.9%","22.9%","11.0%","28.1%","23.2%","25.9%"
"158","158","S Illinois","25.8%","17.9%","12.3%","28.5%","23.0%","27.6%"
"159","159","E Michigan","25.8%","24.2%","31.3%","29.3%","23.1%","30.5%"
"160","160","Maryland BC","25.8%","23.1%","9.3%","26.2%","25.4%","29.6%"
"161","161","W Michigan","25.8%","24.6%","30.3%","32.3%","19.9%","30.7%"
"162","162","Murray St","25.7%","24.9%","17.4%","28.2%","24.2%","24.8%"
"163","163","E Washingtn","25.7%","29.9%","15.9%","29.9%","21.5%","26.3%"
"164","164","F Dickinson","25.7%","27.2%","26.3%","24.7%","26.1%","24.3%"
"165","165","High Point","25.7%","32.5%","30.1%","27.0%","24.5%","25.9%"
"166","166","TX-Arlington","25.6%","18.9%","24.0%","26.1%","25.3%","25.0%"
"167","167","Old Dominion","25.6%","19.4%","16.8%","27.0%","24.3%","23.8%"
"168","168","Clemson","25.6%","22.8%","18.5%","28.2%","22.8%","24.8%"
"169","169","Central Ark","25.6%","27.6%","22.0%","28.1%","24.2%","29.1%"
"170","170","Pacific","25.5%","27.8%","22.7%","26.5%","24.7%","27.0%"
"171","171","San Jose St","25.5%","28.2%","21.0%","26.2%","24.7%","27.1%"
"172","172","CS Bakersfld","25.5%","27.6%","23.9%","28.5%","23.6%","27.2%"
"173","173","Louisville","25.5%","24.8%","20.2%","25.5%","25.3%","23.8%"
"174","174","North Dakota","25.4%","26.4%","27.4%","28.7%","23.3%","27.8%"
"175","175","Syracuse","25.4%","30.5%","28.6%","26.2%","24.3%","25.6%"
"176","176","San Diego","25.4%","19.0%","13.0%","25.8%","24.9%","23.8%"
"177","177","Seattle","25.4%","22.5%","9.9%","29.2%","21.3%","24.9%"
"178","178","Villanova","25.4%","29.5%","39.6%","25.7%","25.0%","25.0%"
"179","179","DePaul","25.3%","28.9%","34.1%","26.6%","23.6%","25.4%"
"180","180","SE Missouri","25.3%","27.1%","10.2%","26.7%","24.5%","25.3%"
"181","181","Stony Brook","25.3%","26.4%","32.6%","27.9%","22.5%","23.8%"
"182","182","Prairie View","25.3%","24.9%","28.0%","26.4%","24.7%","25.4%"
"183","183","Vanderbilt","25.2%","24.4%","35.4%","30.8%","19.2%","28.5%"
"184","184","Ball State","25.2%","25.6%","40.0%","26.6%","23.8%","24.7%"
"185","185","Liberty","25.2%","14.1%","11.0%","24.8%","25.6%","18.3%"
"186","186","Ohio","25.2%","20.9%","28.8%","27.2%","22.9%","26.9%"
"187","187","San Diego St","25.1%","27.0%","43.3%","27.4%","23.3%","29.9%"
"188","188","GA Tech","25.1%","19.0%","21.9%","28.8%","20.0%","23.5%"
"189","189","North Texas","25.1%","17.4%","19.7%","26.9%","22.9%","30.4%"
"190","190","TX El Paso","25.1%","29.5%","37.7%","28.0%","22.1%","28.9%"
"191","191","Nicholls St","25.1%","27.5%","34.0%","31.5%","22.0%","27.3%"
"192","192","Miss State","25.0%","17.6%","15.8%","25.1%","24.9%","21.8%"
"193","193","N Carolina","25.0%","18.1%","24.8%","28.4%","21.3%","24.4%"
"194","194","Vermont","25.0%","16.7%","21.3%","23.3%","26.5%","27.0%"
"195","195","SE Louisiana","25.0%","22.2%","22.6%","30.1%","21.4%","25.6%"
"196","196","Purdue","25.0%","26.8%","26.8%","26.3%","23.5%","25.8%"
"197","197","Navy","25.0%","33.3%","34.1%","26.2%","23.8%","29.8%"
"198","198","James Mad","24.9%","25.2%","16.6%","25.4%","24.6%","26.8%"
"199","199","Jacksonville","24.9%","24.7%","27.1%","24.1%","25.3%","23.5%"
"200","200","LA Tech","24.9%","21.1%","31.6%","25.5%","24.3%","30.5%"
"201","201","Utah State","24.9%","19.3%","16.5%","28.8%","20.8%","24.5%"
"202","202","Saint Louis","24.9%","23.2%","20.4%","29.3%","18.2%","26.5%"
"203","203","Albany","24.9%","26.2%","33.5%","27.6%","22.7%","30.4%"
"204","204","Miami (FL)","24.9%","24.4%","29.0%","26.4%","22.9%","29.0%"
"205","205","Charlotte","24.8%","28.3%","32.2%","26.6%","23.1%","24.6%"
"206","206","Denver","24.8%","23.3%","24.9%","28.4%","21.9%","25.1%"
"207","207","Fla Gulf Cst","24.7%","20.3%","28.6%","25.7%","23.6%","26.9%"
"208","208","Holy Cross","24.7%","25.3%","20.8%","28.8%","21.4%","26.3%"
"209","209","N Iowa","24.7%","20.2%","29.2%","30.1%","21.0%","25.2%"
"210","210","Wisconsin","24.7%","23.3%","21.2%","28.0%","20.6%","27.5%"
"211","211","N Hampshire","24.7%","33.3%","21.0%","30.6%","20.7%","26.8%"
"212","212","Hampton","24.6%","30.7%","35.6%","22.0%","26.4%","29.3%"
"213","213","Baylor","24.6%","24.2%","21.8%","25.6%","23.4%","27.5%"
"214","214","Wagner","24.6%","18.3%","8.6%","21.3%","27.7%","23.6%"
"215","215","Indiana","24.6%","22.8%","27.5%","25.6%","23.2%","24.2%"
"216","216","Missouri St","24.6%","27.2%","21.1%","26.8%","22.3%","27.8%"
"217","217","Niagara","24.6%","25.0%","14.0%","24.2%","24.8%","24.2%"
"218","218","IUPUI","24.6%","27.9%","34.4%","24.6%","24.5%","23.1%"
"219","219","Montana","24.6%","25.1%","23.1%","27.2%","22.6%","26.3%"
"220","220","Stetson","24.5%","26.0%","27.0%","24.0%","24.9%","25.0%"
"221","221","Oregon","24.5%","26.5%","28.1%","25.6%","23.2%","29.1%"
"222","222","Texas","24.5%","16.3%","9.9%","26.7%","21.7%","28.7%"
"223","223","NC Central","24.5%","22.3%","31.7%","24.3%","24.6%","27.2%"
"224","224","Tulane","24.5%","28.0%","32.5%","27.7%","21.8%","22.4%"
"225","225","Jackson St","24.5%","23.1%","16.5%","30.3%","21.1%","22.6%"
"226","226","McNeese St","24.4%","27.5%","30.3%","25.0%","24.0%","26.2%"
"227","227","Sacred Hrt","24.4%","23.7%","24.4%","24.7%","24.2%","27.2%"
"228","228","N Florida","24.4%","28.8%","27.2%","24.7%","24.2%","21.6%"
"229","229","Alabama St","24.4%","23.2%","19.2%","30.4%","21.3%","23.7%"
"230","230","N Colorado","24.3%","24.4%","17.0%","25.9%","23.3%","29.8%"
"231","231","Utah","24.3%","30.3%","21.9%","24.5%","24.0%","26.9%"
"232","232","Citadel","24.3%","26.2%","9.8%","28.3%","21.3%","23.2%"
"233","233","Illinois","24.2%","19.2%","18.3%","24.9%","23.5%","22.9%"
"234","234","U Mass","24.2%","18.9%","15.7%","23.8%","24.9%","26.3%"
"235","235","Arizona St","24.1%","19.8%","27.6%","25.4%","22.7%","27.6%"
"236","236","Abilene Christian","24.0%","19.2%","5.7%","26.5%","22.4%","27.8%"
"237","237","Texas A&M","24.0%","33.4%","32.6%","28.3%","19.4%","27.5%"
"238","238","Quinnipiac","24.0%","27.0%","15.0%","25.4%","22.9%","20.4%"
"239","239","Miss Val St","24.0%","26.9%","21.8%","29.2%","21.9%","22.9%"
"240","240","Maryland ES","24.0%","28.8%","37.3%","28.8%","21.7%","25.2%"
"241","241","Mercer","24.0%","29.4%","18.8%","26.0%","22.3%","23.4%"
"242","242","Jksnville St","23.9%","19.6%","25.5%","28.1%","22.5%","23.1%"
"243","243","St Peters","23.9%","22.7%","15.0%","23.3%","24.3%","24.9%"
"244","244","NJIT","23.9%","20.2%","21.5%","29.0%","21.3%","24.4%"
"245","245","TX Christian","23.9%","20.1%","11.6%","26.1%","20.5%","31.0%"
"246","246","Yale","23.9%","27.9%","33.6%","23.9%","23.8%","29.1%"
"247","247","Bryant","23.8%","16.7%","14.0%","27.2%","21.3%","19.8%"
"248","248","TN Martin","23.8%","27.7%","22.9%","27.2%","21.4%","25.7%"
"249","249","Boston U","23.8%","26.0%","19.7%","24.5%","23.1%","26.0%"
"250","250","Michigan St","23.8%","21.7%","15.3%","29.0%","18.1%","22.2%"
"251","251","Richmond","23.8%","15.4%","27.4%","29.0%","17.9%","26.2%"
"252","252","Connecticut","23.7%","27.1%","25.6%","23.6%","23.8%","22.2%"
"253","253","Delaware","23.7%","27.3%","32.1%","27.2%","21.5%","29.9%"
"254","254","SC Upstate","23.7%","25.8%","36.0%","22.9%","24.2%","22.3%"
"255","255","N Arizona","23.7%","29.6%","24.6%","27.7%","21.2%","25.8%"
"256","256","NC-Wilmgton","23.7%","36.8%","27.8%","22.9%","24.2%","26.3%"
"257","257","Dartmouth","23.7%","18.4%","20.4%","23.5%","23.8%","26.7%"
"258","258","Savannah St","23.7%","19.6%","21.9%","27.8%","21.5%","27.0%"
"259","259","Furman","23.6%","21.2%","19.7%","24.4%","23.1%","29.5%"
"260","260","St Fran (NY)","23.6%","29.3%","31.7%","23.8%","23.5%","25.4%"
"261","261","Penn State","23.6%","18.4%","13.7%","26.1%","20.9%","25.0%"
"262","262","Harvard","23.6%","23.4%","19.8%","24.3%","23.0%","22.2%"
"263","263","NC A&T","23.6%","27.2%","29.4%","24.4%","23.1%","26.1%"
"264","264","Mt St Marys","23.5%","27.2%","27.6%","24.4%","22.9%","22.7%"
"265","265","Wofford","23.5%","28.4%","23.7%","26.8%","21.7%","27.3%"
"266","266","Kent State","23.5%","22.8%","25.7%","22.6%","24.3%","28.5%"
"267","267","Central Conn","23.4%","18.3%","11.4%","24.7%","22.6%","22.5%"
"268","268","Cincinnati","23.4%","19.1%","22.0%","25.5%","20.5%","24.6%"
"269","269","Hartford","23.4%","27.0%","17.7%","22.5%","24.0%","24.4%"
"270","270","Michigan","23.3%","20.1%","19.3%","24.1%","22.3%","21.5%"
"271","271","AR Lit Rock","23.3%","25.7%","26.4%","23.0%","23.6%","23.5%"
"272","272","Canisius","23.3%","22.1%","15.9%","24.6%","22.4%","27.4%"
"273","273","Colgate","23.3%","25.8%","25.2%","24.3%","22.7%","21.9%"
"274","274","Oregon St","23.2%","17.8%","8.6%","26.5%","19.9%","26.9%"
"275","275","Northwestern","23.2%","18.9%","13.7%","23.7%","22.5%","21.7%"
"276","276","Georgia St","23.2%","24.9%","25.0%","23.0%","23.3%","26.7%"
"277","277","Drexel","23.2%","24.4%","22.5%","24.1%","22.6%","26.9%"
"278","278","Iona","23.1%","28.8%","25.6%","24.8%","22.2%","23.6%"
"279","279","Marquette","23.1%","20.3%","19.9%","24.8%","20.8%","28.1%"
"280","280","Davidson","23.0%","18.6%","16.6%","25.7%","20.9%","24.5%"
"281","281","Alcorn State","23.0%","22.0%","22.1%","27.0%","20.6%","27.1%"
"282","282","Elon","22.9%","30.1%","16.0%","29.2%","18.5%","22.4%"
"283","283","Rutgers","22.9%","17.3%","18.5%","23.6%","22.2%","24.8%"
"284","284","Lehigh","22.9%","27.5%","29.5%","23.4%","22.5%","23.1%"
"285","285","LSU","22.9%","32.3%","28.0%","21.8%","24.0%","30.6%"
"286","286","Fla Atlantic","22.8%","26.3%","37.4%","20.9%","24.4%","23.6%"
"287","287","Oral Roberts","22.8%","23.3%","18.8%","28.4%","19.2%","26.4%"
"288","288","TX-Pan Am","22.8%","21.0%","22.0%","25.6%","21.1%","21.8%"
"289","289","Washington","22.8%","19.2%","27.9%","23.9%","21.5%","29.3%"
"290","290","Indiana St","22.7%","22.2%","22.9%","23.7%","21.9%","29.2%"
"291","291","S Car State","22.7%","22.7%","24.4%","28.5%","20.2%","25.6%"
"292","292","Cal Poly","22.7%","20.2%","0.0%","22.4%","22.8%","26.3%"
"293","293","Loyola-Chi","22.6%","16.0%","18.8%","23.5%","21.9%","23.4%"
"294","294","Loyola Mymt","22.5%","30.4%","16.2%","22.2%","22.9%","21.6%"
"295","295","Nebraska","22.5%","18.5%","29.1%","25.9%","18.9%","24.1%"
"296","296","Binghamton","22.4%","31.7%","41.4%","23.8%","21.5%","25.3%"
"297","297","Kennesaw St","22.4%","25.0%","17.2%","23.0%","22.0%","24.4%"
"298","298","NC-Grnsboro","22.4%","22.3%","25.2%","24.4%","20.6%","20.9%"
"299","299","Illinois St","22.3%","18.3%","24.3%","24.4%","20.7%","22.7%"
"300","300","Massachusetts Lowell","22.3%","22.0%","12.4%","21.0%","23.3%","23.2%"
"301","301","Belmont","22.3%","22.3%","11.8%","23.6%","21.2%","24.6%"
"302","302","UC Irvine","22.2%","26.9%","15.8%","22.5%","22.1%","25.2%"
"303","303","Houston","22.2%","18.9%","14.9%","25.1%","18.7%","25.7%"
"304","304","Ark Pine Bl","22.0%","27.5%","31.4%","23.0%","21.5%","20.9%"
"305","305","St Fran (PA)","21.9%","21.3%","20.3%","23.4%","20.8%","27.4%"
"306","306","Delaware St","21.9%","17.2%","22.5%","21.7%","22.0%","21.0%"
"307","307","American","21.8%","24.1%","16.9%","22.2%","21.5%","21.9%"
"308","308","Pepperdine","21.8%","27.7%","29.0%","23.1%","20.7%","29.7%"
"309","309","UC Riverside","21.7%","24.0%","26.5%","23.7%","20.2%","25.9%"
"310","310","Coastal Car","21.7%","33.4%","40.8%","24.7%","18.6%","25.6%"
"311","311","Notre Dame","21.7%","19.4%","16.6%","22.8%","20.2%","24.6%"
"312","312","Drake","21.7%","24.6%","26.8%","23.9%","19.6%","23.8%"
"313","313","Maine","21.7%","21.6%","16.7%","23.4%","20.7%","22.7%"
"314","314","Cleveland St","21.7%","19.3%","13.6%","22.5%","21.3%","21.9%"
"315","315","Middle Tenn","21.6%","23.7%","34.8%","19.5%","23.5%","25.4%"
"316","316","S Mississippi","21.6%","13.9%","16.9%","25.1%","18.9%","25.2%"
"317","317","Columbia","21.6%","16.9%","11.2%","20.9%","22.2%","27.5%"
"318","318","VA Military","21.6%","21.8%","19.9%","22.0%","21.2%","20.2%"
"319","319","S Florida","21.5%","13.6%","14.6%","25.8%","15.3%","23.3%"
"320","320","UCSB","21.4%","25.8%","16.4%","20.7%","21.9%","20.4%"
"321","321","Boston Col","21.3%","16.7%","30.3%","22.2%","20.0%","18.9%"
"322","322","Morehead St","21.2%","24.9%","19.9%","25.4%","17.9%","25.8%"
"323","323","W Illinois","21.2%","19.6%","14.0%","22.7%","20.0%","23.3%"
"324","324","Cornell","21.1%","24.5%","35.3%","21.1%","21.1%","23.6%"
"325","325","Florida Intl","21.0%","16.2%","8.4%","21.8%","20.4%","25.3%"
"326","326","Beth-Cook","21.0%","20.0%","34.0%","20.0%","21.6%","22.8%"
"327","327","Radford","21.0%","16.5%","15.2%","22.7%","19.9%","21.4%"
"328","328","Creighton","20.9%","14.9%","11.6%","23.8%","17.6%","27.3%"
"329","329","Iowa State","20.9%","26.3%","25.3%","20.6%","21.2%","19.8%"
"330","330","Lafayette","20.9%","26.3%","30.4%","20.6%","21.2%","23.0%"
"331","331","Fairfield","20.5%","21.8%","25.8%","16.1%","23.9%","23.7%"
