"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"1","1","Syracuse","1.042","1.026","1.017","1.047","1.037","0.994"
"2","2","Louisville","1.028","0.961","1.000","1.062","0.996","0.997"
"3","3","Fordham","1.024","1.144","1.042","1.046","1.003","0.946"
"4","4","Colorado St","1.022","1.024","1.059","1.038","0.998","1.023"
"5","5","Tennessee","1.022","1.046","1.049","1.026","1.019","0.965"
"6","6","Quinnipiac","1.022","0.905","0.957","1.068","0.992","0.997"
"7","7","San Diego St","1.019","1.000","1.067","1.018","1.020","0.965"
"8","8","Texas","1.017","1.138","1.170","0.999","1.036","0.944"
"9","9","VA Military","1.016","0.987","1.000","1.021","1.013","0.979"
"10","10","Duke","1.015","1.054","1.046","1.024","1.006","0.965"
"11","11","Kentucky","1.014","1.065","1.114","1.026","1.004","0.960"
"12","12","Cincinnati","1.012","1.000","1.032","1.037","0.978","0.993"
"13","13","UAB","1.011","0.947","0.986","1.011","1.012","0.930"
"14","14","W Virginia","1.010","0.966","0.923","1.031","0.987","0.983"
"15","15","Iowa","1.008","1.048","1.015","1.008","1.009","0.979"
"16","16","N Carolina","1.007","1.022","0.975","1.005","1.010","0.990"
"17","17","Baylor","1.007","0.969","1.048","1.006","1.008","0.978"
"18","18","Toledo","1.006","1.056","0.955","1.014","0.999","0.943"
"19","19","Ste F Austin","1.003","0.969","1.016","1.022","0.991","0.949"
"20","20","Drexel","1.003","1.005","0.987","1.003","1.003","0.967"
"21","21","Cal Poly","1.002","1.016","1.064","0.994","1.006","0.988"
"22","22","Arizona","1.002","1.036","1.096","1.032","0.975","0.950"
"23","23","VCU","1.001","1.015","1.000","1.018","0.988","1.010"
"24","24","Delaware","1.000","0.958","0.973","1.007","0.996","0.968"
"25","25","UNLV","0.998","0.990","0.838","1.008","0.985","0.946"
"26","26","BYU","0.998","0.995","1.028","1.010","0.988","0.976"
"27","27","Pittsburgh","0.997","0.977","0.896","1.003","0.992","1.007"
"28","28","Purdue","0.996","0.967","0.916","1.016","0.974","0.976"
"29","29","Temple","0.996","1.004","1.011","0.994","0.998","0.983"
"30","30","Mississippi","0.996","1.029","1.000","1.004","0.988","0.995"
"31","31","NC State","0.996","0.995","0.962","0.993","0.999","0.964"
"32","32","LA Tech","0.995","1.018","1.067","1.021","0.979","0.987"
"33","33","Boise State","0.994","0.957","1.015","1.030","0.966","0.944"
"34","34","Wisconsin","0.994","0.995","0.967","0.987","0.999","1.009"
"35","35","Wichita St","0.991","0.979","0.921","1.007","0.978","0.983"
"36","36","Morgan St","0.991","0.991","0.985","1.013","0.979","0.955"
"37","37","Butler","0.991","0.984","0.935","0.989","0.992","0.951"
"38","38","Miami (FL)","0.989","0.970","0.911","1.020","0.958","0.974"
"39","39","Hawaii","0.989","0.991","0.961","1.002","0.967","0.950"
"40","40","Oklahoma","0.989","1.052","1.068","0.988","0.989","0.976"
"41","41","Arkansas","0.988","1.023","1.153","0.992","0.983","0.985"
"42","42","Providence","0.988","1.005","0.985","0.989","0.987","0.989"
"43","43","Towson","0.988","0.967","0.930","1.007","0.973","0.959"
"44","44","Georgia St","0.986","1.020","1.090","0.963","0.999","0.950"
"45","45","McNeese St","0.986","1.043","1.121","1.060","0.953","0.979"
"46","46","Florida","0.985","1.005","1.000","0.987","0.983","0.972"
"47","47","W Carolina","0.985","1.071","1.071","0.990","0.982","0.974"
"48","48","Nevada","0.984","0.958","0.986","0.987","0.981","0.935"
"49","49","NC-Wilmgton","0.984","1.029","1.059","0.979","0.986","0.942"
"50","50","Hofstra","0.983","1.034","1.000","0.997","0.972","0.948"
"51","51","New Mexico","0.982","0.958","0.938","0.992","0.975","0.948"
"52","52","Santa Clara","0.982","1.014","0.955","1.004","0.961","0.970"
"53","53","Notre Dame","0.982","0.919","1.045","0.978","0.988","0.967"
"54","54","Radford","0.981","1.019","1.063","0.985","0.979","0.963"
