"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"1","1","New Mexico","0.462","0.416","0.642","0.533","0.395","0.439"
"2","2","Cal St Nrdge","0.459","0.417","0.217","0.449","0.468","0.421"
"3","3","Evansville","0.458","0.557","0.234","0.528","0.397","0.469"
"4","4","SIU Edward","0.457","0.360","0.344","0.503","0.427","0.369"
"5","5","Towson","0.456","0.595","0.537","0.479","0.438","0.451"
"6","6","Dayton","0.448","0.667","0.534","0.406","0.493","0.408"
"7","7","Gard-Webb","0.447","0.411","0.247","0.502","0.416","0.350"
"8","8","TX Southern","0.446","0.483","0.704","0.457","0.440","0.415"
"9","9","Mississippi","0.445","0.481","0.577","0.497","0.377","0.413"
"10","10","Brown","0.445","0.374","0.312","0.469","0.421","0.369"
"11","11","Howard","0.441","0.686","1.244","0.416","0.455","0.485"
"12","12","E Tenn St","0.438","0.491","0.358","0.441","0.435","0.349"
"13","13","Col Charlestn","0.437","0.447","0.309","0.520","0.374","0.328"
"14","14","Incarnate Word","0.436","0.360","0.347","0.485","0.399","0.355"
"15","15","Tennessee","0.435","0.385","0.339","0.494","0.355","0.341"
"16","16","Southern","0.432","0.485","0.854","0.489","0.394","0.381"
"17","17","New Orleans","0.428","0.469","0.537","0.529","0.361","0.432"
"18","18","South Dakota","0.427","0.470","0.234","0.480","0.396","0.301"
"19","19","St Bonavent","0.427","0.497","0.436","0.447","0.407","0.375"
"20","20","Georgetown","0.426","0.374","0.468","0.446","0.399","0.379"
"21","21","Tulsa","0.422","0.437","0.382","0.435","0.408","0.395"
"22","22","BYU","0.422","0.413","0.183","0.456","0.385","0.353"
"23","23","Grand Canyon","0.421","0.446","0.635","0.436","0.403","0.415"
"24","24","Bradley","0.421","0.424","0.345","0.427","0.416","0.383"
"25","25","Auburn","0.418","0.372","0.491","0.511","0.331","0.410"
"26","26","Xavier","0.417","0.399","0.339","0.415","0.419","0.417"
"27","27","Weber State","0.417","0.500","0.688","0.479","0.376","0.457"
"28","28","Samford","0.417","0.429","0.281","0.433","0.405","0.439"
"29","29","Arkansas St","0.417","0.462","0.578","0.452","0.393","0.397"
"30","30","Boise State","0.417","0.400","0.264","0.462","0.377","0.409"
"31","31","N Mex State","0.416","0.464","0.600","0.448","0.373","0.369"
"32","32","Fresno St","0.414","0.283","0.203","0.454","0.380","0.377"
"33","33","CS Fullerton","0.413","0.357","0.611","0.378","0.447","0.437"
"34","34","Rob Morris","0.413","0.453","0.400","0.424","0.406","0.356"
"35","35","UC Davis","0.413","0.285","0.344","0.476","0.385","0.336"
"36","36","Lipscomb","0.412","0.277","0.232","0.402","0.421","0.347"
"37","37","Georgia","0.412","0.385","0.459","0.443","0.377","0.435"
"38","38","Nevada","0.411","0.302","0.246","0.442","0.388","0.432"
"39","39","NW State","0.410","0.379","0.500","0.403","0.414","0.352"
"40","40","Manhattan","0.410","0.359","0.415","0.476","0.361","0.398"
"41","41","Austin Peay","0.410","0.382","0.352","0.469","0.370","0.470"
"42","42","Rice","0.409","0.298","0.255","0.422","0.396","0.415"
"43","43","Central FL","0.409","0.274","0.281","0.438","0.377","0.372"
"44","44","Idaho","0.409","0.524","0.517","0.431","0.391","0.446"
"45","45","Florida","0.409","0.211","0.316","0.392","0.416","0.395"
"46","46","GA Southern","0.408","0.459","0.321","0.461","0.381","0.377"
"47","47","LA Lafayette","0.408","0.404","0.344","0.414","0.403","0.422"
"48","48","S Utah","0.408","0.422","0.545","0.412","0.405","0.354"
"49","49","Wichita St","0.408","0.620","0.740","0.461","0.358","0.374"
"50","50","S Dakota St","0.406","0.405","0.233","0.452","0.379","0.402"
"51","51","St Josephs","0.406","0.458","0.386","0.441","0.375","0.374"
"52","52","Loyola-MD","0.406","0.327","0.500","0.399","0.411","0.384"
"53","53","Neb Omaha","0.406","0.353","0.339","0.493","0.359","0.426"
"54","54","Wake Forest","0.404","0.727","0.915","0.429","0.383","0.432"
"55","55","Chattanooga","0.403","0.287","0.388","0.445","0.374","0.416"
"56","56","N Illinois","0.403","0.462","0.745","0.407","0.399","0.417"
"57","57","Kansas St","0.402","0.404","0.340","0.444","0.359","0.425"
"58","58","Troy","0.402","0.542","0.738","0.462","0.359","0.380"
"59","59","Kentucky","0.402","0.425","0.305","0.434","0.365","0.378"
"60","60","Ste F Austin","0.402","0.387","0.468","0.384","0.415","0.343"
"61","61","Minnesota","0.401","0.361","0.304","0.454","0.303","0.371"
"62","62","Siena","0.400","0.494","0.417","0.438","0.376","0.408"
"63","63","Coppin State","0.400","0.650","0.906","0.511","0.356","0.372"
"64","64","Alabama","0.399","0.293","0.277","0.416","0.381","0.407"
"65","65","Arkansas","0.399","0.331","0.262","0.371","0.441","0.376"
"66","66","Arizona","0.398","0.393","0.542","0.428","0.367","0.438"
"67","67","S Carolina","0.398","0.486","0.381","0.405","0.387","0.432"
"68","68","Toledo","0.397","0.299","0.379","0.434","0.364","0.343"
"69","69","N Dakota St","0.397","0.353","0.333","0.498","0.333","0.339"
"70","70","VA Tech","0.396","0.447","0.293","0.406","0.382","0.494"
"71","71","Alab A&M","0.396","0.451","0.511","0.512","0.342","0.384"
"72","72","Geo Mason","0.396","0.243","0.377","0.440","0.353","0.344"
"73","73","TN State","0.395","0.343","0.500","0.407","0.388","0.415"
"74","74","Lamar","0.393","0.468","0.527","0.381","0.401","0.427"
"75","75","Colorado St","0.392","0.278","0.274","0.424","0.354","0.423"
"76","76","Geo Wshgtn","0.391","0.433","0.491","0.421","0.361","0.391"
"77","77","Pittsburgh","0.391","0.230","0.315","0.417","0.361","0.361"
"78","78","Rhode Island","0.390","0.400","0.215","0.417","0.361","0.376"
"79","79","Winthrop","0.389","0.449","0.510","0.375","0.403","0.411"
"80","80","UAB","0.389","0.340","0.267","0.391","0.386","0.334"
"81","81","W Virginia","0.389","0.314","0.388","0.388","0.389","0.462"
"82","82","IL-Chicago","0.389","0.433","0.385","0.397","0.382","0.432"
"83","83","TN Tech","0.389","0.351","0.639","0.384","0.392","0.440"
"84","84","Wyoming","0.388","0.288","0.417","0.410","0.365","0.459"
"85","85","LIU-Brooklyn","0.388","0.378","0.197","0.392","0.385","0.413"
"86","86","Missouri","0.388","0.306","0.406","0.421","0.344","0.396"
"87","87","Maryland","0.387","0.216","0.308","0.396","0.377","0.370"
"88","88","Oakland","0.387","0.363","0.369","0.377","0.401","0.418"
"89","89","Wm & Mary","0.387","0.543","0.390","0.448","0.345","0.366"
"90","90","Seton Hall","0.385","0.337","0.314","0.364","0.405","0.404"
"91","91","La Salle","0.385","0.342","0.417","0.363","0.409","0.309"
"92","92","Portland St","0.385","0.355","0.386","0.406","0.373","0.339"
"93","93","Houston Bap","0.384","0.486","0.263","0.453","0.339","0.449"
"94","94","S Alabama","0.384","0.514","0.364","0.432","0.335","0.383"
"95","95","Oklahoma St","0.384","0.279","0.197","0.397","0.369","0.383"
"96","96","Duke","0.383","0.352","0.648","0.387","0.378","0.405"
"97","97","Gonzaga","0.383","0.414","0.370","0.369","0.396","0.344"
"98","98","Bucknell","0.383","0.402","0.600","0.425","0.348","0.439"
"99","99","Colorado","0.382","0.411","0.511","0.445","0.314","0.405"
"100","100","Monmouth","0.382","0.407","0.274","0.380","0.383","0.384"
"101","101","Stanford","0.382","0.279","0.240","0.406","0.358","0.452"
"102","102","Idaho State","0.381","0.443","0.686","0.437","0.353","0.385"
"103","103","Grambling St","0.381","0.445","0.588","0.447","0.348","0.442"
"104","104","Marshall","0.381","0.420","0.405","0.416","0.345","0.312"
"105","105","Florida St","0.381","0.354","0.298","0.397","0.357","0.378"
"106","106","Wright State","0.380","0.311","0.317","0.466","0.309","0.330"
"107","107","E Carolina","0.379","0.486","0.440","0.417","0.333","0.346"
"108","108","Campbell","0.379","0.246","0.111","0.405","0.361","0.420"
"109","109","Marist","0.379","0.339","0.400","0.394","0.368","0.359"
"110","110","Norfolk St","0.378","0.404","0.258","0.445","0.342","0.414"
"111","111","Northeastrn","0.378","0.364","0.549","0.430","0.351","0.387"
"112","112","Providence","0.378","0.585","0.649","0.386","0.366","0.373"
"113","113","Morgan St","0.378","0.443","0.305","0.423","0.338","0.358"
"114","114","Detroit","0.377","0.430","0.311","0.411","0.355","0.405"
"115","115","UNLV","0.377","0.285","0.528","0.345","0.430","0.409"
"116","116","Hofstra","0.377","0.406","0.370","0.344","0.400","0.395"
"117","117","Florida A&M","0.376","0.410","0.635","0.400","0.357","0.425"
"118","118","Portland","0.376","0.351","0.200","0.435","0.334","0.314"
"119","119","WI-Grn Bay","0.376","0.295","0.202","0.412","0.353","0.422"
"120","120","TX A&M-CC","0.375","0.264","0.092","0.474","0.307","0.377"
"121","121","UMKC","0.375","0.331","0.462","0.426","0.333","0.353"
"122","122","Ohio State","0.374","0.436","0.355","0.410","0.320","0.360"
"123","123","E Kentucky","0.374","0.451","0.364","0.419","0.343","0.403"
"124","124","Utah Val St","0.374","0.493","0.370","0.449","0.331","0.345"
"125","125","N Kentucky","0.373","0.312","0.226","0.393","0.362","0.312"
"126","126","Valparaiso","0.373","0.350","0.319","0.395","0.349","0.351"
"127","127","App State","0.373","0.373","0.607","0.427","0.333","0.391"
"128","128","W Kentucky","0.371","0.389","0.482","0.412","0.337","0.396"
"129","129","Akron","0.371","0.345","0.197","0.404","0.342","0.306"
"130","130","Seattle","0.371","0.331","0.125","0.436","0.304","0.360"
"131","131","Sam Hous St","0.371","0.445","0.220","0.448","0.313","0.366"
"132","132","Air Force","0.370","0.405","0.527","0.429","0.300","0.396"
"133","133","Rider","0.370","0.416","0.369","0.387","0.360","0.354"
"134","134","Miami (OH)","0.370","0.321","0.129","0.415","0.321","0.361"
"135","135","Hawaii","0.369","0.323","0.375","0.398","0.319","0.454"
"136","136","Memphis","0.369","0.370","0.246","0.393","0.336","0.419"
"137","137","Lg Beach St","0.368","0.366","0.322","0.397","0.354","0.376"
