"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"26","26","San Diego","30.4%","31.0%","27.7%","29.8%","30.7%","27.4%"
"27","27","Miami (FL)","30.4%","37.3%","29.4%","30.6%","30.3%","34.0%"
"28","28","IUPUI","30.5%","32.0%","30.9%","31.5%","30.0%","31.2%"
"29","29","GA Tech","30.5%","26.9%","22.6%","31.1%","29.8%","32.8%"
"30","30","W Illinois","30.5%","36.8%","29.0%","29.2%","31.5%","32.5%"
"31","31","TX-Pan Am","30.5%","23.7%","25.5%","25.7%","33.4%","35.3%"
"32","32","Vanderbilt","30.6%","31.5%","32.2%","30.9%","30.3%","32.9%"
"33","33","Ste F Austin","30.7%","32.9%","33.3%","28.8%","31.7%","27.9%"
"34","34","McNeese St","30.8%","33.5%","35.6%","28.1%","32.4%","35.5%"
"35","35","Tulane","30.8%","33.1%","21.0%","32.1%","29.6%","29.3%"
"36","36","Radford","30.9%","23.5%","21.2%","32.0%","30.1%","28.8%"
"37","37","Elon","30.9%","29.0%","27.1%","30.1%","31.7%","34.3%"
"38","38","Wash State","31.0%","32.2%","37.9%","30.5%","31.6%","29.6%"
"39","39","WI-Milwkee","31.0%","32.8%","34.9%","30.3%","31.5%","27.9%"
"40","40","Georgetown","31.0%","32.5%","42.0%","30.6%","31.5%","35.4%"
"41","41","N Dakota St","31.1%","38.1%","30.9%","31.6%","30.9%","33.2%"
"42","42","Indiana","31.2%","29.8%","32.3%","30.6%","31.8%","30.4%"
"43","43","Oral Roberts","31.2%","28.8%","32.7%","28.9%","32.4%","30.0%"
"44","44","Arizona","31.3%","28.7%","33.9%","31.2%","31.3%","31.5%"
"45","45","Portland St","31.3%","38.2%","51.1%","29.1%","32.9%","33.2%"
"46","46","N Mex State","31.4%","30.3%","36.2%","31.3%","31.6%","23.5%"
"47","47","Maine","31.5%","34.4%","36.2%","29.4%","33.2%","36.5%"
"48","48","U Penn","31.6%","26.8%","27.0%","33.4%","29.7%","37.1%"
"49","49","St Marys","31.6%","29.4%","38.0%","31.9%","31.1%","32.5%"
"50","50","Citadel","31.6%","37.6%","34.8%","30.7%","32.2%","35.8%"
"51","51","LIU-Brooklyn","31.6%","31.0%","20.0%","33.1%","30.4%","33.4%"
"52","52","UC Riverside","31.7%","37.3%","36.8%","30.9%","32.3%","29.7%"
"53","53","Alabama St","31.7%","26.4%","22.0%","29.8%","32.7%","30.6%"
"54","54","Cal Poly","31.7%","23.7%","27.9%","31.1%","32.1%","32.2%"
"55","55","Drexel","31.8%","37.8%","42.3%","30.2%","32.9%","30.6%"
"56","56","Campbell","31.8%","37.1%","29.4%","33.1%","30.4%","32.4%"
"57","57","Morgan St","31.8%","25.4%","24.2%","36.3%","29.4%","30.4%"
"58","58","Manhattan","31.8%","34.9%","32.0%","31.6%","32.0%","27.2%"
"59","59","Utah","31.9%","33.1%","31.1%","31.3%","32.4%","29.3%"
"60","60","Winthrop","32.0%","26.7%","25.4%","30.8%","32.8%","33.7%"
"61","61","Nicholls St","32.0%","25.4%","31.4%","31.7%","32.1%","31.9%"
"62","62","Evansville","32.0%","31.3%","38.3%","33.6%","30.6%","34.2%"
"63","63","Quinnipiac","32.0%","31.2%","34.6%","32.8%","31.3%","30.8%"
"64","64","UNLV","32.0%","32.7%","21.9%","32.2%","31.9%","30.5%"
"65","65","NW State","32.0%","34.2%","36.7%","32.3%","31.9%","31.1%"
"66","66","S Utah","32.1%","18.3%","16.7%","32.2%","32.0%","30.4%"
"67","67","Coppin State","32.1%","32.5%","20.0%","25.6%","35.3%","30.8%"
"68","68","Drake","32.1%","35.8%","38.5%","29.9%","33.9%","35.9%"
"69","69","N Kentucky","32.2%","38.5%","45.1%","28.0%","35.2%","35.6%"
"70","70","Temple","32.2%","28.3%","40.6%","31.7%","32.6%","32.8%"
"71","71","Florida","32.2%","39.7%","36.9%","30.9%","33.2%","31.5%"
"72","72","Jksnville St","32.3%","21.8%","16.7%","33.8%","31.0%","30.3%"
"73","73","TX Southern","32.3%","29.3%","32.8%","26.4%","34.5%","28.3%"
"74","74","Stetson","32.3%","31.1%","15.8%","31.4%","32.8%","37.7%"
"75","75","Memphis","32.3%","39.6%","50.0%","32.0%","32.7%","30.9%"
"76","76","Bradley","32.3%","31.0%","44.2%","28.7%","35.3%","37.7%"
"77","77","Alab A&M","32.4%","35.0%","33.3%","32.0%","32.6%","29.1%"
"78","78","Richmond","32.4%","27.4%","25.9%","34.1%","30.7%","29.3%"
"79","79","Michigan St","32.5%","33.3%","32.2%","34.1%","31.0%","33.8%"
"80","80","Valparaiso","32.5%","33.5%","36.5%","32.5%","32.5%","37.3%"
"81","81","Kansas","32.5%","38.5%","34.6%","32.4%","32.6%","32.0%"
"82","82","Wake Forest","32.6%","35.4%","38.3%","35.4%","30.0%","35.2%"
"83","83","Cal St Nrdge","32.6%","25.3%","18.4%","27.7%","35.4%","38.6%"
"84","84","Central Conn","32.7%","26.9%","38.5%","32.5%","32.8%","35.3%"
"85","85","Prairie View","32.7%","31.7%","26.8%","31.8%","33.2%","30.2%"
"86","86","Ark Pine Bl","32.7%","35.5%","42.9%","30.0%","33.7%","35.9%"
"87","87","Loyola-MD","32.7%","34.0%","41.2%","31.6%","33.7%","33.0%"
"88","88","Gonzaga","32.7%","29.1%","24.6%","32.0%","33.3%","30.3%"
"89","89","S Dakota St","32.8%","36.1%","51.1%","31.3%","33.6%","31.5%"
"90","90","Akron","32.9%","36.0%","31.3%","32.9%","32.8%","30.6%"
"91","91","Texas","32.9%","34.7%","46.5%","31.9%","33.9%","30.8%"
"92","92","Hampton","32.9%","37.6%","43.1%","33.7%","32.5%","30.2%"
"93","93","Indiana St","33.0%","40.8%","28.6%","33.5%","32.6%","29.8%"
"94","94","Houston Bap","33.0%","42.4%","43.5%","30.9%","34.2%","31.8%"
"95","95","Seton Hall","33.0%","35.7%","30.4%","31.2%","34.6%","31.9%"
"96","96","Purdue","33.1%","36.9%","35.1%","34.2%","31.8%","30.5%"
"97","97","Providence","33.1%","26.2%","23.7%","36.6%","30.1%","36.3%"
"98","98","CS Bakersfld","33.2%","34.2%","35.7%","31.4%","34.5%","37.5%"
"99","99","Loyola-Chi","33.3%","33.3%","40.0%","33.7%","33.0%","37.2%"
"100","100","IL-Chicago","33.4%","45.3%","41.2%","33.0%","33.7%","29.1%"
"101","101","San Jose St","33.4%","39.6%","39.2%","30.8%","35.3%","34.0%"
"102","102","Vermont","33.4%","32.0%","22.6%","33.3%","33.6%","29.4%"
"103","103","LA Tech","33.5%","34.4%","42.0%","31.9%","35.3%","28.9%"
"104","104","Ohio","33.5%","34.3%","27.3%","32.2%","35.1%","34.6%"
"105","105","Northeastrn","33.5%","38.2%","34.5%","34.1%","33.1%","28.7%"
"106","106","Charlotte","33.7%","30.8%","30.2%","34.1%","33.3%","36.7%"
"107","107","Hawaii","33.7%","36.2%","37.5%","32.9%","34.7%","34.4%"
"108","108","Savannah St","33.8%","37.9%","35.8%","34.4%","33.3%","28.9%"
"109","109","Creighton","33.8%","41.6%","36.8%","33.5%","34.0%","35.8%"
"110","110","Clemson","33.8%","33.5%","27.3%","34.4%","33.1%","33.2%"
"111","111","Lamar","33.8%","34.5%","36.2%","33.0%","34.5%","35.3%"
"112","112","Baylor","33.8%","29.8%","32.7%","33.7%","33.9%","35.7%"
"113","113","Hofstra","33.8%","30.4%","34.8%","35.5%","32.9%","33.7%"
"114","114","Murray St","33.8%","41.3%","25.5%","32.1%","35.1%","34.6%"
"115","115","WI-Grn Bay","33.9%","34.7%","33.3%","34.3%","33.7%","30.2%"
"116","116","Boston Col","33.9%","35.6%","27.6%","34.3%","33.4%","31.5%"
"117","117","Miss State","33.9%","35.8%","36.4%","33.3%","34.6%","37.3%"
"118","118","Wagner","34.0%","40.5%","40.0%","33.7%","34.2%","34.2%"
"119","119","Nebraska","34.0%","34.1%","37.9%","31.4%","36.7%","38.2%"
"120","120","Incarnate Word","34.1%","33.0%","28.6%","32.6%","34.9%","29.4%"
"121","121","Oregon","34.1%","35.1%","41.4%","32.5%","35.5%","33.3%"
"122","122","Nevada","34.2%","24.0%","24.0%","35.3%","33.2%","33.8%"
"123","123","Alabama","34.2%","38.5%","23.3%","33.5%","34.6%","37.4%"
"124","124","Sacred Hrt","34.2%","31.4%","25.8%","35.3%","33.7%","34.6%"
"125","125","Middle Tenn","34.3%","33.3%","40.8%","32.3%","35.6%","32.6%"
"126","126","Yale","34.3%","35.9%","46.0%","37.1%","32.7%","32.3%"
"127","127","IPFW","34.3%","37.2%","36.7%","33.9%","34.6%","33.7%"
"128","128","Hartford","34.3%","38.0%","32.8%","36.9%","32.2%","34.9%"
"129","129","St Johns","34.4%","34.3%","19.2%","35.0%","33.7%","35.5%"
"130","130","Neb Omaha","34.4%","31.9%","40.7%","33.9%","34.7%","34.3%"
"131","131","Minnesota","34.4%","36.1%","44.8%","33.6%","35.4%","36.6%"
"132","132","Stony Brook","34.4%","36.6%","20.6%","37.4%","31.8%","35.3%"
"133","133","Towson","34.4%","35.5%","33.9%","33.0%","35.4%","33.5%"
"134","134","Pittsburgh","34.4%","32.1%","35.8%","34.6%","34.1%","30.8%"
"135","135","Harvard","34.4%","35.1%","30.9%","32.9%","35.5%","31.7%"
"136","136","Notre Dame","34.4%","34.7%","25.0%","33.3%","35.3%","31.5%"
"137","137","North Texas","34.4%","30.6%","34.7%","33.2%","36.0%","40.1%"
"138","138","Siena","34.5%","27.2%","15.0%","35.0%","34.1%","34.2%"
"139","139","USC","34.5%","35.9%","38.7%","34.3%","34.8%","35.3%"
"140","140","Davidson","34.6%","31.5%","20.3%","34.7%","34.5%","32.7%"
"141","141","Kennesaw St","34.6%","33.1%","22.0%","36.0%","33.7%","33.8%"
"142","142","Central Mich","34.6%","27.4%","39.3%","33.3%","35.8%","36.2%"
"143","143","Pepperdine","34.6%","44.4%","50.0%","33.4%","35.3%","30.3%"
"144","144","Col Charlestn","34.6%","31.6%","36.0%","33.1%","35.9%","32.2%"
"145","145","Marquette","34.6%","33.7%","39.4%","36.6%","31.9%","36.4%"
"146","146","Rutgers","34.7%","29.2%","22.9%","33.3%","36.5%","37.6%"
"147","147","Kent State","34.8%","33.7%","26.0%","35.1%","34.5%","29.7%"
"148","148","Geo Mason","34.8%","41.2%","37.1%","37.3%","32.8%","36.4%"
"149","149","Houston","34.9%","30.1%","26.2%","34.8%","34.9%","33.2%"
"150","150","Central FL","34.9%","27.6%","21.9%","35.0%","34.7%","30.4%"
"151","151","Belmont","34.9%","27.9%","37.5%","38.2%","33.2%","36.6%"
"152","152","Tennessee","34.9%","37.5%","27.4%","36.4%","33.5%","43.1%"
"153","153","Cleveland St","34.9%","33.3%","27.7%","32.4%","36.6%","36.1%"
"154","154","Arkansas","34.9%","33.1%","37.0%","36.4%","33.2%","31.2%"
"155","155","Arizona St","34.9%","41.9%","43.1%","34.5%","35.5%","28.5%"
"156","156","Texas State","35.0%","38.8%","50.8%","34.1%","35.5%","34.9%"
"157","157","Florida A&M","35.0%","29.6%","42.6%","35.2%","34.9%","37.7%"
"158","158","TN Tech","35.0%","34.1%","31.0%","34.3%","35.6%","35.7%"
"159","159","Marist","35.1%","33.9%","23.1%","35.8%","34.4%","34.5%"
"160","160","Missouri St","35.1%","34.1%","26.3%","34.9%","35.3%","33.9%"
"161","161","Oakland","35.1%","31.9%","13.3%","39.3%","32.8%","34.9%"
"162","162","Wright State","35.1%","27.7%","24.5%","35.8%","34.7%","32.4%"
"163","163","Maryland","35.1%","29.8%","14.5%","36.1%","34.3%","37.5%"
"164","164","Rice","35.2%","36.9%","33.9%","37.1%","33.2%","32.2%"
"165","165","San Diego St","35.2%","24.6%","31.1%","32.5%","38.2%","32.0%"
"166","166","Denver","35.2%","40.6%","51.1%","34.2%","36.1%","29.8%"
"167","167","S Illinois","35.2%","39.3%","36.4%","35.7%","34.7%","35.8%"
"168","168","Beth-Cook","35.2%","31.4%","37.5%","34.5%","35.5%","34.1%"
"169","169","Cincinnati","35.2%","31.6%","41.4%","36.5%","33.8%","33.3%"
"170","170","Massachusetts Lowell","35.2%","26.5%","19.4%","36.1%","34.7%","38.8%"
"171","171","Penn State","35.3%","28.2%","25.5%","34.8%","35.7%","33.3%"
"172","172","Louisville","35.3%","30.3%","30.8%","34.6%","36.4%","31.8%"
"173","173","St Fran (PA)","35.3%","44.6%","58.6%","34.4%","36.1%","35.3%"
"174","174","W Kentucky","35.4%","32.1%","18.5%","34.5%","36.1%","35.2%"
"175","175","Ball State","35.4%","36.2%","46.9%","35.7%","35.1%","33.0%"
"176","176","Jackson St","35.5%","37.3%","34.0%","35.2%","35.7%","37.3%"
"177","177","Brown","35.5%","35.7%","31.6%","35.1%","35.9%","30.6%"
"178","178","Auburn","35.5%","37.8%","43.1%","33.8%","37.3%","32.6%"
"179","179","Grand Canyon","35.5%","31.3%","36.0%","33.8%","37.7%","30.3%"
"180","180","Iowa State","35.6%","34.3%","19.3%","36.4%","34.8%","34.4%"
"181","181","Alcorn State","35.6%","34.7%","27.0%","33.7%","36.4%","29.5%"
"182","182","U Mass","35.6%","33.7%","22.2%","34.1%","37.2%","29.4%"
"183","183","UAB","35.6%","40.9%","43.5%","35.9%","35.4%","31.8%"
"184","184","Oklahoma","35.7%","40.1%","36.7%","36.8%","34.8%","34.5%"
"185","185","N Carolina","35.7%","35.0%","29.2%","35.8%","35.5%","36.8%"
"186","186","Buffalo","35.7%","41.6%","27.8%","36.2%","35.3%","37.9%"
"187","187","Oklahoma St","35.7%","30.4%","27.1%","34.6%","36.6%","32.2%"
"188","188","Geo Wshgtn","35.7%","40.4%","47.5%","36.6%","34.8%","34.3%"
"189","189","Morehead St","35.7%","25.3%","25.0%","36.5%","35.1%","32.4%"
"190","190","Troy","35.7%","30.6%","39.7%","34.2%","36.9%","37.3%"
"191","191","Central Ark","35.7%","36.0%","40.8%","36.6%","35.3%","28.8%"
"192","192","La Salle","35.8%","41.3%","34.5%","33.1%","39.0%","29.5%"
"193","193","Portland","35.8%","44.9%","39.3%","36.1%","35.6%","32.4%"
"194","194","TX Christian","35.8%","39.3%","44.4%","36.4%","35.2%","24.5%"
"195","195","Cornell","35.9%","39.4%","30.9%","36.9%","35.1%","37.4%"
"196","196","Bucknell","35.9%","34.1%","40.3%","36.5%","35.3%","29.6%"
"197","197","NC-Asheville","35.9%","44.5%","49.1%","36.6%","35.5%","34.6%"
"198","198","Rob Morris","35.9%","26.1%","23.2%","37.0%","35.3%","36.4%"
"199","199","Montana St","35.9%","36.9%","36.5%","32.6%","37.8%","29.6%"
"200","200","Youngs St","36.0%","33.0%","29.0%","37.0%","35.4%","36.1%"
"201","201","Furman","36.0%","29.7%","24.6%","37.0%","35.3%","35.2%"
"202","202","Iona","36.0%","34.8%","34.4%","36.3%","35.8%","31.9%"
"203","203","Fairfield","36.1%","30.9%","37.9%","39.4%","33.1%","26.5%"
"204","204","Chattanooga","36.1%","33.5%","29.8%","35.6%","36.4%","27.6%"
"205","205","Lg Beach St","36.2%","27.9%","23.6%","39.0%","34.9%","37.6%"
"206","206","Southern","36.2%","45.3%","62.5%","34.9%","36.7%","31.3%"
"207","207","Binghamton","36.2%","36.3%","47.5%","34.1%","38.0%","38.4%"
"208","208","Connecticut","36.2%","27.2%","33.3%","38.9%","33.9%","33.8%"
"209","209","Kansas St","36.3%","34.8%","35.7%","36.8%","35.7%","31.9%"
"210","210","Fla Gulf Cst","36.3%","30.5%","29.2%","36.8%","35.8%","35.0%"
"211","211","Niagara","36.3%","42.1%","38.8%","35.3%","37.0%","35.1%"
"212","212","W Virginia","36.3%","41.0%","41.8%","34.2%","38.0%","32.2%"
"213","213","Liberty","36.3%","37.6%","33.3%","34.6%","37.4%","41.8%"
"214","214","Butler","36.3%","30.2%","19.2%","37.5%","35.2%","34.2%"
"215","215","E Illinois","36.4%","32.0%","18.4%","35.5%","37.0%","35.7%"
"216","216","Lafayette","36.4%","45.4%","29.4%","37.0%","35.9%","37.1%"
"217","217","F Dickinson","36.4%","40.5%","40.4%","33.7%","38.5%","34.2%"
"218","218","Michigan","36.4%","27.3%","34.9%","38.5%","34.7%","35.5%"
"219","219","Montana","36.4%","39.0%","30.8%","37.7%","35.7%","38.4%"
"220","220","NC State","36.5%","40.1%","42.9%","36.3%","36.6%","31.3%"
"221","221","E Kentucky","36.5%","48.8%","53.6%","33.7%","39.2%","40.6%"
"222","222","TX A&M-CC","36.5%","36.1%","36.9%","33.2%","38.5%","35.8%"
"223","223","Old Dominion","36.5%","48.7%","46.0%","34.8%","37.7%","39.0%"
"224","224","Detroit","36.6%","36.0%","32.7%","36.8%","36.4%","40.3%"
"225","225","New Orleans","36.6%","40.9%","39.7%","36.2%","36.8%","31.3%"
"226","226","Virginia","36.6%","31.3%","31.6%","42.3%","32.5%","36.5%"
"227","227","N Hampshire","36.6%","38.8%","34.9%","33.2%","38.7%","33.0%"
"228","228","Illinois St","36.6%","39.1%","40.4%","35.5%","37.7%","33.6%"
"229","229","Utah State","36.6%","37.6%","25.9%","35.4%","37.8%","35.9%"
"230","230","Maryland BC","36.7%","35.8%","28.9%","36.1%","37.1%","35.0%"
"231","231","Samford","36.7%","36.0%","39.2%","36.4%","36.9%","31.1%"
"232","232","Pacific","36.7%","41.6%","41.4%","37.2%","36.3%","36.2%"
"233","233","Wyoming","36.8%","43.6%","39.1%","35.6%","37.9%","35.2%"
"234","234","Dayton","36.8%","40.6%","41.5%","37.6%","36.0%","33.4%"
"235","235","Howard","36.8%","28.7%","25.4%","37.5%","36.3%","38.7%"
"236","236","UC Irvine","36.9%","41.7%","50.9%","34.4%","38.0%","29.1%"
"237","237","Northwestern","36.9%","46.3%","50.0%","37.4%","36.3%","36.1%"
"238","238","Arkansas St","36.9%","31.7%","32.3%","35.5%","38.1%","34.2%"
"239","239","S Alabama","36.9%","31.2%","38.0%","39.2%","35.4%","29.7%"
"240","240","Wichita St","36.9%","35.3%","31.6%","35.4%","38.0%","30.4%"
"241","241","Tulsa","36.9%","36.3%","42.4%","37.2%","36.7%","38.4%"
"242","242","Grambling St","37.0%","33.3%","25.0%","37.9%","36.5%","34.7%"
"243","243","Boston U","37.0%","44.1%","40.4%","35.7%","37.8%","40.1%"
"244","244","TX-San Ant","37.0%","29.0%","32.1%","38.3%","36.0%","39.9%"
"245","245","Florida St","37.0%","39.2%","29.1%","38.7%","35.6%","32.5%"
"246","246","UMKC","37.0%","39.3%","28.8%","40.6%","35.1%","35.6%"
"247","247","VA Military","37.1%","33.3%","22.4%","36.9%","37.2%","24.8%"
"248","248","LSU","37.1%","39.2%","43.5%","39.0%","34.8%","29.2%"
"249","249","Colgate","37.1%","41.4%","40.7%","36.7%","37.3%","32.2%"
"250","250","VA Tech","37.1%","40.7%","29.8%","39.0%","34.6%","38.9%"
"251","251","Toledo","37.1%","26.9%","30.4%","38.0%","36.3%","38.2%"
"252","252","Ohio State","37.1%","42.4%","29.7%","37.3%","36.8%","37.6%"
"253","253","UC Davis","37.1%","37.6%","39.0%","35.4%","38.6%","35.0%"
"254","254","Sac State","37.1%","42.0%","35.3%","38.9%","35.8%","36.5%"
"255","255","S Florida","37.2%","43.5%","40.6%","36.1%","38.5%","34.4%"
"256","256","W Carolina","37.2%","38.0%","37.3%","38.8%","36.3%","40.4%"
"257","257","Boise State","37.3%","36.5%","53.7%","35.5%","38.8%","35.7%"
"258","258","Gard-Webb","37.3%","44.3%","44.4%","32.0%","39.9%","29.7%"
"259","259","E Tenn St","37.3%","39.7%","45.9%","35.5%","38.4%","44.1%"
"260","260","S Car State","37.3%","35.8%","42.1%","38.4%","36.9%","35.6%"
"261","261","Bowling Grn","37.3%","41.9%","45.3%","36.7%","37.7%","37.7%"
"262","262","Villanova","37.4%","38.2%","27.0%","40.6%","35.2%","32.2%"
"263","263","NC Central","37.6%","34.8%","36.4%","39.7%","36.6%","34.5%"
"264","264","St Bonavent","37.7%","33.7%","29.0%","37.7%","37.7%","34.4%"
"265","265","N Arizona","37.7%","35.3%","49.2%","38.6%","37.1%","33.1%"
"266","266","SE Louisiana","37.7%","48.3%","52.5%","37.5%","37.8%","36.2%"
"267","267","SC Upstate","37.8%","38.9%","29.0%","38.5%","37.2%","39.8%"
"268","268","Texas Tech","37.8%","35.8%","33.3%","38.6%","36.9%","38.4%"
"269","269","UCLA","37.8%","39.0%","35.9%","37.3%","38.4%","38.5%"
"270","270","Norfolk St","37.8%","38.9%","47.1%","36.4%","38.4%","40.0%"
"271","271","BYU","37.9%","39.3%","45.9%","38.5%","37.2%","32.3%"
"272","272","Duquesne","38.0%","40.3%","33.9%","38.0%","37.9%","40.1%"
"273","273","LA Monroe","38.0%","38.2%","40.0%","38.2%","37.9%","36.0%"
"274","274","CS Fullerton","38.0%","39.8%","39.1%","38.7%","37.7%","32.1%"
"275","275","Florida Intl","38.1%","35.0%","35.3%","35.1%","40.8%","38.6%"
"276","276","Iowa","38.2%","33.7%","35.2%","36.0%","40.1%","36.6%"
"277","277","Miss Val St","38.3%","36.8%","43.3%","37.4%","38.6%","34.1%"
"278","278","Canisius","38.4%","38.7%","51.7%","40.6%","36.8%","37.0%"
"279","279","High Point","38.4%","26.2%","32.3%","38.8%","38.0%","39.0%"
"280","280","Illinois","38.4%","34.1%","45.0%","37.5%","39.1%","36.0%"
"281","281","South Dakota","38.4%","42.5%","50.8%","34.0%","40.4%","35.3%"
"282","282","Maryland ES","38.5%","37.3%","31.4%","43.7%","35.9%","38.9%"
"283","283","Columbia","38.5%","35.1%","31.0%","36.9%","41.1%","30.1%"
"284","284","Mississippi","38.6%","42.9%","45.3%","39.4%","37.9%","40.1%"
"285","285","Stanford","38.6%","44.6%","32.3%","38.9%","38.1%","32.3%"
"286","286","St Peters","38.6%","36.2%","32.8%","37.8%","39.3%","36.3%"
"287","287","Rider","38.7%","43.7%","38.6%","41.7%","36.7%","38.4%"
"288","288","Oregon St","38.9%","40.1%","35.7%","38.7%","39.0%","40.9%"
"289","289","North Dakota","39.0%","45.1%","27.5%","39.1%","38.9%","29.7%"
"290","290","Colorado St","39.0%","36.0%","35.2%","40.2%","38.1%","35.4%"
"291","291","Sam Hous St","39.1%","40.3%","52.5%","39.8%","38.7%","28.0%"
"292","292","SE Missouri","39.1%","33.3%","22.4%","42.3%","36.9%","32.0%"
"293","293","Santa Clara","39.2%","39.4%","42.0%","41.8%","37.1%","34.1%"
"294","294","N Iowa","39.2%","42.5%","45.1%","37.2%","40.3%","38.0%"
"295","295","Missouri","39.2%","46.2%","57.1%","39.2%","39.2%","35.0%"
"296","296","San Fransco","39.2%","36.0%","31.6%","39.2%","39.3%","36.7%"
"297","297","Fresno St","39.3%","37.8%","36.0%","39.1%","39.4%","33.4%"
"298","298","E Carolina","39.4%","30.9%","28.1%","38.9%","39.8%","36.0%"
"299","299","Fordham","39.4%","37.0%","47.2%","39.6%","39.1%","36.6%"
"300","300","E Michigan","39.4%","44.4%","53.2%","39.4%","39.4%","38.6%"
"301","301","TX El Paso","39.4%","46.9%","56.5%","39.2%","39.7%","32.0%"
"302","302","Austin Peay","39.5%","37.3%","22.9%","39.3%","39.5%","36.2%"
"303","303","DePaul","39.5%","49.0%","41.3%","40.9%","38.2%","31.0%"
"304","304","Charl South","39.5%","42.5%","48.1%","41.4%","38.2%","40.5%"
"305","305","Lehigh","39.6%","41.5%","61.7%","39.7%","39.5%","40.3%"
"306","306","Georgia","39.6%","48.0%","41.4%","41.2%","37.5%","35.3%"
"307","307","Albany","39.6%","50.3%","39.1%","40.6%","38.9%","41.7%"
"308","308","New Mexico","39.7%","29.4%","23.3%","39.3%","40.0%","41.8%"
"309","309","Loyola Mymt","39.7%","36.5%","40.9%","37.4%","41.7%","38.7%"
"310","310","Syracuse","39.7%","34.1%","26.2%","40.8%","38.9%","37.4%"
"311","311","Idaho State","39.9%","39.4%","31.7%","41.0%","39.2%","42.7%"
"312","312","N Colorado","39.9%","44.7%","28.8%","37.5%","42.2%","37.9%"
"313","313","S Methodist","40.0%","41.2%","31.1%","41.5%","38.0%","45.7%"
"314","314","Texas A&M","40.1%","45.7%","39.7%","37.5%","42.6%","42.8%"
"315","315","AR Lit Rock","40.2%","40.9%","39.6%","39.7%","40.4%","36.0%"
"316","316","Coastal Car","40.2%","40.2%","40.4%","41.9%","38.5%","39.6%"
"317","317","Dartmouth","40.4%","37.0%","46.3%","41.0%","39.9%","38.3%"
"318","318","Bryant","40.5%","46.8%","45.2%","41.0%","40.1%","35.6%"
"319","319","Xavier","40.5%","37.8%","45.8%","40.9%","40.2%","37.2%"
"320","320","N Illinois","40.5%","39.1%","44.6%","39.3%","41.9%","43.4%"
"321","321","Wm & Mary","40.5%","52.4%","59.3%","37.5%","43.1%","38.0%"
"322","322","NC-Grnsboro","40.6%","37.5%","34.5%","41.1%","40.1%","35.9%"
"323","323","Saint Louis","40.6%","38.7%","41.8%","40.3%","41.0%","33.3%"
"324","324","Jacksonville","40.6%","42.6%","30.6%","40.5%","40.7%","37.8%"
"325","325","GA Southern","40.7%","39.7%","36.9%","39.7%","41.4%","37.2%"
"326","326","Georgia St","40.7%","37.8%","37.8%","38.5%","42.8%","42.0%"
"327","327","Holy Cross","40.8%","38.4%","32.8%","39.9%","41.3%","31.6%"
"328","328","UCSB","40.9%","38.9%","46.6%","39.7%","41.4%","33.2%"
"329","329","Lipscomb","40.9%","38.4%","41.8%","38.9%","42.5%","40.7%"
"330","330","S Carolina","41.2%","37.4%","37.3%","40.1%","42.7%","36.3%"
"331","331","W Michigan","41.2%","43.6%","45.3%","36.4%","45.2%","40.6%"
