"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"1","1","Col Charlestn","0.396","0.406","0.318","0.391","0.401","0.429"
"2","2","N Mex State","0.397","0.348","0.391","0.384","0.405","0.473"
"3","3","Wisconsin","0.400","0.386","0.310","0.365","0.429","0.403"
"4","4","Southern","0.422","0.387","0.476","0.256","0.520","0.423"
"5","5","Davidson","0.425","0.318","0.241","0.434","0.421","0.412"
"6","6","Elon","0.425","0.417","0.417","0.385","0.454","0.484"
"7","7","St Fran (PA)","0.428","0.456","0.333","0.401","0.447","0.554"
"8","8","LA Tech","0.430","0.429","0.308","0.479","0.400","0.459"
"9","9","Montana","0.431","0.448","0.450","0.370","0.476","0.489"
"10","10","Wyoming","0.434","0.606","0.857","0.348","0.526","0.480"
"11","11","Rhode Island","0.436","0.370","0.353","0.383","0.489","0.518"
"12","12","Arkansas St","0.437","0.444","0.654","0.347","0.495","0.478"
"13","13","Indiana","0.437","0.403","0.500","0.423","0.455","0.433"
"14","14","Miss Val St","0.439","0.472","0.500","0.317","0.486","0.491"
"15","15","Ohio State","0.439","0.522","0.545","0.397","0.494","0.481"
"16","16","Georgia","0.440","0.432","0.423","0.435","0.445","0.490"
"17","17","Radford","0.442","0.479","0.655","0.436","0.444","0.509"
"18","18","Delaware","0.442","0.477","0.533","0.418","0.454","0.514"
"19","19","Arizona","0.447","0.418","0.458","0.452","0.443","0.492"
"20","20","Columbia","0.447","0.448","0.520","0.401","0.493","0.499"
"21","21","Kentucky","0.448","0.434","0.478","0.416","0.473","0.472"
"22","22","Utah","0.448","0.386","0.391","0.455","0.438","0.508"
"23","23","Duke","0.448","0.507","0.640","0.393","0.501","0.400"
"24","24","Kennesaw St","0.449","0.514","0.423","0.424","0.467","0.566"
"25","25","Wofford","0.449","0.397","0.682","0.404","0.473","0.486"
"26","26","N Florida","0.450","0.432","0.714","0.356","0.510","0.466"
"27","27","Washington","0.450","0.456","0.545","0.419","0.491","0.508"
"28","28","Tennessee","0.451","0.468","0.519","0.425","0.470","0.493"
"29","29","Hampton","0.451","0.344","0.353","0.375","0.495","0.499"
"30","30","Alab A&M","0.452","0.475","0.444","0.362","0.504","0.499"
"31","31","North Dakota","0.453","0.532","0.606","0.387","0.489","0.492"
"32","32","Mt St Marys","0.453","0.385","0.444","0.405","0.481","0.515"
"33","33","LA Lafayette","0.454","0.469","0.643","0.435","0.463","0.460"
"34","34","Central Conn","0.455","0.361","0.333","0.436","0.468","0.558"
"35","35","Wagner","0.457","0.379","0.286","0.430","0.475","0.523"
"36","36","North Texas","0.458","0.462","0.435","0.374","0.516","0.480"
"37","37","Drexel","0.459","0.475","0.407","0.522","0.416","0.481"
"38","38","VA Military","0.459","0.465","0.462","0.427","0.480","0.520"
"39","39","Quinnipiac","0.459","0.407","0.444","0.455","0.462","0.518"
"40","40","St Marys","0.460","0.534","0.588","0.464","0.455","0.488"
"41","41","Murray St","0.460","0.372","0.600","0.415","0.501","0.529"
"42","42","Princeton","0.460","0.527","0.464","0.442","0.472","0.463"
"43","43","N Iowa","0.461","0.377","0.318","0.426","0.487","0.463"
"44","44","N Carolina","0.462","0.476","0.552","0.462","0.462","0.474"
"45","45","W Kentucky","0.463","0.347","0.483","0.414","0.521","0.449"
"46","46","Richmond","0.463","0.542","0.538","0.448","0.476","0.507"
