"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"1","1","St Marys","4.5","4.3","4.0","4.3","4.7","5.8"
"2","2","Rhode Island","4.6","3.3","7.0","4.6","4.7","5.2"
"3","3","Rob Morris","4.9","4.7","4.0","4.9","4.9","6.9"
"4","4","Duke","5.0","4.0","6.0","4.6","5.5","6.3"
"5","5","S Carolina","5.3","5.3","8.0","5.0","5.6","8.5"
"6","6","St Fran (NY)","5.3","5.3","5.0","5.2","5.4","4.7"
"7","7","Mt St Marys","5.4","4.7","6.0","5.8","5.1","5.2"
"8","8","Florida","5.4","5.7","5.0","5.7","5.3","6.5"
"9","9","Morgan St","5.4","6.0","8.0","5.2","5.6","5.6"
"10","10","Incarnate Word","5.4","6.7","6.0","5.8","5.1","6.9"
"11","11","Weber State","5.4","5.7","4.0","5.3","5.6","5.8"
"12","12","NC-Wilmgton","5.5","7.3","5.0","5.6","5.4","5.2"
"13","13","California","5.6","5.0","7.0","5.4","5.8","5.4"
"14","14","Boise State","5.6","7.3","9.0","6.0","5.3","7.4"
"15","15","VCU","5.6","3.7","1.0","4.8","6.6","5.6"
"16","16","Alcorn State","5.7","8.0","6.0","4.9","6.1","7.4"
"17","17","Chattanooga","5.7","8.3","10.0","6.2","5.4","6.8"
"18","18","Lamar","5.7","5.0","5.0","5.5","5.8","6.9"
"19","19","TX Southern","5.7","6.0","6.0","4.5","6.3","6.5"
"20","20","American","5.7","6.0","10.0","5.2","6.3","4.7"
"21","21","Vermont","5.8","3.3","1.0","5.9","5.7","7.1"
"22","22","Gonzaga","5.8","6.7","8.0","5.7","5.9","6.0"
"23","23","Michigan","5.8","4.0","2.0","5.5","6.3","7.0"
"24","24","N Mex State","5.9","7.0","4.0","7.0","4.4","6.2"
"25","25","Virginia","5.9","5.0","4.0","5.2","6.6","6.4"
"26","26","Loyola-MD","5.9","6.0","3.0","5.6","6.1","6.9"
"27","27","SIU Edward","5.9","7.0","3.0","5.1","6.4","6.2"
"28","28","Cal Poly","5.9","5.3","4.0","6.0","5.8","7.2"
"29","29","Jackson St","5.9","4.3","3.0","5.3","6.3","5.9"
"30","30","Middle Tenn","5.9","3.3","1.0","5.4","6.4","6.5"
"31","31","UC Irvine","5.9","4.3","3.0","4.2","6.9","7.1"
"32","32","San Jose St","5.9","7.7","11.0","5.3","6.6","6.6"
"33","33","Ste F Austin","6.0","7.0","3.0","6.0","5.9","5.1"
"34","34","Toledo","6.0","7.3","4.0","5.6","6.3","8.4"
"35","35","Belmont","6.0","6.0","6.0","6.1","5.9","7.6"
"36","36","Harvard","6.0","6.7","8.0","5.5","6.5","6.2"
"37","37","Baylor","6.1","5.7","6.0","5.3","6.9","6.7"
"38","38","Arkansas St","6.1","8.3","9.0","6.7","5.7","8.4"
"39","39","Fla Atlantic","6.1","3.7","3.0","6.4","5.8","5.2"
"40","40","Hawaii","6.1","5.3","6.0","6.6","5.3","5.7"
"41","41","Louisville","6.1","8.3","7.0","7.1","5.0","5.9"
"42","42","Northwestern","6.2","6.7","4.0","5.9","6.7","7.1"
"43","43","Georgetown","6.3","6.0","8.0","6.1","6.4","6.0"
"44","44","San Fransco","6.3","6.0","10.0","5.7","6.8","9.3"
"45","45","Montana","6.3","5.7","4.0","6.4","6.2","6.3"
"46","46","NC Central","6.3","6.0","4.0","5.7","6.6","7.1"
"47","47","Miami (FL)","6.3","6.3","4.0","6.0","6.6","6.0"
"48","48","Bucknell","6.3","4.0","2.0","5.6","6.8","7.4"
"49","49","Rice","6.3","8.3","4.0","6.4","6.1","8.7"
"50","50","Texas State","6.3","5.7","7.0","5.2","7.1","6.5"
"51","51","Kentucky","6.3","8.7","5.0","6.6","5.9","5.6"
"52","52","Oakland","6.3","6.7","7.0","6.2","6.4","7.9"
"53","53","Providence","6.3","6.3","4.0","6.3","6.4","6.3"
"54","54","Alabama St","6.3","6.3","6.0","6.9","6.0","6.0"
"55","55","Miss State","6.3","7.7","5.0","6.0","6.8","6.9"
"56","56","Alabama","6.3","4.3","7.0","6.7","5.9","6.4"
"57","57","New Orleans","6.3","6.3","6.0","5.4","7.1","7.8"
"58","58","Richmond","6.4","5.7","8.0","6.6","6.1","6.8"
"59","59","Santa Clara","6.4","4.7","3.0","6.1","6.8","7.7"
"60","60","SE Louisiana","6.4","9.0","5.0","6.2","6.5","8.2"
"61","61","Minnesota","6.4","7.7","10.0","6.8","5.7","7.6"
"62","62","Seton Hall","6.4","6.0","6.0","6.6","6.3","6.2"
"63","63","Ark Pine Bl","6.4","5.0","6.0","6.5","6.4","5.5"
"64","64","App State","6.4","6.7","9.0","6.3","6.5","5.9"
"65","65","Southern","6.4","8.0","7.0","6.1","6.7","6.6"
"66","66","Arizona","6.5","7.3","9.0","6.1","6.9","6.0"
"67","67","Wofford","6.5","7.7","6.0","7.2","6.1","5.5"
"68","68","Maryland","6.5","9.3","8.0","7.1","5.7","6.7"
"69","69","Grand Canyon","6.5","6.7","5.0","6.0","7.1","6.4"
"70","70","San Diego St","6.5","4.3","3.0","6.8","6.2","5.8"
"71","71","U Mass","6.5","9.3","1.0","6.2","6.8","6.7"
"72","72","Col Charlestn","6.5","7.0","10.0","6.6","6.4","5.5"
"73","73","Prairie View","6.5","5.0","5.0","6.1","6.8","5.3"
"74","74","Nevada","6.5","6.7","10.0","7.0","6.2","6.8"
"75","75","N Hampshire","6.6","6.3","10.0","5.2","7.5","7.3"
"76","76","N Kentucky","6.6","7.7","4.0","6.3","6.7","6.8"
"77","77","Charlotte","6.6","7.0","5.0","5.8","7.4","8.0"
"78","78","Purdue","6.6","7.7","4.0","6.7","6.4","6.3"
"79","79","Wagner","6.6","7.0","11.0","7.1","6.1","5.8"
"80","80","LA Tech","6.6","9.0","8.0","6.8","6.4","6.6"
"81","81","Siena","6.6","7.3","9.0","6.8","6.5","6.6"
"82","82","TX Christian","6.6","5.3","4.0","6.4","6.9","6.8"
"83","83","Fairfield","6.6","4.3","4.0","6.2","6.9","7.6"
"84","84","Old Dominion","6.6","7.7","8.0","6.7","6.5","6.1"
"85","85","E Carolina","6.6","9.3","10.0","5.8","7.6","7.8"
"86","86","Princeton","6.6","8.3","5.0","6.0","7.0","5.9"
"87","87","Texas","6.6","6.3","9.0","6.6","6.7","6.3"
"88","88","Loyola Mymt","6.7","6.3","7.0","6.4","7.0","8.2"
"89","89","Oklahoma St","6.7","9.3","9.0","6.4","6.9","6.8"
"90","90","Loyola-Chi","6.7","7.3","5.0","6.7","6.6","6.1"
"91","91","Vanderbilt","6.7","5.7","5.0","6.0","7.4","5.5"
"92","92","Indiana","6.7","8.0","12.0","6.1","7.5","6.2"
"93","93","North Dakota","6.7","7.0","9.0","7.4","6.2","7.7"
"94","94","Wichita St","6.7","6.0","6.0","6.9","6.5","5.9"
"95","95","Oregon","6.7","7.0","6.0","6.8","6.6","7.1"
"96","96","Houston","6.7","5.0","5.0","6.7","6.7","6.1"
"97","97","Geo Wshgtn","6.7","8.0","8.0","6.2","7.3","6.9"
"98","98","Indiana St","6.7","4.3","4.0","7.9","5.8","6.0"
"99","99","Wisconsin","6.7","6.3","3.0","6.8","6.6","5.7"
"100","100","Michigan St","6.7","8.0","8.0","6.6","6.9","5.8"
"101","101","Illinois St","6.8","5.0","7.0","6.9","6.6","6.3"
"102","102","Wyoming","6.8","5.0","5.0","7.5","5.9","7.4"
"103","103","CS Bakersfld","6.8","6.3","7.0","6.0","7.2","6.0"
"104","104","McNeese St","6.8","7.3","8.0","6.1","7.3","7.0"
"105","105","Cincinnati","6.8","4.3","3.0","7.8","5.4","7.3"
"106","106","Ohio","6.8","5.3","4.0","6.7","6.9","7.4"
"107","107","Butler","6.8","7.0","7.0","6.9","6.6","7.0"
"108","108","Cleveland St","6.8","7.3","10.0","5.8","7.3","6.4"
"109","109","W Virginia","6.8","8.0","13.0","6.8","6.8","5.9"
"110","110","Cal St Nrdge","6.8","7.3","7.0","6.4","7.1","7.8"
"111","111","Winthrop","6.8","6.7","9.0","7.9","5.9","6.7"
"112","112","Kennesaw St","6.8","6.7","3.0","7.3","6.6","7.0"
"113","113","Radford","6.8","6.3","6.0","6.8","6.9","6.0"
"114","114","IL-Chicago","6.8","7.7","6.0","6.4","7.2","7.6"
"115","115","Canisius","6.8","5.7","5.0","5.6","7.7","8.3"
"116","116","F Dickinson","6.9","7.3","7.0","6.0","7.3","7.4"
"117","117","Liberty","6.9","4.7","6.0","6.8","6.9","6.8"
"118","118","Fla Gulf Cst","6.9","6.7","6.0","6.4","7.4","6.9"
"119","119","Tennessee","6.9","8.0","8.0","7.1","6.6","7.3"
"120","120","Akron","6.9","6.0","3.0","6.8","7.0","5.9"
"121","121","CS Fullerton","6.9","4.3","4.0","7.0","6.9","8.1"
"122","122","Hampton","6.9","6.3","10.0","5.8","7.7","6.7"
"123","123","Fresno St","6.9","5.0","4.0","7.2","6.7","7.1"
"124","124","Campbell","6.9","8.3","10.0","7.8","6.3","6.5"
"125","125","E Illinois","7.0","6.3","7.0","7.3","6.7","7.0"
"126","126","Sam Hous St","7.0","7.0","5.0","6.3","7.5","7.4"
"127","127","Dayton","7.0","8.0","13.0","6.8","7.1","7.3"
"128","128","Florida Intl","7.0","5.3","4.0","6.7","7.2","7.5"
"129","129","UC Davis","7.0","9.3","14.0","5.9","7.5","6.6"
"130","130","Fordham","7.0","6.7","7.0","6.6","7.4","6.9"
"131","131","LIU-Brooklyn","7.0","8.7","9.0","6.8","7.1","7.0"
"132","132","Temple","7.0","6.3","5.0","7.1","6.8","5.9"
"133","133","Missouri St","7.0","9.0","10.0","7.3","6.6","7.5"
"134","134","Notre Dame","7.0","7.0","9.0","7.1","6.9","7.6"
