"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"1","1","VCU","0.855","0.865","0.970","0.822","0.885","0.879"
"2","2","Denver","0.875","0.880","0.874","0.865","0.887","0.906"
"3","3","Louisville","0.879","0.980","1.032","0.881","0.877","0.939"
"4","4","Hartford","0.880","0.818","0.823","0.902","0.860","0.907"
"5","5","Wright State","0.882","0.954","1.091","0.866","0.897","0.866"
"6","6","Rob Morris","0.885","0.901","0.985","0.856","0.910","0.885"
"7","7","Morehead St","0.887","0.920","0.987","0.842","0.919","0.894"
"8","8","S Illinois","0.887","0.895","0.930","0.874","0.896","0.902"
"9","9","Savannah St","0.887","0.889","0.895","0.869","0.898","0.886"
"10","10","Mt St Marys","0.888","0.976","0.945","0.892","0.886","0.958"
"11","11","Ste F Austin","0.890","0.967","0.935","0.836","0.924","0.884"
"12","12","Detroit","0.890","0.842","0.872","0.869","0.906","0.914"
"13","13","Ohio","0.893","0.911","0.918","0.879","0.909","0.892"
"14","14","Monmouth","0.893","0.863","0.860","0.885","0.899","0.909"
"15","15","Arkansas","0.894","0.869","0.972","0.853","0.944","0.938"
"16","16","Florida Intl","0.894","0.912","0.866","0.878","0.906","0.948"
"17","17","Oregon","0.895","0.891","0.942","0.867","0.924","0.951"
"18","18","Saint Louis","0.896","0.970","0.873","0.885","0.908","0.889"
"19","19","Middle Tenn","0.896","0.974","1.000","0.867","0.920","0.931"
"20","20","S Mississippi","0.897","0.966","1.044","0.886","0.904","0.907"
"21","21","Wofford","0.897","0.952","1.032","0.899","0.896","0.953"
"22","22","Boise State","0.897","0.884","0.885","0.893","0.900","0.909"
"23","23","LA Tech","0.898","0.898","0.971","0.873","0.918","0.942"
"24","24","N Illinois","0.901","0.941","0.959","0.890","0.909","0.942"
"25","25","Arkansas St","0.901","0.938","0.957","0.879","0.921","0.940"
"26","26","Chicago St","0.902","0.866","0.875","0.853","0.923","0.944"
"27","27","AR Lit Rock","0.904","0.909","0.809","0.897","0.911","0.924"
"28","28","Florida","0.905","0.895","0.958","0.881","0.921","0.943"
"29","29","E Kentucky","0.905","0.936","1.000","0.900","0.909","0.948"
"30","30","Belmont","0.906","0.844","0.940","0.904","0.907","0.948"
"31","31","CS Bakersfld","0.906","0.903","0.911","0.886","0.917","0.901"
