"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"1","1","N Florida","12.0","8.3","9.0","12.1","11.9","8.7"
"2","2","Akron","11.7","10.3","9.0","13.1","10.8","9.4"
"3","3","Citadel","11.1","10.7","9.0","10.8","11.2","6.8"
"4","4","Belmont","10.6","12.0","14.0","11.7","10.1","9.8"
"5","5","Oklahoma","10.3","9.7","6.0","10.1","10.5","6.7"
"6","6","E Washingtn","10.3","12.0","13.0","11.7","9.6","9.9"
"7","7","IPFW","10.3","11.0","7.0","9.9","10.5","7.1"
"8","8","Marshall","10.1","10.7","11.0","10.2","9.9","7.5"
"9","9","Iona","9.9","9.3","7.0","10.3","9.7","9.8"
"10","10","Wyoming","9.9","8.0","5.0","10.2","9.6","6.0"
"11","11","Indiana","9.9","9.7","13.0","10.5","9.3","9.4"
"12","12","Central Mich","9.8","9.3","15.0","10.3","9.4","9.8"
"13","13","Lipscomb","9.7","6.7","9.0","9.8","9.7","8.0"
"14","14","Michigan","9.6","7.3","10.0","10.0","9.3","7.7"
"15","15","Montana St","9.6","9.3","6.0","11.7","8.4","8.1"
"16","16","Davidson","9.6","9.7","13.0","10.0","9.2","10.6"
"17","17","Duquesne","9.6","10.7","9.0","10.3","9.0","7.7"
"18","18","Princeton","9.5","10.7","11.0","10.0","9.1","8.1"
"19","19","Colorado St","9.5","9.3","7.0","10.2","8.9","7.1"
"20","20","Hartford","9.5","10.3","12.0","9.0","9.9","7.8"
"21","21","Columbia","9.5","9.0","8.0","9.7","9.2","8.4"
"22","22","WI-Milwkee","9.3","11.0","7.0","9.4","9.2","6.8"
"23","23","Elon","9.2","9.0","4.0","10.1","8.4","6.9"
"24","24","Michigan St","9.2","9.0","11.0","8.6","9.7","7.5"
"25","25","Duke","9.1","7.3","7.0","9.7","8.5","7.3"
"26","26","Oakland","9.0","10.7","10.0","9.4","8.8","7.7"
"27","27","BYU","9.0","7.7","7.0","9.6","8.3","8.4"
"28","28","Army","9.0","7.7","10.0","8.0","9.7","7.3"
"29","29","Charl South","9.0","8.7","11.0","9.1","8.9","9.2"
"30","30","S Mississippi","8.9","12.0","15.0","10.2","7.7","6.3"
"31","31","Fairfield","8.9","6.0","4.0","8.6","9.2","6.4"
"32","32","Portland","8.9","8.0","7.0","8.6","9.1","6.6"
"33","33","GA Southern","8.8","9.3","4.0","8.3","9.2","7.2"
"34","34","Liberty","8.8","9.3","6.0","9.8","8.2","4.5"
"35","35","NC-Grnsboro","8.8","9.3","10.0","9.2","8.5","6.5"
"36","36","Auburn","8.8","6.0","4.0","9.8","7.8","7.3"
"37","37","TX-Arlington","8.7","6.7","6.0","10.0","7.8","6.5"
"38","38","Northeastrn","8.7","7.0","6.0","9.1","8.5","5.8"
"39","39","Winthrop","8.7","7.3","5.0","9.9","7.8","7.8"
"40","40","Northwestern","8.7","7.7","11.0","8.6","8.8","7.1"
"41","41","Villanova","8.7","7.7","8.0","9.5","8.1","9.1"
"42","42","Colgate","8.7","10.7","10.0","9.0","8.4","7.6"
"43","43","Ball State","8.6","10.0","6.0","8.9","8.4","7.7"
"44","44","Canisius","8.6","10.3","6.0","8.4","8.8","6.5"
"45","45","NJIT","8.6","10.7","12.0","7.7","9.5","8.3"
"46","46","VA Military","8.6","9.3","7.0","9.4","8.0","10.9"
"47","47","Utah Val St","8.6","10.3","9.0","8.6","8.5","5.6"
"48","48","Hofstra","8.5","8.3","10.0","8.2","8.7","8.9"
"49","49","St Marys","8.5","6.3","5.0","9.0","7.9","7.0"
"50","50","Syracuse","8.5","6.3","8.0","8.6","8.4","5.0"
"51","51","James Mad","8.5","8.3","9.0","8.3","8.7","6.9"
"52","52","TN Tech","8.5","8.3","7.0","8.8","8.2","5.7"
"53","53","Jacksonville","8.5","7.0","12.0","8.5","8.4","6.1"
"54","54","Utah State","8.4","9.3","6.0","8.2","8.6","7.5"
"55","55","Ohio","8.4","7.7","7.0","7.3","9.6","7.2"
"56","56","Iowa State","8.4","9.3","7.0","9.1","7.7","7.7"
"57","57","Wofford","8.4","9.0","13.0","9.5","7.7","6.2"
"58","58","Cornell","8.3","6.3","9.0","8.5","8.2","5.8"
"59","59","Incarnate Word","8.3","8.3","10.0","8.6","8.2","6.6"
"60","60","E Kentucky","8.3","7.7","9.0","8.2","8.4","8.8"
"61","61","La Salle","8.3","8.0","7.0","7.9","8.8","5.0"
"62","62","E Tenn St","8.3","11.0","13.0","8.5","8.2","9.1"
"63","63","Vanderbilt","8.3","7.3","3.0","8.3","8.2","7.3"
"64","64","Marist","8.3","7.3","7.0","8.8","7.8","7.1"
"65","65","App State","8.3","8.0","6.0","9.2","7.6","6.4"
"66","66","St Bonavent","8.3","8.3","9.0","8.4","8.1","5.1"
"67","67","Massachusetts Lowell","8.2","6.0","4.0","7.9","8.5","7.4"
"68","68","Youngs St","8.2","8.7","8.0","7.8","8.6","6.6"
"69","69","Valparaiso","8.2","8.0","8.0","7.8","8.5","7.0"
"70","70","N Iowa","8.2","8.7","12.0","7.8","8.4","7.3"
"71","71","Lg Beach St","8.2","6.7","8.0","7.5","8.5","6.8"
"72","72","Lafayette","8.2","9.3","9.0","8.9","7.6","7.8"
"73","73","Iowa","8.2","7.3","7.0","8.2","8.1","5.6"
"74","74","Illinois","8.1","9.3","4.0","8.6","7.8","7.2"
"75","75","Gard-Webb","8.1","5.7","5.0","7.7","8.3","8.3"
"76","76","Toledo","8.1","7.3","7.0","8.8","7.5","5.9"
"77","77","Middle Tenn","8.1","8.3","8.0","8.8","7.6","6.8"
"78","78","Creighton","8.1","7.0","8.0","7.9","8.3","7.9"
"79","79","Brown","8.1","6.3","6.0","8.4","7.8","5.4"
"80","80","Stetson","8.1","8.7","6.0","9.8","7.2","5.8"
"81","81","Charlotte","8.1","6.3","7.0","8.5","7.7","6.3"
"82","82","Cal Poly","8.0","7.0","13.0","7.4","8.3","5.7"
"83","83","Boise State","8.0","6.0","7.0","8.1","7.8","8.6"
"84","84","Arizona St","7.9","7.7","8.0","8.8","7.0","6.8"
"85","85","Ste F Austin","7.9","6.3","8.0","8.0","7.9","7.5"
"86","86","Georgetown","7.9","6.0","8.0","7.4","8.4","6.1"
"87","87","Jksnville St","7.9","7.0","8.0","7.9","7.9","5.7"
"88","88","Boston U","7.9","9.0","10.0","7.4","8.3","7.8"
"89","89","Weber State","7.9","8.3","4.0","6.6","8.5","7.1"
"90","90","Mississippi","7.9","10.3","11.0","7.4","8.2","6.5"
"91","91","Fordham","7.9","7.0","11.0","8.3","7.2","5.9"
"92","92","Alabama","7.8","9.7","8.0","7.8","7.9","6.6"
"93","93","Monmouth","7.8","8.3","4.0","7.9","7.8","5.2"
"94","94","USC","7.8","8.0","6.0","8.4","7.2","5.3"
"95","95","Kansas","7.8","5.0","6.0","8.8","7.1","5.9"
"96","96","Coppin State","7.8","9.0","8.0","7.6","7.9","9.3"
"97","97","Gonzaga","7.8","7.7","8.0","8.7","7.1","6.9"
"98","98","Sam Hous St","7.8","9.0","9.0","8.5","7.3","7.2"
"99","99","Temple","7.7","6.0","4.0","7.9","7.6","6.4"
"100","100","Wm & Mary","7.7","6.3","9.0","8.1","7.4","8.6"
"101","101","San Fransco","7.7","8.7","10.0","7.9","7.4","6.3"
"102","102","N Kentucky","7.7","8.0","10.0","8.2","7.3","7.0"
"103","103","Clemson","7.7","8.3","10.0","7.5","7.9","5.5"
"104","104","Beth-Cook","7.7","5.7","4.0","7.3","7.8","4.9"
"105","105","Purdue","7.7","5.3","9.0","7.9","7.4","5.7"
"106","106","S Dakota St","7.7","7.3","10.0","7.1","8.0","8.1"
"107","107","Cincinnati","7.6","7.0","10.0","7.8","7.5","4.9"
"108","108","Quinnipiac","7.6","7.3","6.0","7.2","8.0","5.5"
"109","109","Idaho State","7.6","5.0","6.0","8.5","7.1","4.8"
"110","110","Maine","7.6","7.0","9.0","7.7","7.5","6.6"
"111","111","Texas A&M","7.6","6.7","6.0","8.0","7.2","5.5"
"112","112","UAB","7.6","8.3","12.0","7.3","7.8","5.6"
"113","113","UNLV","7.6","7.3","6.0","8.2","7.0","7.0"
"114","114","Denver","7.6","7.3","6.0","6.9","8.2","7.5"
"115","115","TN Martin","7.6","9.0","7.0","8.7","7.0","7.8"
"116","116","Wright State","7.6","6.0","7.0","8.0","7.3","6.3"
"117","117","E Illinois","7.6","8.0","10.0","7.8","7.4","7.3"
"118","118","Santa Clara","7.6","7.0","5.0","7.1","7.9","6.9"
"119","119","Montana","7.6","7.7","12.0","9.1","6.7","8.1"
"120","120","UCSB","7.6","7.7","9.0","8.0","7.4","6.8"
"121","121","Detroit","7.5","4.7","0.0","7.6","7.4","6.9"
"122","122","Maryland","7.5","5.0","5.0","7.7","7.4","7.4"
"123","123","Xavier","7.5","6.7","5.0","8.6","6.6","6.3"
"124","124","Richmond","7.5","6.7","5.0","7.0","8.0","6.6"
"125","125","Utah","7.5","7.0","7.0","8.5","6.6","7.5"
"126","126","Manhattan","7.5","8.3","8.0","7.5","7.5","6.5"
"127","127","Buffalo","7.4","11.3","10.0","6.9","7.8","6.0"
"128","128","Harvard","7.4","6.7","8.0","6.5","8.1","4.7"
"129","129","AR Lit Rock","7.4","7.7","8.0","8.6","6.8","6.9"
"130","130","Illinois St","7.4","8.0","9.0","8.3","6.6","6.0"
"131","131","UC Riverside","7.4","8.7","11.0","7.2","7.5","6.5"
"132","132","Tennessee","7.4","8.0","7.0","7.2","7.6","6.1"
"133","133","Bucknell","7.4","10.0","10.0","7.4","7.3","6.7"
"134","134","Colorado","7.4","5.7","2.0","7.9","6.9","5.3"
"135","135","Chattanooga","7.3","6.0","3.0","7.7","7.1","6.6"
"136","136","Washington","7.3","5.7","4.0","7.3","7.3","6.2"
"137","137","U Mass","7.3","5.7","3.0","7.1","7.6","4.5"
"138","138","F Dickinson","7.3","7.0","8.0","7.9","6.8","6.9"
"139","139","VCU","7.3","7.3","11.0","7.9","6.7","8.1"
"140","140","Notre Dame","7.3","6.3","9.0","7.4","7.2","7.9"
"141","141","Murray St","7.3","7.7","6.0","7.4","7.2","7.5"
"142","142","Loyola Mymt","7.3","6.0","6.0","7.3","7.2","5.1"
"143","143","Miss State","7.3","9.0","8.0","7.1","7.4","4.3"
"144","144","St Fran (NY)","7.3","4.3","6.0","8.3","6.5","5.4"
"145","145","Norfolk St","7.2","4.7","2.0","8.1","6.9","5.4"
"146","146","E Carolina","7.2","5.0","6.0","6.8","7.7","7.2"
"147","147","Boston Col","7.2","5.7","6.0","7.9","6.3","6.5"
"148","148","N Arizona","7.2","5.0","3.0","8.7","6.2","6.8"
"149","149","Holy Cross","7.2","8.7","6.0","7.0","7.3","6.2"
"150","150","NW State","7.2","6.3","8.0","7.3","7.1","8.5"
"151","151","Rice","7.2","5.0","2.0","8.1","6.2","9.2"
"152","152","Florida","7.2","9.7","7.0","7.0","7.3","6.6"
"153","153","Butler","7.2","8.7","7.0","7.2","7.1","5.6"
"154","154","WI-Grn Bay","7.1","9.0","9.0","7.3","7.0","4.1"
"155","155","Wichita St","7.1","5.3","6.0","6.8","7.4","6.7"
"156","156","UMKC","7.1","8.3","5.0","7.2","7.1","6.6"
"157","157","Radford","7.1","9.7","10.0","6.8","7.4","6.0"
"158","158","St Fran (PA)","7.1","7.3","5.0","7.8","6.6","7.0"
"159","159","SE Louisiana","7.1","9.3","12.0","8.2","6.6","5.8"
"160","160","Lehigh","7.1","6.7","8.0","6.6","7.5","5.3"
"161","161","Providence","7.1","8.3","6.0","6.4","7.8","5.0"
"162","162","NC-Wilmgton","7.1","7.7","11.0","8.1","6.5","4.9"
"163","163","Fla Atlantic","7.1","7.0","5.0","6.7","7.3","7.2"
"164","164","Hawaii","7.1","4.0","4.0","7.4","6.8","6.5"
"165","165","Connecticut","7.1","8.0","10.0","6.8","7.4","6.5"
"166","166","Geo Wshgtn","7.1","7.7","8.0","6.7","7.5","5.5"
"167","167","Chicago St","7.1","5.0","8.0","6.5","7.4","6.1"
"168","168","N Illinois","7.1","6.7","4.0","7.7","6.5","5.1"
"169","169","LA Tech","7.1","7.3","8.0","7.7","6.4","6.9"
"170","170","McNeese St","7.0","5.3","4.0","8.2","6.3","6.3"
"171","171","U Penn","7.0","5.7","6.0","8.1","5.9","5.5"
"172","172","Coastal Car","7.0","7.7","6.0","7.3","6.8","6.7"
"173","173","Texas","7.0","6.3","9.0","7.4","6.6","6.2"
"174","174","TX-Pan Am","7.0","8.0","7.0","7.2","6.9","4.0"
"175","175","Furman","7.0","6.7","10.0","6.7","7.2","6.4"
"176","176","S Utah","7.0","7.0","7.0","8.5","6.0","7.4"
"177","177","St Josephs","7.0","5.0","4.0","6.9","7.0","5.4"
"178","178","W Carolina","7.0","5.7","8.0","8.0","6.4","6.3"
"179","179","TX-San Ant","7.0","7.3","6.0","6.4","7.3","6.3"
"180","180","Drake","7.0","5.0","5.0","7.2","6.8","6.4"
"181","181","Delaware St","7.0","7.0","8.0","7.1","6.9","7.7"
"182","182","Oregon","6.9","6.7","4.0","6.5","7.3","7.4"
"183","183","California","6.9","6.3","3.0","7.5","6.3","5.6"
"184","184","Alabama St","6.9","9.0","7.0","6.0","7.3","5.7"
"185","185","SC Upstate","6.9","5.7","4.0","6.8","7.0","7.6"
"186","186","Central FL","6.9","6.7","7.0","7.1","6.7","6.6"
"187","187","Miami (FL)","6.9","7.3","10.0","7.1","6.7","7.7"
"188","188","TX El Paso","6.9","7.3","4.0","7.8","5.9","5.6"
"189","189","Troy","6.9","4.3","4.0","7.8","6.1","6.6"
"190","190","Abilene Christian","6.9","8.3","7.0","7.6","6.3","7.2"
"191","191","Mt St Marys","6.8","5.0","8.0","7.2","6.7","7.6"
"192","192","Tulsa","6.8","5.0","3.0","7.5","6.3","5.5"
"193","193","Oregon St","6.8","7.7","7.0","5.7","7.8","5.1"
"194","194","Kentucky","6.8","6.0","4.0","6.6","6.9","5.2"
"195","195","San Jose St","6.8","5.3","3.0","6.7","6.8","6.6"
"196","196","W Kentucky","6.8","8.0","10.0","7.0","6.6","7.4"
"197","197","Arkansas","6.8","4.3","2.0","7.6","5.8","6.6"
"198","198","Maryland BC","6.8","7.7","11.0","5.4","7.7","5.1"
"199","199","TX Southern","6.7","6.3","3.0","7.8","6.3","5.3"
"200","200","Vermont","6.7","7.0","9.0","6.5","6.9","5.3"
"201","201","Houston","6.7","5.0","2.0","6.4","7.1","8.1"
"202","202","N Hampshire","6.7","9.3","11.0","5.7","7.4","7.4"
"203","203","W Illinois","6.7","8.3","11.0","6.1","7.1","6.8"
"204","204","Dayton","6.7","5.0","6.0","6.9","6.4","6.6"
"205","205","Rhode Island","6.7","6.0","4.0","7.5","5.7","4.4"
"206","206","S Illinois","6.6","4.7","3.0","6.8","6.4","4.2"
"207","207","Sac State","6.6","7.0","6.0","6.5","6.8","6.3"
"208","208","Central Ark","6.6","6.3","8.0","6.6","6.6","6.8"
"209","209","Penn State","6.6","9.3","9.0","7.0","6.2","6.7"
"210","210","Jackson St","6.6","8.3","6.0","6.0","6.9","4.8"
"211","211","N Dakota St","6.6","5.0","4.0","6.8","6.5","7.0"
"212","212","Pacific","6.6","6.0","5.0","6.8","6.4","6.6"
"213","213","Wisconsin","6.5","6.0","6.0","6.7","6.4","7.2"
"214","214","LA Monroe","6.5","7.3","5.0","8.2","5.7","5.1"
"215","215","Longwood","6.5","5.3","4.0","6.9","6.3","8.1"
"216","216","Arizona","6.5","8.0","6.0","7.3","5.6","5.1"
"217","217","TX A&M-CC","6.5","6.3","9.0","6.7","6.4","5.0"
"218","218","Hampton","6.5","6.0","3.0","6.4","6.5","5.5"
"219","219","Indiana St","6.5","3.7","1.0","7.0","6.1","7.3"
"220","220","San Diego","6.5","10.3","8.0","7.4","5.8","6.3"
"221","221","Campbell","6.5","5.3","6.0","6.8","6.2","8.1"
"222","222","Nebraska","6.5","6.7","11.0","6.9","6.0","5.2"
"223","223","Florida St","6.5","4.7","3.0","6.7","6.3","4.5"
"224","224","Georgia","6.5","7.7","4.0","7.0","5.8","5.6"
"225","225","LA Lafayette","6.5","7.3","5.0","6.7","6.3","6.3"
"226","226","S Methodist","6.5","4.3","2.0","6.8","6.0","4.3"
"227","227","Col Charlestn","6.5","6.3","7.0","6.9","6.1","6.0"
"228","228","CS Fullerton","6.5","3.3","1.0","6.2","6.6","5.4"
"229","229","Lamar","6.5","6.3","10.0","5.9","6.9","5.8"
"230","230","S Alabama","6.5","5.0","6.0","7.2","5.9","6.3"
"231","231","South Dakota","6.4","6.3","9.0","5.8","6.8","6.3"
"232","232","Oklahoma St","6.4","4.7","7.0","6.8","6.1","7.0"
"233","233","N Colorado","6.4","6.7","6.0","6.7","6.1","6.7"
"234","234","North Dakota","6.4","8.0","12.0","7.0","5.9","6.0"
"235","235","Stony Brook","6.4","5.3","3.0","6.9","5.9","5.3"
"236","236","Tulane","6.4","4.0","5.0","6.2","6.4","6.3"
"237","237","UC Irvine","6.3","8.0","6.0","6.9","6.1","6.3"
"238","238","Siena","6.3","7.3","9.0","6.1","6.5","4.9"
"239","239","St Johns","6.3","5.7","8.0","6.5","6.1","6.0"
"240","240","Mercer","6.3","5.0","4.0","6.1","6.5","6.0"
"241","241","Fresno St","6.3","7.3","7.0","5.8","6.8","5.5"
"242","242","S Carolina","6.3","6.7","7.0","6.2","6.4","5.5"
"243","243","Air Force","6.3","8.3","8.0","5.8","6.8","7.2"
"244","244","Nicholls St","6.3","6.3","7.0","6.0","6.4","5.3"
"245","245","Wake Forest","6.3","6.3","8.0","6.1","6.4","6.4"
"246","246","American","6.3","6.7","8.0","6.6","6.1","6.5"
"247","247","Yale","6.3","6.0","4.0","7.8","5.3","6.6"
"248","248","NC State","6.3","8.7","9.0","6.5","6.0","6.6"
"249","249","NC A&T","6.3","9.7","10.0","6.3","6.2","5.0"
"250","250","Ohio State","6.3","4.0","6.0","6.3","6.2","6.7"
"251","251","UCLA","6.2","6.0","6.0","6.9","5.5","6.2"
"252","252","Bryant","6.2","7.7","14.0","5.2","7.1","7.3"
"253","253","Savannah St","6.2","7.3","8.0","5.5","6.8","3.3"
"254","254","Saint Louis","6.2","8.7","10.0","5.6","7.0","5.3"
"255","255","Maryland ES","6.2","5.0","3.0","6.3","6.1","6.5"
"256","256","Loyola-Chi","6.2","8.0","9.0","5.9","6.4","6.2"
"257","257","Pittsburgh","6.2","5.3","3.0","6.2","6.2","4.8"
"258","258","Baylor","6.2","5.7","6.0","6.7","5.5","7.0"
"259","259","Rider","6.2","5.7","8.0","6.7","5.8","6.1"
"260","260","Seattle","6.2","6.3","5.0","6.2","6.1","6.7"
"261","261","Minnesota","6.2","3.0","4.0","6.6","5.6","7.2"
"262","262","Grand Canyon","6.2","6.0","5.0","6.7","5.4","6.4"
"263","263","LSU","6.2","5.0","5.0","6.3","6.0","5.7"
"264","264","Austin Peay","6.1","9.3","4.0","5.4","6.5","5.0"
"265","265","New Mexico","6.1","5.7","8.0","5.8","6.5","4.8"
"266","266","Ark Pine Bl","6.1","6.7","3.0","6.7","5.9","6.3"
"267","267","NC Central","6.1","6.0","2.0","6.7","5.8","6.4"
"268","268","St Peters","6.1","3.7","2.0","6.2","6.0","5.7"
