"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"1","1","Michigan","13.001","11.910","11.597","9.474","15.600","18.021"
"2","2","UCLA","14.140","15.106","16.450","12.475","15.973","18.853"
"3","3","S Dakota St","14.232","11.889","9.672","12.023","15.564","16.767"
"4","4","New Mexico","14.516","14.905","25.217","13.848","15.169","17.120"
"5","5","Stony Brook","14.734","17.260","23.428","14.228","15.009","15.538"
"6","6","Notre Dame","14.884","13.974","13.754","13.685","16.500","15.917"
"7","7","Albany","14.916","23.005","23.890","11.778","17.268","15.427"
"8","8","Central FL","14.934","24.442","38.741","12.584","18.693","17.921"
"9","9","Colorado","14.956","22.819","25.841","10.735","18.616","17.544"
"10","10","St Josephs","14.968","15.149","6.226","13.414","16.153","17.491"
"11","11","Miss State","14.974","10.456","9.169","11.173","17.930","14.053"
"12","12","Wisconsin","14.998","15.281","15.652","11.501","18.777","17.080"
"13","13","N Iowa","15.385","15.374","15.004","14.310","16.643","16.264"
"14","14","Oral Roberts","15.412","18.336","32.106","12.654","17.103","18.119"
"15","15","Creighton","15.490","19.268","31.854","13.373","17.398","16.815"
"16","16","Miami (FL)","15.499","13.246","23.003","12.088","17.985","18.602"
"17","17","Florida","15.505","15.541","12.478","12.747","17.386","17.120"
"18","18","South Dakota","15.564","12.155","18.033","15.723","15.459","18.354"
"19","19","N Carolina","15.645","21.162","22.861","12.580","18.310","12.716"
"20","20","Indiana","15.930","12.433","22.744","14.035","18.146","19.470"
"21","21","La Salle","15.954","13.229","10.616","12.447","18.267","20.167"
"22","22","W Illinois","16.112","21.104","18.916","14.187","17.652","18.666"
"23","23","American","16.182","23.029","16.567","15.030","17.039","18.743"
"24","24","Stetson","16.185","21.958","23.489","15.712","16.555","18.246"
"25","25","San Diego St","16.354","11.671","11.358","12.850","18.740","16.674"
"26","26","Mississippi","16.591","14.739","18.371","16.223","16.943","17.906"
"27","27","Gonzaga","16.596","14.938","18.416","16.976","16.273","15.359"
"28","28","Lehigh","16.639","18.563","9.650","13.515","18.935","18.726"
"29","29","Utah Val St","16.671","11.598","10.444","13.869","18.236","17.717"
"30","30","Sac State","16.764","23.922","27.119","14.004","18.944","22.526"
"31","31","Col Charlestn","16.787","20.193","14.851","16.667","16.893","15.177"
"32","32","Binghamton","16.802","17.218","17.498","16.470","17.076","20.895"
"33","33","Central Conn","16.848","15.427","16.958","16.509","17.069","18.225"
"34","34","Arizona St","16.867","30.104","31.481","13.893","20.793","22.211"
"35","35","UNLV","16.937","12.529","9.863","16.919","16.961","18.422"
"36","36","Ohio State","17.023","25.677","24.374","16.967","17.078","15.816"
"37","37","St Johns","17.056","21.381","23.050","15.198","18.789","16.932"
"38","38","Missouri","17.139","27.044","38.933","14.568","19.674","15.221"
"39","39","Northeastrn","17.139","19.159","13.395","17.797","16.588","21.776"
"40","40","Louisville","17.201","24.318","28.991","14.088","19.268","18.372"
"41","41","Boston Col","17.205","12.688","17.735","17.320","17.069","17.649"
"42","42","Lamar","17.271","21.792","29.295","17.377","17.212","18.599"
"43","43","Charl South","17.278","21.278","17.313","14.677","19.331","18.306"
"44","44","Loyola-Chi","17.316","15.361","9.454","15.883","18.451","18.426"
"45","45","Oregon","17.384","18.458","24.562","14.468","20.393","17.690"
"46","46","Utah State","17.408","17.507","16.807","17.837","16.916","18.846"
"47","47","Bryant","17.498","22.429","21.190","16.121","18.951","19.670"
"48","48","Oregon St","17.546","21.082","33.650","17.619","17.459","19.544"
"49","49","Lafayette","17.548","26.382","29.715","16.163","18.826","21.831"
"50","50","Saint Louis","17.577","16.396","14.079","14.769","20.774","20.273"
"51","51","Maryland ES","17.589","17.548","9.526","18.310","17.294","22.895"
"52","52","Cincinnati","17.612","23.003","34.069","16.328","19.207","15.076"
"53","53","Siena","17.612","20.278","33.239","16.703","18.334","15.904"
"54","54","TX Southern","17.649","13.215","12.500","16.851","18.235","17.457"
"55","55","Neb Omaha","17.651","18.655","23.525","20.446","15.832","18.621"
"56","56","Ste F Austin","17.685","16.314","14.649","16.278","18.579","18.073"
"57","57","Michigan St","17.703","19.200","36.994","16.153","19.183","19.442"
"58","58","Wash State","17.713","13.648","13.163","14.739","21.574","20.103"
"59","59","Iona","17.759","20.448","23.974","15.536","18.945","16.232"
"60","60","LIU-Brooklyn","17.806","14.748","12.663","20.314","16.320","13.647"
"61","61","Gard-Webb","17.817","19.864","22.659","15.750","19.315","21.539"
"62","62","Bucknell","17.822","30.166","36.206","17.774","17.861","20.441"
"63","63","Virginia","17.829","21.151","22.292","16.040","20.655","15.707"
"64","64","Citadel","17.838","17.035","20.050","17.953","17.753","17.247"
"65","65","GA Tech","17.915","18.600","11.203","17.437","18.481","20.051"
"66","66","Furman","17.943","12.290","5.888","17.033","18.582","22.369"
"67","67","WI-Milwkee","17.959","19.055","27.206","15.128","19.821","19.785"
"68","68","Maryland","17.962","17.849","27.737","15.219","21.317","20.485"
"69","69","Clemson","18.022","30.398","35.841","16.147","19.850","16.701"
"70","70","Marquette","18.023","17.792","20.404","15.816","19.945","17.156"
"71","71","Oklahoma","18.028","19.216","24.830","13.936","21.241","18.754"
"72","72","Geo Wshgtn","18.065","23.780","18.805","20.038","16.333","20.599"
"73","73","Marist","18.119","20.919","20.068","19.192","17.317","15.939"
"74","74","Austin Peay","18.136","14.810","19.762","19.212","17.470","19.484"
"75","75","Iowa","18.150","21.948","25.997","14.276","22.451","19.524"
"76","76","Connecticut","18.159","14.415","16.833","14.554","22.916","16.755"
"77","77","N Mex State","18.181","20.249","16.022","14.591","20.962","17.496"
"78","78","Lg Beach St","18.223","19.008","20.408","14.859","20.288","15.960"
"79","79","Alabama","18.231","11.051","7.814","14.627","22.452","19.759"
"80","80","Wm & Mary","18.287","14.551","14.291","15.905","19.850","20.440"
"81","81","Delaware St","18.287","23.599","24.862","14.878","19.654","20.060"
"82","82","Idaho","18.288","15.671","12.092","18.295","18.282","18.113"
"83","83","NC State","18.310","26.100","31.752","14.597","21.951","18.998"
"84","84","Harvard","18.320","23.030","16.972","18.718","17.990","15.993"
"85","85","Washington","18.357","20.334","26.087","16.186","20.741","20.334"
"86","86","Fla Gulf Cst","18.364","17.044","21.680","16.392","19.672","20.622"
"87","87","Chattanooga","18.395","26.173","24.913","17.879","18.925","16.670"
"88","88","Utah","18.433","16.892","23.673","16.019","20.629","19.287"
"89","89","Kansas","18.462","13.096","11.626","18.247","18.649","19.364"
"90","90","NC-Asheville","18.478","23.282","31.013","14.835","20.503","19.410"
"91","91","Brown","18.481","18.807","24.403","18.582","18.397","16.392"
"92","92","Evansville","18.557","16.944","19.396","14.500","22.976","22.339"
"93","93","Kentucky","18.562","18.432","25.408","15.892","21.987","15.655"
"94","94","S Florida","18.564","15.782","10.471","17.453","19.961","19.224"
"95","95","Hawaii","18.578","24.623","8.914","16.857","21.795","21.317"
"96","96","Holy Cross","18.606","19.959","11.398","22.404","15.921","18.666"
"97","97","Arizona","18.622","26.537","33.885","16.680","20.274","18.256"
"98","98","Tulane","18.627","17.125","16.509","15.701","21.890","19.175"
"99","99","Memphis","18.633","18.325","19.830","18.314","18.961","21.279"
"100","100","E Carolina","18.675","15.856","13.267","18.795","18.532","19.911"
"101","101","LA Tech","18.683","18.883","14.617","18.654","18.706","22.717"
"102","102","Georgetown","18.685","26.352","39.370","15.097","22.725","20.099"
"103","103","Duquesne","18.718","17.275","8.128","19.511","18.008","18.730"
"104","104","E Tenn St","18.720","22.886","26.510","19.636","18.128","17.533"
"105","105","Oakland","18.751","21.010","23.702","15.521","20.305","18.553"
"106","106","Xavier","18.767","25.124","29.204","15.976","21.464","21.560"
"107","107","Vermont","18.807","23.761","32.977","17.004","20.145","18.579"
"108","108","Arkansas St","18.826","26.187","26.035","16.973","20.460","15.867"
"109","109","N Colorado","18.909","12.422","17.021","17.134","19.937","23.603"
"110","110","Wyoming","18.940","24.282","18.862","17.400","20.695","19.984"
"111","111","Syracuse","18.967","20.527","18.223","13.977","23.801","17.418"
"112","112","Central Mich","18.969","15.290","18.476","19.178","18.845","24.643"
"113","113","VA Military","18.996","20.512","17.426","17.388","19.992","20.570"
"114","114","Canisius","19.003","14.951","27.797","16.371","21.279","21.287"
"115","115","Bowling Grn","19.024","20.124","27.515","15.845","22.015","18.861"
"116","116","Florida Intl","19.063","22.549","19.360","16.699","20.756","23.642"
"117","117","California","19.067","29.115","37.818","15.826","22.111","15.134"
"118","118","Providence","19.078","22.095","30.041","17.351","21.084","17.892"
"119","119","TX Christian","19.109","26.214","43.234","17.322","21.242","21.712"
"120","120","TX-San Ant","19.110","14.276","10.399","18.680","19.351","18.306"
"121","121","Illinois St","19.127","23.590","22.993","16.455","21.593","18.042"
"122","122","Vanderbilt","19.148","23.211","24.446","18.495","19.698","16.934"
"123","123","Southern","19.158","15.177","15.665","15.685","20.589","22.345"
"124","124","Idaho State","19.189","15.667","14.892","22.180","17.195","24.259"
"125","125","Oklahoma St","19.189","26.276","19.704","14.113","24.528","20.877"
"126","126","TX El Paso","19.221","22.120","27.772","16.960","21.581","19.114"
"127","127","Wake Forest","19.241","23.206","30.397","18.089","20.473","18.112"
"128","128","Mt St Marys","19.245","19.319","22.039","15.444","21.549","21.579"
"129","129","UC Davis","19.270","14.878","16.604","17.071","20.882","21.251"
"130","130","Baylor","19.277","16.524","18.776","16.483","22.390","18.549"
"131","131","Houston","19.289","24.451","23.206","14.851","24.143","17.376"
"132","132","San Fransco","19.327","15.169","16.342","18.675","19.947","19.321"
"133","133","Iowa State","19.380","22.024","28.091","15.047","23.551","15.717"
"134","134","TX-Pan Am","19.401","26.818","32.327","18.905","19.685","19.664"
"135","135","Delaware","19.416","17.323","20.962","18.891","19.756","20.120"
"136","136","Boston U","19.422","25.303","22.997","18.589","19.990","18.119"
"137","137","Detroit","19.428","21.700","34.012","16.253","21.841","21.017"
"138","138","NC Central","19.438","20.459","32.975","16.448","21.336","22.499"
"139","139","Duke","19.456","29.353","35.612","15.488","22.734","19.060"
"140","140","Coppin State","19.471","15.930","22.712","19.338","19.531","15.148"
"141","141","Colgate","19.501","23.052","21.798","17.701","20.581","21.861"
"142","142","UC Riverside","19.518","18.448","19.534","18.125","20.588","22.598"
"143","143","Miami (OH)","19.526","20.333","24.908","19.463","19.569","20.783"
"144","144","North Texas","19.542","18.349","13.175","19.530","19.552","19.065"
"145","145","Alab A&M","19.548","23.105","29.139","20.049","19.223","26.353"
"146","146","Florida St","19.659","21.714","20.725","18.904","20.483","19.666"
"147","147","Purdue","19.705","19.155","23.515","18.465","21.316","19.083"
"148","148","App State","19.758","18.103","11.122","18.727","20.489","22.051"
"149","149","Troy","19.761","19.965","31.334","15.968","22.919","18.652"
"150","150","SIU Edward","19.771","20.128","15.345","19.476","20.003","21.363"
"151","151","Stanford","19.784","22.546","33.176","17.284","22.313","18.780"
"152","152","N Dakota St","19.788","27.983","28.975","14.857","22.287","23.406"
"153","153","Howard","19.797","23.198","22.391","20.027","19.678","27.764"
"154","154","Portland St","19.813","14.865","5.957","18.462","21.001","18.980"
"155","155","VCU","19.813","21.032","15.143","17.373","22.114","18.957"
"156","156","Temple","19.818","24.346","25.137","18.220","21.434","19.256"
"157","157","E Michigan","19.830","24.841","39.669","16.498","22.629","20.777"
"158","158","Murray St","19.879","24.384","13.626","15.705","22.611","18.323"
"159","159","Maine","19.883","21.518","21.501","16.430","21.941","21.192"
"160","160","Kansas St","19.931","21.494","23.397","18.084","21.651","22.015"
"161","161","DePaul","19.966","17.442","6.153","18.837","21.227","21.319"
"162","162","North Dakota","19.991","19.896","22.172","17.276","21.657","20.038"
"163","163","Belmont","20.000","13.702","21.144","17.582","21.544","18.779"
"164","164","Akron","20.010","16.749","15.189","16.596","23.061","19.211"
"165","165","E Illinois","20.016","18.237","15.770","18.283","21.513","19.980"
"166","166","Weber State","20.016","16.010","16.215","17.320","22.521","19.445"
"167","167","SC Upstate","20.033","16.271","12.846","18.490","20.946","21.928"
"168","168","WI-Grn Bay","20.037","25.571","32.769","15.755","24.201","19.590"
"169","169","Texas A&M","20.059","29.148","21.998","18.617","21.839","21.996"
"170","170","CS Fullerton","20.100","22.492","18.391","18.529","20.986","21.041"
"171","171","W Michigan","20.107","23.605","33.455","20.752","19.651","20.723"
"172","172","BYU","20.112","20.293","27.162","18.228","22.451","17.776"
"173","173","IL-Chicago","20.126","20.657","24.110","18.186","21.768","22.371"
"174","174","N Kentucky","20.160","16.424","19.313","17.813","21.239","--"
"175","175","IUPUI","20.165","24.004","23.547","20.586","19.870","22.562"
"176","176","San Jose St","20.183","19.829","14.736","17.921","22.157","19.978"
"177","177","Middle Tenn","20.184","26.985","29.010","20.329","20.068","21.908"
"178","178","Northwestern","20.195","26.924","31.538","18.451","22.805","17.238"
"179","179","Illinois","20.215","21.444","17.629","17.899","22.207","19.874"
"180","180","Wofford","20.244","23.110","22.709","18.970","20.934","18.469"
"181","181","Air Force","20.245","17.500","22.727","18.280","21.769","21.696"
"182","182","Army","20.246","26.432","36.384","17.753","21.834","19.489"
"183","183","Colorado St","20.291","28.024","23.711","18.644","21.673","22.221"
"184","184","IPFW","20.302","26.319","24.722","20.090","20.427","22.987"
"185","185","Grambling St","20.351","21.157","19.634","20.155","20.438","18.386"
"186","186","Pittsburgh","20.378","30.977","47.491","18.199","22.992","19.812"
"187","187","Pepperdine","20.427","22.304","20.970","17.556","22.434","23.200"
"188","188","U Mass","20.431","15.809","10.851","18.525","22.029","21.098"
"189","189","Ark Pine Bl","20.434","21.643","31.882","19.146","20.987","21.376"
"190","190","Navy","20.464","24.329","38.758","19.247","21.382","22.631"
"191","191","Tennessee","20.466","22.167","25.523","19.952","20.989","20.341"
"192","192","NW State","20.467","21.385","21.188","17.459","22.253","19.607"
"193","193","Hartford","20.511","24.627","24.155","19.829","21.141","22.159"
"194","194","Bradley","20.522","21.951","19.316","19.366","21.758","18.050"
"195","195","Butler","20.549","22.865","32.202","18.527","22.018","22.231"
"196","196","Jackson St","20.572","22.732","40.007","17.136","21.943","21.162"
"197","197","Norfolk St","20.596","20.399","31.013","18.090","21.897","20.494"
"198","198","Montana","20.605","24.900","32.490","17.189","22.916","21.453"
"199","199","Morgan St","20.614","19.519","11.715","16.308","22.322","21.544"
"200","200","Elon","20.627","18.323","13.746","22.540","19.255","18.832"
"201","201","Minnesota","20.642","28.209","41.418","15.759","25.561","21.004"
"202","202","Portland","20.657","17.568","16.660","18.750","22.295","25.594"
"203","203","Dayton","20.689","19.902","23.247","18.885","22.776","19.851"
"204","204","Youngs St","20.699","22.122","23.676","19.416","21.797","18.268"
"205","205","Toledo","20.703","21.554","19.920","17.887","22.747","17.118"
"206","206","S Mississippi","20.704","15.015","14.548","15.675","24.173","22.297"
"207","207","Alabama St","20.721","27.423","36.128","17.054","22.709","20.816"
"208","208","Cornell","20.750","33.843","30.796","22.042","19.790","23.477"
"209","209","Mercer","20.795","26.549","30.049","15.256","24.246","21.578"
"210","210","UAB","20.837","23.044","19.993","16.925","23.868","17.500"
"211","211","Georgia St","20.841","22.440","34.649","22.849","18.720","16.560"
"212","212","LSU","20.841","23.564","15.971","19.976","21.947","20.009"
"213","213","NC A&T","20.845","18.211","18.813","18.528","21.837","19.773"
"214","214","Ball State","20.850","23.890","29.349","19.837","21.882","18.958"
"215","215","W Kentucky","20.875","22.335","34.452","17.524","23.032","22.026"
"216","216","S Car State","20.921","24.314","27.339","18.667","22.639","19.136"
"217","217","Coastal Car","20.923","20.848","36.603","19.629","22.243","20.324"
"218","218","Cal Poly","20.954","14.095","15.009","17.113","23.523","23.633"
"219","219","Valparaiso","20.996","12.005","11.211","19.606","22.471","20.497"
"220","220","GA Southern","20.999","19.266","25.502","21.201","20.890","20.366"
"221","221","N Hampshire","21.025","23.796","26.426","20.235","21.536","23.031"
"222","222","Hofstra","21.066","27.792","31.930","22.019","20.304","20.795"
