"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"1","1","Denver","45.0","45.3","48.0","46.4","43.7","47.9"
"2","2","N Illinois","46.1","42.3","38.0","43.8","47.9","49.6"
"3","3","Wright State","47.5","52.7","64.0","47.1","48.0","45.4"
"4","4","S Illinois","47.6","45.7","43.0","49.3","46.4","48.6"
"5","5","Columbia","47.6","37.7","35.0","48.6","46.8","51.8"
"6","6","Savannah St","47.8","49.0","48.0","46.8","48.4","48.4"
"7","7","E Illinois","48.0","51.0","55.0","49.2","47.1","53.9"
"8","8","Manhattan","48.1","45.0","44.0","50.5","46.8","53.3"
"9","9","Princeton","48.2","42.3","47.0","47.0","49.2","53.8"
"10","10","Cal Poly","48.2","47.3","55.0","50.0","47.1","46.7"
"11","11","Hartford","48.4","40.3","41.0","49.4","47.4","51.0"
"12","12","Ste F Austin","48.4","51.7","52.0","45.2","50.4","46.6"
"13","13","Pittsburgh","48.4","47.0","49.0","48.2","48.7","53.3"
"14","14","Wofford","48.5","48.7","56.0","49.4","48.0","52.4"
"15","15","N Kentucky","48.9","46.3","52.0","47.6","49.5","--"
"16","16","W Illinois","48.9","47.0","53.0","48.1","49.6","48.5"
"17","17","Sam Hous St","48.9","49.3","47.0","48.3","49.2","51.3"
"18","18","Drexel","49.0","51.3","47.0","49.5","48.6","49.8"
"19","19","Navy","49.0","46.3","44.0","47.7","50.1","48.0"
"20","20","Fairfield","49.2","48.0","60.0","46.9","50.3","51.6"
"21","21","Rob Morris","49.5","45.3","49.0","48.4","50.4","48.1"
"22","22","Wyoming","49.7","51.3","60.0","50.4","48.9","47.5"
"23","23","Rice","49.8","52.7","54.0","50.6","49.1","55.3"
"24","24","Morehead St","49.9","50.3","60.0","49.5","50.2","45.9"
"25","25","E Kentucky","49.9","53.3","51.0","50.1","49.8","51.0"
"26","26","CS Bakersfld","49.9","55.7","50.0","52.7","48.5","49.6"
"27","27","Dartmouth","50.0","47.3","44.0","47.6","51.9","50.9"
"28","28","Kennesaw St","50.0","49.7","50.0","46.8","52.1","55.3"
