"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"1","1","Denver","0.549","0.474","0.462","0.515","0.584","0.607"
"2","2","Louisville","0.556","1.029","1.182","0.507","0.589","0.749"
"3","3","VCU","0.584","0.673","1.417","0.523","0.656","0.571"
"4","4","Middle Tenn","0.586","1.000","1.286","0.412","0.756","0.656"
"5","5","LA Tech","0.605","0.635","1.071","0.467","0.730","0.801"
"6","6","Ste F Austin","0.610","1.034","0.846","0.554","0.656","0.705"
"7","7","Hartford","0.622","0.491","0.444","0.516","0.710","0.814"
"8","8","Wright State","0.623","0.750","2.500","0.537","0.717","0.767"
"9","9","Savannah St","0.626","0.867","1.188","0.530","0.684","0.637"
"10","10","Fairfield","0.628","0.450","0.909","0.450","0.727","0.643"
"11","11","Southern","0.656","0.805","1.400","0.513","0.714","0.736"
"12","12","Arkansas St","0.674","1.000","0.667","0.481","0.863","0.959"
"13","13","Oklahoma St","0.678","0.800","0.667","0.588","0.789","0.987"
"14","14","Duke","0.679","0.793","1.000","0.514","0.834","0.884"
"15","15","Arkansas","0.686","0.780","1.167","0.567","0.866","0.789"
"16","16","Hampton","0.690","0.535","0.588","0.586","0.779","0.751"
"17","17","Ohio","0.690","0.895","1.300","0.563","0.876","0.652"
"18","18","Indiana","0.694","0.559","0.286","0.584","0.848","0.803"
"19","19","Belmont","0.699","0.762","0.812","0.617","0.750","0.921"
"20","20","LSU","0.702","1.026","1.062","0.571","0.876","0.705"
"21","21","Oregon","0.705","0.846","0.769","0.576","0.860","1.007"
"22","22","Florida","0.708","0.889","1.636","0.565","0.821","0.980"
"23","23","Alabama","0.710","0.617","0.611","0.608","0.857","0.796"
"24","24","Virginia","0.712","0.574","0.933","0.525","1.087","0.665"
"25","25","Wofford","0.717","0.750","0.667","0.664","0.744","1.037"
"26","26","AR Lit Rock","0.727","0.778","0.619","0.594","0.868","0.835"
"27","27","Rob Morris","0.727","0.682","0.933","0.646","0.803","0.784"
"28","28","Norfolk St","0.732","0.636","0.706","0.565","0.829","0.859"
"29","29","Davidson","0.736","0.433","0.556","0.633","0.803","0.865"
"30","30","NC Central","0.737","0.750","0.429","0.539","0.892","0.674"
"31","31","Gonzaga","0.739","1.118","1.067","0.586","0.888","0.888"
"32","32","Saint Louis","0.739","0.702","1.000","0.714","0.770","0.603"
"33","33","Houston Bap","0.743","0.723","0.818","0.603","0.815","0.929"
"34","34","Memphis","0.744","0.739","0.778","0.706","0.790","0.780"
"35","35","W Kentucky","0.746","0.592","0.647","0.660","0.802","0.821"
"36","36","S Alabama","0.748","0.788","1.100","0.610","0.872","1.076"
"37","37","Pittsburgh","0.751","1.097","1.000","0.707","0.807","1.225"
"38","38","Gard-Webb","0.752","0.775","0.750","0.673","0.812","1.066"
"39","39","Morgan St","0.752","0.829","0.600","0.576","0.834","0.885"
"40","40","Jksnville St","0.752","1.263","1.182","0.772","0.741","0.839"
"41","41","NC A&T","0.754","0.875","0.875","0.707","0.775","1.025"
"42","42","TX-Arlington","0.755","0.548","0.667","0.725","0.785","0.838"
"43","43","Ohio State","0.757","0.769","0.750","0.610","0.933","0.698"
"44","44","Wagner","0.761","0.481","0.630","0.743","0.776","0.620"
"45","45","Wisconsin","0.765","0.812","0.800","0.673","0.884","0.745"
"46","46","Princeton","0.767","0.930","0.824","0.736","0.790","0.846"
"47","47","Georgetown","0.767","0.810","1.154","0.658","0.917","0.927"
"48","48","LA Lafayette","0.773","0.800","1.100","0.642","0.883","0.705"
"49","49","Geo Mason","0.773","0.881","1.364","0.722","0.825","0.803"
"50","50","Manhattan","0.777","0.725","0.625","0.674","0.822","0.865"
"51","51","Richmond","0.777","0.854","0.733","0.621","0.969","0.897"
"52","52","Mercer","0.779","1.615","2.625","0.604","0.910","0.758"
"53","53","N Carolina","0.784","0.652","0.500","0.707","0.858","0.885"
"54","54","N Illinois","0.788","0.833","0.667","0.652","0.892","1.115"
"55","55","Loyola-MD","0.790","0.973","1.333","0.739","0.830","0.802"
"56","56","Wyoming","0.790","0.914","0.688","0.706","0.884","0.678"
"57","57","Howard","0.791","0.659","1.200","0.503","0.954","0.929"
"58","58","NW State","0.796","1.300","1.625","0.596","0.929","0.815"
"59","59","Kansas St","0.797","1.083","1.500","0.650","0.977","0.715"
"60","60","Geo Wshgtn","0.800","1.045","1.250","0.611","0.978","0.954"
"61","61","N Iowa","0.801","0.829","0.923","0.708","0.901","0.904"
"62","62","E Kentucky","0.805","1.317","1.545","0.769","0.834","1.066"
"63","63","Florida Intl","0.807","0.481","0.500","0.784","0.826","0.973"
"64","64","Akron","0.809","1.065","2.143","0.748","0.871","0.903"
"65","65","Boston U","0.812","0.976","1.062","0.689","0.911","0.988"
"66","66","Wichita St","0.812","0.926","1.111","0.752","0.860","0.880"
"67","67","Detroit","0.819","0.683","0.667","0.635","0.981","0.881"
