"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"106","106","Utah","25.4%","28.0%","30.5%","26.0%","24.6%","21.2%"
"107","107","Florida","25.4%","24.9%","23.1%","26.9%","24.1%","21.7%"
"108","108","Ohio State","25.4%","21.3%","20.3%","26.6%","23.9%","22.6%"
"109","109","Dartmouth","25.4%","30.3%","32.4%","27.3%","23.5%","23.6%"
"110","110","Alabama","25.4%","23.6%","27.6%","25.8%","25.1%","22.2%"
"111","111","Oral Roberts","25.4%","20.8%","21.0%","27.4%","24.3%","23.4%"
"112","112","Hofstra","25.4%","24.8%","18.6%","27.3%","23.8%","24.6%"
"113","113","Utah Val St","25.4%","22.3%","18.8%","28.3%","23.0%","21.6%"
"114","114","Arkansas St","25.4%","27.9%","21.6%","26.8%","24.3%","25.0%"
"115","115","S Utah","25.3%","30.7%","30.7%","27.7%","23.5%","23.3%"
"116","116","Incarnate Word","25.3%","20.4%","19.1%","26.9%","23.9%","--"
"117","117","Alab A&M","25.3%","23.2%","23.5%","26.5%","24.7%","22.2%"
"118","118","Nicholls St","25.3%","23.0%","17.9%","28.4%","23.6%","24.1%"
"119","119","Middle Tenn","25.3%","24.1%","23.8%","28.6%","22.5%","25.2%"
"120","120","Holy Cross","25.2%","16.6%","22.8%","25.6%","25.0%","20.9%"
"121","121","Nebraska","25.2%","23.7%","21.7%","29.1%","21.5%","20.9%"
"122","122","Villanova","25.2%","20.4%","22.1%","24.8%","25.6%","26.8%"
"123","123","Arizona St","25.2%","26.0%","30.3%","26.1%","24.3%","24.2%"
"124","124","Montana St","25.2%","26.5%","20.9%","26.3%","24.5%","22.8%"
"125","125","Furman","25.2%","26.4%","23.1%","28.1%","23.1%","22.8%"
"126","126","North Dakota","25.2%","21.5%","19.0%","26.5%","24.4%","23.5%"
"127","127","Miss State","25.2%","26.3%","30.9%","26.2%","24.0%","22.7%"
"128","128","Coppin State","25.2%","29.8%","25.5%","27.4%","23.9%","22.2%"
"129","129","Cal St Nrdge","25.1%","25.0%","22.4%","27.2%","23.8%","21.8%"
"130","130","NC State","25.1%","26.7%","29.4%","24.2%","26.2%","22.7%"
"131","131","W Illinois","25.1%","26.7%","20.5%","25.5%","24.9%","24.5%"
"132","132","IL-Chicago","25.1%","29.3%","29.2%","27.5%","23.4%","23.0%"
"133","133","App State","25.1%","30.2%","29.1%","26.1%","24.5%","23.5%"
"134","134","Minnesota","25.1%","26.2%","22.9%","26.2%","23.6%","24.3%"
"135","135","IPFW","25.1%","21.7%","22.2%","25.7%","24.7%","23.5%"
"136","136","Princeton","25.1%","21.2%","16.2%","25.5%","24.7%","23.2%"
"137","137","E Tenn St","25.1%","21.3%","18.9%","26.5%","23.2%","21.8%"
"138","138","Creighton","25.0%","19.0%","16.3%","27.1%","23.2%","24.1%"
"139","139","W Virginia","25.0%","27.3%","29.0%","24.8%","25.4%","26.5%"
"140","140","Sac State","25.0%","20.7%","22.5%","29.5%","21.5%","23.3%"
"141","141","Air Force","25.0%","21.4%","27.2%","26.9%","22.8%","22.8%"
"142","142","Charlotte","25.0%","24.4%","23.2%","25.6%","24.5%","24.9%"
"143","143","St Josephs","25.0%","26.7%","25.4%","25.8%","24.4%","23.0%"
"144","144","Penn State","25.0%","27.9%","23.9%","25.9%","23.9%","24.6%"
"145","145","TN State","25.0%","25.4%","21.2%","24.3%","25.4%","24.1%"
"146","146","UCSB","25.0%","26.3%","18.8%","25.6%","24.6%","21.3%"
"147","147","Oregon","25.0%","24.0%","23.1%","25.9%","23.9%","22.6%"
"148","148","Alabama St","25.0%","26.3%","24.4%","26.6%","23.9%","20.8%"
"149","149","LA Lafayette","24.9%","19.8%","21.8%","26.5%","24.0%","22.6%"
"150","150","DePaul","24.9%","24.3%","23.1%","25.9%","23.8%","20.6%"
"151","151","Buffalo","24.9%","24.0%","22.4%","25.8%","24.1%","23.8%"
"152","152","Delaware St","24.9%","26.7%","34.2%","25.0%","24.8%","22.2%"
"153","153","CS Bakersfld","24.9%","23.8%","17.2%","25.0%","24.8%","21.8%"
"154","154","Abilene Christian","24.9%","24.9%","18.2%","26.8%","23.9%","--"
"155","155","N Carolina","24.8%","21.8%","18.9%","27.1%","22.2%","19.4%"
"156","156","Old Dominion","24.8%","20.2%","15.8%","27.1%","22.5%","22.3%"
"157","157","Wm & Mary","24.8%","24.1%","19.5%","24.5%","25.0%","23.2%"
"158","158","Stony Brook","24.8%","19.6%","21.5%","25.6%","24.2%","24.0%"
"159","159","Stetson","24.8%","24.2%","18.7%","25.9%","24.1%","20.8%"
"160","160","E Illinois","24.8%","29.8%","24.5%","24.5%","25.0%","23.0%"
"161","161","N Dakota St","24.8%","24.6%","26.1%","26.1%","24.1%","21.2%"
"162","162","Pittsburgh","24.8%","16.5%","11.2%","24.5%","25.0%","23.8%"
"163","163","TN Tech","24.8%","31.4%","30.6%","27.7%","22.9%","23.9%"
"164","164","Providence","24.8%","28.6%","25.1%","25.0%","24.5%","24.4%"
"165","165","E Carolina","24.7%","25.2%","25.2%","26.9%","23.1%","23.2%"
"166","166","NJIT","24.7%","25.3%","33.7%","24.7%","24.8%","23.2%"
"167","167","Dayton","24.7%","23.3%","16.5%","26.3%","23.3%","24.4%"
"168","168","Rutgers","24.7%","21.3%","15.8%","26.2%","22.5%","22.4%"
"169","169","Georgia St","24.7%","21.7%","18.0%","25.5%","24.3%","23.2%"
"170","170","St Johns","24.7%","20.5%","11.7%","24.6%","24.8%","21.2%"
"171","171","W Kentucky","24.7%","27.3%","31.9%","25.7%","23.5%","23.8%"
"172","172","UNLV","24.7%","20.8%","21.6%","25.2%","23.9%","22.2%"
"173","173","Butler","24.6%","25.7%","18.6%","25.8%","23.6%","23.9%"
"174","174","Oklahoma","24.6%","17.7%","22.7%","25.7%","23.5%","22.9%"
"175","175","E Washingtn","24.6%","26.0%","31.5%","26.1%","23.6%","21.9%"
"176","176","Youngs St","24.6%","22.2%","27.7%","26.9%","23.2%","22.7%"
"177","177","Saint Louis","24.6%","21.0%","22.8%","26.8%","22.5%","27.4%"
"178","178","Santa Clara","24.6%","23.0%","20.4%","25.3%","23.9%","22.6%"
"179","179","Louisville","24.6%","27.2%","25.2%","24.0%","25.2%","23.6%"
"180","180","Marshall","24.6%","21.9%","28.6%","23.6%","25.6%","24.6%"
"181","181","Central Mich","24.6%","17.3%","12.7%","25.4%","23.7%","23.2%"
"182","182","Monmouth","24.5%","26.0%","22.7%","23.5%","25.3%","22.1%"
"183","183","SE Louisiana","24.5%","27.8%","28.1%","26.8%","23.0%","23.6%"
"184","184","Maryland BC","24.5%","25.4%","20.8%","25.0%","24.2%","20.6%"
"185","185","S Florida","24.5%","23.8%","29.5%","24.7%","24.2%","22.0%"
"186","186","UMKC","24.5%","26.6%","27.5%","26.3%","23.1%","20.2%"
"187","187","Portland","24.5%","23.5%","24.4%","25.0%","23.9%","22.7%"
"188","188","Elon","24.4%","28.3%","25.0%","26.5%","23.0%","23.0%"
"189","189","Hawaii","24.4%","23.3%","22.6%","26.2%","21.5%","22.1%"
"190","190","Mercer","24.4%","26.8%","21.9%","24.4%","24.4%","23.9%"
"191","191","Baylor","24.4%","30.3%","22.5%","26.2%","22.8%","23.1%"
"192","192","UC Davis","24.4%","27.8%","24.9%","25.5%","23.5%","22.3%"
"193","193","CS Fullerton","24.4%","19.4%","17.2%","24.0%","24.7%","23.3%"
"194","194","Wash State","24.3%","23.2%","21.5%","25.6%","23.0%","23.2%"
"195","195","AR Lit Rock","24.3%","21.8%","22.0%","24.1%","24.5%","26.0%"
"196","196","Connecticut","24.3%","23.2%","22.5%","24.6%","24.1%","23.0%"
"197","197","Jacksonville","24.3%","23.5%","27.2%","25.2%","23.6%","22.8%"
"198","198","Marist","24.3%","24.9%","27.3%","24.8%","23.9%","24.6%"
"199","199","Winthrop","24.3%","23.8%","23.2%","25.0%","23.8%","22.9%"
"200","200","NC-Asheville","24.3%","27.1%","26.4%","25.8%","23.4%","22.5%"
"201","201","N Florida","24.3%","23.8%","18.6%","26.8%","22.6%","20.7%"
"202","202","Fairfield","24.2%","25.7%","24.6%","24.3%","24.2%","21.2%"
"203","203","N Colorado","24.2%","20.0%","24.0%","26.7%","22.1%","20.8%"
"204","204","LA Tech","24.2%","20.3%","17.3%","24.0%","24.4%","22.1%"
"205","205","Duke","24.2%","22.6%","18.8%","25.5%","22.9%","25.1%"
"206","206","TX-Arlington","24.2%","25.7%","27.5%","25.4%","23.3%","22.8%"
"207","207","Geo Mason","24.2%","21.1%","20.3%","26.3%","22.4%","24.0%"
"208","208","Illinois St","24.2%","26.8%","24.5%","26.5%","21.7%","22.1%"
"209","209","Boise State","24.2%","26.2%","20.6%","25.2%","23.3%","23.0%"
"210","210","Denver","24.2%","26.5%","29.1%","25.4%","23.2%","22.1%"
"211","211","South Dakota","24.2%","27.6%","27.4%","24.5%","23.9%","23.8%"
"212","212","WI-Grn Bay","24.1%","25.1%","27.9%","25.9%","22.4%","24.4%"
"213","213","Maryland ES","24.1%","21.3%","23.9%","26.9%","22.4%","21.0%"
"214","214","Southern","24.1%","24.5%","22.7%","26.1%","22.9%","23.3%"
"215","215","Morgan St","24.1%","24.6%","27.9%","27.0%","22.5%","22.2%"
"216","216","Cincinnati","24.1%","18.8%","19.9%","25.7%","22.0%","22.7%"
"217","217","Samford","24.1%","29.2%","19.4%","25.1%","23.5%","22.9%"
"218","218","UC Riverside","24.1%","19.9%","18.2%","23.8%","24.3%","21.1%"
"219","219","Texas","24.0%","17.0%","15.4%","25.5%","22.5%","24.1%"
"220","220","SIU Edward","24.0%","26.9%","31.8%","25.6%","22.9%","22.8%"
"221","221","Gard-Webb","24.0%","22.0%","26.3%","25.4%","23.3%","22.2%"
"222","222","Detroit","24.0%","26.0%","26.0%","25.1%","23.2%","21.5%"
"223","223","Akron","24.0%","21.3%","13.6%","26.4%","22.2%","23.5%"
"224","224","Ball State","24.0%","23.3%","23.0%","25.1%","23.1%","26.2%"
"225","225","Chattanooga","24.0%","20.7%","17.4%","24.8%","23.5%","24.3%"
"226","226","Bradley","24.0%","23.6%","27.7%","23.9%","24.0%","21.5%"
"227","227","TN Martin","24.0%","23.4%","22.4%","27.0%","21.5%","22.7%"
"228","228","Fresno St","24.0%","29.1%","28.8%","24.8%","23.2%","22.9%"
"229","229","Radford","23.9%","20.2%","26.5%","24.7%","23.5%","21.6%"
"230","230","Lamar","23.9%","24.7%","23.5%","25.8%","22.4%","19.8%"
"231","231","Kansas St","23.9%","22.4%","16.0%","25.4%","22.2%","21.5%"
"232","232","Oakland","23.9%","27.5%","26.3%","23.6%","24.1%","22.9%"
"233","233","Vanderbilt","23.8%","18.1%","16.9%","23.7%","23.9%","23.5%"
"234","234","Texas A&M","23.8%","22.9%","24.9%","24.4%","23.0%","23.2%"
"235","235","Duquesne","23.8%","21.7%","17.9%","26.1%","21.8%","21.2%"
"236","236","Arizona","23.8%","21.7%","18.6%","24.3%","23.2%","22.8%"
"237","237","Syracuse","23.7%","23.4%","23.2%","24.1%","23.3%","22.8%"
"238","238","IUPUI","23.7%","18.3%","17.1%","24.5%","23.2%","19.5%"
"239","239","Texas Tech","23.7%","22.9%","20.9%","24.8%","22.4%","23.7%"
"240","240","Purdue","23.7%","21.5%","19.5%","24.1%","23.2%","22.0%"
"241","241","Nevada","23.7%","21.7%","24.7%","24.9%","22.6%","24.7%"
"242","242","Jackson St","23.7%","21.9%","22.7%","25.8%","22.0%","22.4%"
"243","243","Loyola-MD","23.6%","24.4%","25.0%","26.1%","21.7%","24.5%"
"244","244","Lafayette","23.6%","23.3%","16.0%","23.6%","23.7%","21.6%"
"245","245","Canisius","23.6%","21.4%","18.7%","24.1%","23.3%","22.9%"
"246","246","Mississippi","23.6%","27.3%","26.0%","25.4%","21.6%","23.9%"
"247","247","Arkansas","23.6%","21.9%","17.0%","24.6%","22.3%","21.9%"
"248","248","Michigan","23.6%","21.0%","19.9%","24.5%","23.0%","20.7%"
"249","249","Memphis","23.6%","23.6%","21.4%","24.8%","22.4%","22.6%"
"250","250","VA Tech","23.5%","20.5%","19.8%","25.8%","20.3%","22.0%"
"251","251","UC Irvine","23.5%","22.1%","20.7%","22.0%","24.7%","22.5%"
"252","252","Pepperdine","23.5%","22.4%","21.6%","23.7%","23.4%","21.6%"
"253","253","Citadel","23.5%","29.2%","32.5%","25.0%","22.6%","23.4%"
"254","254","SC Upstate","23.5%","23.0%","26.3%","26.8%","21.2%","21.5%"
"255","255","Florida Intl","23.5%","22.8%","25.1%","23.8%","23.2%","22.0%"
"256","256","Prairie View","23.5%","25.1%","19.4%","25.6%","22.5%","22.0%"
"257","257","SE Missouri","23.4%","24.2%","27.1%","23.8%","23.2%","21.6%"
"258","258","Houston Bap","23.4%","24.5%","20.8%","24.0%","23.1%","23.9%"
"259","259","UAB","23.4%","23.8%","24.9%","24.5%","22.3%","19.7%"
"260","260","Coastal Car","23.4%","24.2%","25.3%","24.2%","22.7%","23.6%"
"261","261","Central FL","23.4%","23.0%","22.7%","23.9%","22.8%","23.3%"
"262","262","TX-Pan Am","23.3%","22.4%","28.9%","23.8%","22.9%","25.0%"
"263","263","U Penn","23.3%","26.8%","19.8%","24.3%","22.2%","22.7%"
"264","264","N Hampshire","23.3%","20.5%","17.6%","22.9%","23.6%","23.1%"
"265","265","Miami (FL)","23.3%","25.3%","25.7%","22.0%","24.5%","23.2%"
"266","266","Bryant","23.3%","20.7%","15.0%","24.0%","22.6%","23.8%"
"267","267","NW State","23.3%","25.3%","24.8%","23.6%","23.0%","23.2%"
"268","268","Washington","23.3%","23.5%","27.0%","25.5%","20.3%","21.4%"
"269","269","Iowa State","23.2%","20.0%","18.5%","24.5%","22.2%","21.2%"
"270","270","Neb Omaha","23.2%","22.4%","19.8%","25.7%","21.5%","20.2%"
"271","271","U Mass","23.2%","22.6%","15.6%","23.2%","23.2%","22.3%"
"272","272","Rice","23.2%","26.7%","27.3%","24.0%","22.6%","22.2%"
"273","273","LIU-Brooklyn","23.2%","21.3%","13.9%","22.0%","23.8%","25.7%"
"274","274","Ark Pine Bl","23.2%","21.6%","14.4%","24.7%","22.5%","21.1%"
"275","275","Houston","23.2%","19.6%","18.9%","24.6%","21.7%","22.5%"
"276","276","Fla Atlantic","23.1%","20.8%","25.2%","24.7%","21.9%","21.8%"
"277","277","Wofford","23.1%","20.9%","12.9%","22.5%","23.4%","20.2%"
"278","278","Utah State","23.1%","22.2%","24.2%","25.3%","20.6%","25.2%"
"279","279","Savannah St","23.1%","24.9%","22.9%","24.0%","22.6%","22.4%"
"280","280","Loyola Mymt","23.0%","22.9%","22.9%","20.7%","24.3%","22.2%"
"281","281","California","23.0%","17.9%","18.1%","22.6%","23.5%","21.6%"
"282","282","St Fran (PA)","23.0%","23.3%","20.1%","21.5%","24.1%","21.0%"
"283","283","GA Southern","23.0%","22.1%","23.1%","23.5%","22.7%","22.2%"
"284","284","Fla Gulf Cst","23.0%","21.0%","17.7%","23.7%","22.3%","21.8%"
"285","285","Norfolk St","22.9%","19.1%","14.2%","25.9%","21.7%","22.0%"
"286","286","St Fran (NY)","22.9%","24.8%","27.3%","23.3%","22.7%","21.1%"
"287","287","North Texas","22.9%","24.9%","25.7%","25.7%","20.8%","22.9%"
"288","288","Army","22.9%","20.3%","24.5%","24.0%","22.1%","23.9%"
"289","289","Kent State","22.9%","19.8%","20.9%","22.9%","22.9%","24.4%"
"290","290","Grambling St","22.9%","26.2%","24.7%","21.6%","23.5%","18.1%"
"291","291","High Point","22.9%","20.3%","20.9%","24.4%","22.0%","21.6%"
"292","292","Maryland","22.9%","24.1%","25.4%","23.2%","22.6%","20.3%"
"293","293","USC","22.9%","20.4%","18.4%","23.9%","21.9%","19.9%"
"294","294","Chicago St","22.9%","28.1%","27.2%","24.6%","21.7%","18.1%"
"295","295","Navy","22.9%","19.3%","17.5%","24.3%","21.8%","22.4%"
"296","296","Ohio","22.9%","25.1%","23.2%","23.7%","21.7%","22.1%"
"297","297","Brown","22.9%","20.3%","14.0%","24.0%","21.9%","21.5%"
"298","298","F Dickinson","22.8%","20.3%","16.5%","24.2%","22.0%","22.0%"
"299","299","Cleveland St","22.8%","23.6%","16.0%","22.4%","23.1%","20.6%"
"300","300","UCLA","22.8%","24.7%","19.1%","22.8%","22.8%","19.8%"
"301","301","Clemson","22.8%","21.1%","21.9%","23.7%","21.8%","21.9%"
"302","302","Kennesaw St","22.8%","19.0%","21.3%","23.7%","22.0%","22.8%"
"303","303","Alcorn State","22.7%","21.2%","20.1%","23.5%","22.4%","22.4%"
"304","304","N Arizona","22.7%","19.8%","15.7%","23.2%","22.4%","21.6%"
"305","305","Bowling Grn","22.7%","19.0%","15.1%","26.0%","20.0%","19.7%"
"306","306","Mt St Marys","22.7%","22.0%","18.6%","24.5%","21.5%","22.0%"
"307","307","Beth-Cook","22.7%","23.6%","21.4%","24.2%","22.1%","24.5%"
"308","308","Fordham","22.7%","23.6%","22.4%","23.3%","22.1%","21.1%"
"309","309","GA Tech","22.7%","22.4%","25.3%","24.5%","20.7%","19.7%"
"310","310","Lehigh","22.6%","19.1%","11.8%","25.5%","20.4%","22.4%"
"311","311","VCU","22.6%","18.8%","19.7%","25.3%","20.5%","20.7%"
"312","312","Rob Morris","22.5%","18.0%","11.6%","24.4%","21.3%","23.6%"
"313","313","La Salle","22.5%","23.6%","26.3%","24.4%","20.9%","20.5%"
"314","314","Michigan St","22.5%","21.1%","18.0%","23.4%","21.9%","22.4%"
"315","315","S Alabama","22.5%","24.3%","29.4%","23.7%","21.5%","25.0%"
"316","316","W Carolina","22.5%","23.4%","20.5%","21.9%","22.7%","20.5%"
"317","317","LA Monroe","22.4%","23.2%","23.1%","22.2%","22.6%","20.0%"
"318","318","NC-Grnsboro","22.3%","18.2%","21.2%","24.0%","20.9%","20.9%"
"319","319","Illinois","22.3%","18.4%","12.7%","24.7%","20.1%","21.1%"
"320","320","Texas State","22.3%","21.4%","21.8%","23.5%","21.4%","23.3%"
"321","321","Liberty","22.3%","20.7%","14.8%","24.3%","20.9%","23.7%"
"322","322","Cal Poly","22.3%","27.1%","23.5%","23.3%","21.8%","23.1%"
"323","323","Lg Beach St","22.3%","26.6%","27.9%","23.3%","21.7%","22.5%"
"324","324","Central Ark","22.2%","22.0%","18.7%","22.8%","21.7%","19.5%"
"325","325","Sacred Hrt","22.2%","20.4%","19.3%","19.5%","23.7%","20.8%"
"326","326","S Car State","22.1%","23.1%","23.5%","22.2%","22.0%","20.2%"
"327","327","Miss Val St","22.1%","20.7%","21.5%","23.6%","21.4%","24.5%"
"328","328","Miami (OH)","22.1%","23.2%","22.9%","23.8%","20.8%","22.7%"
"329","329","N Kentucky","22.1%","23.5%","31.2%","23.8%","20.5%","23.0%"
"330","330","Wagner","22.1%","23.0%","21.9%","22.6%","21.7%","22.9%"
"331","331","Iona","22.0%","20.0%","19.7%","22.7%","21.6%","20.5%"
"332","332","Seattle","21.9%","23.4%","17.9%","23.4%","20.8%","19.3%"
