"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"1","1","Michigan","9.5","9.3","10.0","9.0","10.2","9.3"
"2","2","Virginia","9.6","7.3","7.0","9.6","9.5","9.3"
"3","3","Notre Dame","9.6","7.7","8.0","9.6","9.7","9.9"
"4","4","NC-Wilmgton","9.8","10.0","14.0","9.4","10.0","11.4"
"5","5","Houston","10.0","11.7","13.0","10.1","9.9","10.4"
"6","6","Princeton","10.0","7.0","4.0","8.7","10.9","11.4"
"7","7","Butler","10.1","10.3","8.0","9.2","11.2","10.2"
"8","8","Iowa State","10.2","8.7","14.0","10.4","9.9","11.4"
"9","9","Stony Brook","10.3","13.3","16.0","10.5","10.0","11.7"
"10","10","Northwestern","10.3","8.7","8.0","9.8","11.0","10.3"
"11","11","Santa Clara","10.3","9.0","5.0","10.5","10.2","11.4"
"12","12","Cincinnati","10.4","9.7","6.0","9.3","12.0","11.0"
"13","13","Liberty","10.4","9.7","5.0","10.9","10.1","13.8"
"14","14","Arizona St","10.5","9.0","10.0","10.6","10.3","12.0"
"15","15","Col Charlestn","10.5","11.3","12.0","10.4","10.5","12.7"
"16","16","Middle Tenn","10.5","10.0","10.0","11.1","10.0","11.8"
"17","17","St Marys","10.5","11.0","14.0","9.7","11.5","9.6"
"18","18","Hofstra","10.6","8.0","7.0","9.7","11.3","11.9"
"19","19","Clemson","10.7","9.7","9.0","10.0","11.5","10.1"
"20","20","Cal Poly","10.7","12.0","12.0","10.3","10.9","10.4"
"21","21","S Methodist","10.8","6.3","8.0","11.1","10.4","12.3"
"22","22","Montana","10.8","7.0","6.0","10.5","11.1","12.3"
"23","23","Holy Cross","11.0","10.0","13.0","11.6","10.6","10.9"
"24","24","Wisconsin","11.0","10.3","10.0","10.6","11.6","11.0"
"25","25","St Peters","11.1","11.3","15.0","11.0","11.1","13.1"
"26","26","NC-Asheville","11.1","10.7","8.0","12.2","10.4","13.2"
"27","27","Wichita St","11.1","10.7","8.0","11.1","11.1","9.7"
"28","28","Texas Tech","11.1","12.3","17.0","9.9","13.1","11.9"
"29","29","Nevada","11.2","6.0","7.0","11.4","11.0","12.9"
"30","30","Stetson","11.2","9.3","9.0","10.5","11.6","12.4"
"31","31","Villanova","11.2","10.7","7.0","11.7","10.8","11.0"
"32","32","Colorado St","11.2","8.3","9.0","11.9","10.4","11.6"
"33","33","TX Southern","11.2","8.7","7.0","9.9","11.8","13.1"
"34","34","Louisville","11.3","13.3","13.0","11.6","10.8","11.5"
"35","35","Gonzaga","11.3","10.0","9.0","10.8","11.7","11.6"
"36","36","Old Dominion","11.3","8.7","8.0","9.7","12.9","9.1"
"37","37","Charl South","11.3","8.7","12.0","9.8","12.4","12.4"
"38","38","USC","11.3","11.3","14.0","11.5","11.1","12.2"
"39","39","Rhode Island","11.3","14.0","12.0","11.9","10.6","11.5"
"40","40","Vermont","11.3","9.0","10.0","9.6","12.9","13.2"
"41","41","N Iowa","11.3","8.7","5.0","10.7","11.8","9.7"
"42","42","UCLA","11.4","8.0","8.0","10.8","12.1","12.2"
"43","43","Central Mich","11.4","10.0","11.0","10.2","12.4","9.2"
"44","44","Temple","11.5","10.0","12.0","11.1","11.8","9.1"
"45","45","Arizona","11.5","8.3","7.0","11.4","11.5","12.9"
"46","46","Duke","11.5","11.7","8.0","10.9","12.1","9.8"
"47","47","Memphis","11.5","10.7","11.0","10.6","12.8","12.1"
"48","48","Mercer","11.5","8.7","7.0","11.1","11.9","12.8"
"49","49","Texas State","11.5","12.3","7.0","11.2","11.8","11.6"
"50","50","Pacific","11.6","10.7","9.0","11.7","11.4","13.5"
"51","51","Maryland BC","11.6","11.3","9.0","12.2","11.1","12.4"
"52","52","San Diego St","11.6","10.3","13.0","11.8","11.5","12.3"
"53","53","Akron","11.6","12.7","13.0","11.8","11.5","10.6"
"54","54","Loyola-Chi","11.6","12.3","20.0","10.1","13.0","12.4"
"55","55","Elon","11.7","6.0","7.0","11.1","12.1","12.7"
"56","56","Florida St","11.7","10.3","9.0","11.8","11.5","12.8"
"57","57","Youngs St","11.7","10.7","12.0","10.4","12.4","11.7"
"58","58","Weber State","11.7","11.3","13.0","11.4","11.9","13.7"
"59","59","Arkansas","11.7","10.3","10.0","11.5","12.0","11.1"
"60","60","Sac State","11.7","14.7","10.0","12.3","11.4","11.6"
"61","61","South Dakota","11.8","10.3","9.0","11.1","12.2","11.9"
"62","62","Minnesota","11.8","12.7","12.0","12.2","10.9","11.4"
"63","63","N Dakota St","11.8","10.7","12.0","10.8","12.4","10.7"
"64","64","S Illinois","11.8","11.3","9.0","11.9","11.8","13.7"
"65","65","Fla Atlantic","11.9","12.0","11.0","11.7","12.0","12.1"
