"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"1","1","NC State","28.1","27.0","29.0","29.9","26.5","26.4"
"2","2","Iona","28.1","23.7","23.0","30.0","27.1","30.9"
"3","3","VCU","28.1","25.7","23.0","28.9","27.3","23.2"
"4","4","N Carolina","28.0","24.3","22.0","29.4","26.8","29.8"
"5","5","Michigan","27.8","28.7","21.0","28.2","27.5","23.8"
"6","6","Central Ark","27.6","27.0","22.0","29.1","26.3","26.3"
"7","7","Iowa State","27.5","26.0","23.0","28.6","26.4","24.9"
"8","8","UCLA","27.5","23.0","20.0","29.4","25.4","25.5"
"9","9","BYU","27.5","27.7","25.0","28.9","25.8","27.9"
"10","10","Belmont","27.4","25.0","20.0","28.6","26.6","27.7"
"11","11","Houston","27.3","29.3","32.0","27.8","26.7","26.3"
"12","12","Missouri","27.2","23.0","24.0","28.6","25.7","28.0"
"13","13","Mississippi","27.1","26.3","30.0","28.2","26.2","24.1"
"14","14","Memphis","27.1","24.0","19.0","28.5","25.7","26.7"
"15","15","NW State","27.1","20.7","18.0","29.9","25.6","24.0"
"16","16","Detroit","27.1","23.3","20.0","27.9","26.5","24.2"
"17","17","Gonzaga","27.0","23.0","21.0","29.8","24.8","24.9"
"18","18","LIU-Brooklyn","26.9","29.3","21.0","25.8","27.6","27.1"
"19","19","Baylor","26.7","26.7","26.0","28.1","25.2","26.1"
"20","20","VA Military","26.7","29.0","25.0","27.1","26.5","25.8"
"21","21","Duke","26.7","19.3","19.0","28.7","25.1","25.7"
"22","22","Arkansas","26.6","23.0","24.0","28.5","24.5","25.2"
"23","23","Kansas","26.6","26.7","36.0","28.1","25.4","26.2"
"24","24","Neb Omaha","26.6","27.7","21.0","28.6","25.3","25.3"
"25","25","DePaul","26.5","20.7","22.0","27.5","25.3","27.6"
"26","26","Indiana","26.4","21.3","16.0","28.2","24.4","26.4"
"27","27","Illinois St","26.4","22.3","16.0","28.1","24.8","23.0"
"28","28","Bryant","26.2","27.7","25.0","28.3","23.9","21.9"
"29","29","Creighton","26.2","19.0","16.0","28.7","23.9","27.9"
"30","30","Central Conn","26.2","22.3","15.0","25.8","26.4","24.7"
"31","31","Louisville","26.2","26.3","22.0","27.3","25.3","24.1"
"32","32","Kentucky","26.2","20.3","21.0","28.9","22.9","27.4"
"33","33","Ohio","26.1","21.7","22.0","27.1","25.1","24.1"
"34","34","Fla Gulf Cst","26.1","24.7","20.0","26.2","26.0","25.5"
"35","35","SE Missouri","26.1","27.0","25.0","26.4","25.8","25.9"
"36","36","High Point","26.0","22.3","23.0","26.6","25.3","23.5"
"37","37","Maryland","25.9","22.7","23.0","27.8","23.6","23.2"
"38","38","Florida","25.9","22.0","23.0","27.3","25.0","26.4"
"39","39","Oregon St","25.9","23.7","23.0","26.7","25.0","27.6"
"40","40","CS Fullerton","25.9","20.7","25.0","24.3","26.8","26.1"
"41","41","Campbell","25.9","25.0","23.0","27.1","25.0","26.1"
"42","42","Weber State","25.9","25.3","29.0","27.2","24.6","25.0"
"43","43","S Mississippi","25.8","25.0","21.0","25.9","25.8","23.7"
"44","44","Arizona St","25.8","26.0","25.0","25.3","26.4","21.1"
"45","45","Hawaii","25.7","24.7","22.0","26.2","24.7","25.8"
"46","46","St Marys","25.7","20.0","19.0","27.1","24.5","25.5"
"47","47","UAB","25.6","23.0","24.0","27.2","24.4","21.1"
"48","48","La Salle","25.6","22.7","20.0","28.2","24.0","26.4"
"49","49","Oregon","25.5","26.0","27.0","26.1","24.9","26.0"
"50","50","Notre Dame","25.5","21.7","22.0","27.4","22.9","23.0"
"51","51","E Carolina","25.5","27.0","30.0","26.1","24.7","22.9"
"52","52","Cal St Nrdge","25.5","23.3","27.0","25.2","25.7","21.9"
"53","53","Quinnipiac","25.5","28.3","28.0","24.5","26.2","25.9"
"54","54","Akron","25.4","20.0","15.0","26.9","24.2","25.2"
"55","55","St Fran (NY)","25.4","25.7","19.0","25.1","25.7","24.2"
"56","56","LSU","25.4","21.3","18.0","26.3","24.4","24.0"
"57","57","U Mass","25.4","22.3","22.0","25.2","25.6","27.5"
"58","58","Pittsburgh","25.4","24.3","19.0","26.1","24.5","25.2"
"59","59","Niagara","25.4","24.7","23.0","26.1","24.7","23.8"
"60","60","Dayton","25.4","26.7","27.0","25.8","24.9","24.7"
