"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"1","1","Purdue","13.364","15.402","10.788","10.738","16.619","16.822"
"2","2","Villanova","13.588","15.260","24.338","11.556","15.509","16.215"
"3","3","Central FL","13.828","7.715","5.798","12.340","15.563","15.638"
"4","4","S Methodist","13.978","22.798","19.594","13.546","14.584","16.156"
"5","5","Gonzaga","14.376","11.750","8.770","13.160","15.568","17.086"
"6","6","UCLA","14.442","13.192","6.930","13.055","16.169","19.743"
"7","7","NC Central","14.745","13.118","23.059","13.836","15.283","21.288"
"8","8","St Marys","14.766","18.076","23.387","14.470","15.099","14.478"
"9","9","USC","14.794","14.747","16.360","13.815","15.976","17.209"
"10","10","W Kentucky","14.937","13.351","19.192","14.959","14.917","16.993"
"11","11","St Fran (PA)","15.034","15.414","24.738","13.211","16.368","18.489"
"12","12","Arizona","15.161","21.367","21.629","13.405","17.034","17.417"
"13","13","Iowa State","15.271","17.499","26.867","11.367","19.086","14.959"
"14","14","LA Tech","15.314","20.586","15.488","12.223","18.620","18.941"
"15","15","Oregon","15.353","15.169","10.197","13.529","17.505","18.093"
"16","16","Vermont","15.398","12.194","20.460","12.497","17.838","20.911"
"17","17","Clemson","15.426","13.571","25.268","13.646","17.362","17.108"
"18","18","Iowa","15.691","9.612","12.437","15.139","16.489","14.685"
"19","19","Creighton","15.762","15.836","14.210","13.450","18.377","18.979"
"20","20","N Iowa","15.828","19.880","37.120","14.605","16.669","15.053"
"21","21","N Hampshire","15.841","16.997","17.050","16.519","15.399","19.570"
"22","22","Providence","15.875","20.452","32.087","13.345","19.432","16.402"
"23","23","VA Tech","15.884","23.737","38.640","16.287","15.328","19.078"
"24","24","Michigan","15.954","13.389","19.832","14.577","17.824","16.305"
"25","25","NC-Asheville","16.005","18.863","17.566","16.112","15.931","18.111"
"26","26","Wisconsin","16.091","18.162","15.305","13.341","19.347","19.222"
"27","27","UNLV","16.157","11.757","11.962","14.966","18.026","22.176"
"28","28","Minnesota","16.230","11.079","9.183","15.319","17.999","20.174"
"29","29","Elon","16.359","18.501","19.163","15.651","16.860","18.882"
"30","30","Wash State","16.361","15.164","22.176","15.866","16.959","23.012"
"31","31","Yale","16.371","17.324","11.382","13.407","18.839","18.554"
"32","32","Nevada","16.394","15.306","19.028","15.139","17.430","21.568"
"33","33","Ohio State","16.405","18.339","21.348","14.326","19.691","18.125"
"34","34","St Peters","16.406","21.161","29.641","15.362","17.131","18.575"
"35","35","Toledo","16.407","13.314","16.958","12.950","19.610","16.962"
"36","36","Pittsburgh","16.420","11.893","16.523","16.259","16.609","17.625"
"37","37","Geo Mason","16.486","15.245","9.882","16.184","16.787","18.717"
"38","38","Syracuse","16.638","16.465","8.470","15.233","18.885","15.906"
"39","39","Holy Cross","16.649","20.590","24.746","15.011","17.947","19.313"
