"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"1","1","Villanova","+8.4","+7.7","+1.0","+9.0","+7.9","+5.2"
"2","2","Kentucky","+8.1","+2.7","-7.0","+10.2","+6.1","+5.8"
"3","3","Arizona","+7.7","+4.0","-10.0","+10.6","+5.3","+6.7"
"4","4","Ohio State","+7.3","-4.7","-14.0","+10.7","+3.1","+5.9"
"5","5","Gonzaga","+6.9","-0.7","-9.0","+10.5","+4.4","+1.9"
"6","6","Ste F Austin","+6.7","+3.7","0.0","+8.4","+5.6","+4.5"
"7","7","Utah","+6.7","+3.3","-1.0","+10.3","+3.4","+2.8"
"8","8","Virginia","+6.5","+2.0","-1.0","+8.8","+4.5","+5.6"
"9","9","Notre Dame","+6.2","+1.3","-2.0","+8.6","+3.7","+0.9"
"10","10","Iowa State","+6.1","+7.3","+2.0","+8.3","+4.2","+4.7"
"11","11","Wisconsin","+5.7","+8.7","+7.0","+7.6","+4.3","+3.3"
"12","12","Duke","+5.7","+6.3","+9.0","+8.0","+4.0","+3.4"
"13","13","Connecticut","+5.5","+7.0","+6.0","+8.1","+3.2","+3.4"
"14","14","NC Central","+5.0","+5.3","+5.0","+10.6","+2.1","+4.8"
"15","15","Dayton","+4.7","+5.3","-4.0","+7.5","+2.5","+2.7"
"16","16","Boise State","+4.5","-1.3","-10.0","+10.9","+0.6","+1.2"
"17","17","Hofstra","+4.4","+4.3","-1.0","+2.7","+5.7","-2.9"
"18","18","Butler","+4.3","+3.3","+2.0","+9.2","-0.2","+0.5"
"19","19","Old Dominion","+4.3","-1.3","-1.0","+7.0","+0.7","+0.2"
"20","20","Wichita St","+4.2","+3.3","-8.0","+5.4","+3.5","+8.5"
"21","21","N Iowa","+4.2","+8.3","-4.0","+3.5","+4.8","-0.7"
"22","22","Mississippi","+4.1","+5.0","-7.0","+5.0","+3.2","+1.3"
"23","23","St Fran (NY)","+4.0","+1.0","+1.0","+3.5","+4.5","+0.8"
"24","24","S Methodist","+4.0","+4.0","+3.0","+4.9","+2.9","+4.9"
"25","25","GA Southern","+3.9","-0.7","+1.0","+8.6","+0.4","-0.1"
"26","26","BYU","+3.8","-11.7","-21.0","+5.9","+2.1","+4.1"
"27","27","Valparaiso","+3.7","+6.7","+1.0","+4.9","+3.0","+2.4"
"28","28","Coastal Car","+3.7","+2.3","+1.0","+6.9","+1.8","+2.3"
"29","29","Vermont","+3.7","-1.0","-8.0","+4.3","+3.1","+7.2"
"30","30","Louisville","+3.5","+2.7","-8.0","+5.1","+1.7","+7.7"
"31","31","Miami (FL)","+3.5","+11.0","+11.0","+1.9","+4.9","-0.2"
"32","32","Vanderbilt","+3.5","+4.7","+2.0","+7.2","-0.8","-1.0"
"33","33","Rhode Island","+3.4","-2.7","-5.0","+4.8","+2.2","+0.2"
"34","34","Central Mich","+3.4","+0.7","+2.0","+5.0","+1.9","-4.2"
"35","35","LA Tech","+3.3","-0.3","-10.0","+7.2","-0.1","+6.2"
"36","36","W Virginia","+3.3","-2.7","-13.0","+5.7","+1.4","+0.4"
"37","37","San Diego St","+3.2","0.0","-6.0","+3.3","+3.2","+4.4"
"38","38","Arkansas","+3.2","-0.3","-6.0","+6.0","+0.1","+4.3"
"39","39","Iona","+3.2","-1.0","-1.0","+7.3","+0.7","+2.1"
"40","40","N Mex State","+3.2","+0.3","-6.0","+6.4","+0.3","+3.2"
"41","41","Michigan St","+3.1","+2.3","-9.0","+2.6","+3.5","+3.2"
"42","42","VCU","+3.1","+0.7","-1.0","+3.3","+2.9","+5.1"
"43","43","Texas","+3.0","-3.7","-6.0","+6.4","-0.8","+1.1"
"44","44","N Carolina","+3.0","-4.0","-9.0","+5.3","+1.6","+3.6"
"45","45","E Kentucky","+3.0","+0.7","+5.0","+3.7","+2.3","+1.0"
"46","46","S Dakota St","+3.0","-3.0","-9.0","+9.1","-0.1","+2.6"
"47","47","Cincinnati","+2.9","-2.3","-6.0","+6.1","-0.6","+5.1"
"48","48","Texas A&M","+2.9","-5.3","-11.0","+3.9","+1.8","+1.7"
"49","49","TX-San Ant","+2.9","+5.0","-4.0","+0.9","+4.5","-5.6"
"50","50","Wofford","+2.8","0.0","-4.0","+8.5","-0.4","+0.5"
"51","51","St Bonavent","+2.8","+9.7","-6.0","+3.9","+1.9","-0.6"
"52","52","Charlotte","+2.7","+3.3","-4.0","+9.2","-1.7","-0.3"
"53","53","Oklahoma","+2.7","-1.3","-8.0","+5.7","+0.4","+3.7"
"54","54","Sam Hous St","+2.7","0.0","+8.0","+5.4","+0.4","-0.1"
"55","55","Xavier","+2.7","+1.0","-8.0","+6.9","-0.6","+2.9"
"56","56","Wyoming","+2.7","-1.7","-6.0","+6.1","-0.9","+0.2"
"57","57","NC State","+2.7","+0.7","-12.0","+5.0","-0.2","-0.5"
"58","58","N Florida","+2.7","-4.0","-10.0","+2.9","+2.5","-1.3"
"59","59","Alabama St","+2.6","+9.0","+1.0","+5.1","+1.2","+2.6"
"60","60","Georgetown","+2.6","-1.3","-11.0","+4.7","+0.6","-0.1"
"61","61","Minnesota","+2.6","+3.0","-6.0","+7.7","-3.2","-0.1"
"62","62","Harvard","+2.6","+8.7","+9.0","+6.8","-0.6","+3.3"
"63","63","Stanford","+2.6","-4.0","-11.0","+7.1","-2.2","+2.8"
"64","64","UCSB","+2.5","0.0","-6.0","+6.6","-0.1","+1.5"
"65","65","WI-Grn Bay","+2.5","-7.0","-20.0","+5.9","+0.3","+6.2"
"66","66","LA Lafayette","+2.5","+4.0","0.0","+4.5","+1.1","+0.2"
"67","67","Murray St","+2.4","+4.0","-1.0","+5.2","+0.3","+1.8"
"68","68","Incarnate Word","+2.4","+1.7","-20.0","+2.1","+2.5","+2.4"
"69","69","Tennessee","+2.3","+9.3","+12.0","+1.7","+2.9","+3.1"
"70","70","Air Force","+2.3","+3.3","-8.0","+5.2","-0.5","-1.7"
"71","71","UCLA","+2.2","0.0","-5.0","+6.5","-1.6","+5.7"
"72","72","Alabama","+2.2","-6.0","-11.0","+3.3","+0.9","-1.6"
"73","73","Richmond","+2.2","-5.3","-14.0","+1.7","+2.8","+2.0"
"74","74","Oklahoma St","+2.1","-8.3","-2.0","+6.1","-1.6","+4.1"
"75","75","UC Davis","+2.1","-1.3","-12.0","+5.6","-0.2","-6.4"
"76","76","Illinois","+2.1","-2.7","+3.0","+7.4","-2.9","+2.7"
"77","77","Maryland","+2.1","-7.3","-9.0","+5.0","-1.4","+3.6"
"78","78","W Kentucky","+2.1","+1.0","-1.0","+3.5","+0.8","-1.1"
"79","79","Davidson","+2.1","-5.3","-22.0","+6.2","-1.4","-0.1"
"80","80","Baylor","+2.1","+0.7","-4.0","+5.5","-1.6","+2.8"
"81","81","Utah State","+2.0","-7.0","-2.0","+4.6","-0.5","-0.1"
"82","82","LSU","+2.0","-7.3","-15.0","+3.4","+0.6","+1.8"
"83","83","Manhattan","+2.0","+4.0","-3.0","+3.5","+1.3","+2.8"
"84","84","Belmont","+2.0","+4.3","-4.0","+1.5","+2.3","+0.6"
"85","85","SC Upstate","+2.0","-2.7","-13.0","+3.1","+0.9","+0.7"
"86","86","Wm & Mary","+1.9","0.0","+4.0","+4.6","+0.3","0.0"
"87","87","Tulsa","+1.9","-5.3","-3.0","+2.8","+1.0","+1.2"
"88","88","Stony Brook","+1.9","+2.3","-2.0","+3.6","+0.8","+1.1"
"89","89","Cleveland St","+1.9","0.0","-8.0","+5.4","-0.8","+2.9"
"90","90","Yale","+1.9","-0.3","-6.0","+5.8","-0.1","0.0"
"91","91","Bowling Grn","+1.8","-3.0","-10.0","+3.9","-0.2","+1.1"
"92","92","Norfolk St","+1.8","+2.0","-1.0","+3.2","+1.0","-1.8"
"93","93","Georgia St","+1.7","-0.3","-4.0","+9.0","-2.3","+4.8"
"94","94","Kansas","+1.7","-7.3","-10.0","+7.4","-2.4","+3.3"
"95","95","Miami (OH)","+1.6","+0.7","-4.0","+4.8","-1.7","-3.3"
"96","96","Georgia","+1.6","+2.7","+6.0","+1.1","+2.1","+1.5"
"97","97","Middle Tenn","+1.6","+1.7","-1.0","+4.8","-0.8","+1.5"
"98","98","Morehead St","+1.6","+5.3","+8.0","+2.5","+1.1","+1.9"
"99","99","St Peters","+1.5","+1.0","-7.0","+1.5","+1.5","-1.9"
"100","100","Pittsburgh","+1.5","-1.7","-1.0","+2.8","-0.1","+2.8"
"101","101","High Point","+1.5","+3.0","+4.0","+3.5","+0.3","-2.2"
"102","102","Pepperdine","+1.4","-6.3","-12.0","+4.8","-1.4","-1.8"
"103","103","Lafayette","+1.4","-5.3","-18.0","+3.3","-0.3","-1.1"
"104","104","Fla Gulf Cst","+1.4","+4.0","-3.0","+1.6","+1.1","+3.8"
"105","105","Buffalo","+1.4","+4.7","+4.0","+5.8","-1.6","+2.8"
"106","106","Canisius","+1.4","+1.3","-9.0","+0.7","+1.9","+1.1"
"107","107","Dartmouth","+1.3","+6.0","-3.0","+1.7","+1.1","+1.3"
"108","108","Colorado St","+1.3","-4.7","-1.0","+3.1","-0.3","+2.0"
"109","109","E Washingtn","+1.3","-0.7","0.0","+5.8","-1.4","-2.4"
"110","110","San Diego","+1.3","-4.0","-9.0","+4.6","-0.9","-0.2"
"111","111","N Illinois","+1.3","+4.7","+4.0","+2.5","+0.1","-1.3"
"112","112","Providence","+1.3","-1.0","-10.0","+2.4","+0.2","+1.1"
"113","113","Albany","+1.2","+3.3","0.0","+1.1","+1.3","+0.3"
"114","114","N Hampshire","+1.2","-8.7","-12.0","+3.2","-0.2","-4.3"
"115","115","Washington","+1.2","+2.7","-2.0","+3.7","-1.1","+0.1"
"116","116","Evansville","+1.2","-0.3","-2.0","+0.7","+1.8","-4.0"
"117","117","Kansas St","+1.2","+3.0","+6.0","+5.4","-3.1","+1.1"
"118","118","South Dakota","+1.2","0.0","+6.0","-0.3","+1.9","-1.9"
"119","119","Chattanooga","+1.1","+1.0","-7.0","+2.7","-0.5","-1.7"
"120","120","Arizona St","+1.1","-6.0","+1.0","+5.0","-3.3","+2.5"
