"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"211","211","Florida","27.6%","26.2%","23.8%","27.7%","27.5%","28.8%"
"212","212","Pittsburgh","27.6%","22.5%","24.6%","29.6%","25.7%","27.9%"
"213","213","Incarnate Word","27.6%","24.3%","32.1%","27.3%","28.0%","--"
"214","214","Old Dominion","27.6%","30.8%","16.9%","29.0%","26.4%","31.3%"
"215","215","Dartmouth","27.7%","24.6%","14.8%","27.8%","27.6%","26.5%"
"216","216","F Dickinson","27.7%","28.8%","30.0%","26.9%","28.1%","27.1%"
"217","217","Toledo","27.7%","30.3%","31.8%","29.2%","26.7%","32.0%"
"218","218","Lg Beach St","27.7%","30.7%","14.6%","29.2%","27.0%","32.6%"
"219","219","Canisius","27.7%","29.9%","24.3%","25.6%","29.3%","29.7%"
"220","220","Central Mich","27.7%","39.0%","50.0%","28.2%","27.4%","30.5%"
"221","221","Howard","27.8%","27.5%","32.6%","25.1%","28.6%","29.7%"
"222","222","N Colorado","27.8%","34.6%","32.9%","32.2%","24.0%","30.5%"
"223","223","Fordham","27.8%","28.1%","31.0%","25.2%","29.9%","27.8%"
"224","224","Rutgers","27.8%","22.2%","26.1%","29.8%","25.2%","27.9%"
"225","225","NC Central","27.8%","27.0%","29.0%","29.7%","26.8%","27.7%"
"226","226","Boise State","27.8%","24.5%","25.7%","29.4%","26.5%","29.3%"
"227","227","Jackson St","27.9%","24.2%","17.9%","27.7%","28.0%","24.3%"
"228","228","Miss State","27.9%","40.9%","46.2%","26.2%","29.7%","30.9%"
"229","229","Portland","27.9%","36.6%","17.9%","27.2%","28.7%","28.0%"
"230","230","Charlotte","28.0%","31.9%","24.4%","25.8%","29.8%","29.7%"
"231","231","Detroit","28.0%","31.9%","32.5%","26.0%","29.5%","28.5%"
"232","232","E Illinois","28.0%","25.1%","30.4%","25.6%","29.8%","35.3%"
"233","233","Wyoming","28.0%","30.7%","35.6%","30.2%","25.6%","24.3%"
"234","234","NC-Wilmgton","28.1%","22.2%","19.2%","25.1%","29.7%","23.7%"
"235","235","N Illinois","28.1%","15.0%","17.0%","28.5%","27.8%","31.1%"
"236","236","St Johns","28.2%","33.7%","53.9%","26.5%","30.3%","29.7%"
"237","237","Texas Tech","28.2%","27.9%","33.8%","27.4%","29.0%","27.9%"
"238","238","Pepperdine","28.2%","34.6%","33.8%","29.3%","27.4%","30.4%"
"239","239","Oklahoma","28.2%","22.7%","22.5%","29.4%","26.9%","29.0%"
"240","240","Nevada","28.3%","38.2%","36.0%","32.2%","25.2%","29.4%"
"241","241","Mercer","28.3%","32.2%","21.7%","29.8%","27.4%","31.7%"
"242","242","BYU","28.3%","21.3%","6.9%","27.9%","28.6%","28.8%"
"243","243","Marist","28.3%","26.3%","3.8%","28.8%","28.0%","27.4%"
"244","244","Ark Pine Bl","28.4%","21.4%","17.4%","29.5%","28.0%","32.4%"
"245","245","Bucknell","28.4%","37.5%","45.8%","31.3%","26.1%","26.6%"
"246","246","TX El Paso","28.4%","35.8%","39.3%","31.1%","25.2%","25.1%"
"247","247","Tulsa","28.4%","35.1%","19.7%","28.3%","28.5%","30.2%"
"248","248","Bowling Grn","28.6%","28.0%","11.1%","28.9%","28.3%","26.3%"
"249","249","Florida St","28.6%","32.3%","40.3%","26.7%","30.3%","29.0%"
"250","250","Cornell","28.6%","38.9%","26.1%","27.1%","29.8%","31.7%"
"251","251","Connecticut","28.6%","29.5%","5.7%","27.3%","29.5%","26.1%"
"252","252","Lehigh","28.7%","29.5%","33.3%","28.0%","29.2%","27.9%"
"253","253","Holy Cross","28.8%","29.5%","25.4%","29.8%","28.1%","29.5%"
"254","254","Loyola-MD","28.8%","32.2%","28.6%","32.0%","26.4%","22.2%"
"255","255","Minnesota","28.9%","25.5%","19.0%","31.4%","25.9%","30.2%"
"256","256","Austin Peay","28.9%","35.2%","38.8%","31.0%","27.4%","27.3%"
"257","257","Stanford","28.9%","26.6%","29.3%","29.9%","28.2%","21.6%"
"258","258","NC A&T","29.0%","28.2%","28.3%","30.7%","28.1%","31.2%"
"259","259","Iowa State","29.0%","27.6%","33.3%","28.8%","29.1%","25.9%"
"260","260","Geo Wshgtn","29.0%","31.1%","25.4%","27.9%","29.9%","26.9%"
"261","261","Jacksonville","29.1%","26.9%","35.3%","31.3%","27.4%","26.2%"
"262","262","High Point","29.1%","28.1%","20.5%","31.7%","27.7%","25.0%"
"263","263","LA Monroe","29.2%","35.0%","30.9%","28.3%","29.8%","29.2%"
"264","264","Drake","29.2%","21.4%","8.7%","29.6%","28.9%","29.2%"
"265","265","Villanova","29.2%","35.6%","35.1%","32.1%","27.0%","32.8%"
"266","266","Bradley","29.2%","36.4%","32.4%","24.9%","32.9%","30.8%"
"267","267","Penn State","29.3%","29.7%","27.8%","30.4%","28.0%","29.2%"
"268","268","Boston U","29.3%","26.7%","36.4%","30.6%","28.2%","25.6%"
"269","269","Texas State","29.3%","25.4%","25.0%","30.4%","28.6%","25.8%"
"270","270","Cal St Nrdge","29.3%","27.0%","24.6%","30.0%","28.9%","29.6%"
"271","271","San Fransco","29.4%","30.0%","33.8%","28.5%","30.4%","28.0%"
"272","272","Baylor","29.4%","24.5%","26.1%","27.8%","30.5%","24.8%"
"273","273","Montana St","29.4%","31.8%","28.6%","28.7%","29.8%","30.5%"
"274","274","Wm & Mary","29.4%","27.8%","24.0%","28.9%","29.9%","26.7%"
"275","275","Evansville","29.5%","32.4%","37.5%","27.8%","31.0%","28.1%"
"276","276","Missouri St","29.5%","34.8%","22.7%","28.5%","30.5%","26.9%"
"277","277","Creighton","29.5%","26.4%","38.8%","31.0%","28.4%","28.4%"
"278","278","Virginia","29.6%","28.3%","24.6%","27.6%","31.0%","28.8%"
"279","279","SE Missouri","29.6%","33.5%","35.7%","31.8%","28.2%","26.6%"
"280","280","Iowa","29.6%","32.7%","19.2%","28.2%","30.9%","26.6%"
"281","281","Tulane","29.6%","25.7%","32.1%","31.3%","28.1%","27.4%"
"282","282","Rider","29.7%","27.5%","35.1%","30.2%","29.3%","24.5%"
"283","283","Wichita St","29.7%","34.2%","30.8%","28.9%","30.3%","29.9%"
"284","284","Lipscomb","29.8%","28.0%","27.0%","27.4%","31.3%","31.0%"
"285","285","Central Conn","29.8%","26.8%","21.7%","33.7%","27.2%","31.4%"
"286","286","Furman","29.9%","25.3%","13.8%","28.0%","31.2%","28.0%"
"287","287","Notre Dame","29.9%","19.7%","25.9%","31.4%","27.8%","25.8%"
"288","288","Yale","30.0%","38.3%","23.1%","23.6%","33.6%","28.7%"
"289","289","Fla Gulf Cst","30.0%","25.3%","20.7%","33.1%","27.8%","30.4%"
"290","290","E Tenn St","30.0%","30.3%","28.9%","33.4%","25.8%","36.6%"
"291","291","GA Southern","30.1%","23.9%","25.4%","31.9%","29.2%","26.2%"
"292","292","U Penn","30.1%","41.6%","34.3%","26.0%","34.1%","26.8%"
"293","293","Hofstra","30.1%","28.9%","17.2%","30.6%","29.7%","24.9%"
"294","294","Coppin State","30.1%","26.8%","15.2%","29.6%","30.4%","26.5%"
"295","295","Rob Morris","30.1%","38.7%","29.3%","32.5%","28.5%","25.8%"
"296","296","NJIT","30.1%","30.0%","11.1%","25.7%","32.6%","28.5%"
"297","297","St Josephs","30.2%","27.3%","37.1%","29.0%","31.1%","28.3%"
"298","298","W Michigan","30.2%","32.2%","27.3%","35.7%","26.0%","30.6%"
"299","299","Xavier","30.2%","26.7%","16.2%","32.1%","28.4%","31.9%"
"300","300","Longwood","30.2%","23.3%","22.2%","35.0%","27.7%","25.2%"
"301","301","Stetson","30.2%","31.6%","23.4%","28.4%","31.2%","28.2%"
"302","302","N Iowa","30.3%","27.4%","28.6%","32.7%","28.6%","30.8%"
"303","303","Norfolk St","30.3%","29.5%","36.2%","31.7%","29.7%","23.6%"
"304","304","Michigan St","30.3%","26.6%","25.0%","32.9%","28.6%","27.9%"
"305","305","Illinois","30.5%","39.2%","12.0%","30.9%","30.1%","29.5%"
"306","306","Navy","30.5%","30.3%","15.8%","31.1%","30.0%","31.1%"
"307","307","Auburn","30.5%","36.8%","44.6%","28.7%","32.8%","31.3%"
"308","308","Air Force","30.6%","35.6%","24.6%","31.8%","29.1%","30.5%"
"309","309","Mississippi","30.6%","31.0%","24.0%","32.6%","28.6%","30.0%"
"310","310","N Dakota St","30.6%","38.5%","33.3%","30.6%","30.7%","28.2%"
"311","311","S Illinois","30.6%","24.3%","19.4%","32.1%","29.6%","28.4%"
"312","312","Lafayette","30.8%","30.1%","33.0%","34.8%","28.2%","28.0%"
"313","313","TX-San Ant","30.8%","34.0%","53.2%","33.1%","28.8%","29.8%"
"314","314","McNeese St","30.9%","31.4%","31.8%","31.4%","30.7%","23.3%"
"315","315","N Arizona","31.0%","28.7%","19.4%","30.6%","31.2%","27.9%"
"316","316","Colorado St","31.1%","41.9%","45.2%","32.4%","29.3%","30.9%"
"317","317","Pacific","31.1%","27.5%","39.8%","27.6%","33.5%","31.8%"
"318","318","South Dakota","31.1%","35.5%","42.3%","26.5%","33.9%","31.5%"
"319","319","Illinois St","31.2%","32.8%","39.3%","31.8%","30.6%","29.8%"
"320","320","AR Lit Rock","31.2%","32.1%","33.6%","33.4%","30.1%","28.3%"
"321","321","Texas","31.4%","40.8%","53.2%","33.3%","29.6%","23.6%"
"322","322","Stony Brook","31.4%","28.6%","18.2%","34.2%","29.6%","34.9%"
"323","323","Missouri","31.5%","40.9%","38.0%","28.5%","34.7%","31.0%"
"324","324","Colorado","31.5%","23.0%","15.6%","36.4%","26.5%","32.0%"
"325","325","Liberty","31.6%","35.0%","31.2%","33.7%","30.0%","25.0%"
"326","326","Bryant","31.7%","30.2%","38.2%","37.8%","27.2%","33.4%"
"327","327","Presbyterian","31.8%","30.0%","26.9%","34.7%","30.2%","30.0%"
"328","328","James Mad","31.8%","20.8%","33.8%","29.8%","32.7%","28.5%"
"329","329","LIU-Brooklyn","32.0%","31.0%","37.0%","33.7%","31.1%","27.2%"
"330","330","Charl South","32.1%","37.7%","37.0%","26.0%","35.5%","32.7%"
"331","331","Monmouth","32.2%","15.7%","29.6%","33.0%","31.6%","30.9%"
"332","332","S Methodist","32.3%","33.3%","32.3%","32.8%","31.9%","35.7%"
