"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"1","1","Boise State","6.3","5.0","3.0","6.2","6.4","6.7"
"2","2","Colorado St","6.7","5.7","9.0","6.3","7.0","8.4"
"3","3","Drexel","6.7","5.7","6.0","5.9","7.3","7.2"
"4","4","Bucknell","6.9","6.0","6.0","6.3","7.4","6.5"
"5","5","Quinnipiac","7.0","7.7","9.0","5.9","8.0","8.2"
"6","6","Ste F Austin","7.0","7.7","9.0","5.8","7.8","6.7"
"7","7","IPFW","7.1","5.7","1.0","6.8","7.2","7.7"
"8","8","N Dakota St","7.1","7.3","11.0","5.2","8.1","8.3"
"9","9","Columbia","7.2","4.7","4.0","7.1","7.2","7.8"
"10","10","W Illinois","7.2","6.0","7.0","7.0","7.3","6.6"
"11","11","Loyola-Chi","7.2","7.7","4.0","6.9","7.4","8.4"
"12","12","Tulane","7.3","8.3","6.0","7.7","6.8","8.0"
"13","13","Cal Poly","7.3","4.7","7.0","7.8","6.9","6.5"
"14","14","WI-Grn Bay","7.3","7.3","15.0","6.6","8.0","9.3"
"15","15","Wichita St","7.4","8.0","11.0","6.9","7.7","7.8"
"16","16","Penn State","7.4","7.3","13.0","6.3","8.7","6.8"
"17","17","Wofford","7.4","9.0","11.0","6.8","7.7","7.5"
"18","18","St Marys","7.4","7.0","10.0","7.2","7.6","7.4"
"19","19","Wash State","7.4","6.7","7.0","7.5","7.4","8.8"
"20","20","N Iowa","7.5","8.7","8.0","6.2","8.9","6.9"
"21","21","Cornell","7.5","4.7","2.0","7.5","7.5","9.5"
"22","22","American","7.5","5.7","8.0","7.0","7.9","8.3"
"23","23","Princeton","7.6","6.0","7.0","7.0","8.0","9.2"
"24","24","Arizona","7.6","7.0","8.0","7.8","7.4","9.1"
"25","25","S Dakota St","7.6","4.7","7.0","7.2","7.8","8.2"
"26","26","Butler","7.7","6.0","10.0","6.1","8.9","7.2"
"27","27","Wisconsin","7.7","10.0","10.0","7.1","8.4","7.7"
"28","28","Weber State","7.7","5.3","2.0","7.9","7.6","9.0"
"29","29","Oakland","7.7","6.7","6.0","7.7","7.8","8.3"
"30","30","Virginia","7.7","9.7","7.0","8.4","6.7","7.0"
"31","31","UC Riverside","7.8","8.3","7.0","7.9","7.6","10.0"
"32","32","N Illinois","7.8","6.7","7.0","6.8","8.6","7.9"
"33","33","Brown","7.9","7.3","7.0","7.9","7.8","8.8"
"34","34","Oregon","7.9","5.3","9.0","6.9","8.8","9.1"
"35","35","E Illinois","7.9","9.3","8.0","7.9","7.9","9.9"
"36","36","Yale","7.9","9.3","4.0","6.1","8.9","8.5"
"37","37","Pittsburgh","7.9","7.3","10.0","7.3","8.7","9.0"
"38","38","Valparaiso","7.9","10.3","17.0","7.6","8.2","8.5"
"39","39","Florida","7.9","8.0","8.0","7.7","8.1","8.6"
"40","40","Albany","8.0","9.7","5.0","7.4","8.4","9.0"
"41","41","S Illinois","8.0","8.3","8.0","8.2","7.8","7.8"
"42","42","Montana St","8.0","6.7","4.0","7.6","8.4","8.1"
"43","43","Wyoming","8.0","7.0","5.0","7.3","8.9","6.2"
"44","44","UMKC","8.0","3.7","5.0","7.6","8.3","9.1"
"45","45","Col Charlestn","8.1","7.3","10.0","8.1","8.0","12.0"
"46","46","S Utah","8.1","7.3","4.0","8.2","7.9","7.7"
"47","47","Tennessee","8.1","10.0","6.0","8.4","7.8","9.4"
"48","48","Denver","8.1","5.3","5.0","7.8","8.4","8.2"
"49","49","Wright State","8.1","9.0","12.0","8.1","8.1","7.2"
"50","50","Chattanooga","8.1","10.7","8.0","6.5","9.8","10.0"
"51","51","Davidson","8.2","10.3","14.0","7.6","8.5","7.8"
"52","52","Detroit","8.2","9.3","15.0","8.3","8.1","8.9"
"53","53","Hartford","8.2","7.0","7.0","8.6","7.8","9.0"
"54","54","Ohio State","8.2","9.7","10.0","8.4","7.9","7.0"
"55","55","Evansville","8.2","6.7","8.0","7.6","8.9","9.5"
"56","56","Morehead St","8.2","8.3","11.0","7.2","9.0","7.8"
"57","57","Drake","8.2","9.0","10.0","8.2","8.2","8.3"
"58","58","Sam Hous St","8.3","8.0","7.0","6.8","9.1","8.8"
"59","59","Michigan St","8.4","6.3","4.0","9.4","7.4","8.1"
"60","60","NC-Grnsboro","8.4","4.7","4.0","7.3","9.2","10.2"
"61","61","CS Bakersfld","8.4","7.7","6.0","8.1","8.5","8.5"
"62","62","Vermont","8.4","6.0","7.0","7.4","9.1","9.3"
"63","63","N Colorado","8.4","8.0","13.0","7.5","8.9","7.6"
"64","64","Missouri St","8.4","10.3","18.0","8.5","8.4","8.5"
"65","65","Nebraska","8.4","8.0","3.0","8.2","8.7","7.4"
"66","66","Saint Louis","8.4","13.7","9.0","8.0","8.9","7.4"
"67","67","Creighton","8.4","11.7","6.0","7.1","9.6","8.1"
"68","68","Idaho","8.4","7.7","6.0","7.6","9.1","9.9"
"69","69","Kennesaw St","8.5","10.0","12.0","7.0","9.4","10.6"
"70","70","Cleveland St","8.5","8.3","10.0","7.4","9.2","9.2"
"71","71","Utah State","8.5","9.3","9.0","9.5","7.4","10.6"
"72","72","Rob Morris","8.5","8.3","14.0","7.4","9.4","7.6"
"73","73","Xavier","8.5","9.0","8.0","8.8","8.2","9.1"
"74","74","Mt St Marys","8.5","10.7","9.0","9.1","8.2","9.9"
"75","75","IL-Chicago","8.6","8.0","5.0","8.4","8.7","8.1"
"76","76","N Kentucky","8.6","8.3","11.0","8.6","8.6","--"
"77","77","Colgate","8.6","3.0","3.0","5.9","10.2","8.3"
"78","78","Villanova","8.6","8.3","6.0","8.7","8.5","9.6"
"79","79","Stanford","8.6","9.3","11.0","7.4","9.9","8.2"
"80","80","Stony Brook","8.7","10.0","10.0","8.6","8.7","6.8"
"81","81","Middle Tenn","8.7","8.0","7.0","8.4","8.9","10.0"
"82","82","W Michigan","8.7","8.3","7.0","8.8","8.6","9.4"
"83","83","Washington","8.7","5.0","7.0","9.0","8.3","10.1"
"84","84","TX Christian","8.7","9.7","7.0","10.2","6.8","8.3"
"85","85","Winthrop","8.7","10.0","12.0","7.5","9.6","7.3"
"86","86","James Mad","8.7","10.0","12.0","8.6","8.7","11.1"
"87","87","GA Tech","8.7","6.7","7.0","8.7","8.7","8.3"
"88","88","BYU","8.7","9.0","7.0","8.2","9.4","8.0"
"89","89","New Mexico","8.7","8.0","3.0","8.0","9.4","8.4"
"90","90","Harvard","8.7","8.3","3.0","8.8","8.7","7.4"
"91","91","Gonzaga","8.7","6.7","9.0","8.9","8.6","8.3"
"92","92","San Diego St","8.8","7.7","8.0","9.1","8.5","8.3"
"93","93","Vanderbilt","8.8","10.3","7.0","8.9","8.6","9.5"
"94","94","San Fransco","8.8","9.3","7.0","9.7","7.9","7.4"
"95","95","Fairfield","8.8","9.7","16.0","7.5","9.5","9.4"
"96","96","SC Upstate","8.8","8.3","6.0","9.0","8.7","8.8"
"97","97","Georgia","8.8","11.0","10.0","9.4","8.1","8.6"
"98","98","Dartmouth","8.8","8.7","11.0","9.4","8.3","8.1"
"99","99","Boston Col","8.8","12.0","7.0","8.2","9.6","9.9"
"100","100","Holy Cross","8.8","8.7","5.0","7.8","9.5","9.0"
"101","101","St Peters","8.8","10.0","14.0","9.0","8.7","10.2"
"102","102","UNLV","8.9","7.7","8.0","9.4","8.2","9.5"
"103","103","Notre Dame","8.9","8.3","5.0","9.5","8.0","9.5"
"104","104","Radford","8.9","9.0","12.0","7.6","9.6","9.9"
"105","105","Pacific","8.9","9.0","10.0","8.9","8.8","10.5"
"106","106","Michigan","8.9","8.3","9.0","9.1","8.7","8.5"
"107","107","Arkansas St","8.9","6.7","9.0","8.2","9.5","8.5"
"108","108","Miami (OH)","8.9","8.7","6.0","7.8","9.7","9.0"
"109","109","Georgetown","8.9","7.3","7.0","8.9","8.9","9.0"
"110","110","Miami (FL)","8.9","11.3","10.0","9.1","8.8","10.0"
"111","111","Portland St","8.9","12.3","15.0","9.0","8.9","9.9"
"112","112","App State","8.9","6.3","5.0","8.9","8.9","9.7"
