"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"1","1","Duke","55.9%","53.4%","61.7%","58.9%","53.6%","54.4%"
"2","2","Wisconsin","55.7%","58.5%","56.0%","58.3%","54.0%","53.2%"
"3","3","Gonzaga","55.5%","52.2%","42.2%","55.9%","55.3%","52.8%"
"4","4","Arizona","55.4%","53.2%","57.9%","56.6%","54.4%","53.5%"
"5","5","Notre Dame","55.1%","51.6%","54.1%","56.6%","53.6%","50.6%"
"6","6","Kentucky","55.0%","56.7%","52.0%","57.0%","53.0%","54.7%"
"7","7","Murray St","54.1%","53.8%","53.3%","56.6%","52.3%","52.5%"
"8","8","N Carolina","53.4%","54.4%","55.3%","53.8%","53.0%","53.5%"
"9","9","Ste F Austin","53.3%","51.1%","38.0%","53.8%","52.9%","53.8%"
"10","10","Ohio State","52.9%","46.3%","41.1%","56.4%","48.8%","50.2%"
"11","11","S Methodist","52.8%","49.8%","43.7%","54.9%","50.6%","52.2%"
"12","12","BYU","52.5%","50.9%","48.5%","51.6%","53.3%","54.6%"
"13","13","Villanova","52.5%","52.8%","45.3%","53.6%","51.7%","51.6%"
"14","14","Toledo","52.5%","49.0%","48.9%","53.6%","51.6%","54.4%"
"15","15","Virginia","52.4%","51.8%","50.3%","53.8%","51.3%","51.5%"
"16","16","Utah","52.1%","49.2%","42.7%","57.0%","47.4%","50.6%"
"17","17","Georgia St","51.8%","47.9%","56.4%","54.4%","50.4%","53.3%"
"18","18","N Colorado","51.7%","50.8%","44.3%","54.0%","49.7%","53.5%"
"19","19","Iowa State","51.7%","46.7%","38.8%","54.2%","49.4%","52.7%"
"20","20","Hofstra","51.6%","52.5%","51.6%","51.2%","51.8%","49.2%"
"21","21","Indiana","51.6%","49.0%","46.7%","54.4%","47.9%","49.9%"
"22","22","E Washingtn","51.6%","50.5%","47.0%","53.0%","50.7%","49.9%"
"23","23","N Mex State","51.5%","50.5%","42.7%","53.6%","49.8%","54.9%"
"24","24","NW State","51.5%","51.4%","45.3%","52.6%","50.7%","52.6%"
"25","25","Xavier","51.5%","53.3%","47.1%","53.8%","49.7%","52.1%"
"26","26","Wichita St","51.4%","53.3%","51.2%","53.1%","50.2%","53.8%"
"27","27","Arkansas","51.4%","47.4%","45.9%","53.5%","48.8%","51.0%"
"28","28","TX Christian","51.3%","49.2%","44.3%","53.5%","48.3%","45.9%"
"29","29","Davidson","51.3%","44.0%","36.8%","53.9%","49.2%","52.0%"
"30","30","Buffalo","51.3%","52.4%","46.8%","55.1%","48.7%","50.4%"
"31","31","Sac State","51.3%","53.6%","52.6%","54.4%","49.0%","49.7%"
"32","32","Incarnate Word","51.2%","45.1%","40.5%","53.1%","50.1%","50.6%"
"33","33","Colorado St","51.2%","46.3%","51.8%","51.9%","50.6%","52.4%"
"34","34","Pittsburgh","51.1%","44.9%","43.7%","53.9%","47.7%","54.1%"
"35","35","Georgetown","51.1%","50.6%","47.0%","52.8%","49.4%","51.6%"
"36","36","N Iowa","50.8%","49.4%","42.9%","52.2%","49.8%","49.8%"
"37","37","Idaho","50.8%","49.4%","54.4%","53.9%","48.6%","50.4%"
"38","38","Coastal Car","50.8%","53.1%","52.5%","54.3%","48.8%","47.9%"
