"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"1","1","San Diego St","30.2","34.7","30.0","30.9","29.4","28.9"
"2","2","Wichita St","31.6","29.7","33.0","29.6","33.0","31.8"
"3","3","AR Lit Rock","31.7","31.3","38.0","33.0","30.9","36.1"
"4","4","Cincinnati","32.1","33.0","37.0","35.0","29.0","30.4"
"5","5","Col Charlestn","32.1","38.0","39.0","30.1","33.8","34.4"
"6","6","Louisville","32.3","34.0","39.0","29.5","36.8","32.2"
"7","7","Michigan St","32.7","37.7","49.0","31.2","33.9","33.2"
"8","8","Connecticut","32.8","33.0","29.0","32.4","33.1","29.9"
"9","9","St Fran (NY)","32.8","32.7","36.0","34.3","31.7","32.9"
"10","10","N Mex State","32.8","30.0","27.0","34.2","31.6","31.8"
"11","11","Virginia","32.9","43.7","47.0","31.6","33.9","27.8"
"12","12","S Methodist","33.1","28.3","27.0","32.2","34.2","32.6"
"13","13","St Marys","33.1","34.3","31.0","33.5","32.6","34.2"
"14","14","Clemson","33.3","36.3","49.0","28.5","39.1","35.7"
"15","15","Yale","33.4","30.7","23.0","31.9","34.3","32.2"
"16","16","Evansville","33.4","25.0","24.0","35.5","31.7","35.3"
"17","17","N Iowa","33.4","40.3","49.0","30.5","35.2","28.0"
"18","18","Texas A&M","33.4","34.3","32.0","32.9","33.9","33.2"
"19","19","Ste F Austin","33.6","31.0","34.0","31.7","34.5","34.6"
"20","20","Ball State","33.7","32.0","37.0","32.2","35.4","35.9"
"21","21","Texas State","33.7","29.0","39.0","33.3","34.0","33.6"
"22","22","Rider","33.8","29.0","27.0","35.2","32.9","34.2"
"23","23","Albany","33.9","35.7","47.0","32.4","35.1","32.9"
"24","24","Arizona","34.0","41.7","34.0","32.2","36.1","32.7"
"25","25","St Peters","34.1","26.3","29.0","34.6","33.6","31.9"
"26","26","Illinois St","34.1","34.7","41.0","31.7","36.4","33.5"
"27","27","UC Davis","34.1","38.7","45.0","33.0","35.1","34.9"
"28","28","Rhode Island","34.2","34.3","30.0","33.0","35.5","31.8"
"29","29","Old Dominion","34.4","32.7","44.0","32.1","35.8","29.9"
"30","30","Stony Brook","34.4","41.0","52.0","33.9","34.8","32.2"
"31","31","Weber State","34.5","30.7","37.0","35.4","34.0","36.9"
"32","32","Northwestern","34.5","30.7","26.0","33.8","35.3","31.5"
"33","33","Villanova","34.5","30.7","35.0","32.7","35.7","32.6"
"34","34","W Virginia","34.5","41.7","39.0","33.3","35.4","34.5"
"35","35","Georgia St","34.5","46.0","42.0","34.4","34.6","34.7"
"36","36","Wisconsin","34.5","31.0","42.0","34.5","34.6","31.4"
"37","37","N Dakota St","34.6","30.7","37.0","32.5","35.8","33.1"
"38","38","Notre Dame","34.8","37.3","45.0","33.4","35.9","33.5"
"39","39","Kansas","34.8","32.7","32.0","32.7","36.4","35.4"
"40","40","Temple","34.8","32.7","25.0","34.2","35.3","34.0"
"41","41","Wagner","34.8","48.0","41.0","33.6","36.0","38.1"
"42","42","Valparaiso","34.8","32.3","44.0","32.2","37.1","31.4"
"43","43","Syracuse","34.8","34.0","44.0","32.5","36.8","35.2"
"44","44","Bradley","34.8","41.0","45.0","30.0","38.8","32.0"
"45","45","American","34.9","36.3","37.0","34.6","35.1","30.3"
"46","46","Maryland","34.9","42.7","43.0","32.4","37.1","33.8"
"47","47","CS Bakersfld","35.0","32.7","41.0","33.3","36.1","33.0"
"48","48","Oklahoma St","35.0","33.0","35.0","33.8","36.3","33.4"
"49","49","Loyola-Chi","35.0","32.7","36.0","34.8","35.2","32.2"
"50","50","Kansas St","35.2","44.0","40.0","33.4","37.1","33.5"
"51","51","Purdue","35.2","33.7","42.0","34.6","35.9","35.3"
"52","52","Jackson St","35.2","37.7","43.0","30.8","37.3","32.2"
"53","53","Dayton","35.2","39.7","40.0","32.5","38.1","31.2"
"54","54","Texas","35.3","29.7","31.0","34.7","35.9","32.5"
"55","55","Murray St","35.3","37.3","46.0","34.3","35.9","36.0"
"56","56","Navy","35.3","38.7","30.0","36.0","34.8","34.9"
"57","57","Hawaii","35.4","38.7","45.0","35.2","35.7","35.8"
"58","58","Pittsburgh","35.5","40.7","31.0","34.6","36.6","34.2"
"59","59","N Illinois","35.6","33.7","38.0","32.1","39.1","33.3"
"60","60","Wright State","35.7","36.3","36.0","33.0","37.4","35.6"
"61","61","Grambling St","35.7","32.0","51.0","35.0","36.1","39.0"
"62","62","Incarnate Word","35.7","39.7","39.0","35.0","36.1","38.3"
"63","63","UC Irvine","35.8","32.3","42.0","36.4","35.5","33.7"
"64","64","Cleveland St","35.8","32.0","35.0","34.6","36.6","32.8"
"65","65","Alabama","35.8","42.3","42.0","33.6","37.4","34.0"
"66","66","Indiana","35.8","40.3","49.0","35.4","36.2","38.1"
"67","67","WI-Milwkee","35.8","39.7","39.0","35.0","36.2","39.5"
"68","68","Iowa","35.8","30.0","33.0","36.7","35.1","34.2"
"69","69","S Carolina","35.8","34.3","41.0","34.7","37.1","33.3"
"70","70","Texas Tech","35.8","40.3","41.0","35.0","36.8","34.0"
"71","71","Mt St Marys","35.8","29.7","41.0","31.2","38.5","32.7"
"72","72","UCSB","35.9","37.0","40.0","32.0","37.7","32.6"
"73","73","Grand Canyon","35.9","34.3","34.0","35.1","37.0","36.5"
"74","74","Chattanooga","35.9","42.3","53.0","37.8","34.9","35.4"
"75","75","Michigan","35.9","40.3","41.0","31.6","39.5","34.0"
"76","76","Oregon","35.9","35.3","32.0","37.2","34.9","36.7"
"77","77","Harvard","36.0","34.3","36.0","33.5","37.5","30.5"
"78","78","Fordham","36.0","31.7","34.0","35.2","37.2","37.8"
"79","79","Niagara","36.0","34.7","31.0","35.7","36.2","38.0"
"80","80","Ohio State","36.0","41.3","43.0","33.6","39.6","32.9"
"81","81","Alab A&M","36.0","28.3","42.0","34.2","37.0","35.0"
"82","82","Morehead St","36.0","41.7","34.0","36.1","35.9","34.2"
"83","83","Fresno St","36.1","32.3","47.0","36.1","36.0","35.2"
"84","84","TN State","36.1","39.7","38.0","34.8","37.0","35.2"
"85","85","Seton Hall","36.1","41.3","33.0","35.2","36.9","36.0"
"86","86","Gonzaga","36.1","30.7","35.0","35.6","36.5","33.2"
"87","87","Tulane","36.1","39.3","43.0","34.9","37.2","34.9"
"88","88","Florida","36.2","40.7","43.0","36.2","36.1","32.4"
"89","89","Idaho","36.2","43.0","46.0","34.6","37.3","40.4"
"90","90","Holy Cross","36.2","41.0","48.0","33.4","38.1","34.5"
"91","91","TX Christian","36.2","38.0","39.0","35.4","37.3","34.8"
"92","92","Baylor","36.3","41.0","40.0","34.0","39.5","32.4"
"93","93","Boston Col","36.3","39.7","49.0","34.2","38.7","36.2"
"94","94","Memphis","36.4","35.7","40.0","34.1","39.6","35.2"
"95","95","Savannah St","36.4","39.0","35.0","34.0","38.2","36.8"
"96","96","S Illinois","36.4","36.3","37.0","36.5","36.3","33.0"
"97","97","Denver","36.5","31.7","24.0","35.5","37.4","34.0"
"98","98","Houston","36.5","40.0","40.0","35.4","37.9","33.6"
"99","99","Duke","36.5","42.3","46.0","36.9","36.1","34.9"
"100","100","NC-Asheville","36.5","41.3","46.0","36.1","36.8","38.4"
"101","101","TX Southern","36.5","38.7","43.0","33.8","37.6","35.9"
"102","102","Indiana St","36.5","33.7","31.0","33.5","38.7","36.4"
"103","103","Kentucky","36.6","37.0","40.0","33.9","38.9","28.8"
"104","104","Penn State","36.6","35.0","45.0","37.0","36.2","34.6"
"105","105","James Mad","36.6","41.3","48.0","35.0","38.5","36.2"
"106","106","Tulsa","36.6","40.0","39.0","34.9","38.1","32.2"
"107","107","S Mississippi","36.6","45.7","61.0","36.8","36.5","33.7"
"108","108","Morgan St","36.6","34.7","40.0","34.6","37.8","37.2"
"109","109","Mississippi","36.7","41.7","41.0","34.6","38.3","35.7"
"110","110","Drake","36.7","27.7","29.0","37.3","36.2","33.9"
"111","111","Towson","36.7","41.3","45.0","35.8","37.3","34.8"
"112","112","LA Monroe","36.7","39.3","35.0","39.5","35.2","31.9"
"113","113","Xavier","36.7","37.3","36.0","37.2","36.3","35.9"
"114","114","N Carolina","36.8","39.0","43.0","35.6","37.6","37.2"
"115","115","Alabama St","36.8","33.0","43.0","34.3","37.9","33.2"
"116","116","TX-Arlington","36.8","38.7","37.0","34.4","38.5","38.4"
"117","117","Northeastrn","36.8","30.7","39.0","38.5","35.7","34.8"
"118","118","California","36.9","38.7","41.0","36.0","37.8","36.3"
"119","119","Nebraska","36.9","39.7","43.0","34.8","39.2","33.1"
"120","120","Radford","36.9","40.7","42.0","36.2","37.4","36.0"
"121","121","Furman","36.9","37.7","39.0","34.9","38.4","35.8"
"122","122","Providence","36.9","42.7","51.0","36.9","37.0","35.5"
"123","123","Montana","37.0","39.7","52.0","34.9","38.2","34.7"
"124","124","Binghamton","37.0","34.3","29.0","35.3","38.4","35.1"
"125","125","Fla Gulf Cst","37.0","40.7","42.0","35.9","38.1","33.8"
"126","126","Middle Tenn","37.0","38.3","44.0","35.9","37.6","30.3"
"127","127","TN Martin","37.0","41.7","40.0","37.3","36.9","34.3"
"128","128","Geo Wshgtn","37.0","32.0","29.0","37.1","36.9","34.2"
"129","129","U Penn","37.0","34.0","36.0","36.6","37.5","35.1"
"130","130","Florida A&M","37.0","30.7","33.0","36.9","37.1","36.5"
"131","131","GA Tech","37.1","36.3","41.0","35.6","38.6","34.2"
"132","132","Utah","37.1","45.0","38.0","35.1","38.7","30.9"
"133","133","Quinnipiac","37.1","38.0","30.0","33.2","40.4","36.4"
"134","134","Sam Hous St","37.1","33.0","23.0","37.1","37.1","33.7"
"135","135","Rob Morris","37.1","32.0","35.0","36.9","37.2","36.4"
"136","136","High Point","37.1","42.0","40.0","36.2","37.8","34.7"
"137","137","Miss State","37.2","41.7","37.0","33.1","41.0","34.2"
"138","138","Florida Intl","37.2","35.7","45.0","35.9","38.2","35.5"
"139","139","VCU","37.2","41.3","41.0","36.0","38.3","34.0"
"140","140","Coastal Car","37.2","32.3","33.0","33.1","41.3","35.0"
"141","141","BYU","37.2","38.7","28.0","37.3","37.2","38.9"
"142","142","Akron","37.2","33.0","37.0","36.8","37.5","33.9"
"143","143","Colgate","37.2","42.3","44.0","35.3","38.4","33.4"
"144","144","St Fran (PA)","37.2","35.0","34.0","39.8","35.2","34.4"
"145","145","Samford","37.3","33.7","28.0","37.8","37.0","38.0"
"146","146","E Carolina","37.3","36.0","43.0","37.4","37.1","34.4"
"147","147","Manhattan","37.3","36.7","43.0","35.4","38.8","34.3"
"148","148","Miami (OH)","37.3","36.3","57.0","34.8","40.1","36.4"
"149","149","Lehigh","37.3","37.7","34.0","37.5","37.2","35.6"
"150","150","Pepperdine","37.3","45.3","50.0","36.7","37.7","32.4"
"151","151","Miami (FL)","37.3","42.0","49.0","34.6","39.7","33.6"
"152","152","Sac State","37.3","33.3","34.0","37.6","37.1","36.0"
"153","153","Stanford","37.3","44.0","41.0","34.9","40.3","34.8"
"154","154","TX A&M-CC","37.4","40.0","50.0","35.2","38.7","35.7"
"155","155","Oklahoma","37.4","42.7","53.0","35.9","38.4","33.7"
"156","156","Hampton","37.4","32.3","41.0","33.7","39.1","36.0"
"157","157","Columbia","37.4","39.7","41.0","37.1","37.8","32.4"
"158","158","UC Riverside","37.4","44.0","47.0","36.4","38.2","35.1"
"159","159","Siena","37.4","39.3","40.0","35.6","38.9","40.1"
"160","160","Central FL","37.5","35.3","36.0","35.9","39.2","37.0"
"161","161","LA Lafayette","37.5","35.3","27.0","34.4","39.8","36.8"
"162","162","Nevada","37.5","43.3","41.0","35.6","39.2","34.3"
"163","163","San Diego","37.5","41.7","34.0","34.2","39.8","32.6"
"164","164","Boise State","37.5","35.0","43.0","36.6","38.2","31.0"
"165","165","Air Force","37.5","44.7","31.0","36.2","38.8","35.5"
"166","166","St Josephs","37.5","37.7","37.0","37.2","37.8","33.2"
"167","167","Howard","37.5","40.0","36.0","35.5","39.1","31.9"
"168","168","Drexel","37.6","35.7","38.0","38.0","37.3","34.3"
"169","169","UMKC","37.6","32.7","36.0","36.5","38.2","34.0"
"170","170","Liberty","37.6","40.0","36.0","39.2","36.6","37.9"
"171","171","Vanderbilt","37.6","36.7","40.0","35.9","39.2","34.2"
"172","172","S Dakota St","37.6","35.3","45.0","33.9","39.6","35.4"
"173","173","VA Tech","37.6","46.3","42.0","35.4","40.3","36.3"
"174","174","Ark Pine Bl","37.6","35.7","32.0","33.8","39.1","35.3"
"175","175","Minnesota","37.6","34.7","47.0","34.1","41.9","35.4"
"176","176","NC-Wilmgton","37.6","39.3","53.0","37.6","37.7","37.6"
"177","177","Toledo","37.6","41.0","33.0","36.1","38.9","38.2"
"178","178","Prairie View","37.7","38.7","34.0","35.2","38.9","37.7"
"179","179","UAB","37.7","45.7","46.0","36.1","39.1","33.6"
"180","180","Hofstra","37.7","33.3","33.0","36.5","38.4","37.1"
"181","181","Missouri","37.7","34.7","36.0","37.9","37.6","34.7"
"182","182","SIU Edward","37.8","41.3","49.0","36.9","38.6","33.6"
"183","183","Georgia","37.8","45.3","41.0","35.0","41.3","33.0"
"184","184","Santa Clara","37.8","38.0","37.0","37.1","38.4","36.4"
"185","185","Georgetown","37.8","40.0","53.0","37.5","38.1","34.2"
"186","186","Colorado","37.8","42.0","47.0","37.2","38.4","35.2"
"187","187","Wash State","37.8","41.3","39.0","37.2","38.4","39.8"
"188","188","Alcorn State","37.8","38.0","36.0","34.7","39.3","39.0"
