"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"1","1","Kentucky","0.974","0.667","0.000","1.000","0.950","0.725"
"2","2","Wisconsin","0.923","1.000","1.000","0.938","0.913","0.789"
"3","3","Gonzaga","0.919","0.667","0.000","0.933","0.909","0.800"
"4","4","Villanova","0.917","0.667","0.000","1.000","0.857","0.853"
"5","5","Duke","0.895","1.000","1.000","0.938","0.864","0.743"
"6","6","Arizona","0.895","0.667","0.000","1.000","0.809","0.868"
"7","7","N Iowa","0.886","0.667","0.000","1.000","0.800","0.500"
"8","8","Virginia","0.882","0.333","0.000","0.938","0.833","0.811"
"9","9","Wichita St","0.853","0.667","0.000","1.000","0.750","0.971"
"10","10","Notre Dame","0.842","0.667","0.000","0.895","0.789","0.469"
"11","11","Ste F Austin","0.839","0.667","0.000","0.923","0.778","0.909"
"12","12","Murray St","0.818","0.667","0.000","0.929","0.737","0.656"
"13","13","Valparaiso","0.806","0.667","0.000","0.917","0.737","0.484"
"14","14","Maryland","0.800","0.333","0.000","0.947","0.625","0.531"
"15","15","Wofford","0.788","0.667","0.000","0.917","0.714","0.567"
"16","16","Colorado St","0.788","0.333","0.000","0.875","0.706","0.467"
"17","17","S Methodist","0.788","0.667","0.000","0.882","0.688","0.730"
"18","18","Old Dominion","0.771","0.667","0.000","1.000","0.467","0.500"
"19","19","UC Davis","0.767","0.333","0.000","1.000","0.611","0.241"
"20","20","Kansas","0.750","0.333","0.000","1.000","0.571","0.714"
"21","21","Dayton","0.750","0.667","0.000","1.000","0.550","0.703"
"22","22","Louisville","0.750","0.667","0.000","0.789","0.706","0.838"
"23","23","Arkansas","0.750","0.333","0.000","0.895","0.588","0.647"
"24","24","San Diego St","0.743","0.333","0.000","0.938","0.579","0.853"
"25","25","Iona","0.743","0.333","0.000","1.000","0.591","0.667"
"26","26","LA Tech","0.743","0.667","0.000","1.000","0.526","0.778"
"27","27","Davidson","0.742","0.333","0.000","0.929","0.588","0.594"
"28","28","Utah","0.735","0.667","0.000","0.938","0.556","0.613"
"29","29","Iowa State","0.735","0.667","0.000","0.938","0.556","0.778"
"30","30","NC Central","0.733","0.333","0.000","1.000","0.600","0.812"
"31","31","Albany","0.727","0.667","0.000","0.800","0.667","0.559"
"32","32","VCU","0.722","0.667","0.000","0.750","0.700","0.743"
"33","33","Boise State","0.719","0.333","0.000","0.917","0.600","0.594"
"34","34","E Washingtn","0.719","0.667","0.000","0.833","0.650","0.448"
"35","35","Harvard","0.714","0.667","0.000","0.833","0.625","0.839"
"36","36","Oregon","0.714","0.333","0.000","0.889","0.529","0.706"
"37","37","W Virginia","0.714","0.667","0.000","0.800","0.650","0.515"
"38","38","WI-Grn Bay","0.710","0.333","0.000","0.917","0.579","0.750"
"39","39","Sam Hous St","0.710","0.333","0.000","0.857","0.588","0.667"
"40","40","Georgia St","0.706","0.667","0.000","0.917","0.591","0.719"
"41","41","Temple","0.703","0.667","0.000","0.895","0.500","0.290"
"42","42","BYU","0.697","0.333","0.000","0.800","0.611","0.647"
"43","43","Buffalo","0.697","0.667","0.000","0.846","0.600","0.643"
"44","44","Baylor","0.697","0.333","0.000","0.882","0.500","0.667"
"45","45","Tulsa","0.697","0.333","0.000","0.765","0.625","0.618"
"46","46","Wyoming","0.697","0.667","0.000","0.882","0.500","0.516"
"47","47","Michigan St","0.692","0.667","0.000","0.750","0.652","0.763"
"48","48","Central Mich","0.690","0.333","0.000","0.929","0.467","0.276"
"49","49","Rhode Island","0.688","0.333","0.000","0.867","0.529","0.419"
"50","50","Oklahoma","0.686","0.667","0.000","0.933","0.500","0.697"
"51","51","Ohio State","0.686","0.333","0.000","0.895","0.438","0.714"
"52","52","N Carolina","0.684","0.667","0.000","0.667","0.696","0.706"
"53","53","GA Southern","0.679","0.333","0.000","0.833","0.562","0.387"
"54","54","N Dakota St","0.677","0.667","0.000","1.000","0.524","0.767"
"55","55","Butler","0.676","0.333","0.000","0.812","0.556","0.433"
"56","56","Cincinnati","0.676","0.333","0.000","0.833","0.500","0.794"
"57","57","High Point","0.667","0.333","0.000","0.818","0.579","0.483"
"58","58","Yale","0.667","0.333","0.000","0.700","0.650","0.562"
"59","59","Coastal Car","0.667","0.667","0.000","0.818","0.579","0.581"
"60","60","Georgetown","0.667","0.333","0.000","0.812","0.529","0.545"
"61","61","St Marys","0.667","0.000","0.000","0.722","0.583","0.647"
"62","62","TX El Paso","0.667","0.333","0.000","0.875","0.471","0.656"
"63","63","Chattanooga","0.667","0.667","0.000","0.867","0.467","0.500"
"64","64","LSU","0.667","0.333","0.000","0.765","0.562","0.588"
"65","65","S Dakota St","0.667","0.333","0.000","1.000","0.500","0.552"
"66","66","Miami (FL)","0.658","0.667","0.000","0.667","0.650","0.515"
"67","67","Evansville","0.657","1.000","1.000","0.722","0.588","0.387"
"68","68","Northeastrn","0.657","0.667","0.000","0.750","0.609","0.344"
"69","69","Belmont","0.656","0.667","0.000","0.846","0.526","0.714"
"70","70","Bowling Grn","0.656","0.333","0.000","0.688","0.625","0.355"
"71","71","N Mex State","0.656","0.667","0.000","0.867","0.471","0.714"
"72","72","Stanford","0.649","1.000","1.000","0.842","0.444","0.639"
"73","73","Iowa","0.647","0.333","0.000","0.778","0.500","0.606"
"74","74","Providence","0.647","0.333","0.000","0.765","0.529","0.657"
"75","75","Kent State","0.647","0.667","0.000","0.733","0.579","0.484"
