"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"246","246","Boston U","7.3%","6.7%","3.1%","8.4%","6.5%","9.1%"
"247","247","South Dakota","7.3%","6.1%","10.3%","6.7%","7.7%","6.7%"
"248","248","AR Lit Rock","7.3%","10.9%","10.1%","6.0%","8.7%","7.1%"
"249","249","Alab A&M","7.3%","9.4%","10.7%","7.0%","7.5%","7.6%"
"250","250","Fla Gulf Cst","7.3%","7.0%","7.0%","6.6%","8.0%","7.2%"
"251","251","Clemson","7.3%","6.8%","9.2%","7.5%","7.1%","6.4%"
"252","252","Oakland","7.3%","6.2%","9.6%","7.4%","7.2%","8.7%"
"253","253","Indiana St","7.3%","5.5%","8.7%","7.4%","7.2%","7.6%"
"254","254","Evansville","7.3%","9.0%","9.6%","7.8%","6.7%","6.5%"
"255","255","Michigan","7.3%","6.6%","7.5%","8.2%","6.3%","7.1%"
"256","256","Morgan St","7.3%","3.8%","1.1%","7.4%","7.2%","7.6%"
"257","257","Missouri","7.3%","8.0%","10.4%","7.4%","7.2%","6.5%"
"258","258","Georgia","7.3%","6.7%","5.3%","7.6%","7.0%","6.7%"
"259","259","Northeastrn","7.2%","6.3%","3.1%","7.5%","7.1%","7.2%"
"260","260","Stanford","7.2%","7.7%","7.4%","8.5%","5.9%","6.9%"
"261","261","TN State","7.2%","6.4%","7.6%","6.8%","7.4%","6.9%"
"262","262","Nevada","7.2%","5.9%","7.1%","7.1%","7.2%","6.4%"
"263","263","Purdue","7.1%","3.7%","6.1%","8.1%","6.2%","6.9%"
"264","264","WI-Milwkee","7.1%","7.1%","3.5%","8.5%","6.1%","7.1%"
"265","265","St Marys","7.1%","8.4%","7.9%","6.8%","7.6%","7.8%"
"266","266","Wright State","7.1%","6.1%","6.1%","7.4%","6.9%","8.9%"
"267","267","UNLV","7.1%","10.5%","8.7%","7.7%","6.4%","6.1%"
"268","268","Oregon","7.1%","7.7%","4.3%","7.2%","7.0%","9.4%"
"269","269","TX El Paso","7.1%","6.1%","7.5%","6.3%","7.8%","6.4%"
"270","270","Colorado","7.1%","6.6%","6.8%","7.8%","6.4%","7.7%"
"271","271","Ball State","7.1%","7.5%","8.5%","7.3%","6.9%","5.7%"
"272","272","Florida St","7.0%","7.3%","7.8%","8.0%","5.8%","7.4%"
"273","273","IPFW","7.0%","8.8%","7.4%","7.8%","6.5%","8.6%"
"274","274","Michigan St","7.0%","4.3%","5.3%","8.4%","6.0%","9.0%"
"275","275","Colgate","7.0%","6.1%","10.0%","6.9%","7.1%","6.2%"
"276","276","Drexel","7.0%","6.1%","4.3%","7.1%","7.0%","6.0%"
"277","277","Furman","7.0%","5.3%","4.4%","6.9%","7.1%","6.0%"
"278","278","Stony Brook","7.0%","6.2%","10.1%","6.9%","7.1%","7.8%"
"279","279","LIU-Brooklyn","7.0%","6.6%","5.1%","7.6%","6.5%","5.3%"
"280","280","Cal St Nrdge","7.0%","6.2%","8.9%","7.3%","6.7%","8.2%"
"281","281","Saint Louis","7.0%","6.3%","10.3%","7.7%","6.1%","9.4%"
"282","282","Houston Bap","7.0%","5.9%","8.3%","7.1%","6.9%","5.9%"
"283","283","Grand Canyon","7.0%","7.8%","8.1%","8.0%","5.2%","4.7%"
"284","284","Lafayette","6.9%","4.7%","2.7%","7.2%","6.7%","6.7%"
"285","285","Lehigh","6.9%","7.0%","4.5%","7.2%","6.7%","6.3%"
"286","286","Missouri St","6.9%","5.9%","4.4%","8.2%","5.9%","6.3%"
"287","287","S Dakota St","6.9%","6.6%","8.8%","8.9%","5.9%","7.1%"
"288","288","Pittsburgh","6.9%","5.1%","1.3%","6.9%","6.8%","9.6%"
"289","289","Kent State","6.8%","5.5%","5.3%","8.3%","5.6%","7.7%"
"290","290","Grambling St","6.8%","7.3%","8.0%","6.6%","6.9%","7.1%"
"291","291","UCSB","6.8%","6.9%","9.2%","6.7%","6.8%","6.5%"
"292","292","Oral Roberts","6.7%","2.2%","1.3%","6.3%","7.0%","6.8%"
"293","293","Davidson","6.7%","6.0%","1.3%","7.9%","5.8%","6.7%"
"294","294","Liberty","6.7%","9.0%","9.9%","6.6%","6.8%","5.9%"
"295","295","Bryant","6.7%","6.4%","6.9%","6.1%","7.2%","7.8%"
"296","296","NC A&T","6.7%","4.7%","1.6%","5.5%","7.3%","5.7%"
"297","297","Weber State","6.7%","6.1%","4.9%","6.8%","6.6%","5.2%"
"298","298","N Hampshire","6.7%","6.0%","7.4%","7.0%","6.5%","5.5%"
"299","299","TN Martin","6.7%","9.3%","5.8%","5.0%","7.4%","9.3%"
"300","300","Fairfield","6.7%","7.8%","5.9%","6.8%","6.6%","5.7%"
"301","301","Lipscomb","6.7%","6.2%","5.3%","6.6%","6.7%","8.2%"
"302","302","Columbia","6.7%","6.0%","4.4%","6.7%","6.6%","7.1%"
"303","303","CS Fullerton","6.6%","6.5%","4.6%","7.9%","5.7%","6.1%"
"304","304","Kennesaw St","6.6%","7.4%","7.6%","6.9%","6.4%","6.8%"
"305","305","Central FL","6.6%","6.9%","3.6%","6.6%","6.5%","8.6%"
"306","306","San Jose St","6.6%","5.0%","3.0%","7.4%","5.9%","5.5%"
"307","307","Ohio","6.6%","5.7%","6.5%","6.1%","7.1%","8.2%"
"308","308","Arkansas St","6.6%","8.4%","2.4%","6.4%","6.7%","8.1%"
"309","309","W Kentucky","6.6%","7.3%","9.1%","6.2%","6.8%","6.3%"
"310","310","Central Conn","6.6%","7.2%","7.2%","7.2%","6.1%","7.9%"
"311","311","Toledo","6.5%","3.7%","5.5%","6.5%","6.6%","8.3%"
"312","312","Presbyterian","6.5%","8.0%","7.7%","5.9%","6.9%","5.6%"
"313","313","Wisconsin","6.5%","4.5%","1.5%","6.0%","6.9%","6.6%"
"314","314","Connecticut","6.5%","4.8%","11.1%","8.1%","5.2%","9.0%"
"315","315","Drake","6.5%","7.4%","5.7%","5.2%","7.5%","7.2%"
"316","316","Vanderbilt","6.5%","6.2%","3.8%","7.0%","5.8%","6.0%"
"317","317","W Illinois","6.4%","7.5%","4.7%","5.7%","7.1%","7.5%"
"318","318","UC Davis","6.4%","10.1%","6.7%","5.9%","6.8%","6.5%"
"319","319","N Dakota St","6.4%","4.1%","3.7%","7.6%","5.9%","8.2%"
"320","320","Indiana","6.4%","6.8%","3.6%","6.8%","5.9%","7.5%"
"321","321","N Arizona","6.4%","6.6%","6.6%","7.1%","5.9%","8.4%"
"322","322","LA Monroe","6.4%","8.7%","4.4%","5.1%","7.2%","7.3%"
"323","323","Maryland","6.3%","5.9%","5.1%","5.7%","7.0%","8.0%"
"324","324","Florida A&M","6.3%","10.0%","10.5%","7.2%","5.8%","8.4%"
"325","325","Duquesne","6.3%","6.1%","4.1%","5.7%","7.0%","7.4%"
"326","326","Washington","6.2%","6.4%","8.2%","6.0%","6.4%","6.8%"
"327","327","Utah State","6.2%","5.0%","4.3%","7.1%","5.3%","4.7%"
"328","328","Utah Val St","6.2%","4.7%","4.5%","6.3%","6.2%","6.5%"
"329","329","Norfolk St","6.2%","5.6%","4.4%","7.0%","5.7%","8.1%"
"330","330","S Utah","6.2%","4.0%","1.2%","5.4%","6.7%","5.5%"
"331","331","Citadel","6.0%","4.3%","4.0%","5.4%","6.4%","5.0%"
"332","332","Creighton","6.0%","6.4%","5.7%","6.4%","5.6%","5.3%"
"333","333","Delaware St","6.0%","4.7%","9.2%","6.7%","5.7%","6.8%"
"334","334","Fla Atlantic","5.8%","5.6%","5.7%","7.0%","4.9%","6.0%"
"335","335","Idaho","5.8%","6.5%","7.7%","6.0%","5.6%","5.3%"
"336","336","VA Tech","5.7%","4.8%","3.1%","4.9%","6.7%","4.3%"
"337","337","Montana St","5.6%","4.4%","3.0%","5.7%","5.6%","8.5%"
"338","338","Brown","5.6%","3.8%","5.1%","6.4%","5.0%","6.9%"
"339","339","Pacific","5.6%","7.2%","1.5%","5.3%","5.9%","6.6%"
"340","340","S Alabama","5.6%","5.1%","5.7%","5.0%","6.0%","6.1%"
"341","341","Bucknell","5.5%","4.8%","2.5%","5.7%","5.4%","6.3%"
"342","342","App State","5.5%","8.9%","10.0%","6.6%","4.7%","7.7%"
"343","343","Delaware","5.5%","8.8%","9.2%","6.3%","4.8%","7.1%"
"344","344","California","5.4%","5.8%","5.4%","5.5%","5.4%","6.8%"
"345","345","Stetson","5.3%","5.0%","7.5%","5.9%","4.9%","7.4%"
"346","346","Texas","5.1%","7.1%","6.2%","4.9%","5.2%","7.0%"
"347","347","Northwestern","5.0%","6.2%","6.6%","5.6%","4.4%","5.8%"
"348","348","NC State","5.0%","3.1%","4.2%","5.6%","4.3%","6.1%"
"349","349","Wash State","4.9%","3.4%","2.8%","5.6%","4.3%","7.2%"
"350","350","Towson","4.8%","5.1%","4.0%","4.3%","5.1%","5.2%"
"351","351","Quinnipiac","4.5%","6.7%","7.7%","4.4%","4.7%","4.4%"
