"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"195","195","Toledo","33.4%","35.4%","36.0%","33.3%","33.6%","38.2%"
"196","196","Iowa State","33.5%","29.7%","38.0%","34.1%","32.9%","33.3%"
"197","197","Geo Mason","33.5%","34.7%","30.8%","34.7%","32.5%","35.9%"
"198","198","Rice","33.5%","36.3%","33.9%","35.3%","32.1%","32.7%"
"199","199","Vanderbilt","33.5%","30.9%","24.1%","34.6%","32.3%","34.2%"
"200","200","Grambling St","33.5%","31.7%","31.1%","37.4%","31.6%","33.5%"
"201","201","TN State","33.6%","37.1%","45.1%","31.4%","35.0%","34.5%"
"202","202","Virginia","33.6%","29.5%","29.8%","35.5%","31.9%","34.1%"
"203","203","Colgate","33.6%","37.2%","25.0%","37.3%","30.1%","34.4%"
"204","204","Rutgers","33.6%","28.8%","38.6%","34.7%","32.0%","35.8%"
"205","205","Pittsburgh","33.6%","33.8%","34.5%","34.6%","32.6%","35.4%"
"206","206","Florida St","33.6%","35.6%","37.0%","33.3%","33.9%","32.4%"
"207","207","Boston U","33.6%","35.3%","37.0%","35.9%","31.6%","32.6%"
"208","208","St Bonavent","33.7%","36.9%","34.8%","32.9%","34.2%","36.4%"
"209","209","N Colorado","33.7%","33.8%","32.7%","36.7%","31.2%","36.8%"
"210","210","Beth-Cook","33.7%","35.3%","38.8%","34.9%","33.3%","30.5%"
"211","211","N Kentucky","33.8%","28.8%","27.1%","37.0%","31.0%","35.0%"
"212","212","Purdue","33.8%","29.9%","21.9%","35.6%","31.6%","30.2%"
"213","213","Tulsa","33.9%","36.5%","25.4%","33.0%","34.5%","36.4%"
"214","214","Stanford","33.9%","35.7%","39.7%","33.4%","34.3%","25.5%"
"215","215","Central Conn","34.0%","30.8%","28.9%","36.0%","32.6%","35.2%"
"216","216","San Jose St","34.0%","32.7%","25.0%","32.4%","35.0%","31.4%"
"217","217","Furman","34.0%","30.5%","22.2%","31.5%","35.8%","30.6%"
"218","218","S Car State","34.0%","27.7%","30.4%","31.3%","35.9%","33.3%"
"219","219","USC","34.1%","37.4%","17.3%","35.8%","32.5%","31.5%"
