"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"1","1","Connecticut","39","3","1","17","22","30"
"2","2","Kentucky","39","3","1","18","21","33"
"3","3","Florida","39","3","1","18","21","37"
"4","4","Arizona","38","3","1","18","20","35"
"5","5","Wisconsin","38","3","1","17","21","35"
"6","6","Siena","38","3","1","19","19","32"
"7","7","Michigan St","38","3","1","16","22","35"
"8","8","UCLA","37","3","1","18","19","35"
"9","9","Fresno St","37","3","1","17","20","28"
"10","10","Virginia","37","3","1","17","20","35"
"11","11","S Methodist","37","3","1","17","20","31"
"12","12","Louisville","37","3","1","18","19","40"
"13","13","Michigan","37","3","1","15","22","38"
"14","14","Dayton","37","3","1","17","20","31"
"15","15","Minnesota","37","3","1","21","16","34"
"16","16","Rob Morris","36","3","1","15","21","35"
"17","17","Baylor","36","3","1","16","20","36"
"18","18","Pittsburgh","36","3","1","18","18","33"
"19","19","Stanford","36","3","1","16","20","34"
"20","20","Ohio","36","3","1","20","16","34"
"21","21","Florida St","36","3","1","17","19","34"
"22","22","Old Dominion","36","3","1","18","18","30"
"23","23","Tennessee","36","3","1","16","20","33"
"24","24","Iowa State","36","3","1","16","20","35"
"25","25","NC State","36","3","1","19","17","35"
"26","26","LA Tech","36","3","1","14","22","33"
"27","27","Clemson","36","3","1","19","17","31"
"28","28","Colorado","35","3","1","18","17","33"
"29","29","Delaware","35","3","1","12","23","33"
"30","30","Wichita St","35","3","1","16","19","39"
"31","31","Illinois","35","3","1","16","19","35"
"32","32","Belmont","35","3","1","13","22","31"
"33","33","Ohio State","35","3","1","20","15","37"
"34","34","Creighton","35","3","1","16","19","36"
"35","35","Gonzaga","35","3","1","15","20","34"
"36","36","Boston U","35","3","1","17","18","30"
"37","37","Kansas","35","3","1","15","20","37"
"38","38","Towson","35","3","1","15","20","30"
"39","39","N Mex State","35","3","1","14","21","34"
"40","40","Missouri","35","3","1","19","16","34"
"41","41","Texas","35","3","1","18","17","33"
"42","42","California","35","3","1","19","16","33"
"43","43","VCU","35","3","1","15","20","36"
"44","44","Duke","35","3","1","17","18","36"
