"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"1","1","Villanova","9.1","10.3","17.0","7.8","10.4","11.2"
"2","2","S Methodist","9.1","15.3","14.0","8.9","9.5","10.9"
"3","3","St Marys","9.2","11.7","16.0","8.9","9.4","9.2"
"4","4","Central FL","9.4","5.0","4.0","8.5","10.5","11.1"
"5","5","Purdue","9.6","10.3","7.0","7.8","11.9","11.8"
"6","6","Vermont","10.3","7.7","12.0","8.1","12.2","14.8"
"7","7","W Kentucky","10.3","9.0","13.0","10.4","10.2","12.1"
"8","8","NC Central","10.3","9.0","14.0","9.7","10.6","14.8"
"9","9","Arizona","10.4","14.7","15.0","9.2","11.7","12.7"
"10","10","Michigan","10.4","8.7","13.0","9.4","11.8","10.9"
"11","11","Gonzaga","10.4","8.0","6.0","9.8","11.1","11.9"
"12","12","Holy Cross","10.5","12.3","14.0","9.6","11.2","13.0"
"13","13","N Hampshire","10.6","12.7","10.0","10.5","10.6","13.6"
"14","14","N Iowa","10.6","12.3","25.0","9.6","11.2","9.9"
"15","15","Clemson","10.7","9.3","18.0","9.6","11.9","11.2"
"16","16","USC","10.7","10.0","11.0","10.0","11.6","13.0"
"17","17","St Peters","10.8","13.7","19.0","10.2","11.2","12.7"
"18","18","Wisconsin","10.8","12.3","10.0","8.9","13.2","12.7"
"19","19","Oregon","10.9","10.0","7.0","9.8","12.2","12.9"
"20","20","Providence","11.0","15.0","25.0","9.3","13.3","11.9"
"21","21","UCLA","11.0","9.7","5.0","10.1","12.1","14.6"
"22","22","St Fran (PA)","11.0","11.0","18.0","9.8","11.9","12.7"
"23","23","LA Tech","11.0","15.7","11.0","8.8","13.4","14.4"
"24","24","Virginia","11.1","8.3","8.0","10.3","12.1","11.7"
"25","25","Iowa State","11.2","12.0","21.0","8.3","14.2","11.0"
"26","26","VA Tech","11.4","16.0","27.0","11.9","10.6","13.8"
"27","27","NC-Asheville","11.4","13.3","12.0","11.8","11.2","13.2"
"28","28","Pittsburgh","11.5","7.7","11.0","11.5","11.4","12.0"
"29","29","Miami (FL)","11.6","11.0","12.0","9.9","13.4","12.0"
"30","30","Yale","11.6","12.3","8.0","9.3","13.5","12.8"
"31","31","Ohio State","11.6","13.0","16.0","10.1","13.9","12.7"
"32","32","E Carolina","11.6","15.7","11.0","11.3","11.9","10.8"
"33","33","Wash State","11.6","10.7","16.0","11.2","12.2","16.8"
