"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"1","1","Denver","47.7","44.3","45.0","46.6","48.8","44.3"
"2","2","Wichita St","48.6","46.3","38.0","48.3","48.9","49.0"
"3","3","W Virginia","48.9","48.0","55.0","49.9","48.2","46.5"
"4","4","Morehead St","49.7","52.7","56.0","50.1","49.5","48.6"
"5","5","Col Charlestn","50.0","51.7","50.0","50.2","49.8","50.2"
"6","6","Virginia","50.0","54.3","57.0","51.5","48.9","49.9"
"7","7","Navy","50.4","54.3","55.0","51.7","49.4","49.3"
"8","8","American","50.6","53.3","51.0","50.8","50.5","47.0"
"9","9","Wright State","50.7","51.7","53.0","50.8","50.6","51.6"
"10","10","Murray St","50.8","50.0","51.0","51.4","50.3","56.7"
"11","11","Ste F Austin","51.0","51.7","51.0","50.4","51.2","49.3"
"12","12","Liberty","51.2","55.0","57.0","51.5","50.9","55.1"
"13","13","Drexel","51.2","49.3","52.0","53.0","50.1","52.0"
"14","14","Ark Pine Bl","51.5","55.3","49.0","49.2","52.4","49.5"
"15","15","AR Lit Rock","51.8","54.7","53.0","51.0","52.3","54.4"
"16","16","Cleveland St","51.9","47.0","47.0","53.0","51.1","49.3"
"17","17","Georgia St","52.1","49.3","45.0","53.8","50.6","52.1"
"18","18","Louisville","52.1","47.3","39.0","53.8","49.5","54.4"
"19","19","Loyola-Chi","52.2","50.0","45.0","53.8","50.6","50.8"
"20","20","Montana","52.2","47.0","52.0","50.8","52.9","51.2"
"21","21","Rhode Island","52.2","52.7","50.0","53.5","50.9","51.0"
"22","22","Savannah St","52.3","51.0","53.0","52.3","52.4","47.9"
"23","23","Fordham","52.5","51.3","53.0","52.5","52.4","53.7"
"24","24","Miami (OH)","52.5","55.3","60.0","53.4","51.5","51.8"
"25","25","Bradley","52.6","51.7","52.0","52.0","53.1","46.9"
"26","26","Idaho","52.6","49.3","46.0","52.6","52.6","56.8"
"27","27","Wagner","52.6","57.7","50.0","52.4","52.8","51.7"
"28","28","S Illinois","52.7","50.0","44.0","53.4","52.0","46.8"
"29","29","Texas State","52.8","56.7","63.0","52.2","53.1","50.6"
"30","30","Prairie View","52.8","55.7","56.0","51.9","53.2","53.2"
"31","31","Old Dominion","52.8","50.0","50.0","54.3","51.9","47.9"
