"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"1","1","UCLA","48.2","43.3","40.0","49.6","46.4","44.7"
"2","2","N Carolina","47.2","42.7","56.0","47.2","47.1","50.5"
"3","3","Kentucky","47.1","37.3","38.0","46.9","47.3","43.6"
"4","4","Gonzaga","46.1","48.0","46.0","47.0","45.3","40.3"
"5","5","Florida St","45.7","41.3","42.0","50.0","39.7","42.8"
"6","6","Utah","44.9","36.0","28.0","45.5","44.3","38.5"
"7","7","Creighton","44.8","40.7","50.0","46.2","43.1","39.8"
"8","8","W Virginia","44.2","40.7","42.0","47.2","40.0","41.9"
"9","9","Portland St","44.1","45.3","56.0","42.0","45.4","47.0"
"10","10","Rider","44.1","46.0","36.0","44.7","43.8","34.2"
"11","11","WI-Grn Bay","44.0","52.7","48.0","45.1","43.3","43.2"
"12","12","Fla Gulf Cst","43.9","48.7","44.0","43.9","44.0","46.5"
"13","13","Cal St Nrdge","43.7","44.0","56.0","45.7","42.1","40.8"
"14","14","TX A&M-CC","42.8","48.0","58.0","43.1","42.5","37.2"
"15","15","Middle Tenn","42.7","44.7","60.0","44.0","41.6","35.6"
"16","16","LSU","42.7","42.7","42.0","43.2","42.0","43.2"
"17","17","Arkansas","42.5","46.0","60.0","45.1","38.9","41.7"
"18","18","North Dakota","42.5","44.7","40.0","43.0","42.1","39.3"
"19","19","Kennesaw St","42.4","44.7","34.0","43.1","42.0","40.0"
"20","20","Memphis","42.3","42.7","36.0","42.6","42.0","39.5"
"21","21","VCU","42.3","47.3","56.0","43.5","40.9","41.6"
"22","22","LA Lafayette","42.1","46.7","42.0","45.6","38.8","40.4"
"23","23","Kansas","42.1","42.0","50.0","40.9","43.1","40.9"
"24","24","Vermont","42.0","45.3","34.0","42.5","41.5","39.6"
"25","25","Siena","41.9","40.0","40.0","40.7","42.8","42.0"
"26","26","Washington","41.9","41.3","32.0","44.2","39.1","42.1"
"27","27","BYU","41.8","34.7","30.0","44.1","39.4","40.7"
"28","28","IPFW","41.7","39.3","34.0","43.5","40.1","32.7"
"29","29","Towson","41.6","35.3","30.0","44.4","39.4","36.8"
"30","30","Morehead St","41.4","37.3","50.0","43.5","39.9","40.4"
"31","31","NC State","41.4","32.0","28.0","44.7","37.1","39.9"
"32","32","New Orleans","41.3","41.3","42.0","41.5","41.2","39.6"
"33","33","Louisville","41.3","42.0","30.0","42.9","39.3","43.9"
"34","34","NC-Wilmgton","41.2","40.0","36.0","42.8","40.2","41.6"
"35","35","Sac State","41.1","41.3","46.0","43.1","39.9","36.9"
"36","36","Youngs St","41.1","44.7","42.0","43.2","39.9","37.5"
"37","37","New Mexico","41.0","34.7","32.0","41.5","40.5","39.6"
"38","38","Houston Bap","40.9","42.7","36.0","43.2","39.3","37.4"
"39","39","Seton Hall","40.8","41.3","36.0","43.4","38.5","40.4"
"40","40","Geo Mason","40.8","46.7","42.0","40.4","41.2","37.1"
"41","41","W Michigan","40.7","38.7","36.0","44.6","37.4","36.6"
"42","42","Albany","40.7","38.0","24.0","43.6","38.4","39.5"
"43","43","E Michigan","40.6","41.3","42.0","40.7","40.6","39.6"
"44","44","Kent State","40.5","40.0","48.0","42.9","38.2","39.7"
"45","45","Evansville","40.5","44.7","48.0","40.1","40.8","41.8"
"46","46","Rutgers","40.4","37.3","36.0","42.8","38.0","38.6"
"47","47","Miss Val St","40.2","42.0","30.0","45.8","38.1","37.0"
"48","48","N Illinois","40.2","36.7","34.0","42.0","38.5","32.9"
"49","49","Pepperdine","40.2","35.3","42.0","42.3","38.6","41.6"
"50","50","Gard-Webb","40.1","37.3","38.0","40.5","39.9","33.3"
"51","51","E Tenn St","40.1","36.0","48.0","42.3","38.5","37.4"
"52","52","Rhode Island","40.0","42.7","60.0","40.5","39.4","35.6"
"53","53","Toledo","40.0","39.3","34.0","39.9","40.1","37.6"
"54","54","Texas A&M","40.0","30.0","36.0","38.9","41.3","38.4"
"55","55","Quinnipiac","40.0","32.7","22.0","42.9","37.6","31.3"
"56","56","Wake Forest","39.9","34.0","32.0","39.7","40.0","38.6"
"57","57","Massachusetts Lowell","39.9","44.7","48.0","40.0","39.8","37.7"
"58","58","Florida Intl","39.9","38.7","38.0","40.9","39.0","40.7"
"59","59","Nebraska","39.9","39.3","38.0","38.5","41.3","39.0"
"60","60","Cincinnati","39.7","30.7","34.0","45.7","31.5","36.3"
"61","61","Minnesota","39.7","43.3","30.0","40.5","38.2","34.4"
"62","62","GA Tech","39.6","39.3","36.0","41.8","36.6","41.8"
"63","63","Sacred Hrt","39.5","44.0","52.0","37.7","40.9","41.1"
"64","64","Oklahoma St","39.5","32.0","36.0","42.8","36.1","32.4"
"65","65","Buffalo","39.4","40.7","40.0","36.9","40.9","36.6"
"66","66","Indiana","39.4","36.7","44.0","42.3","35.2","38.6"
"67","67","Georgia","39.3","34.7","32.0","38.2","40.4","34.1"
"68","68","E Washingtn","39.2","31.3","18.0","42.7","36.0","34.2"
"69","69","St Bonavent","39.2","41.3","36.0","41.7","36.7","35.9"
"70","70","Denver","39.2","42.0","40.0","38.2","40.0","29.3"
"71","71","South Dakota","39.2","43.3","44.0","37.0","40.5","43.7"
"72","72","Texas Tech","39.2","33.3","20.0","40.5","37.0","37.5"
"73","73","TX El Paso","39.1","40.7","40.0","36.1","42.3","40.4"
"74","74","Stanford","39.0","35.3","28.0","41.1","37.1","35.2"
"75","75","Southern","39.0","36.7","32.0","36.7","40.7","38.6"
"76","76","Oakland","39.0","42.7","46.0","40.9","36.9","39.2"
"77","77","Ohio State","39.0","36.0","42.0","39.7","37.8","37.5"
"78","78","Lg Beach St","38.9","44.0","52.0","39.4","38.7","34.0"
"79","79","Oral Roberts","38.9","42.7","40.0","38.5","39.2","40.1"
"80","80","Sam Hous St","38.9","34.7","40.0","39.8","38.1","34.1"
"81","81","USC","38.8","44.7","46.0","37.8","40.1","42.1"
"82","82","Iowa","38.8","30.7","38.0","41.2","35.4","38.6"
"83","83","Arizona","38.8","40.7","38.0","39.8","37.7","42.6"
"84","84","Oregon","38.7","40.7","42.0","40.0","37.3","40.6"
"85","85","SC Upstate","38.7","52.7","48.0","35.5","40.8","38.1"
"86","86","St Fran (PA)","38.7","40.0","36.0","41.8","36.4","32.8"
"87","87","Texas","38.6","40.7","40.0","38.6","38.7","35.3"
"88","88","Marshall","38.6","47.3","50.0","42.5","34.7","41.5"
"89","89","TX Christian","38.6","33.3","40.0","38.8","38.3","33.2"
"90","90","Iowa State","38.6","27.3","20.0","41.2","36.0","45.4"
"91","91","Fresno St","38.6","39.3","48.0","39.2","38.0","39.6"
"92","92","Georgia St","38.6","31.3","26.0","37.8","39.1","36.3"
"93","93","Oklahoma","38.5","41.3","44.0","39.2","37.9","34.4"
"94","94","N Mex State","38.5","45.3","52.0","40.7","35.8","41.1"
"95","95","Butler","38.5","38.7","30.0","41.6","34.9","41.3"
"96","96","LIU-Brooklyn","38.5","42.0","46.0","39.3","37.9","40.9"
"97","97","LA Tech","38.4","38.7","34.0","39.6","37.1","40.5"
"98","98","Stetson","38.4","28.7","20.0","44.7","34.6","38.7"
"99","99","Baylor","38.4","38.0","36.0","38.0","38.9","41.5"
"100","100","Duke","38.4","35.3","34.0","40.0","36.7","36.4"
"101","101","Clemson","38.4","45.3","44.0","40.5","36.1","33.2"
"102","102","TN Martin","38.4","34.0","32.0","41.7","36.0","34.1"
"103","103","TX Southern","38.3","42.0","38.0","43.4","36.0","37.9"
"104","104","NC-Asheville","38.3","41.3","38.0","39.0","37.8","40.4"
"105","105","Bowling Grn","38.3","38.7","38.0","36.0","40.7","37.4"
"106","106","Tennessee","38.2","29.3","24.0","38.8","37.4","37.6"
"107","107","Wichita St","38.1","29.3","24.0","40.5","35.9","35.3"
"108","108","UAB","38.1","39.3","30.0","40.8","35.3","40.9"
