"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"1","1","Wichita St","5.9","5.3","2.0","5.5","6.2","6.6"
"2","2","Rhode Island","6.6","6.3","6.0","6.4","6.8","8.2"
"3","3","Virginia","6.8","5.7","12.0","7.1","6.6","6.7"
"4","4","S Illinois","6.9","4.7","1.0","7.9","5.8","5.9"
"5","5","N Hampshire","6.9","7.7","12.0","6.4","7.3","7.0"
"6","6","Yale","7.0","7.7","5.0","6.3","7.4","7.8"
"7","7","Navy","7.0","8.0","7.0","8.1","6.1","7.3"
"8","8","Murray St","7.0","8.0","11.0","7.2","6.8","10.5"
"9","9","Col Charlestn","7.0","7.7","8.0","7.2","6.9","9.3"
"10","10","Montana","7.0","6.3","7.0","7.3","6.9","7.8"
"11","11","Sam Hous St","7.1","5.7","5.0","6.3","7.6","8.2"
"12","12","Valparaiso","7.1","7.0","5.0","5.8","8.2","7.5"
"13","13","Geo Mason","7.1","6.0","2.0","6.4","7.8","8.2"
"14","14","Purdue","7.2","9.7","13.0","7.2","7.2","8.7"
"15","15","Abilene Christian","7.2","7.0","5.0","6.5","7.8","9.1"
"16","16","Michigan","7.2","5.7","5.0","6.9","7.5","8.9"
"17","17","Boise State","7.2","7.3","9.0","6.9","7.5","7.2"
"18","18","Wofford","7.2","8.0","12.0","7.5","7.1","7.5"
"19","19","Fordham","7.3","6.7","8.0","6.8","8.0","8.2"
"20","20","Evansville","7.3","7.7","1.0","7.1","7.4","7.9"
"21","21","Michigan St","7.3","8.0","9.0","7.6","7.1","7.6"
"22","22","Wright State","7.3","7.7","5.0","6.6","7.8","8.1"
"23","23","W Michigan","7.4","8.7","8.0","6.8","7.8","8.4"
"24","24","Idaho","7.4","10.7","11.0","6.8","7.7","7.8"
"25","25","Butler","7.4","6.0","5.0","6.6","8.2","6.8"
"26","26","Toledo","7.5","9.3","8.0","7.9","7.1","9.5"
"27","27","N Colorado","7.5","10.0","10.0","6.5","8.4","8.4"
"28","28","San Diego","7.5","6.7","5.0","6.9","7.9","8.5"
"29","29","Drexel","7.5","6.3","7.0","7.2","7.7","8.8"
"30","30","Dayton","7.5","7.0","15.0","8.0","7.0","8.0"
"31","31","S Dakota St","7.6","4.3","4.0","6.8","8.0","8.8"
"32","32","Towson","7.6","6.3","4.0","8.9","6.6","8.4"
"33","33","BYU","7.6","9.3","7.0","6.9","8.2","8.8"
"34","34","California","7.6","5.0","2.0","8.0","7.1","7.4"
"35","35","IPFW","7.6","6.7","7.0","7.2","7.8","7.8"
"36","36","Columbia","7.6","6.0","7.0","7.5","7.8","7.9"
"37","37","N Dakota St","7.6","10.0","13.0","7.5","7.7","6.4"
"38","38","W Virginia","7.6","7.7","10.0","7.9","7.5","7.9"
"39","39","American","7.7","7.7","5.0","7.7","7.7","7.7"
"40","40","Stony Brook","7.7","6.7","9.0","8.3","7.2","7.1"
"41","41","Charl South","7.7","9.0","9.0","6.0","8.9","8.0"
"42","42","Jacksonville","7.7","5.3","5.0","5.9","8.9","9.0"
"43","43","Ohio","7.7","8.0","10.0","7.2","8.3","9.0"
"44","44","Wagner","7.8","9.3","10.0","7.2","8.3","8.5"
