"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"1","1","BYU","19.2","15.3","19.0","18.2","20.1","20.6"
"2","2","Incarnate Word","18.7","12.3","8.0","18.7","18.7","16.7"
"3","3","Arizona","18.4","21.7","28.0","17.5","19.2","15.1"
"4","4","Sam Hous St","18.2","19.7","14.0","18.6","17.8","18.6"
"5","5","Buffalo","17.8","19.0","16.0","18.5","17.4","16.8"
"6","6","New Orleans","17.7","19.0","18.0","19.7","16.6","19.5"
"7","7","Neb Omaha","17.6","18.0","19.0","19.3","16.3","18.3"
"8","8","Kentucky","17.6","16.3","9.0","17.4","17.7","19.5"
"9","9","Auburn","17.4","24.3","25.0","19.2","15.7","17.5"
"10","10","Manhattan","17.4","15.7","12.0","18.7","16.7","20.5"
"11","11","Georgia","17.3","19.0","21.0","16.4","18.2","18.9"
"12","12","TX A&M-CC","17.3","15.7","18.0","18.3","16.6","15.1"
"13","13","Weber State","17.2","18.0","21.0","16.2","17.9","18.2"
"14","14","Oral Roberts","17.2","17.0","17.0","17.4","17.0","16.5"
"15","15","Maryland","17.1","12.3","9.0","18.3","15.6","14.4"
"16","16","Toledo","17.0","16.0","13.0","18.9","15.5","18.8"
"17","17","Kansas","16.9","17.3","19.0","19.2","15.3","19.0"
"18","18","Ste F Austin","16.9","19.0","11.0","17.0","16.8","16.2"
"19","19","Evansville","16.8","16.7","20.0","19.0","14.5","17.7"
"20","20","NW State","16.7","12.3","10.0","16.7","16.7","19.0"
"21","21","Siena","16.6","6.0","6.0","19.6","14.2","17.1"
"22","22","LA Lafayette","16.6","20.7","28.0","18.7","15.3","17.7"
"23","23","U Mass","16.6","12.0","13.0","17.3","16.0","15.9"
"24","24","Quinnipiac","16.6","19.0","17.0","16.5","16.7","21.2"
"25","25","Stanford","16.6","18.3","13.0","19.2","13.8","17.1"
"26","26","Villanova","16.6","14.3","21.0","17.0","16.2","17.9"
"27","27","Cal St Nrdge","16.5","20.7","22.0","18.4","15.1","21.5"
"28","28","Towson","16.5","11.3","19.0","17.4","15.9","19.4"
"29","29","Hofstra","16.5","12.3","19.0","15.7","17.1","16.1"
"30","30","Arkansas","16.5","14.0","22.0","18.2","14.6","18.1"
"31","31","Mississippi","16.4","12.3","3.0","17.4","15.6","16.7"
"32","32","E Michigan","16.4","13.7","14.0","18.1","14.8","15.8"
"33","33","Georgetown","16.4","16.0","7.0","17.8","15.1","17.0"
"34","34","W Virginia","16.3","14.7","11.0","18.0","15.1","16.8"
"35","35","N Illinois","16.3","16.7","9.0","19.1","13.7","17.5"
"36","36","Murray St","16.3","19.3","24.0","16.1","16.4","17.1"
"37","37","TX Southern","16.3","22.0","19.0","16.8","16.0","19.0"
"38","38","Brown","16.2","11.3","11.0","17.2","15.5","14.1"
"39","39","TX-San Ant","16.2","13.7","8.0","16.5","16.0","18.7"
"40","40","Chattanooga","16.2","13.3","13.0","20.3","12.0","18.2"
"41","41","S Alabama","16.2","13.7","10.0","18.6","14.4","14.5"
"42","42","Dayton","16.1","14.0","11.0","18.4","14.2","15.1"
"43","43","Rhode Island","16.1","14.7","12.0","18.3","14.2","16.1"
"44","44","IL-Chicago","16.1","17.3","16.0","18.3","14.4","15.2"
"45","45","E Tenn St","16.1","10.0","13.0","17.2","15.2","18.5"
"46","46","Hampton","16.0","18.7","18.0","16.0","16.0","19.3"
"47","47","Houston Bap","16.0","14.7","9.0","20.6","13.3","14.8"
"48","48","W Michigan","16.0","18.0","17.0","18.4","14.1","18.8"
"49","49","Providence","16.0","11.0","3.0","17.2","14.8","18.6"
"50","50","N Mex State","16.0","16.3","11.0","16.2","15.8","19.7"
"51","51","Colorado","15.9","14.7","20.0","16.2","15.6","18.5"
"52","52","Lipscomb","15.9","21.3","13.0","17.2","15.2","18.2"
"53","53","Florida St","15.9","16.7","11.0","17.6","13.8","17.1"
"54","54","Alabama","15.8","15.3","12.0","16.7","14.9","15.5"
"55","55","Iowa","15.8","13.0","7.0","16.6","15.0","20.0"
"56","56","Colorado St","15.8","14.7","19.0","15.2","16.4","19.4"
"57","57","St Fran (NY)","15.8","10.0","11.0","15.9","15.7","13.9"
"58","58","S Dakota St","15.8","15.3","17.0","18.7","14.3","18.0"
"59","59","Wash State","15.8","14.0","11.0","17.7","14.2","12.8"
"60","60","LIU-Brooklyn","15.8","20.0","18.0","17.6","14.4","15.4"
"61","61","S Methodist","15.8","17.3","12.0","17.8","13.6","15.6"
"62","62","Princeton","15.7","23.7","16.0","19.6","12.6","14.5"
"63","63","N Arizona","15.7","17.3","13.0","18.6","14.0","13.1"
"64","64","N Florida","15.7","19.0","18.0","16.5","15.2","15.8"
"65","65","TX Christian","15.7","14.7","18.0","15.7","15.6","17.0"
"66","66","Miss State","15.6","14.3","15.0","16.7","14.5","15.5"
"67","67","Duke","15.6","21.0","27.0","15.9","15.4","16.3"
"68","68","Portland St","15.6","11.3","10.0","17.9","14.0","15.7"
"69","69","Idaho","15.6","16.7","17.0","16.8","14.7","17.0"
"70","70","Boston U","15.6","16.7","12.0","15.5","15.6","12.1"
"71","71","Maryland ES","15.5","13.7","8.0","16.5","15.1","16.7"
"72","72","Butler","15.5","16.0","18.0","16.4","14.7","14.0"
"73","73","Kansas St","15.5","10.7","18.0","17.9","13.0","14.7"
"74","74","Purdue","15.4","12.3","9.0","16.8","14.1","15.4"
"75","75","Utah","15.4","16.7","11.0","17.3","13.7","15.6"
"76","76","Iona","15.4","17.0","21.0","18.1","13.8","16.0"
"77","77","Niagara","15.3","16.7","13.0","14.9","15.8","19.6"
"78","78","Xavier","15.3","16.3","13.0","14.7","15.8","15.6"
"79","79","Vanderbilt","15.3","18.0","17.0","17.7","12.6","14.0"
"80","80","Nevada","15.3","15.3","13.0","16.9","13.9","15.9"
"81","81","Indiana St","15.3","13.7","14.0","14.5","16.1","16.6"
"82","82","Monmouth","15.2","14.0","9.0","16.4","14.3","15.0"
"83","83","Grand Canyon","15.2","22.0","11.0","16.1","13.7","19.8"
"84","84","Lamar","15.2","18.0","19.0","19.3","12.7","16.1"
"85","85","Coastal Car","15.2","13.0","9.0","16.9","14.2","15.2"
"86","86","Austin Peay","15.1","15.3","11.0","17.8","13.4","18.1"
"87","87","S Carolina","15.1","16.3","15.0","18.1","12.5","17.6"
"88","88","Bucknell","15.1","19.7","10.0","18.3","12.4","12.8"
"89","89","TX El Paso","15.1","17.3","22.0","15.6","14.5","18.0"
"90","90","Cornell","15.0","10.3","17.0","17.2","13.5","10.7"
"91","91","Arizona St","15.0","10.7","12.0","16.9","12.9","16.5"
"92","92","N Carolina","15.0","16.3","12.0","15.3","14.9","16.2"
"93","93","Wake Forest","15.0","8.3","13.0","17.5","11.7","17.2"
"94","94","UMKC","15.0","16.0","17.0","17.4","13.7","14.7"
"95","95","Howard","15.0","14.0","11.0","17.9","13.9","17.2"
"96","96","Albany","14.9","10.7","6.0","17.2","13.1","16.1"
"97","97","James Mad","14.9","10.7","2.0","17.0","12.1","16.6"
"98","98","Texas Tech","14.9","9.0","4.0","17.5","11.1","15.1"
"99","99","St Bonavent","14.9","15.3","13.0","15.8","14.1","16.8"
"100","100","Wisconsin","14.8","20.3","18.0","16.8","13.5","16.9"
"101","101","Northeastrn","14.8","11.0","8.0","19.2","12.5","15.2"
"102","102","Iowa State","14.8","9.7","5.0","16.7","13.1","15.7"
"103","103","Notre Dame","14.8","13.0","10.0","14.5","15.1","12.4"
"104","104","E Washingtn","14.8","14.0","13.0","14.4","14.9","16.1"
"105","105","UAB","14.7","8.0","5.0","18.8","11.3","16.7"
"106","106","Oklahoma St","14.7","8.7","9.0","15.5","14.1","20.4"
"107","107","Yale","14.7","12.7","14.0","15.4","14.4","18.2"
"108","108","Central Mich","14.7","14.0","9.0","14.9","14.5","14.6"
"109","109","Oakland","14.7","9.0","13.0","16.5","13.1","15.7"
"110","110","TX-Arlington","14.7","11.3","14.0","15.2","14.4","17.3"
"111","111","Vermont","14.7","17.3","8.0","14.8","14.6","16.9"
"112","112","Louisville","14.7","18.3","20.0","14.8","14.6","16.4"
"113","113","NC-Asheville","14.7","21.3","13.0","13.6","15.4","18.4"
"114","114","Gard-Webb","14.7","17.0","13.0","15.9","14.1","16.5"
"115","115","Georgia St","14.7","7.7","9.0","17.0","13.4","17.1"
"116","116","Hawaii","14.7","10.7","4.0","15.5","13.8","18.1"
"117","117","Geo Mason","14.7","9.7","11.0","17.4","12.2","15.8"
"118","118","Norfolk St","14.7","12.3","4.0","16.3","13.8","14.2"
"119","119","Winthrop","14.6","19.7","19.0","15.1","14.3","16.1"
"120","120","Liberty","14.6","24.0","15.0","15.7","13.8","13.5"
"121","121","NC-Wilmgton","14.6","12.3","15.0","16.4","13.6","12.0"
"122","122","Gonzaga","14.6","12.0","6.0","12.9","15.7","15.8"
"123","123","AR Lit Rock","14.6","8.3","8.0","15.7","13.5","17.6"
"124","124","VCU","14.6","17.3","14.0","14.8","14.4","14.9"
"125","125","Geo Wshgtn","14.5","16.7","17.0","16.7","13.0","16.7"
"126","126","Harvard","14.5","12.7","18.0","14.8","14.3","18.5"
"127","127","Furman","14.5","16.7","7.0","16.7","13.1","14.0"
"128","128","St Peters","14.5","16.0","7.0","15.3","14.0","15.5"
"129","129","Temple","14.5","17.3","17.0","15.3","13.6","14.0"
"130","130","Elon","14.5","16.7","10.0","16.0","13.5","14.0"
"131","131","Jksnville St","14.4","10.0","11.0","20.6","10.1","14.7"
"132","132","Charl South","14.4","10.3","11.0","14.0","14.8","15.0"
"133","133","IPFW","14.4","12.0","12.0","15.5","13.6","15.0"
"134","134","Mercer","14.4","13.3","17.0","14.9","14.1","15.6"
"135","135","Miami (OH)","14.4","14.3","12.0","16.6","12.0","14.0"
"136","136","UC Davis","14.4","13.7","11.0","15.6","13.6","14.1"
"137","137","Portland","14.4","18.7","15.0","14.9","13.9","16.6"
"138","138","Delaware","14.3","11.3","10.0","16.2","12.9","18.8"
"139","139","Miami (FL)","14.3","15.7","16.0","15.7","13.1","12.7"
"140","140","DePaul","14.3","5.7","8.0","13.9","14.8","16.1"
"141","141","Texas","14.3","10.0","8.0","14.8","13.8","17.4"
"142","142","South Dakota","14.3","21.0","21.0","13.5","14.8","15.8"
"143","143","North Dakota","14.3","13.0","11.0","14.3","14.3","16.3"
"144","144","Wagner","14.3","14.7","17.0","17.8","11.8","16.0"
"145","145","Illinois","14.3","12.3","9.0","16.9","11.8","12.7"
"146","146","Tulsa","14.2","10.3","16.0","14.9","13.6","17.8"
"147","147","W Kentucky","14.2","6.0","2.0","14.5","14.0","15.0"
"148","148","NJIT","14.2","13.7","11.0","16.6","12.2","15.4"
"149","149","Pepperdine","14.2","8.3","9.0","17.1","11.8","14.9"
"150","150","Alab A&M","14.2","14.7","12.0","15.5","13.4","14.6"
"151","151","Samford","14.2","17.0","19.0","15.5","13.2","14.1"
"152","152","Baylor","14.2","15.7","11.0","13.9","14.4","16.9"
"153","153","Creighton","14.2","15.7","6.0","16.0","12.2","13.9"
"154","154","Oklahoma","14.1","15.0","14.0","12.4","15.4","18.2"
"155","155","Youngs St","14.1","14.3","9.0","15.8","12.9","16.4"
"156","156","Lehigh","14.1","8.3","7.0","13.8","14.4","12.7"
"157","157","Alcorn State","14.1","8.7","9.0","17.4","12.7","14.4"
"158","158","UCLA","14.1","11.3","7.0","17.5","11.0","17.0"
"159","159","Fresno St","14.1","11.0","6.0","14.7","13.7","16.4"
"160","160","Seton Hall","14.1","8.7","11.0","15.1","13.1","16.4"
"161","161","S Illinois","14.1","10.3","10.0","15.0","13.3","14.8"
"162","162","CS Bakersfld","14.0","16.3","12.0","12.6","14.8","14.5"
"163","163","St Johns","14.0","11.3","7.0","13.6","14.4","15.3"
"164","164","N Colorado","14.0","13.7","12.0","15.6","12.6","14.1"
"165","165","Wichita St","14.0","20.7","15.0","11.6","15.7","18.3"
"166","166","San Fransco","14.0","16.7","18.0","14.1","13.9","15.4"
"167","167","Central Ark","14.0","14.3","6.0","14.5","13.6","13.5"
"168","168","Southern","14.0","15.3","11.0","13.1","14.4","13.6"
"169","169","Morehead St","14.0","18.0","17.0","13.9","14.0","20.7"
"170","170","Beth-Cook","14.0","12.0","15.0","14.5","13.6","12.9"
