"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"1","1","Wisconsin","2.0","2.0","4.0","1.8","2.1","2.8"
"2","2","UCSB","2.2","2.7","2.0","1.2","2.8","2.3"
"3","3","N Mex State","2.2","1.7","3.0","1.7","2.6","2.6"
"4","4","Denver","2.2","2.7","4.0","1.9","2.5","2.9"
"5","5","Binghamton","2.3","2.3","1.0","2.3","2.2","3.5"
"6","6","Wm & Mary","2.3","3.0","4.0","2.8","1.9","3.2"
"7","7","N Hampshire","2.3","2.7","5.0","1.3","3.1","2.9"
"8","8","Wyoming","2.4","2.7","1.0","1.8","2.9","2.5"
"9","9","Alabama","2.4","2.3","4.0","2.0","2.8","4.1"
"10","10","N Iowa","2.4","3.7","4.0","2.5","2.3","2.9"
"11","11","Utah State","2.4","2.7","1.0","2.1","2.7","4.2"
"12","12","Gonzaga","2.4","4.0","2.0","2.4","2.4","3.1"
"13","13","Kentucky","2.4","2.0","2.0","1.8","3.0","3.1"
"14","14","Georgia St","2.4","2.7","2.0","2.0","2.6","2.7"
"15","15","UC Davis","2.4","2.7","4.0","2.6","2.3","3.5"
"16","16","Notre Dame","2.4","5.7","9.0","2.1","2.8","3.6"
"17","17","Fairfield","2.5","1.3","2.0","2.3","2.6","3.8"
"18","18","N Dakota St","2.5","2.3","3.0","2.3","2.6","2.0"
"19","19","NC A&T","2.5","1.3","1.0","1.4","3.0","4.0"
"20","20","Northwestern","2.5","3.7","6.0","2.8","2.1","4.1"
"21","21","Colorado St","2.5","2.7","1.0","2.0","3.1","3.5"
"22","22","Boston U","2.6","1.0","3.0","1.8","3.1","3.1"
"23","23","Arizona","2.6","2.3","1.0","1.7","3.2","3.1"
"24","24","Florida St","2.6","3.3","4.0","2.2","3.0","3.6"
"25","25","Fla Gulf Cst","2.6","0.7","0.0","1.6","3.5","2.6"
"26","26","SE Missouri","2.6","2.7","3.0","2.1","3.0","2.3"
"27","27","Campbell","2.6","2.7","0.0","2.2","2.9","2.8"
"28","28","TX A&M-CC","2.6","2.0","1.0","1.9","3.1","4.1"
"29","29","Oregon","2.6","1.3","3.0","2.4","2.8","3.7"
"30","30","Grand Canyon","2.7","2.3","5.0","2.4","3.2","3.5"
"31","31","Villanova","2.7","2.0","4.0","2.3","3.0","2.3"
"32","32","Arkansas St","2.7","1.7","3.0","1.6","3.6","2.9"
"33","33","N Florida","2.7","1.7","2.0","1.7","3.2","4.0"
"34","34","High Point","2.7","1.0","1.0","2.0","3.1","2.6"
"35","35","Coastal Car","2.7","0.7","1.0","1.7","3.3","4.3"
"36","36","Illinois St","2.7","2.3","4.0","2.3","3.0","3.5"
"37","37","Ark Pine Bl","2.7","2.7","1.0","2.8","2.7","4.4"
"38","38","Ohio","2.7","1.0","3.0","1.5","3.9","2.6"
"39","39","AR Lit Rock","2.7","4.3","6.0","2.3","3.1","3.9"
