"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"1","1","Denver","1.7","1.0","1.0","1.9","1.5","2.6"
"2","2","Michigan","2.0","2.3","3.0","2.2","1.8","2.3"
"3","3","Montana","2.0","1.7","0.0","2.2","1.9","2.3"
"4","4","Air Force","2.0","2.0","2.0","2.1","2.0","2.1"
"5","5","Wright State","2.1","1.7","1.0","1.5","2.4","2.6"
"6","6","Utah State","2.1","2.3","4.0","1.9","2.3","2.2"
"7","7","Weber State","2.1","1.3","3.0","1.8","2.4","2.4"
"8","8","N Arizona","2.2","1.3","0.0","3.1","1.6","2.7"
"9","9","Neb Omaha","2.2","1.7","1.0","2.2","2.2","2.8"
"10","10","Cal St Nrdge","2.2","2.3","3.0","1.3","2.8","2.5"
"11","11","Bucknell","2.2","1.7","1.0","2.1","2.3","3.7"
"12","12","Bradley","2.3","2.0","2.0","2.2","2.3","2.7"
"13","13","South Dakota","2.3","3.0","3.0","1.8","2.6","1.9"
"14","14","Ste F Austin","2.3","1.3","2.0","2.6","2.1","3.1"
"15","15","Creighton","2.3","3.0","4.0","1.9","2.6","2.8"
"16","16","Colorado","2.3","3.7","4.0","1.4","3.2","3.1"
"17","17","Sac State","2.3","1.3","0.0","2.3","2.3","3.5"
"18","18","Lipscomb","2.3","1.0","1.0","2.5","2.3","2.8"
"19","19","S Methodist","2.4","2.7","3.0","2.1","2.6","3.2"
"20","20","Alcorn State","2.4","1.3","4.0","0.0","3.5","2.0"
"21","21","Samford","2.4","1.7","0.0","3.9","1.5","2.6"
"22","22","N Dakota St","2.4","4.0","3.0","2.5","2.3","2.6"
"23","23","Montana St","2.4","1.0","1.0","2.8","2.1","2.7"
"24","24","Grambling St","2.4","2.3","3.0","2.1","2.6","2.6"
"25","25","High Point","2.4","2.0","4.0","2.5","2.3","3.1"
"26","26","Central Mich","2.4","2.3","2.0","2.5","2.3","3.0"
"27","27","Idaho","2.4","2.3","3.0","2.5","2.4","2.5"
"28","28","Drake","2.4","2.7","3.0","1.6","3.1","2.5"
"29","29","North Dakota","2.4","2.3","4.0","2.8","2.2","2.9"
"30","30","UMKC","2.4","4.0","3.0","2.5","2.4","2.5"
"31","31","Duke","2.5","2.3","3.0","2.4","2.6","2.6"
"32","32","E Illinois","2.5","3.3","5.0","2.3","2.6","2.3"
"33","33","Lafayette","2.5","0.7","0.0","2.6","2.4","2.6"
"34","34","Youngs St","2.5","1.0","0.0","2.0","2.8","3.7"
"35","35","Utah","2.5","2.0","1.0","2.9","1.9","3.0"
"36","36","Presbyterian","2.5","2.7","1.0","3.6","1.8","2.0"
"37","37","Austin Peay","2.5","1.3","1.0","2.1","2.8","3.0"
"38","38","W Kentucky","2.5","1.3","2.0","2.2","2.8","3.1"
"39","39","Coppin State","2.5","3.3","5.0","2.2","2.7","3.0"
"40","40","IUPUI","2.5","2.3","1.0","2.6","2.5","2.3"
"41","41","TX Christian","2.5","1.7","1.0","2.4","2.7","3.2"
"42","42","N Kentucky","2.5","1.0","2.0","3.1","2.0","2.9"
"43","43","Wm & Mary","2.5","3.0","4.0","2.8","2.3","2.4"
"44","44","Notre Dame","2.6","3.0","5.0","2.7","2.3","3.1"
"45","45","Missouri St","2.6","4.0","4.0","2.4","2.7","2.3"
"46","46","Wofford","2.6","2.3","0.0","2.2","2.8","2.4"
"47","47","Winthrop","2.6","3.3","2.0","3.0","2.3","3.0"
"48","48","SE Louisiana","2.6","3.0","2.0","1.8","3.1","3.1"
"49","49","Evansville","2.6","2.7","3.0","2.9","2.3","3.1"
"50","50","Sacred Hrt","2.6","1.7","3.0","3.2","2.2","3.7"
"51","51","Houston Bap","2.6","3.7","2.0","2.5","2.6","3.1"
"52","52","S Dakota St","2.6","2.7","2.0","2.4","2.7","2.3"
"53","53","Incarnate Word","2.6","5.0","6.0","1.9","3.2","--"
"54","54","Rice","2.6","1.7","0.0","2.8","2.5","1.7"
"55","55","La Salle","2.6","2.0","2.0","3.0","2.3","3.1"
"56","56","Abilene Christian","2.6","3.3","6.0","3.3","2.3","--"
"57","57","TX-San Ant","2.6","2.7","2.0","2.3","2.9","2.8"
"58","58","Longwood","2.6","2.7","5.0","2.8","2.6","2.8"
"59","59","Jacksonville","2.6","2.0","2.0","2.2","3.0","2.6"
"60","60","Seton Hall","2.6","1.3","0.0","2.2","3.2","3.2"
"61","61","SIU Edward","2.7","2.0","3.0","2.9","2.5","2.7"
"62","62","Boise State","2.7","2.7","0.0","2.4","2.8","3.2"
"63","63","Miami (OH)","2.7","2.3","2.0","2.8","2.6","2.7"
"64","64","Illinois St","2.7","1.7","2.0","2.2","3.2","3.8"
"65","65","Portland St","2.7","0.7","1.0","3.8","1.5","2.8"
"66","66","N Colorado","2.7","2.0","3.0","2.6","2.8","3.2"
"67","67","Dayton","2.7","1.3","0.0","2.9","2.5","2.5"
"68","68","E Tenn St","2.7","1.3","0.0","2.5","2.9","2.4"
"69","69","Santa Clara","2.7","3.3","2.0","1.9","3.4","2.8"
"70","70","CS Fullerton","2.7","2.3","2.0","2.5","2.8","2.9"
"71","71","Belmont","2.7","1.7","2.0","2.8","2.6","2.5"
"72","72","Delaware","2.7","2.3","4.0","2.5","2.8","3.0"
"73","73","Georgia St","2.7","1.7","2.0","2.6","2.7","2.5"
"74","74","Citadel","2.7","2.0","2.0","2.9","2.6","2.5"
"75","75","TN State","2.7","1.3","2.0","2.8","2.6","3.3"
"76","76","Princeton","2.7","3.0","3.0","2.3","2.9","2.0"
"77","77","App State","2.7","3.3","5.0","3.8","2.0","3.1"
"78","78","Miss State","2.7","3.0","4.0","2.4","3.1","3.2"
"79","79","Columbia","2.7","2.0","3.0","3.1","2.2","2.4"
"80","80","IPFW","2.7","1.3","1.0","2.3","2.9","2.9"
"81","81","Louisville","2.7","4.3","5.0","1.6","3.8","3.0"
"82","82","Cornell","2.7","2.7","6.0","3.4","2.1","2.7"
"83","83","Wisconsin","2.7","1.3","0.0","2.4","3.0","3.1"
"84","84","Texas Tech","2.7","2.7","3.0","2.8","2.7","2.5"
"85","85","Baylor","2.7","2.0","4.0","3.5","2.1","3.8"
"86","86","Richmond","2.7","2.7","4.0","2.5","2.9","2.5"
"87","87","LA Monroe","2.7","3.3","1.0","2.5","2.9","2.3"
