"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"1","1","NC Central","61.9%","73.0%","73.7%","61.0%","62.4%","69.8%"
"2","2","N Hampshire","64.0%","73.1%","71.4%","63.3%","64.5%","69.9%"
"3","3","TX-Arlington","64.4%","63.6%","63.6%","60.4%","66.8%","66.1%"
"4","4","BYU","64.5%","61.8%","83.3%","62.2%","66.9%","71.8%"
"5","5","Morgan St","65.6%","63.0%","50.0%","64.9%","66.3%","67.8%"
"6","6","Syracuse","65.7%","66.7%","54.5%","65.4%","66.1%","66.6%"
"7","7","Gonzaga","65.8%","68.6%","85.7%","63.2%","68.1%","70.4%"
"8","8","Norfolk St","66.0%","69.4%","81.2%","60.5%","68.3%","72.4%"
"9","9","Mt St Marys","66.0%","54.2%","41.2%","63.0%","68.5%","71.2%"
"10","10","Marshall","66.0%","68.5%","55.6%","62.7%","68.3%","69.8%"
"11","11","WI-Grn Bay","66.1%","76.0%","75.9%","70.0%","64.0%","71.7%"
"12","12","Bucknell","66.1%","65.4%","70.0%","66.4%","65.9%","67.1%"
"13","13","Col Charlestn","66.2%","61.3%","57.1%","64.8%","67.2%","66.1%"
"14","14","S Illinois","66.3%","77.8%","--","66.7%","65.9%","67.5%"
"15","15","Ohio State","66.4%","69.6%","72.7%","66.9%","65.7%","70.6%"
"16","16","Arizona","66.4%","75.9%","75.0%","65.0%","67.6%","71.3%"
"17","17","Hawaii","66.5%","64.2%","73.7%","68.1%","63.4%","71.3%"
"18","18","Alcorn State","66.6%","63.5%","66.7%","64.7%","67.8%","70.3%"
"19","19","Delaware","66.7%","70.0%","70.6%","65.7%","67.2%","70.7%"
"20","20","Utah Val St","66.7%","57.1%","57.1%","62.2%","69.4%","69.7%"
"21","21","Ste F Austin","66.7%","54.8%","53.8%","66.1%","67.1%","67.8%"
"22","22","Abilene Christian","66.7%","68.8%","60.0%","63.2%","68.8%","70.9%"
"23","23","Beth-Cook","66.8%","63.8%","63.2%","69.7%","65.2%","68.5%"
"24","24","GA Southern","66.8%","60.9%","65.0%","67.1%","66.7%","69.2%"
"25","25","Kentucky","66.9%","59.6%","48.0%","70.5%","63.5%","70.3%"
"26","26","Northwestern","66.9%","75.0%","89.5%","66.0%","67.9%","72.3%"
"27","27","VA Military","67.0%","64.8%","69.6%","69.2%","65.5%","72.2%"
"28","28","Savannah St","67.1%","74.1%","82.4%","66.0%","67.6%","73.6%"
"29","29","Fairfield","67.2%","70.8%","72.2%","66.8%","67.4%","69.3%"
"30","30","NW State","67.2%","71.4%","63.2%","70.7%","65.3%","70.5%"
"31","31","High Point","67.2%","64.2%","73.1%","65.6%","68.5%","70.7%"
"32","32","Alabama","67.4%","69.7%","70.0%","64.9%","69.2%","67.1%"
"33","33","UCLA","67.4%","70.7%","71.4%","65.8%","69.1%","69.0%"
"34","34","San Fransco","67.4%","69.3%","87.0%","64.0%","70.4%","71.4%"
"35","35","Utah","67.5%","73.0%","58.3%","65.5%","69.5%","72.4%"
"36","36","Colorado St","67.5%","71.1%","76.5%","70.5%","64.1%","72.4%"
"37","37","Jacksonville","67.5%","53.2%","47.6%","71.9%","64.8%","66.7%"
"38","38","Southern","67.5%","80.4%","85.7%","68.6%","66.8%","66.8%"
"39","39","N Mex State","67.6%","66.1%","57.9%","64.2%","70.8%","66.7%"
"40","40","N Illinois","67.6%","65.2%","50.0%","68.4%","66.9%","68.0%"
"41","41","Lafayette","67.6%","66.0%","82.4%","70.0%","65.1%","72.4%"
"42","42","NC-Asheville","67.7%","71.4%","85.7%","70.3%","65.9%","70.4%"
"43","43","Minnesota","67.7%","58.1%","37.5%","67.0%","68.9%","72.8%"
"44","44","Providence","67.7%","72.6%","83.3%","63.3%","72.7%","72.0%"
"45","45","Buffalo","67.8%","63.9%","56.2%","66.1%","68.7%","71.7%"
"46","46","S Florida","67.8%","73.8%","84.6%","68.1%","67.5%","68.6%"
"47","47","N Florida","67.9%","70.7%","68.2%","64.9%","69.5%","66.8%"
