"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"1","1","NW State","30.3","27.3","24.0","32.0","29.3","27.1"
"2","2","VA Military","29.7","30.0","22.0","30.9","29.0","26.7"
"3","3","Iowa State","29.5","32.0","32.0","30.4","28.8","27.5"
"4","4","SE Missouri","29.1","33.0","24.0","31.6","27.7","26.1"
"5","5","UCLA","29.0","28.3","27.0","30.9","27.2","27.5"
"6","6","BYU","29.0","22.3","20.0","30.7","27.7","27.5"
"7","7","Iona","28.7","28.0","32.0","29.7","28.1","28.1"
"8","8","Louisville","28.4","22.7","26.0","30.8","26.2","26.2"
"9","9","N Carolina","28.0","30.3","33.0","27.9","28.2","28.0"
"10","10","Memphis","27.9","21.7","24.0","28.6","27.2","27.1"
"11","11","Iowa","27.8","22.7","24.0","28.4","27.3","23.8"
"12","12","LA Tech","27.7","29.0","26.0","29.4","26.6","24.5"
"13","13","Oklahoma","27.5","29.3","25.0","28.4","26.6","25.1"
"14","14","Creighton","27.3","23.7","22.0","28.5","26.4","26.2"
"15","15","LA Lafayette","27.3","28.7","25.0","29.1","26.2","24.9"
"16","16","Hawaii","27.3","29.0","28.0","26.7","28.3","25.7"
"17","17","Arkansas","27.3","26.7","25.0","29.4","24.6","26.6"
"18","18","Oregon","27.3","25.0","24.0","27.9","26.6","25.5"
"19","19","Kansas","27.3","26.7","19.0","28.9","26.1","26.6"
"20","20","U Mass","27.3","24.3","28.0","28.1","26.7","25.4"
"21","21","Toledo","27.0","24.0","23.0","27.0","27.1","23.6"
"22","22","LSU","27.0","24.7","25.0","27.8","26.3","25.4"
"23","23","Michigan St","26.9","22.3","18.0","27.5","26.5","24.3"
"24","24","Canisius","26.9","28.7","37.0","28.9","25.6","25.2"
"25","25","Radford","26.9","31.0","20.0","26.7","27.0","22.8"
"26","26","Belmont","26.9","26.0","25.0","28.1","26.2","27.4"
"27","27","Davidson","26.8","27.0","28.0","26.7","26.9","24.4"
"28","28","Neb Omaha","26.8","29.3","24.0","26.6","27.0","26.6"
"29","29","Delaware","26.7","26.3","20.0","25.7","27.3","23.5"
"30","30","Temple","26.7","29.3","34.0","26.3","27.1","25.0"
"31","31","Incarnate Word","26.6","25.0","24.0","28.4","25.0","--"
"32","32","Duke","26.5","24.7","22.0","26.8","26.3","26.7"
"33","33","Mercer","26.5","23.7","24.0","26.5","26.5","22.3"
"34","34","Gonzaga","26.5","24.0","22.0","28.7","24.8","27.0"
"35","35","Oklahoma St","26.4","24.3","26.0","27.8","25.2","24.7"
"36","36","NC State","26.4","28.0","28.0","28.5","24.1","28.1"
"37","37","Georgia St","26.3","25.7","23.0","27.1","26.0","23.5"
"38","38","VCU","26.3","26.7","30.0","26.4","26.3","28.1"
"39","39","California","26.3","28.0","26.0","27.4","25.1","25.2"
"40","40","St Johns","26.3","30.3","29.0","26.4","26.1","25.0"
"41","41","W Virginia","26.2","23.0","22.0","28.5","23.9","22.6"
"42","42","Notre Dame","26.2","24.0","24.0","26.9","25.2","25.5"
"43","43","Arizona","26.2","26.0","23.0","27.7","24.9","25.1"
"44","44","N Colorado","26.2","25.7","25.0","26.7","25.8","24.5"
"45","45","N Dakota St","26.2","21.3","15.0","27.1","25.8","24.3"
"46","46","Bryant","26.2","23.0","20.0","26.2","26.1","26.2"
"47","47","Murray St","26.2","29.0","23.0","26.4","25.9","24.7"
"48","48","Portland","26.1","23.7","23.0","27.4","24.7","21.1"
"49","49","Austin Peay","26.1","28.7","30.0","25.9","26.2","24.6"
"50","50","Quinnipiac","26.1","26.3","24.0","25.8","26.3","25.5"
"51","51","Washington","26.1","25.3","20.0","26.4","25.7","24.7"
"52","52","IPFW","26.1","31.0","40.0","27.7","25.2","23.2"
"53","53","Ste F Austin","26.1","24.0","20.0","26.8","25.6","23.4"
"54","54","Charl South","26.0","24.0","25.0","27.9","24.9","24.6"
"55","55","St Bonavent","25.9","23.7","15.0","25.9","25.9","24.4"
"56","56","Fla Gulf Cst","25.9","22.3","21.0","26.7","25.3","26.1"
"57","57","Army","25.9","29.0","25.0","26.3","25.6","24.4"
"58","58","Texas","25.9","28.3","23.0","26.7","25.0","22.7"
"59","59","Central Ark","25.9","30.3","23.0","26.0","25.7","27.6"
"60","60","Boise State","25.8","24.0","24.0","26.9","25.1","24.8"
"61","61","Central Conn","25.8","24.3","21.0","25.5","26.1","26.2"
"62","62","Morgan St","25.8","27.3","22.0","25.9","25.8","25.2"
"63","63","N Mex State","25.8","26.7","26.0","26.9","25.0","23.6"
"64","64","WI-Grn Bay","25.8","23.7","24.0","24.4","27.2","22.6"
"65","65","Oregon St","25.8","29.0","36.0","26.8","24.6","25.9"
"66","66","Loyola Mymt","25.8","23.0","23.0","26.5","25.4","21.8"
"67","67","NC-Asheville","25.8","29.0","25.0","27.5","24.8","25.2"
"68","68","San Fransco","25.7","25.0","27.0","26.4","24.9","24.1"
"69","69","E Washingtn","25.7","24.3","23.0","26.2","25.4","24.2"
"70","70","Lg Beach St","25.7","25.3","27.0","26.7","25.1","24.4"
"71","71","Purdue","25.7","24.7","24.0","27.1","24.1","24.6"
"72","72","Villanova","25.6","22.7","18.0","26.4","24.9","21.4"
"73","73","Xavier","25.6","26.3","23.0","26.0","25.1","23.3"
"74","74","Mt St Marys","25.5","27.3","22.0","25.5","25.6","24.3"
"75","75","Boston U","25.5","25.3","23.0","26.6","24.6","24.6"
"76","76","Michigan","25.5","26.0","27.0","27.3","24.4","27.8"
"77","77","Maine","25.5","22.7","17.0","24.8","26.1","23.9"
"78","78","SC Upstate","25.5","26.7","24.0","25.2","25.7","25.1"
