"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"97","97","Mississippi","52.0%","59.6%","55.2%","49.9%","53.7%","49.1%"
"98","98","Yale","52.0%","52.1%","54.5%","50.0%","53.1%","53.9%"
"99","99","Penn State","52.0%","53.2%","50.0%","51.5%","52.5%","49.0%"
"100","100","Stony Brook","52.1%","62.0%","61.7%","51.7%","52.3%","48.7%"
"101","101","Hampton","52.1%","54.3%","60.6%","51.8%","52.2%","49.8%"
"102","102","W Virginia","52.1%","45.5%","40.0%","50.4%","53.5%","56.7%"
"103","103","Princeton","52.1%","56.4%","57.1%","51.9%","52.2%","51.5%"
"104","104","UCLA","52.2%","58.5%","57.6%","48.6%","56.3%","51.1%"
"105","105","N Dakota St","52.2%","44.0%","47.1%","51.8%","52.4%","50.3%"
"106","106","Central FL","52.2%","46.2%","43.5%","52.4%","52.0%","55.8%"
"107","107","Hofstra","52.2%","52.8%","54.8%","52.5%","52.1%","52.6%"
"108","108","Oakland","52.2%","50.8%","49.0%","53.0%","51.8%","55.3%"
"109","109","Vermont","52.3%","49.0%","64.7%","51.2%","53.0%","49.1%"
"110","110","Wyoming","52.3%","56.5%","51.3%","48.7%","55.4%","48.2%"
"111","111","Drake","52.3%","41.3%","38.7%","53.4%","51.4%","56.6%"
"112","112","Savannah St","52.3%","53.9%","67.7%","49.9%","54.1%","55.8%"
"113","113","Binghamton","52.3%","47.2%","37.9%","51.9%","52.7%","53.9%"
"114","114","UCSB","52.4%","51.1%","46.7%","50.8%","53.1%","50.4%"
"115","115","LIU-Brooklyn","52.4%","55.6%","46.8%","51.8%","52.9%","53.2%"
"116","116","Texas State","52.4%","46.0%","51.7%","52.4%","52.4%","52.0%"
"117","117","Loyola-Chi","52.4%","52.8%","52.2%","49.3%","55.5%","53.7%"
"118","118","Nebraska","52.4%","53.1%","71.0%","52.0%","52.9%","49.1%"
"119","119","Richmond","52.5%","52.9%","53.8%","50.1%","54.6%","50.8%"
"120","120","UNLV","52.5%","54.9%","56.4%","52.8%","52.2%","50.1%"
"121","121","Southern","52.5%","45.8%","69.2%","52.4%","52.5%","48.8%"
"122","122","Navy","52.5%","46.5%","51.4%","50.0%","54.5%","55.9%"
"123","123","Howard","52.5%","46.3%","40.5%","53.2%","52.0%","51.2%"
"124","124","Albany","52.5%","52.9%","47.6%","50.0%","54.3%","49.0%"
"125","125","Marquette","52.5%","62.4%","63.2%","52.7%","52.3%","51.5%"
"126","126","Morehead St","52.6%","49.1%","43.6%","47.9%","55.6%","53.5%"
"127","127","Alabama","52.6%","62.9%","61.5%","54.3%","51.4%","52.2%"
"128","128","Army","52.6%","57.3%","64.7%","54.5%","51.2%","54.8%"
"129","129","Akron","52.6%","43.0%","42.9%","54.0%","51.6%","49.8%"
"130","130","Bradley","52.6%","52.5%","40.7%","46.9%","57.7%","52.1%"
"131","131","Idaho","52.6%","55.0%","40.7%","52.3%","52.8%","56.2%"
"132","132","Belmont","52.6%","59.7%","61.3%","56.0%","51.1%","54.1%"
"133","133","TX Southern","52.7%","50.4%","63.9%","45.2%","55.8%","52.5%"
"134","134","E Michigan","52.7%","49.4%","44.4%","56.2%","50.3%","50.2%"
"135","135","Quinnipiac","52.8%","58.2%","39.4%","46.7%","57.9%","48.7%"
"136","136","App State","52.8%","54.9%","56.8%","51.6%","53.6%","54.5%"
"137","137","Lehigh","52.8%","44.2%","58.8%","49.5%","55.4%","48.4%"
"138","138","Geo Wshgtn","52.8%","50.5%","57.7%","54.1%","51.6%","50.2%"
"139","139","Clemson","52.9%","50.5%","55.8%","49.0%","57.2%","50.4%"
"140","140","Siena","52.9%","55.4%","57.4%","52.1%","53.5%","55.6%"
"141","141","Maryland","53.0%","50.4%","56.5%","54.1%","52.0%","50.0%"
"142","142","Troy","53.0%","55.1%","61.1%","53.2%","52.8%","54.2%"
"143","143","BYU","53.0%","62.6%","60.0%","52.8%","53.2%","53.5%"
"144","144","Miami (OH)","53.1%","55.4%","61.3%","52.2%","54.1%","57.4%"
"145","145","Xavier","53.1%","57.4%","54.8%","53.6%","52.6%","53.4%"
"146","146","Sacred Hrt","53.1%","58.0%","69.0%","52.0%","53.6%","52.3%"
"147","147","N Iowa","53.1%","58.1%","66.7%","52.0%","53.7%","47.7%"
"148","148","Towson","53.1%","60.2%","59.4%","48.4%","56.6%","51.5%"
"149","149","NC-Grnsboro","53.2%","54.3%","58.3%","48.3%","56.4%","55.3%"
"150","150","Tennessee","53.2%","52.5%","53.5%","48.5%","57.3%","56.2%"
"151","151","San Jose St","53.2%","67.9%","69.0%","51.3%","54.8%","55.9%"
"152","152","Middle Tenn","53.3%","60.0%","70.4%","53.1%","53.3%","52.9%"
"153","153","TN Tech","53.3%","61.1%","65.8%","48.5%","57.2%","57.6%"
"154","154","USC","53.3%","54.3%","44.4%","52.8%","53.8%","52.8%"
"155","155","NC State","53.3%","54.8%","65.6%","55.3%","50.9%","50.2%"
"156","156","IL-Chicago","53.3%","54.3%","45.5%","53.5%","53.1%","56.0%"
"157","157","Miss State","53.3%","51.0%","51.5%","49.0%","57.7%","51.2%"
"158","158","Houston Bap","53.3%","51.0%","46.9%","52.2%","54.0%","55.5%"
"159","159","Montana","53.4%","53.8%","47.1%","51.4%","54.5%","53.4%"
"160","160","TX A&M-CC","53.4%","54.5%","59.0%","50.4%","55.2%","52.3%"
"161","161","Pittsburgh","53.4%","53.9%","41.9%","52.0%","55.2%","53.2%"
"162","162","TX El Paso","53.5%","54.7%","60.7%","53.9%","53.0%","50.6%"
"163","163","Sam Hous St","53.5%","50.6%","51.9%","52.2%","54.2%","49.3%"
"164","164","Harvard","53.5%","45.8%","44.7%","53.1%","53.8%","50.9%"
"165","165","SE Louisiana","53.5%","52.5%","50.0%","52.9%","53.8%","53.7%"
"166","166","Texas Tech","53.5%","50.5%","53.3%","53.8%","53.3%","55.3%"
"167","167","Winthrop","53.5%","46.6%","50.0%","54.9%","52.6%","51.8%"
"168","168","Florida A&M","53.5%","52.8%","66.7%","54.5%","53.0%","57.5%"
"169","169","Buffalo","53.6%","49.5%","50.0%","54.8%","52.6%","54.1%"
"170","170","Utah State","53.6%","56.6%","43.6%","53.0%","54.3%","52.9%"
"171","171","Wash State","53.7%","54.5%","57.1%","53.5%","53.9%","55.1%"
"172","172","San Diego","53.7%","55.3%","51.6%","53.5%","53.9%","52.2%"
"173","173","UMKC","53.7%","53.5%","44.1%","51.9%","54.6%","57.8%"
"174","174","Norfolk St","53.7%","54.2%","51.6%","54.4%","53.4%","54.5%"
"175","175","VCU","53.8%","63.7%","63.6%","51.5%","55.7%","55.2%"
"176","176","Florida Intl","53.8%","55.7%","63.3%","55.0%","52.7%","53.3%"
"177","177","Illinois","53.8%","51.4%","71.0%","53.4%","54.1%","52.1%"
"178","178","Houston","53.8%","52.3%","55.8%","52.9%","54.8%","54.0%"
"179","179","TN Martin","53.8%","53.3%","51.5%","53.0%","54.2%","52.2%"
"180","180","Rhode Island","53.8%","46.8%","44.1%","55.4%","52.1%","52.9%"
"181","181","Saint Louis","53.8%","48.9%","51.7%","52.8%","55.1%","54.2%"
"182","182","Minnesota","53.9%","52.5%","58.1%","52.9%","55.1%","53.5%"
"183","183","U Mass","53.9%","50.0%","57.1%","53.9%","53.9%","52.5%"
"184","184","Butler","53.9%","62.0%","65.9%","50.9%","56.7%","51.6%"
"185","185","Grambling St","53.9%","50.0%","62.5%","56.8%","52.4%","57.0%"
"186","186","Denver","53.9%","56.8%","45.0%","55.8%","52.2%","55.0%"
"187","187","Fla Gulf Cst","54.0%","45.7%","52.2%","53.9%","54.0%","51.2%"
"188","188","Boise State","54.0%","52.6%","56.5%","51.8%","56.1%","51.6%"
"189","189","Brown","54.0%","50.0%","51.4%","54.8%","53.4%","52.7%"
"190","190","Lg Beach St","54.1%","53.7%","59.6%","50.1%","55.8%","52.6%"
"191","191","S Mississippi","54.1%","62.0%","72.5%","54.2%","54.0%","56.9%"
"192","192","St Josephs","54.1%","58.1%","51.7%","51.9%","55.9%","52.6%"
"193","193","Rutgers","54.2%","45.9%","50.0%","54.5%","53.7%","55.2%"
"194","194","Utah Val St","54.2%","48.2%","46.9%","50.8%","56.5%","52.5%"
"195","195","Duke","54.2%","57.4%","56.4%","50.3%","58.0%","50.9%"
"196","196","Liberty","54.2%","53.5%","58.3%","52.9%","55.0%","52.2%"
"197","197","DePaul","54.2%","64.4%","65.4%","55.2%","53.4%","58.7%"
"198","198","S Alabama","54.2%","54.4%","57.9%","52.4%","55.3%","52.6%"
"199","199","S Car State","54.2%","58.2%","63.3%","54.4%","54.1%","56.5%"
"200","200","Fla Atlantic","54.2%","50.4%","51.9%","54.1%","54.3%","55.4%"
"201","201","Pepperdine","54.2%","58.1%","38.5%","54.2%","54.3%","52.2%"
"202","202","Murray St","54.2%","53.1%","55.9%","50.3%","57.3%","49.2%"
"203","203","Central Mich","54.2%","51.3%","50.0%","52.5%","56.0%","55.5%"
"204","204","Air Force","54.3%","62.5%","70.4%","50.1%","58.6%","55.4%"
"205","205","Illinois St","54.3%","50.5%","51.7%","53.1%","55.6%","52.6%"
"206","206","Oregon","54.3%","52.5%","46.9%","54.8%","53.9%","52.9%"
"207","207","Kent State","54.3%","54.6%","69.7%","52.4%","56.1%","49.8%"
"208","208","W Carolina","54.3%","48.5%","51.6%","51.8%","55.7%","56.4%"
"209","209","Indiana","54.4%","57.4%","51.2%","52.3%","56.2%","55.3%"
"210","210","Marshall","54.4%","58.1%","64.1%","52.9%","55.4%","53.0%"
"211","211","Boston Col","54.4%","58.4%","59.5%","52.2%","56.6%","53.0%"
"212","212","Fresno St","54.4%","51.6%","69.0%","52.4%","56.3%","53.5%"
"213","213","Michigan","54.4%","62.1%","63.0%","51.7%","56.6%","53.5%"
"214","214","Alcorn State","54.4%","47.8%","48.7%","48.0%","57.3%","54.6%"
"215","215","New Mexico","54.5%","50.9%","47.6%","51.6%","57.1%","54.5%"
"216","216","Samford","54.5%","53.5%","59.3%","56.2%","53.6%","55.6%"
"217","217","IUPUI","54.6%","54.6%","41.7%","54.4%","54.6%","51.6%"
"218","218","Cal Poly","54.6%","50.4%","43.6%","51.8%","56.1%","51.8%"
"219","219","S Florida","54.6%","58.9%","55.9%","52.9%","56.6%","52.4%"
"220","220","NJIT","54.6%","61.0%","60.7%","54.5%","54.7%","50.9%"
"221","221","Providence","54.6%","61.5%","61.4%","55.8%","53.7%","54.5%"
"222","222","Fairfield","54.7%","51.8%","48.5%","52.7%","56.3%","51.9%"
"223","223","Santa Clara","54.7%","57.6%","53.8%","55.7%","54.0%","52.1%"
"224","224","Stanford","54.8%","54.9%","60.0%","55.0%","54.5%","48.2%"
"225","225","IPFW","54.8%","54.9%","67.6%","53.6%","55.4%","54.0%"
"226","226","Kansas St","54.8%","65.6%","73.5%","52.6%","57.3%","53.1%"
"227","227","North Dakota","54.8%","54.1%","60.0%","55.7%","54.3%","55.4%"
"228","228","Rob Morris","54.8%","46.3%","41.0%","56.0%","54.2%","52.6%"
"229","229","Ste F Austin","54.8%","57.3%","79.3%","56.8%","53.9%","53.3%"
"230","230","SIU Edward","54.9%","61.5%","66.7%","55.3%","54.5%","52.6%"
"231","231","Iowa State","54.9%","59.3%","63.6%","53.0%","56.4%","50.1%"
"232","232","Alab A&M","54.9%","53.8%","54.5%","56.4%","54.1%","54.0%"
"233","233","Colorado St","54.9%","51.4%","42.9%","53.3%","56.3%","50.7%"
"234","234","Cleveland St","55.0%","43.2%","43.8%","52.8%","56.5%","51.1%"
"235","235","Cornell","55.0%","64.1%","65.6%","57.2%","53.5%","50.5%"
"236","236","Florida St","55.0%","55.2%","55.9%","51.5%","57.7%","53.3%"
"237","237","Wake Forest","55.0%","48.0%","48.4%","58.4%","52.3%","56.9%"
"238","238","Loyola-MD","55.1%","54.3%","59.3%","55.0%","55.1%","54.8%"
"239","239","Portland","55.1%","64.0%","63.6%","53.0%","56.7%","55.7%"
"240","240","Colgate","55.1%","60.5%","61.3%","52.9%","56.5%","51.8%"
"241","241","Washington","55.1%","54.7%","46.9%","54.4%","55.9%","52.1%"
"242","242","Baylor","55.2%","57.8%","67.7%","54.1%","56.5%","52.1%"
"243","243","Syracuse","55.2%","65.6%","70.5%","54.3%","55.9%","53.8%"
"244","244","Missouri St","55.2%","57.8%","51.4%","54.6%","55.7%","51.2%"
"245","245","Oregon St","55.2%","53.1%","67.6%","54.3%","55.9%","51.6%"
"246","246","W Michigan","55.2%","53.1%","37.0%","56.0%","54.5%","54.8%"
"247","247","E Illinois","55.2%","55.6%","65.8%","54.7%","55.6%","53.4%"
"248","248","GA Tech","55.2%","52.6%","51.2%","55.0%","55.4%","55.1%"
"249","249","Campbell","55.2%","61.4%","61.8%","55.3%","55.2%","57.5%"
"250","250","LSU","55.2%","58.2%","48.5%","55.2%","55.3%","51.2%"
"251","251","Furman","55.3%","54.5%","53.8%","57.2%","53.9%","55.9%"
"252","252","E Carolina","55.3%","51.3%","52.3%","53.4%","57.2%","56.1%"
"253","253","Arkansas","55.3%","52.1%","39.4%","55.9%","54.6%","52.6%"
"254","254","Lipscomb","55.3%","54.3%","61.1%","56.8%","54.1%","54.8%"
"255","255","Mt St Marys","55.3%","50.9%","60.5%","53.9%","56.1%","53.9%"
"256","256","Auburn","55.4%","57.3%","71.9%","56.2%","54.4%","57.7%"
"257","257","VA Tech","55.4%","58.9%","50.0%","52.1%","59.0%","54.2%"
"258","258","LA Tech","55.4%","59.5%","52.8%","52.8%","58.1%","53.0%"
"259","259","Arizona St","55.4%","52.4%","56.0%","54.7%","56.3%","51.8%"
"260","260","Dartmouth","55.5%","53.5%","63.0%","52.1%","58.5%","54.0%"
"261","261","Marist","55.5%","49.1%","64.1%","55.4%","55.6%","53.8%"
"262","262","La Salle","55.5%","54.3%","50.0%","53.6%","58.0%","49.8%"
"263","263","Iowa","55.5%","58.2%","68.8%","51.3%","59.4%","50.2%"
"264","264","Wm & Mary","55.5%","60.0%","73.7%","55.4%","55.6%","55.4%"
"265","265","Ark Pine Bl","55.5%","55.9%","38.5%","56.2%","55.3%","54.6%"
"266","266","Morgan St","55.5%","62.5%","61.7%","53.7%","56.4%","57.5%"
"267","267","New Orleans","55.6%","56.8%","52.8%","52.3%","57.0%","58.8%"
"268","268","Longwood","55.6%","56.2%","65.4%","56.6%","55.1%","55.5%"
"269","269","Columbia","55.6%","56.4%","55.6%","53.5%","59.1%","52.5%"
"270","270","E Tenn St","55.6%","50.5%","57.1%","57.9%","54.1%","54.0%"
"271","271","TX-Pan Am","55.6%","56.1%","50.0%","53.6%","56.9%","55.2%"
"272","272","W Kentucky","55.6%","59.3%","57.1%","53.0%","57.6%","52.7%"
"273","273","Boston U","55.6%","67.5%","68.8%","54.1%","56.8%","53.9%"
"274","274","Coppin State","55.8%","52.1%","57.4%","52.3%","57.7%","57.7%"
"275","275","Charl South","55.8%","57.0%","73.1%","56.4%","55.4%","53.9%"
"276","276","Lafayette","55.8%","60.7%","55.9%","54.7%","56.6%","55.3%"
"277","277","NC A&T","55.8%","58.8%","54.8%","53.9%","57.0%","53.9%"
"278","278","Charlotte","55.8%","63.2%","70.6%","56.2%","55.5%","51.9%"
"279","279","S Illinois","55.8%","58.1%","62.5%","53.0%","58.8%","51.8%"
"280","280","F Dickinson","55.8%","64.6%","78.8%","56.7%","55.1%","57.7%"
"281","281","Incarnate Word","55.8%","57.0%","53.7%","52.2%","57.9%","56.2%"
"282","282","Gard-Webb","55.8%","50.6%","55.6%","53.3%","57.3%","54.5%"
"283","283","Oral Roberts","55.9%","62.4%","58.6%","55.5%","56.1%","54.1%"
"284","284","E Kentucky","55.9%","55.3%","66.7%","54.6%","57.3%","55.6%"
"285","285","Nicholls St","55.9%","43.4%","40.6%","52.3%","57.3%","54.4%"
"286","286","McNeese St","56.2%","59.4%","63.6%","51.8%","58.9%","59.4%"
"287","287","Portland St","56.2%","58.8%","68.2%","57.6%","55.1%","55.9%"
"288","288","WI-Grn Bay","56.2%","56.1%","75.8%","56.7%","55.9%","50.5%"
"289","289","TX Christian","56.3%","61.4%","73.1%","55.5%","57.1%","49.2%"
"290","290","South Dakota","56.3%","60.6%","67.9%","56.6%","56.2%","54.7%"
"291","291","Lamar","56.4%","64.9%","67.6%","54.0%","58.4%","57.1%"
"292","292","GA Southern","56.4%","62.5%","54.1%","55.0%","57.4%","50.5%"
"293","293","Idaho State","56.4%","57.6%","48.7%","57.1%","56.0%","53.7%"
"294","294","Loyola Mymt","56.4%","60.2%","62.5%","55.7%","57.1%","56.3%"
"295","295","Presbyterian","56.5%","51.1%","53.6%","57.6%","55.8%","55.2%"
"296","296","UAB","56.5%","65.3%","73.5%","55.9%","57.1%","54.6%"
"297","297","Manhattan","56.5%","59.3%","56.2%","55.3%","57.5%","51.9%"
"298","298","Jacksonville","56.5%","62.0%","62.5%","54.5%","57.8%","58.1%"
"299","299","Montana St","56.5%","47.5%","42.4%","54.7%","57.6%","54.5%"
"300","300","Delaware","56.5%","60.7%","55.2%","52.2%","59.7%","51.8%"
"301","301","Davidson","56.6%","58.4%","55.1%","54.9%","57.9%","55.6%"
"302","302","N Arizona","56.6%","58.3%","63.3%","50.0%","60.6%","55.3%"
"303","303","Neb Omaha","56.6%","64.8%","71.4%","56.3%","56.8%","56.4%"
"304","304","Rice","56.7%","50.9%","54.5%","55.9%","57.6%","52.3%"
"305","305","Northeastrn","56.7%","52.5%","54.3%","59.7%","54.8%","54.0%"
"306","306","St Fran (PA)","56.8%","60.4%","64.0%","57.4%","56.2%","53.8%"
"307","307","Wofford","56.8%","50.9%","47.8%","57.5%","56.3%","51.0%"
"308","308","Central Ark","56.8%","62.2%","67.9%","53.8%","58.3%","60.0%"
"309","309","Drexel","56.8%","58.3%","57.1%","57.1%","56.6%","54.2%"
"310","310","Chicago St","56.9%","58.0%","57.1%","54.5%","58.1%","55.4%"
"311","311","Hartford","56.9%","57.4%","51.3%","57.1%","56.7%","54.6%"
"312","312","Alabama St","56.9%","50.0%","55.8%","50.9%","59.8%","50.7%"
"313","313","Maryland ES","56.9%","56.1%","61.8%","58.4%","56.3%","55.1%"
"314","314","Sac State","56.9%","56.4%","56.2%","59.9%","54.8%","58.8%"
"315","315","NC-Asheville","57.1%","60.9%","74.1%","55.6%","57.9%","55.6%"
"316","316","North Texas","57.3%","61.3%","71.0%","54.7%","60.3%","53.2%"
"317","317","Holy Cross","57.3%","59.4%","71.8%","57.1%","57.4%","60.0%"
"318","318","St Bonavent","57.3%","57.4%","57.5%","56.0%","58.8%","52.4%"
"319","319","American","57.3%","58.9%","64.5%","58.6%","56.5%","55.3%"
"320","320","Beth-Cook","57.4%","43.3%","28.0%","49.5%","60.6%","51.7%"
"321","321","Massachusetts Lowell","57.4%","53.7%","50.9%","56.7%","57.8%","55.7%"
"322","322","VA Military","57.4%","51.9%","54.1%","55.5%","58.6%","61.3%"
"323","323","Prairie View","57.4%","52.0%","54.3%","54.0%","59.1%","54.8%"
"324","324","St Johns","57.4%","63.9%","60.0%","53.1%","61.6%","54.1%"
"325","325","Bryant","57.4%","52.0%","46.2%","57.2%","57.6%","52.6%"
"326","326","N Florida","57.5%","61.5%","55.9%","56.3%","58.4%","53.2%"
"327","327","Austin Peay","57.6%","65.9%","61.1%","54.8%","59.0%","59.8%"
"328","328","Stetson","57.6%","56.7%","61.7%","56.4%","58.2%","53.8%"
"329","329","Jksnville St","57.6%","51.8%","50.0%","60.2%","55.6%","55.9%"
"330","330","Delaware St","57.7%","54.5%","72.7%","51.8%","60.9%","53.3%"
"331","331","SC Upstate","57.7%","66.3%","67.5%","55.1%","60.0%","51.0%"
