"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"235","235","Stanford","4.8%","6.3%","8.9%","5.3%","4.4%","5.4%"
"236","236","Arkansas St","4.8%","2.9%","5.5%","5.8%","4.1%","6.8%"
"237","237","North Texas","4.8%","4.1%","4.1%","5.5%","4.0%","5.2%"
"238","238","Youngs St","4.8%","3.1%","4.8%","4.1%","5.2%","3.8%"
"239","239","American","4.8%","5.1%","3.9%","5.7%","4.0%","4.4%"
"240","240","Xavier","4.8%","2.4%","0.0%","4.9%","4.6%","5.0%"
"241","241","Iona","4.8%","6.8%","6.9%","3.8%","5.3%","6.8%"
"242","242","San Fransco","4.8%","4.7%","0.0%","5.8%","3.8%","4.6%"
"243","243","Lafayette","4.7%","6.2%","8.8%","4.8%","4.6%","3.7%"
"244","244","Beth-Cook","4.7%","6.6%","7.8%","4.9%","4.6%","10.1%"
"245","245","SIU Edward","4.7%","6.6%","8.0%","3.8%","5.3%","7.2%"
"246","246","Colgate","4.7%","0.6%","0.0%","6.1%","4.0%","4.2%"
"247","247","Delaware St","4.7%","5.6%","7.7%","5.7%","4.3%","4.9%"
"248","248","VA Tech","4.7%","3.8%","7.8%","5.6%","3.5%","6.0%"
"249","249","Boston Col","4.7%","5.3%","8.5%","5.3%","3.9%","5.4%"
"250","250","Ohio","4.7%","3.0%","6.2%","5.5%","3.8%","6.1%"
"251","251","NJIT","4.6%","8.7%","8.1%","6.4%","3.8%","4.2%"
"252","252","Kennesaw St","4.6%","1.2%","0.0%","5.2%","4.2%","5.3%"
"253","253","Cal St Nrdge","4.6%","1.2%","0.0%","4.6%","4.6%","5.3%"
"254","254","IUPUI","4.6%","5.9%","1.6%","5.3%","4.2%","4.2%"
"255","255","Sacred Hrt","4.5%","6.1%","5.5%","5.0%","4.2%","4.3%"
"256","256","Rob Morris","4.5%","6.1%","5.8%","4.4%","4.6%","6.9%"
"257","257","SC Upstate","4.5%","1.0%","1.7%","4.3%","4.6%","5.0%"
"258","258","Bowling Grn","4.5%","6.0%","8.6%","3.7%","5.4%","5.6%"
"259","259","Grambling St","4.5%","7.1%","7.3%","3.9%","4.8%","2.9%"
"260","260","Detroit","4.5%","5.1%","4.5%","4.8%","4.2%","6.9%"
