"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"1","1","S Methodist","24.7","22.0","20.0","25.6","23.8","27.8"
"2","2","Virginia","25.4","30.7","22.0","22.9","27.6","28.3"
"3","3","Oregon St","25.4","32.0","36.0","22.9","28.3","40.1"
"4","4","Georgia St","26.1","22.7","32.0","21.7","28.5","31.7"
"5","5","CS Bakersfld","26.3","22.7","40.0","26.2","26.4","33.4"
"6","6","Old Dominion","26.7","28.0","24.0","26.3","27.3","31.3"
"7","7","NC Central","26.8","22.7","28.0","26.0","27.2","27.9"
"8","8","Tennessee","26.8","32.7","36.0","24.9","28.8","34.7"
"9","9","N Iowa","27.0","28.0","34.0","26.7","27.3","34.1"
"10","10","Albany","27.1","28.0","36.0","27.5","26.8","31.7"
"11","11","Monmouth","27.2","27.3","26.0","27.3","27.0","31.6"
"12","12","St Peters","27.5","24.0","24.0","28.8","26.7","32.6"
"13","13","Bradley","27.6","28.7","28.0","29.2","26.1","31.1"
"14","14","New Mexico","27.9","30.0","32.0","26.5","29.2","31.4"
"15","15","Valparaiso","27.9","26.7","20.0","30.5","26.3","32.9"
"16","16","Jackson St","27.9","25.3","34.0","23.8","30.4","30.7"
"17","17","Cornell","28.1","25.3","36.0","23.2","31.5","38.3"
"18","18","S Carolina","28.2","27.3","36.0","26.0","30.1","32.8"
"19","19","Texas A&M","28.5","26.0","40.0","27.7","29.6","31.4"
"20","20","Seattle","28.6","24.7","26.0","27.8","29.5","34.4"
"21","21","Tulsa","28.6","21.3","22.0","28.6","28.6","30.8"
"22","22","Cleveland St","28.8","28.0","34.0","28.6","28.9","31.9"
"23","23","Dartmouth","28.8","38.0","42.0","29.3","28.5","30.9"
"24","24","Howard","28.8","32.0","24.0","30.5","28.2","32.3"
"25","25","S Illinois","28.9","26.0","32.0","28.9","29.0","30.9"
"26","26","Mississippi","28.9","26.7","32.0","29.6","28.3","33.2"
"27","27","Nebraska","29.0","28.0","28.0","29.2","28.7","31.9"
"28","28","Georgetown","29.0","30.0","28.0","29.6","28.4","31.0"
"29","29","Wyoming","29.0","24.7","28.0","27.6","30.4","32.2"
"30","30","Air Force","29.1","26.7","26.0","29.3","28.9","32.4"
"31","31","Wichita St","29.1","32.0","42.0","26.7","30.8","29.7"
"32","32","Chicago St","29.2","28.0","20.0","28.2","29.6","35.6"
"33","33","Texas","29.3","28.7","24.0","27.2","31.6","32.0"
"34","34","E Michigan","29.4","43.3","40.0","26.8","31.8","27.2"
"35","35","Stony Brook","29.5","34.7","38.0","25.7","31.9","29.8"
"36","36","Kentucky","29.5","32.7","32.0","26.1","32.7","35.5"
"37","37","E Kentucky","29.5","38.0","36.0","29.2","29.9","35.1"
"38","38","San Diego St","29.7","36.7","48.0","27.9","31.2","31.8"
"39","39","Rider","29.8","22.7","30.0","28.6","30.5","36.5"
"40","40","Cincinnati","29.9","32.0","32.0","29.1","30.8","29.9"
"41","41","Mercer","29.9","34.0","40.0","28.1","31.3","32.8"
