"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"1","1","Michigan","1.539","1.710","1.700","1.992","1.284","1.194"
"2","2","Notre Dame","1.494","0.850","0.529","1.757","1.166","1.484"
"3","3","Pittsburgh","1.471","0.930","0.533","1.631","1.288","1.218"
"4","4","Denver","1.445","1.250","0.857","1.898","1.090","1.319"
"5","5","UCLA","1.430","0.765","0.667","1.706","1.137","1.211"
"6","6","Cal Poly","1.427","1.000","1.429","1.726","1.250","1.180"
"7","7","Bucknell","1.420","2.294","1.444","1.514","1.345","1.155"
"8","8","Evansville","1.414","1.733","1.667","1.517","1.303","1.283"
"9","9","Ohio","1.381","1.056","0.643","1.557","1.196","1.006"
"10","10","Kansas St","1.378","1.030","1.333","1.515","1.242","1.002"
"11","11","Creighton","1.375","1.229","0.900","1.634","1.151","1.481"
"12","12","Northwestern","1.369","1.387","1.556","1.515","1.158","1.561"
"13","13","N Carolina","1.363","1.216","0.909","1.469","1.263","1.458"
"14","14","Wisconsin","1.360","1.059","0.909","1.571","1.155","1.372"
"15","15","Temple","1.358","1.360","0.800","1.376","1.337","1.254"
"16","16","Duke","1.346","0.966","0.917","1.503","1.215","1.029"
"17","17","Gonzaga","1.321","1.258","1.000","1.464","1.210","1.078"
"18","18","Detroit","1.318","1.367","0.727","1.496","1.208","0.995"
"19","19","S Dakota St","1.310","1.206","1.083","1.474","1.224","1.360"
"20","20","Baylor","1.308","2.348","1.727","1.549","1.062","1.079"
"21","21","Lehigh","1.305","1.062","0.900","1.746","1.030","1.128"
"22","22","Florida","1.304","0.974","0.867","1.469","1.198","1.337"
"23","23","BYU","1.302","1.862","0.818","1.553","1.034","1.305"
"24","24","Air Force","1.292","1.122","1.200","1.669","1.028","1.046"
"25","25","Ohio State","1.277","1.077","0.778","1.280","1.274","1.246"
"26","26","Arkansas","1.277","1.059","1.182","1.495","1.034","1.051"
"27","27","E Carolina","1.272","1.424","0.846","1.530","1.024","1.047"
"28","28","Virginia","1.256","0.933","0.688","1.339","1.129","1.079"
"29","29","Pacific","1.255","0.900","0.643","1.662","1.004","1.064"
"30","30","New Mexico","1.250","1.300","0.727","1.373","1.137","1.216"
"31","31","E Kentucky","1.250","1.054","1.000","1.392","1.138","1.085"
"32","32","Davidson","1.245","1.448","1.091","1.297","1.217","1.146"
"33","33","Iona","1.242","0.755","0.684","1.657","1.036","1.560"
"34","34","VCU","1.238","0.839","0.545","1.463","1.056","1.067"
"35","35","La Salle","1.233","1.172","0.889","1.562","1.041","1.138"
"36","36","Iowa State","1.217","1.194","0.875","1.419","1.048","1.158"
"37","37","SE Missouri","1.215","1.595","1.286","1.175","1.240","1.100"
"38","38","St Marys","1.199","1.034","0.692","1.506","0.983","1.310"
"39","39","Iowa","1.199","1.235","1.000","1.281","1.107","1.214"
"40","40","UC Irvine","1.196","1.108","1.000","1.223","1.181","1.040"
"41","41","High Point","1.189","1.000","1.091","1.288","1.108","0.983"
"42","42","TX Southern","1.184","1.189","1.357","1.568","0.907","0.614"
"43","43","St Josephs","1.181","1.026","1.000","1.441","1.025","1.185"
"44","44","NC State","1.180","1.189","1.077","1.293","1.069","1.230"
"45","45","Princeton","1.176","1.600","2.000","1.318","1.081","1.193"
"46","46","Ste F Austin","1.176","1.114","1.100","1.333","1.091","1.024"
"47","47","Bryant","1.175","1.150","1.071","1.343","1.000","0.856"
"48","48","Louisville","1.167","0.933","1.111","1.412","1.020","0.960"
"49","49","Youngs St","1.164","1.500","1.333","1.257","1.086","1.129"
"50","50","Belmont","1.159","1.121","0.875","1.308","1.078","1.459"
"51","51","Memphis","1.157","1.000","0.727","1.299","1.012","1.140"
"52","52","Mercer","1.154","1.733","1.583","1.642","0.919","0.923"
"53","53","Georgetown","1.147","1.235","1.071","1.176","1.116","1.083"
"54","54","Lafayette","1.141","1.571","1.250","1.293","1.029","0.992"
"55","55","CS Fullerton","1.137","1.000","2.250","1.230","1.093","0.970"
"56","56","Santa Clara","1.137","0.881","1.364","1.297","0.973","1.099"
"57","57","Illinois St","1.137","0.556","0.727","1.400","0.939","1.109"
"58","58","SC Upstate","1.135","1.667","1.600","1.312","1.041","0.863"
"59","59","Houston","1.133","1.361","1.125","1.205","1.054","0.900"
"60","60","UNLV","1.132","0.829","0.917","1.212","1.020","1.295"
"61","61","Saint Louis","1.130","1.025","0.917","1.236","1.011","1.220"
"62","62","Syracuse","1.127","0.867","1.300","1.289","0.968","1.475"
"63","63","Colorado St","1.126","0.511","0.200","1.357","0.952","0.973"
"64","64","Providence","1.125","1.517","1.556","1.202","1.035","1.130"
"65","65","California","1.122","0.950","0.824","1.240","1.018","1.330"
"66","66","Elon","1.121","1.000","0.789","1.271","1.035","0.931"
"67","67","Niagara","1.119","1.480","0.636","1.092","1.144","0.933"
"68","68","Utah Val St","1.118","0.778","0.778","1.495","0.964","0.968"
"69","69","Connecticut","1.117","0.730","0.833","1.119","1.114","1.115"
