"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"1","1","St Johns","7.3","5.0","2.0","9.2","5.5","3.7"
"2","2","Kansas","6.7","7.3","8.0","8.4","5.2","5.7"
"3","3","Kentucky","6.5","3.3","3.0","7.4","5.5","8.6"
"4","4","Memphis","6.4","8.0","5.0","6.4","6.4","5.6"
"5","5","Syracuse","6.2","7.3","4.0","7.5","5.0","6.9"
"6","6","Cincinnati","6.1","5.3","4.0","7.1","5.0","4.6"
"7","7","Arizona St","6.0","4.3","4.0","7.5","4.0","4.0"
"8","8","UNLV","5.8","4.7","6.0","6.7","4.7","5.0"
"9","9","St Josephs","5.7","3.3","6.0","5.7","5.7","7.2"
"10","10","E Washingtn","5.7","4.7","2.0","7.1","4.5","3.4"
"11","11","Akron","5.6","6.3","6.0","5.3","5.9","4.2"
"12","12","N Mex State","5.6","6.3","7.0","6.1","5.2","4.1"
"13","13","Minnesota","5.5","2.3","1.0","6.5","4.5","4.9"
"14","14","Delaware St","5.4","3.7","3.0","7.3","4.6","6.6"
"15","15","Morgan St","5.3","6.0","5.0","5.6","5.2","4.5"
"16","16","Towson","5.3","6.0","7.0","6.5","4.6","4.2"
"17","17","Wagner","5.3","5.3","2.0","5.9","4.7","4.1"
"18","18","Youngs St","5.2","3.3","1.0","4.4","5.9","5.3"
"19","19","U Mass","5.2","6.0","5.0","5.2","5.1","4.8"
"20","20","Mississippi","5.1","5.3","4.0","5.5","4.8","5.3"
"21","21","Fla Atlantic","5.1","4.3","5.0","5.0","5.1","4.4"
"22","22","USC","5.1","5.0","5.0","5.9","4.2","2.0"
"23","23","Florida St","5.1","5.3","9.0","5.1","5.1","6.1"
"24","24","NC-Asheville","5.0","5.3","3.0","6.4","4.2","2.2"
"25","25","LA Tech","5.0","4.7","7.0","6.0","4.3","3.6"
"26","26","S Utah","5.0","3.3","3.0","6.3","4.1","2.3"
"27","27","Arkansas","5.0","5.3","6.0","4.8","5.1","5.0"
"28","28","Geo Wshgtn","4.9","2.7","1.0","5.4","4.4","3.7"
"29","29","Austin Peay","4.9","5.0","9.0","4.9","4.9","3.5"
"30","30","SE Missouri","4.9","4.7","3.0","4.9","4.8","3.4"
"31","31","S Alabama","4.9","4.3","6.0","5.5","4.3","4.8"
"32","32","Iowa","4.8","2.7","0.0","5.3","4.2","3.4"
"33","33","Clemson","4.8","3.7","3.0","5.8","3.8","3.8"
"34","34","Texas","4.8","5.0","7.0","5.2","4.4","3.7"
"35","35","E Michigan","4.7","4.3","2.0","5.7","3.9","3.1"
"36","36","Old Dominion","4.7","6.3","8.0","5.6","3.5","4.6"
"37","37","Oklahoma St","4.7","4.3","3.0","4.9","4.5","4.2"
"38","38","WI-Grn Bay","4.7","3.7","4.0","5.4","4.0","4.7"
"39","39","Hampton","4.7","5.7","2.0","5.8","3.8","4.8"
"40","40","California","4.7","3.7","2.0","5.6","3.8","3.1"
"41","41","North Texas","4.6","4.0","4.0","5.3","4.1","4.1"
"42","42","James Mad","4.6","5.7","3.0","4.8","4.5","2.6"
"43","43","McNeese St","4.6","4.7","4.0","4.5","4.6","3.5"
"44","44","Oregon St","4.6","5.3","7.0","5.4","3.7","4.6"
"45","45","TX Southern","4.6","7.3","7.0","5.7","3.8","4.2"
"46","46","Norfolk St","4.6","5.3","3.0","4.9","4.4","4.6"
"47","47","Delaware","4.5","4.7","5.0","4.1","4.8","5.0"
"48","48","Connecticut","4.5","5.3","6.0","4.6","4.4","6.9"
"49","49","Denver","4.5","4.7","2.0","5.8","3.3","4.4"
"50","50","Purdue","4.5","3.3","2.0","4.7","4.2","3.1"
"51","51","Baylor","4.5","3.7","7.0","5.2","3.8","4.5"
"52","52","Santa Clara","4.5","2.3","2.0","4.9","4.0","3.2"
"53","53","Buffalo","4.5","4.7","4.0","4.9","4.2","5.1"
"54","54","NW State","4.5","3.7","3.0","5.0","4.2","6.4"
"55","55","NJIT","4.4","3.7","2.0","6.1","3.1","2.8"
"56","56","Wichita St","4.4","6.0","1.0","4.3","4.5","4.0"
"57","57","Marshall","4.4","4.0","4.0","5.1","3.8","3.9"
"58","58","Miami (FL)","4.4","3.0","3.0","5.5","3.7","3.6"
"59","59","Loyola-MD","4.4","4.7","5.0","4.1","4.6","4.5"
"60","60","Alabama","4.4","4.0","6.0","5.4","3.2","4.2"
"61","61","Virginia","4.4","5.3","8.0","5.4","2.9","2.8"
"62","62","E Carolina","4.4","4.0","1.0","4.6","4.1","3.9"
"63","63","UCSB","4.4","5.0","2.0","5.4","3.6","5.1"
"64","64","Ohio State","4.4","4.3","8.0","4.4","4.3","3.2"
"65","65","San Diego St","4.4","3.7","6.0","5.7","3.5","2.3"
"66","66","Wisconsin","4.4","6.7","7.0","4.9","3.8","3.5"
"67","67","Maryland","4.4","6.7","10.0","4.7","4.0","4.3"
"68","68","TN State","4.4","5.7","5.0","4.8","4.1","3.4"
"69","69","Rider","4.4","5.3","4.0","4.4","4.3","4.0"
"70","70","Central FL","4.3","2.7","2.0","4.8","3.5","4.0"
"71","71","Illinois St","4.3","6.3","8.0","4.4","4.2","3.4"
"72","72","Central Conn","4.3","4.0","7.0","4.8","4.0","3.6"
"73","73","NC A&T","4.3","3.7","0.0","5.0","4.0","3.1"
"74","74","Weber State","4.3","2.0","0.0","4.2","4.4","2.5"
"75","75","VA Military","4.3","3.7","6.0","4.0","4.5","3.5"
"76","76","Bowling Grn","4.3","4.3","4.0","4.1","4.4","3.1"
"77","77","Georgia St","4.3","1.7","2.0","4.9","3.6","5.4"
"78","78","Louisville","4.2","5.7","3.0","4.4","4.1","4.8"
"79","79","Wake Forest","4.2","3.0","3.0","5.7","2.7","4.6"
"80","80","NC-Wilmgton","4.2","5.3","7.0","5.3","3.3","3.9"
"81","81","NC State","4.2","3.3","2.0","5.5","2.9","4.1"
"82","82","N Dakota St","4.2","3.3","5.0","4.0","4.3","3.5"
"83","83","Col Charlestn","4.2","1.7","2.0","5.1","3.4","3.7"
