"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"1","1","TX-Pan Am","1.000","--","--","1.000","--","0.500"
"2","2","Oregon St","1.000","--","--","1.000","1.000","0.600"
"3","3","American","1.000","1.000","--","1.000","1.000","0.600"
"4","4","TN Tech","1.000","--","--","1.000","1.000","0.417"
"5","5","Auburn","1.000","--","--","1.000","1.000","0.583"
"6","6","Chattanooga","1.000","1.000","--","1.000","1.000","0.500"
"7","7","Idaho State","0.875","1.000","--","1.000","0.750","0.167"
"8","8","Seattle","0.857","1.000","--","0.833","1.000","0.333"
"9","9","Houston Bap","0.857","0.500","0.000","1.000","0.667","0.800"
"10","10","Michigan","0.857","1.000","--","1.000","0.750","0.400"
"11","11","Northwestern","0.833","0.000","0.000","1.000","0.667","0.556"
"12","12","Bryant","0.833","1.000","1.000","1.000","0.800","0.875"
"13","13","Villanova","0.833","1.000","1.000","--","0.833","0.714"
"14","14","Davidson","0.833","1.000","--","1.000","0.500","0.600"
"15","15","Tulane","0.833","1.000","--","0.667","1.000","0.667"
"16","16","S Alabama","0.833","--","--","0.750","1.000","0.778"
"17","17","UAB","0.818","1.000","--","1.000","0.714","0.462"
"18","18","Providence","0.818","1.000","--","0.800","0.833","0.750"
"19","19","TX A&M-CC","0.800","1.000","--","0.667","0.857","0.600"
"20","20","UCSB","0.800","--","--","--","0.800","0.556"
"21","21","Fresno St","0.800","1.000","--","1.000","0.714","0.700"
"22","22","E Tenn St","0.800","1.000","--","1.000","0.667","0.538"
"23","23","W Virginia","0.800","1.000","--","--","0.800","0.714"
"24","24","St Josephs","0.800","0.500","0.000","0.667","0.857","0.467"
"25","25","Middle Tenn","0.800","1.000","--","1.000","0.778","0.538"
"26","26","Fairfield","0.800","--","--","0.833","0.750","0.125"
"27","27","Dayton","0.786","0.000","--","0.833","0.750","0.769"
"28","28","Utah","0.778","--","--","1.000","0.714","0.400"
"29","29","UC Irvine","0.778","1.000","--","0.500","0.857","0.333"
"30","30","S Illinois","0.778","--","--","0.800","0.750","0.000"
"31","31","IPFW","0.769","0.000","--","0.750","0.778","0.125"
"32","32","Vermont","0.750","1.000","--","1.000","0.667","0.222"
"33","33","AR Lit Rock","0.750","1.000","--","1.000","0.667","0.250"
"34","34","N Florida","0.750","--","--","0.500","1.000","0.143"
"35","35","Illinois St","0.750","--","--","1.000","0.500","0.417"
"36","36","Incarnate Word","0.750","1.000","--","1.000","0.667","0.500"
"37","37","Kansas","0.750","0.000","0.000","1.000","0.667","0.583"
"38","38","Marquette","0.750","--","--","0.500","1.000","0.500"
"39","39","Central Conn","0.750","--","--","0.667","1.000","0.500"
"40","40","Hampton","0.727","--","--","0.667","0.750","0.545"
"41","41","Stanford","0.714","--","--","0.667","1.000","0.455"
"42","42","Penn State","0.714","0.000","0.000","1.000","0.000","0.600"
"43","43","TX El Paso","0.714","0.000","0.000","1.000","0.333","0.538"
"44","44","S Methodist","0.714","--","--","0.750","0.667","0.667"
"45","45","Wagner","0.714","1.000","--","0.500","1.000","0.500"
"46","46","LSU","0.714","--","--","0.800","0.500","0.500"
"47","47","St Marys","0.714","1.000","--","1.000","0.600","0.571"
"48","48","Seton Hall","0.714","1.000","--","0.667","0.750","0.625"
"49","49","Winthrop","0.714","--","--","1.000","0.600","0.400"
"50","50","St Bonavent","0.700","0.000","0.000","0.800","0.600","0.300"
"51","51","S Car State","0.700","0.500","0.000","0.750","0.667","0.714"
"52","52","Mercer","0.700","1.000","--","0.667","0.714","0.462"
"53","53","Wright State","0.700","1.000","--","1.000","0.571","0.222"
"54","54","N Dakota St","0.700","1.000","--","1.000","0.571","0.778"
"55","55","Ark Pine Bl","0.700","--","--","0.400","1.000","0.625"
"56","56","Southern","0.700","0.500","0.000","1.000","0.571","0.375"
"57","57","Ball State","0.692","0.667","0.000","0.778","0.500","0.300"
"58","58","N Iowa","0.692","0.667","0.000","1.000","0.636","0.750"
"59","59","Nevada","0.688","0.500","1.000","0.800","0.500","0.300"
"60","60","Texas Tech","0.667","0.000","--","0.714","0.500","0.500"
"61","61","Hawaii","0.667","1.000","--","0.500","0.750","0.500"
"62","62","Stony Brook","0.667","--","--","1.000","0.000","0.556"
"63","63","TN Martin","0.667","0.500","0.000","1.000","0.500","0.727"
"64","64","Geo Wshgtn","0.667","1.000","--","0.800","0.500","0.625"
"65","65","Alabama","0.667","--","--","0.333","0.833","0.500"
"66","66","Massachusetts Lowell","0.667","0.000","--","0.800","0.500","0.800"
"67","67","Valparaiso","0.667","1.000","--","0.667","0.667","0.700"
"68","68","Miami (FL)","0.667","--","--","0.667","0.667","0.688"
"69","69","Liberty","0.667","1.000","--","0.800","0.571","0.000"
"70","70","Kent State","0.667","0.000","0.000","0.500","0.714","0.600"
"71","71","Bowling Grn","0.667","1.000","--","0.333","0.833","0.545"
"72","72","GA Southern","0.667","--","--","1.000","0.500","0.571"
