"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"1","1","Clemson","28.6","35.3","39.0","26.3","31.2","32.5"
"2","2","Virginia","29.5","31.3","30.0","28.4","30.4","31.1"
"3","3","Arizona","30.0","29.3","29.0","29.3","30.7","34.6"
"4","4","Florida","30.2","34.7","38.0","32.0","28.6","29.1"
"5","5","Ohio State","30.3","31.3","27.0","29.6","31.2","31.7"
"6","6","Cincinnati","31.0","29.0","25.0","29.8","32.5","31.4"
"7","7","NC Central","31.0","33.3","48.0","28.8","32.4","30.9"
"8","8","Illinois","31.0","25.7","22.0","32.9","29.5","34.8"
"9","9","Wichita St","31.1","37.0","47.0","30.7","31.4","34.0"
"10","10","Syracuse","31.4","35.0","35.0","29.4","33.8","32.7"
"11","11","San Diego St","31.5","34.3","42.0","29.4","33.0","34.3"
"12","12","Bowling Grn","31.8","35.0","19.0","31.6","32.0","32.6"
"13","13","Vermont","31.9","33.0","34.0","28.5","33.8","32.8"
"14","14","Miami (FL)","32.0","31.7","41.0","31.1","32.8","32.8"
"15","15","Harvard","32.0","35.3","35.0","29.5","33.4","33.3"
"16","16","Texas A&M","32.0","32.0","35.0","29.3","35.9","32.6"
"17","17","American","32.2","27.0","43.0","30.5","33.5","33.6"
"18","18","Wyoming","32.5","38.7","27.0","33.6","31.3","30.6"
"19","19","Columbia","32.5","33.7","47.0","31.9","33.2","33.4"
"20","20","Ste F Austin","32.9","31.0","35.0","32.8","33.0","28.0"
"21","21","UC Irvine","33.0","30.0","39.0","34.8","31.6","35.9"
"22","22","Brown","33.0","34.7","26.0","32.4","33.6","31.4"
"23","23","Tennessee","33.1","36.3","28.0","30.8","34.9","35.0"
"24","24","UNLV","33.1","37.0","30.0","33.9","31.9","33.6"
"25","25","N Illinois","33.1","27.0","29.0","32.8","33.4","32.7"
"26","26","Southern","33.2","30.7","39.0","31.7","34.1","31.4"
"27","27","S Mississippi","33.2","37.0","37.0","31.2","34.4","34.2"
"28","28","Michigan","33.2","36.7","38.0","32.3","33.8","33.7"
"29","29","Wright State","33.3","32.3","36.0","33.4","33.3","31.3"
"30","30","Kentucky","33.3","34.3","33.0","30.6","35.7","33.7"
"31","31","St Johns","33.4","39.7","40.0","32.5","34.6","34.7"
"32","32","Connecticut","33.4","36.7","31.0","31.8","34.7","33.9"
"33","33","Butler","33.5","26.7","28.0","32.0","34.8","34.8"
"34","34","Pittsburgh","33.5","29.7","34.0","34.3","32.6","27.4"
"35","35","Wofford","33.6","31.0","23.0","35.7","32.5","31.1"
"36","36","WI-Grn Bay","33.6","33.7","31.0","32.4","34.8","33.2"
"37","37","Richmond","33.6","32.3","33.0","31.4","35.6","35.5"
"38","38","Northwestern","33.6","34.0","27.0","29.9","37.5","34.9"
"39","39","Saint Louis","33.6","41.3","41.0","33.9","33.3","31.1"
"40","40","Savannah St","33.7","27.3","33.0","31.2","35.0","29.2"
"41","41","E Michigan","33.7","30.7","41.0","31.1","36.1","32.7"
"42","42","LA Monroe","33.8","36.0","36.0","33.4","34.1","37.7"
"43","43","S Methodist","33.8","30.7","35.0","33.1","34.4","35.5"
"44","44","Old Dominion","33.9","34.7","36.0","31.9","35.9","38.2"
"45","45","Louisville","33.9","37.7","43.0","32.8","35.1","30.5"
"46","46","Maryland","34.0","27.3","35.0","33.8","34.2","34.1"
"47","47","N Hampshire","34.0","38.7","42.0","32.2","35.5","33.2"
"48","48","Albany","34.1","31.7","33.0","32.4","35.0","33.1"
"49","49","Fla Gulf Cst","34.1","33.3","34.0","32.7","35.3","35.9"
"50","50","Col Charlestn","34.2","42.0","42.0","33.9","34.5","34.0"
"51","51","Princeton","34.2","35.0","39.0","32.2","35.6","32.3"
"52","52","San Diego","34.2","41.7","43.0","33.9","34.5","33.9"
"53","53","Middle Tenn","34.3","32.3","41.0","34.3","34.3","31.6"
"54","54","Villanova","34.3","37.3","52.0","31.6","36.7","35.3"
"55","55","W Illinois","34.3","41.0","45.0","35.7","33.6","28.4"
"56","56","St Fran (NY)","34.3","39.7","51.0","30.4","36.8","38.2"
"57","57","Delaware St","34.5","38.0","34.0","34.3","34.6","33.1"
"58","58","VCU","34.5","30.7","31.0","32.6","35.9","34.8"
"59","59","LA Tech","34.6","41.7","41.0","30.9","37.0","33.8"
"60","60","Drake","34.6","31.3","30.0","35.1","34.3","38.0"
