"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"1","1","N Carolina","43.5","40.3","35.0","45.2","41.6","40.6"
"2","2","Central FL","41.9","38.0","36.0","44.9","38.5","38.9"
"3","3","BYU","41.6","35.0","32.0","44.4","38.6","40.7"
"4","4","WI-Grn Bay","41.0","43.0","49.0","41.4","40.7","38.2"
"5","5","Wichita St","40.7","44.0","42.0","41.1","40.3","37.3"
"6","6","Kentucky","40.5","40.0","39.0","40.4","40.7","38.8"
"7","7","Kent State","40.4","40.3","47.0","41.9","39.0","37.3"
"8","8","Rider","40.3","38.3","46.0","41.0","40.0","35.5"
"9","9","Buffalo","40.3","39.0","42.0","42.5","39.0","38.6"
"10","10","Gonzaga","40.3","37.3","34.0","40.9","39.8","39.4"
"11","11","Rutgers","40.3","34.0","38.0","41.9","38.7","34.5"
"12","12","Savannah St","40.1","45.0","48.0","43.6","38.4","31.3"
"13","13","Minnesota","40.1","41.7","38.0","41.9","36.8","34.4"
"14","14","Geo Mason","40.0","37.0","41.0","39.6","40.5","42.5"
"15","15","Louisville","39.8","40.0","44.0","41.5","37.7","38.2"
"16","16","Seton Hall","39.6","32.7","35.0","40.4","38.9","39.9"
"17","17","California","39.5","38.3","42.0","39.5","39.5","39.7"
"18","18","Quinnipiac","39.5","35.0","32.0","39.1","39.8","43.3"
"19","19","UC Irvine","39.4","43.3","50.0","40.1","39.1","37.4"
"20","20","Alabama","39.4","36.3","32.0","41.1","37.7","34.6"
"21","21","UCLA","39.3","36.3","37.0","40.2","38.3","39.6"
"22","22","Indiana","39.3","35.0","28.0","40.6","37.5","36.8"
"23","23","Towson","39.2","37.7","35.0","40.7","38.1","38.7"
"24","24","TX-San Ant","39.2","36.7","40.0","39.6","39.0","33.2"
"25","25","Mississippi","39.2","38.3","41.0","39.7","38.5","38.3"
"26","26","IL-Chicago","39.2","37.7","32.0","40.6","38.0","40.6"
"27","27","N Mex State","39.1","44.3","51.0","40.1","38.0","41.0"
"28","28","Kansas","39.1","38.0","42.0","40.7","37.6","37.6"
"29","29","Coastal Car","39.1","32.0","35.0","39.7","38.4","38.6"
"30","30","S Methodist","39.0","33.3","36.0","38.5","39.7","39.4"
"31","31","Nevada","38.9","42.7","44.0","38.2","39.5","39.8"
"32","32","Morgan St","38.9","43.0","40.0","40.5","37.5","34.8"
"33","33","Wagner","38.8","36.7","39.0","38.9","38.7","39.3"
"34","34","Monmouth","38.8","35.0","21.0","41.0","37.1","38.8"
"35","35","Iowa","38.7","38.0","39.0","40.2","36.7","38.1"
"36","36","Texas A&M","38.6","39.7","39.0","38.5","38.6","39.5"
"37","37","Colorado St","38.5","37.3","36.0","38.8","38.2","39.9"
"38","38","LIU-Brooklyn","38.3","40.0","40.0","38.2","38.3","37.8"
"39","39","TX-Arlington","38.3","38.3","35.0","40.5","36.9","43.3"
"40","40","Alabama St","38.3","38.3","48.0","40.8","37.0","37.3"
"41","41","Old Dominion","38.2","35.3","36.0","37.5","38.9","38.8"
"42","42","Niagara","38.2","43.7","48.0","38.5","38.0","36.5"
"43","43","E Carolina","38.1","32.3","32.0","40.4","35.3","34.2"
"44","44","CS Bakersfld","38.1","37.7","39.0","38.4","37.9","38.0"
"45","45","Oklahoma","38.1","40.0","41.0","39.8","36.3","38.3"
"46","46","Purdue","38.1","30.3","31.0","39.6","36.2","41.2"
"47","47","Xavier","38.1","33.7","39.0","37.2","38.9","40.8"
"48","48","Tennessee","38.0","35.7","40.0","39.5","36.1","38.0"
"49","49","Valparaiso","38.0","31.3","42.0","39.8","36.1","41.2"
"50","50","Nebraska","38.0","34.3","26.0","37.9","38.0","35.2"
"51","51","UNLV","37.9","36.0","38.0","40.2","34.3","37.7"
"52","52","Wyoming","37.9","30.3","25.0","37.6","38.3","30.5"
"53","53","N Illinois","37.8","37.0","41.0","37.4","38.2","37.9"
"54","54","Norfolk St","37.8","42.7","49.0","37.8","37.8","34.3"
"55","55","N Arizona","37.8","37.7","39.0","39.7","36.6","32.8"
"56","56","Siena","37.8","41.0","52.0","36.9","38.4","40.1"
"57","57","Baylor","37.7","41.3","44.0","37.8","37.7","36.7"
"58","58","Colorado","37.7","36.0","39.0","39.3","35.9","42.0"
"59","59","LA Lafayette","37.7","39.7","39.0","37.4","38.0","40.9"
"60","60","Wisconsin","37.7","35.0","40.0","39.8","35.1","35.1"
"61","61","Radford","37.7","35.3","34.0","37.1","38.1","36.7"
"62","62","Washington","37.7","37.3","28.0","35.6","40.1","40.0"
"63","63","Rhode Island","37.6","43.3","43.0","37.5","37.8","34.9"
"64","64","Toledo","37.6","40.0","39.0","39.4","35.9","36.0"
"65","65","SC Upstate","37.5","33.7","32.0","35.6","38.8","36.8"
"66","66","Southern","37.5","36.7","41.0","37.1","37.8","35.4"
"67","67","Ball State","37.5","30.7","30.0","37.6","37.3","36.5"
"68","68","Ohio State","37.4","36.3","34.0","38.1","36.3","38.1"
"69","69","Florida St","37.4","35.0","34.0","39.3","34.8","37.0"
"70","70","Rice","37.4","37.3","31.0","37.1","37.6","32.2"
"71","71","Grand Canyon","37.4","41.0","45.0","36.9","37.9","38.1"
"72","72","NC Central","37.4","43.0","40.0","38.2","36.9","36.5"
"73","73","TN Martin","37.3","34.3","35.0","38.0","36.8","35.9"
"74","74","Sacred Hrt","37.3","38.3","33.0","35.4","38.8","37.6"
"75","75","Cincinnati","37.3","39.3","44.0","37.0","37.7","39.1"
"76","76","Ohio","37.3","40.0","49.0","38.1","36.4","35.7"
"77","77","Utah Val St","37.3","39.0","33.0","37.4","37.2","35.6"
"78","78","W Virginia","37.3","35.7","48.0","39.2","34.5","39.4"
"79","79","IPFW","37.2","37.3","37.0","36.2","38.1","35.8"
"80","80","N Florida","37.2","36.3","39.0","39.2","36.1","33.6"
"81","81","Florida","37.2","35.0","35.0","37.4","37.1","39.9"
"82","82","Geo Wshgtn","37.2","30.3","34.0","38.0","36.3","37.9"
"83","83","Oakland","37.2","36.7","41.0","39.4","34.6","39.2"
"84","84","Army","37.2","39.0","43.0","37.8","36.5","40.6"
"85","85","Alcorn State","37.1","42.7","41.0","40.5","35.2","36.1"
"86","86","Utah","37.1","34.7","32.0","39.3","34.7","36.6"
"87","87","N Kentucky","37.1","35.7","38.0","34.8","38.5","34.0"
"88","88","TN State","37.1","38.0","49.0","36.0","37.7","36.2"
"89","89","Central Mich","37.1","35.7","31.0","38.2","36.3","34.0"
"90","90","Elon","37.1","41.3","38.0","38.6","36.1","36.6"
"91","91","Georgia","37.0","33.7","33.0","36.5","37.6","38.8"
"92","92","Murray St","37.0","41.7","37.0","35.2","38.2","32.1"
"93","93","Winthrop","37.0","41.3","38.0","38.2","35.9","36.0"
"94","94","Gard-Webb","37.0","46.0","48.0","38.8","35.9","37.2"
"95","95","Illinois St","36.9","38.0","41.0","38.1","36.1","35.4"
