"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"149","149","N Florida","43.5%","47.7%","41.8%","44.2%","43.1%","45.7%"
"150","150","Arkansas","43.5%","41.8%","43.6%","45.9%","40.7%","43.4%"
"151","151","Evansville","43.4%","43.8%","31.8%","45.3%","41.5%","45.9%"
"152","152","DePaul","43.4%","41.1%","41.5%","44.9%","41.7%","43.8%"
"153","153","Wake Forest","43.4%","49.1%","42.6%","46.4%","40.4%","42.7%"
"154","154","U Mass","43.4%","40.9%","36.7%","43.9%","43.0%","43.4%"
"155","155","WI-Grn Bay","43.4%","47.6%","44.3%","42.9%","43.8%","42.0%"
"156","156","Colorado","43.3%","38.6%","33.3%","47.5%","39.9%","44.0%"
"157","157","Pepperdine","43.3%","37.4%","43.8%","42.9%","43.6%","39.8%"
"158","158","UNLV","43.3%","35.5%","32.2%","43.3%","43.4%","45.6%"
"159","159","TN State","43.3%","44.8%","39.7%","48.8%","40.1%","43.5%"
"160","160","Mercer","43.2%","43.6%","43.5%","45.9%","41.5%","45.7%"
"161","161","San Diego St","43.2%","39.2%","44.3%","46.5%","41.1%","45.0%"
"162","162","F Dickinson","43.2%","42.0%","50.0%","44.6%","42.2%","41.2%"
"163","163","IPFW","43.2%","51.0%","44.0%","47.7%","40.6%","45.1%"
"164","164","Kansas St","43.2%","38.7%","42.1%","45.3%","41.2%","43.9%"
"165","165","Rider","43.2%","34.7%","27.1%","43.0%","43.3%","45.0%"
"166","166","Rob Morris","43.1%","41.0%","45.1%","45.8%","40.9%","41.8%"
"167","167","Loyola-MD","43.1%","41.0%","39.3%","44.5%","41.9%","42.5%"
"168","168","Utah","43.1%","38.7%","29.4%","44.6%","41.7%","40.4%"
"169","169","Presbyterian","43.0%","44.0%","53.2%","45.0%","41.9%","45.8%"
"170","170","Tennessee","43.0%","40.6%","37.9%","45.1%","40.8%","43.4%"
"171","171","W Michigan","43.0%","41.4%","35.8%","45.9%","41.0%","43.5%"
"172","172","Tulsa","43.0%","42.9%","34.7%","42.1%","43.6%","45.0%"
"173","173","Oakland","43.0%","40.5%","47.0%","45.7%","41.6%","45.0%"
"174","174","Mt St Marys","42.9%","40.1%","39.7%","44.4%","42.0%","42.4%"
"175","175","UAB","42.9%","42.1%","44.4%","44.6%","41.6%","41.9%"
"176","176","Morehead St","42.9%","42.3%","42.4%","43.5%","42.4%","43.4%"
"177","177","Miami (OH)","42.9%","39.4%","35.0%","45.3%","41.2%","43.2%"
"178","178","Toledo","42.9%","43.6%","50.9%","41.5%","43.9%","44.8%"
"179","179","Temple","42.8%","40.8%","33.9%","44.8%","41.0%","46.9%"
"180","180","LSU","42.8%","39.3%","33.3%","44.6%","40.7%","40.6%"
"181","181","Central Conn","42.8%","38.7%","25.4%","44.7%","41.7%","42.5%"
"182","182","Indiana St","42.8%","34.2%","38.0%","46.2%","40.7%","41.9%"
"183","183","Wyoming","42.8%","41.9%","40.7%","44.9%","40.5%","44.6%"
"184","184","Coastal Car","42.8%","43.3%","38.6%","44.5%","41.0%","47.1%"
"185","185","Quinnipiac","42.8%","44.5%","41.2%","41.5%","43.8%","42.6%"
"186","186","Youngs St","42.7%","44.9%","44.6%","44.8%","41.0%","43.0%"
"187","187","LA Monroe","42.7%","42.4%","42.9%","42.0%","43.3%","40.8%"
"188","188","Alabama","42.7%","41.4%","40.0%","41.7%","43.9%","45.2%"
"189","189","Southern","42.7%","38.0%","39.1%","43.8%","42.2%","40.7%"
"190","190","Florida Intl","42.7%","39.4%","38.7%","44.2%","41.6%","41.5%"
"191","191","Kent State","42.7%","33.3%","27.6%","43.1%","42.2%","45.1%"
"192","192","Maine","42.7%","43.9%","46.5%","44.5%","41.6%","43.2%"
"193","193","St Fran (NY)","42.7%","44.3%","40.4%","41.7%","43.3%","43.1%"
"194","194","W Kentucky","42.7%","37.1%","31.8%","44.1%","41.8%","39.4%"
"195","195","Wash State","42.7%","44.1%","46.0%","44.0%","40.9%","46.8%"
"196","196","USC","42.6%","38.0%","41.8%","43.8%","41.5%","38.7%"
"197","197","San Diego","42.6%","43.1%","44.6%","44.3%","41.4%","44.8%"
"198","198","LA Lafayette","42.6%","42.2%","41.2%","46.7%","39.4%","42.5%"
"199","199","Elon","42.6%","36.5%","29.4%","43.6%","41.9%","41.3%"
"200","200","VA Tech","42.6%","43.1%","41.7%","44.8%","40.2%","42.0%"
"201","201","Central Ark","42.6%","43.3%","37.9%","44.9%","40.6%","41.3%"
"202","202","Purdue","42.6%","46.9%","43.5%","45.2%","39.2%","44.0%"
"203","203","Ball State","42.6%","42.5%","35.7%","41.5%","43.7%","42.1%"
"204","204","U Penn","42.5%","42.7%","44.7%","44.3%","41.3%","44.3%"
"205","205","Marist","42.5%","47.4%","37.3%","46.8%","39.4%","41.6%"
"206","206","Marshall","42.5%","50.3%","47.1%","42.6%","42.4%","43.3%"
"207","207","Clemson","42.4%","41.9%","41.2%","44.8%","40.1%","43.3%"
"208","208","Cal St Nrdge","42.4%","41.4%","45.8%","41.5%","43.0%","37.6%"
"209","209","Delaware","42.3%","41.4%","35.7%","43.0%","41.9%","42.6%"
"210","210","New Mexico","42.3%","41.4%","37.5%","43.0%","41.7%","45.8%"
"211","211","W Carolina","42.3%","41.3%","38.0%","40.4%","43.3%","41.3%"
"212","212","UC Irvine","42.3%","41.5%","40.0%","43.9%","41.4%","41.5%"
"213","213","Fairfield","42.3%","37.3%","45.0%","43.6%","41.6%","44.8%"
"214","214","Niagara","42.2%","38.7%","35.4%","44.9%","40.2%","40.5%"
"215","215","VA Military","42.2%","44.2%","36.8%","43.3%","41.5%","43.6%"
"216","216","Bowling Grn","42.2%","43.5%","38.0%","41.5%","42.8%","45.2%"
"217","217","Liberty","42.2%","45.9%","42.6%","43.4%","41.4%","44.5%"
"218","218","James Mad","42.1%","45.5%","41.9%","44.7%","40.5%","42.2%"
"219","219","Lipscomb","42.1%","37.1%","32.7%","42.2%","42.1%","42.9%"
"220","220","Texas Tech","42.1%","43.7%","39.6%","44.0%","38.4%","43.8%"
"221","221","SIU Edward","42.0%","41.7%","39.1%","42.5%","41.6%","43.6%"
"222","222","Cal Poly","42.0%","37.9%","30.4%","44.8%","40.3%","42.6%"
"223","223","New Orleans","42.0%","36.8%","35.8%","45.6%","39.9%","31.9%"
"224","224","Texas State","42.0%","47.8%","34.5%","41.1%","42.8%","42.6%"
"225","225","Fla Atlantic","42.0%","50.3%","52.6%","44.6%","39.8%","40.8%"
"226","226","Wisconsin","42.0%","37.4%","25.4%","44.8%","38.7%","42.5%"
"227","227","Seattle","42.0%","42.2%","33.9%","41.9%","42.0%","43.0%"
"228","228","GA Tech","41.9%","44.2%","32.0%","43.2%","40.5%","42.7%"
"229","229","Iowa","41.9%","38.0%","26.1%","44.4%","39.2%","45.5%"
"230","230","Montana St","41.8%","44.8%","39.6%","44.6%","39.3%","41.0%"
"231","231","Jacksonville","41.8%","45.4%","41.1%","42.4%","41.4%","41.8%"
"232","232","Colgate","41.8%","42.9%","49.2%","43.7%","40.5%","43.1%"
"233","233","Nevada","41.8%","47.4%","47.5%","41.7%","41.8%","44.9%"
"234","234","Tulane","41.7%","40.7%","40.0%","41.6%","41.8%","41.7%"
"235","235","AR Lit Rock","41.7%","41.5%","30.6%","45.3%","38.4%","39.7%"
"236","236","North Dakota","41.7%","45.8%","40.7%","41.6%","41.8%","43.7%"
"237","237","NC-Wilmgton","41.7%","47.3%","35.2%","44.6%","39.3%","41.6%"
"238","238","Gard-Webb","41.7%","42.3%","40.7%","43.9%","40.1%","40.6%"
"239","239","Cornell","41.6%","38.6%","39.6%","40.4%","42.5%","40.5%"
"240","240","Norfolk St","41.6%","33.8%","26.9%","46.7%","39.0%","44.5%"
"241","241","Stanford","41.6%","39.9%","31.0%","41.5%","41.7%","44.6%"
"242","242","UCSB","41.5%","41.7%","40.7%","42.3%","41.0%","45.6%"
"243","243","TX-Pan Am","41.5%","43.1%","36.1%","45.1%","39.6%","40.3%"
"244","244","UMKC","41.5%","39.0%","38.0%","45.0%","38.9%","43.5%"
"245","245","St Johns","41.5%","38.3%","33.9%","42.2%","40.8%","42.0%"
"246","246","E Washingtn","41.5%","44.8%","34.9%","43.6%","39.8%","40.2%"
"247","247","St Fran (PA)","41.5%","44.4%","39.7%","42.1%","40.9%","45.9%"
"248","248","TN Tech","41.4%","44.6%","40.8%","42.6%","40.6%","45.6%"
"249","249","Villanova","41.4%","41.4%","44.3%","40.8%","41.9%","41.2%"
"250","250","Holy Cross","41.4%","43.8%","34.6%","43.3%","40.1%","43.0%"
"251","251","American","41.3%","39.7%","30.9%","44.7%","38.9%","42.5%"
"252","252","North Texas","41.3%","39.2%","37.3%","41.5%","41.2%","42.7%"
"253","253","S Carolina","41.3%","39.5%","38.7%","42.7%","39.3%","40.3%"
"254","254","St Peters","41.3%","45.2%","42.6%","42.9%","40.0%","40.6%"
"255","255","TX-Arlington","41.2%","43.8%","42.0%","38.8%","43.5%","44.3%"
"256","256","Columbia","41.2%","39.0%","34.1%","41.3%","41.1%","42.6%"
"257","257","Yale","41.2%","50.7%","46.9%","47.3%","38.1%","42.2%"
"258","258","Drexel","41.2%","38.2%","36.7%","39.4%","42.5%","44.0%"
"259","259","Chattanooga","41.2%","48.4%","49.1%","41.6%","40.7%","40.1%"
"260","260","Providence","41.1%","43.8%","46.8%","41.7%","40.5%","42.7%"
"261","261","NC-Grnsboro","41.1%","40.2%","31.0%","40.7%","41.5%","40.3%"
"262","262","Texas","41.1%","40.1%","38.2%","43.6%","38.8%","43.4%"
"263","263","Charl South","41.1%","37.6%","38.3%","44.1%","38.6%","43.6%"
"264","264","Cleveland St","41.1%","38.0%","31.7%","45.2%","38.3%","44.5%"
"265","265","Savannah St","41.0%","45.2%","45.8%","40.1%","41.6%","41.2%"
"266","266","Illinois","40.9%","34.5%","37.7%","42.3%","39.8%","44.1%"
"267","267","Old Dominion","40.9%","47.6%","54.4%","41.8%","39.8%","40.5%"
"268","268","Beth-Cook","40.9%","44.6%","38.7%","41.9%","40.4%","43.5%"
"269","269","W Virginia","40.9%","48.2%","51.0%","41.5%","40.4%","43.8%"
"270","270","Hartford","40.9%","41.3%","41.2%","40.7%","41.0%","41.4%"
"271","271","Duquesne","40.9%","42.3%","39.6%","41.6%","40.3%","44.8%"
"272","272","TX A&M-CC","40.9%","44.0%","42.9%","43.3%","39.1%","39.6%"
"273","273","Georgia","40.8%","35.5%","28.6%","40.9%","40.8%","39.6%"
"274","274","Auburn","40.8%","43.9%","40.0%","41.1%","40.5%","41.7%"
"275","275","Winthrop","40.8%","40.3%","32.0%","41.6%","40.3%","40.9%"
"276","276","UC Riverside","40.8%","41.2%","29.3%","42.1%","39.9%","40.1%"
"277","277","Central Mich","40.8%","43.2%","41.3%","39.8%","41.4%","39.6%"
"278","278","Brown","40.8%","47.6%","50.0%","42.3%","39.6%","40.2%"
"279","279","CS Bakersfld","40.8%","43.7%","51.0%","41.7%","40.4%","45.2%"
"280","280","Lamar","40.8%","41.4%","42.3%","41.9%","40.1%","42.6%"
"281","281","Vanderbilt","40.8%","41.1%","33.9%","43.0%","38.9%","46.1%"
"282","282","McNeese St","40.7%","45.5%","42.9%","42.3%","39.8%","41.7%"
"283","283","Manhattan","40.7%","38.0%","40.5%","40.4%","40.9%","43.7%"
"284","284","GA Southern","40.7%","35.3%","38.3%","40.3%","41.0%","45.8%"
"285","285","Nebraska","40.7%","40.9%","41.2%","40.3%","41.0%","42.7%"
"286","286","S Alabama","40.7%","40.9%","44.8%","40.3%","41.0%","42.5%"
"287","287","Sac State","40.6%","35.7%","34.9%","43.5%","38.5%","45.2%"
"288","288","Maryland BC","40.6%","42.4%","45.1%","40.0%","41.1%","39.1%"
"289","289","N Kentucky","40.6%","42.4%","44.6%","40.6%","40.5%","--"
"290","290","Idaho State","40.6%","42.0%","46.3%","43.7%","38.4%","41.5%"
"291","291","LA Tech","40.5%","37.2%","35.2%","42.1%","39.4%","42.1%"
"292","292","Delaware St","40.5%","47.1%","47.3%","39.9%","40.7%","42.2%"
"293","293","Alabama St","40.5%","44.4%","41.1%","42.9%","39.2%","37.3%"
"294","294","Siena","40.4%","46.3%","50.0%","40.9%","40.0%","42.4%"
"295","295","NJIT","40.4%","41.6%","53.3%","40.4%","40.3%","40.5%"
"296","296","Cincinnati","40.3%","40.1%","42.2%","41.2%","39.2%","42.1%"
"297","297","Fordham","40.2%","40.8%","55.2%","41.4%","39.6%","38.3%"
"298","298","Dartmouth","40.2%","50.7%","54.3%","42.6%","38.4%","39.2%"
"299","299","Arkansas St","40.1%","39.5%","36.7%","41.6%","38.8%","42.7%"
"300","300","SE Louisiana","40.1%","46.3%","40.4%","43.0%","38.6%","39.8%"
"301","301","Northwestern","40.1%","38.3%","36.7%","40.8%","39.0%","45.0%"
"302","302","TX-San Ant","40.1%","44.1%","35.3%","39.7%","40.3%","44.1%"
"303","303","Miss State","40.1%","40.2%","34.5%","39.9%","40.2%","45.4%"
"304","304","Rhode Island","40.0%","39.1%","44.2%","39.9%","40.1%","40.1%"
"305","305","Kennesaw St","40.0%","35.0%","25.0%","39.5%","40.3%","41.4%"
"306","306","Ark Pine Bl","40.0%","42.0%","41.8%","44.9%","37.9%","41.3%"
"307","307","NC A&T","40.0%","46.2%","41.5%","40.9%","39.6%","41.2%"
"308","308","Portland","40.0%","35.2%","42.9%","42.1%","38.2%","42.6%"
"309","309","Furman","39.9%","37.8%","44.7%","43.6%","37.2%","41.2%"
"310","310","E Tenn St","39.9%","36.5%","25.4%","43.8%","37.5%","44.2%"
"311","311","Missouri St","39.9%","42.0%","37.2%","40.0%","39.8%","43.5%"
"312","312","IL-Chicago","39.9%","45.3%","43.2%","40.7%","39.2%","39.6%"
"313","313","S Utah","39.9%","34.1%","28.8%","41.4%","38.7%","47.1%"
"314","314","Rice","39.8%","39.9%","37.1%","41.0%","38.7%","43.9%"
"315","315","Troy","39.7%","40.1%","38.3%","41.2%","38.6%","40.8%"
"316","316","Monmouth","39.7%","38.7%","33.3%","41.2%","38.7%","41.9%"
"317","317","Houston Bap","39.5%","40.6%","37.8%","40.9%","38.9%","40.8%"
"318","318","Penn State","39.5%","46.8%","48.3%","40.6%","38.2%","39.3%"
"319","319","TX Christian","39.5%","45.3%","32.7%","40.6%","38.2%","42.9%"
"320","320","Alab A&M","39.4%","41.8%","42.0%","40.3%","38.9%","40.3%"
"321","321","Loyola Mymt","39.4%","36.9%","30.6%","40.1%","38.8%","42.3%"
"322","322","Hampton","39.2%","40.4%","37.5%","37.8%","40.4%","40.3%"
"323","323","Radford","39.1%","34.6%","37.0%","40.2%","38.4%","38.0%"
"324","324","E Michigan","39.0%","41.7%","38.6%","42.0%","36.6%","37.5%"
"325","325","Jackson St","39.0%","39.5%","43.6%","41.6%","37.9%","37.8%"
"326","326","S Florida","38.9%","36.2%","24.2%","42.4%","34.5%","43.6%"
"327","327","Navy","38.8%","35.2%","30.6%","38.3%","39.3%","39.9%"
"328","328","Wofford","38.8%","38.8%","34.0%","43.1%","36.5%","43.4%"
"329","329","Chicago St","38.6%","37.4%","33.8%","39.1%","38.3%","39.4%"
"330","330","TN Martin","38.5%","36.0%","42.9%","40.9%","36.7%","40.5%"
"331","331","Florida A&M","38.4%","38.3%","43.8%","37.4%","38.7%","39.9%"
"332","332","WI-Milwkee","38.4%","36.1%","26.5%","40.2%","37.2%","42.0%"
