"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"1","1","Gonzaga","51.6%","47.9%","44.0%","51.6%","51.6%","48.8%"
"2","2","Notre Dame","50.9%","48.4%","46.4%","51.8%","50.0%","45.5%"
"3","3","Duke","50.2%","44.4%","52.0%","53.2%","47.9%","46.0%"
"4","4","Ste F Austin","48.8%","45.1%","33.3%","50.0%","48.0%","46.0%"
"5","5","Arizona","48.8%","43.1%","55.8%","50.8%","47.1%","46.9%"
"6","6","UC Davis","48.7%","43.5%","37.3%","47.8%","49.4%","42.9%"
"7","7","Lafayette","48.6%","50.4%","38.2%","50.4%","47.0%","46.8%"
"8","8","Northeastrn","48.6%","51.6%","49.1%","50.9%","47.4%","43.4%"
"9","9","Ohio State","48.4%","42.5%","38.5%","52.7%","43.4%","44.9%"
"10","10","Colgate","48.3%","48.9%","45.3%","50.1%","47.0%","48.4%"
"11","11","Wisconsin","48.1%","49.7%","47.9%","49.9%","47.0%","45.9%"
"12","12","Wm & Mary","48.0%","40.1%","33.8%","50.6%","46.3%","47.6%"
"13","13","Denver","48.0%","47.2%","35.6%","51.3%","44.1%","46.1%"
"14","14","N Iowa","48.0%","40.7%","39.1%","47.6%","48.2%","44.8%"
"15","15","Sac State","47.9%","48.8%","46.6%","51.1%","45.6%","45.2%"
"16","16","S Methodist","47.9%","39.6%","36.4%","50.2%","45.4%","48.3%"
"17","17","Evansville","47.9%","52.7%","44.6%","48.7%","46.9%","45.6%"
"18","18","Utah","47.7%","44.9%","35.0%","51.1%","44.4%","47.4%"
"19","19","Murray St","47.7%","45.7%","37.7%","49.7%","46.1%","47.0%"
"20","20","Iowa State","47.6%","41.8%","36.9%","51.1%","44.7%","47.4%"
"21","21","N Carolina","47.6%","48.5%","46.4%","46.8%","48.1%","46.3%"
"22","22","Georgia St","47.6%","43.2%","56.5%","49.4%","46.6%","46.5%"
"23","23","Xavier","47.5%","50.4%","43.1%","49.8%","45.7%","47.0%"
"24","24","Belmont","47.4%","44.6%","47.4%","45.9%","48.4%","49.4%"
"25","25","Vanderbilt","47.1%","48.8%","40.4%","48.1%","46.0%","43.1%"
"26","26","N Colorado","47.0%","42.8%","32.8%","49.9%","44.5%","48.5%"
"27","27","Toledo","47.0%","41.6%","44.4%","48.2%","46.0%","46.1%"
"28","28","Villanova","47.0%","47.6%","31.1%","48.6%","45.7%","45.6%"
"29","29","Norfolk St","46.9%","50.0%","60.8%","49.0%","45.8%","45.1%"
"30","30","Loyola-Chi","46.9%","49.7%","54.5%","47.2%","46.6%","45.9%"
"31","31","Kentucky","46.8%","49.7%","48.1%","48.7%","44.9%","45.4%"
