"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"1","1","Rutgers","62.2%","60.5%","58.1%","62.7%","61.6%","57.2%"
"2","2","GA Tech","60.0%","65.2%","61.0%","61.2%","58.1%","57.0%"
"3","3","Pepperdine","58.7%","53.5%","50.0%","59.1%","58.3%","57.1%"
"4","4","Evansville","58.7%","61.8%","69.6%","56.8%","60.5%","56.5%"
"5","5","Sac State","58.4%","57.7%","50.5%","56.5%","59.9%","52.6%"
"6","6","New Orleans","58.4%","57.9%","56.8%","56.3%","60.1%","54.1%"
"7","7","Middle Tenn","58.3%","58.5%","64.5%","60.6%","56.4%","49.4%"
"8","8","Rider","58.3%","58.0%","51.4%","55.0%","60.4%","51.9%"
"9","9","TX A&M-CC","58.0%","59.5%","71.6%","54.1%","61.3%","51.2%"
"10","10","Central Conn","57.9%","56.2%","49.4%","58.9%","57.2%","54.9%"
"11","11","Miss Val St","57.6%","54.3%","50.0%","57.6%","57.6%","56.4%"
"12","12","Fla Gulf Cst","57.5%","61.3%","57.1%","59.2%","55.6%","61.1%"
"13","13","Florida Intl","57.4%","55.0%","55.9%","57.1%","57.7%","57.0%"
"14","14","Utah","57.4%","47.6%","41.8%","56.6%","58.5%","50.5%"
"15","15","N Illinois","57.2%","53.1%","49.3%","57.4%","57.0%","47.0%"
"16","16","TX El Paso","57.1%","54.2%","54.1%","54.4%","59.8%","52.6%"
"17","17","Texas","57.0%","64.9%","62.5%","53.5%","61.9%","49.4%"
"18","18","Kennesaw St","57.0%","62.0%","54.8%","56.1%","57.5%","56.1%"
"19","19","Nebraska","56.9%","63.1%","66.7%","54.5%","59.5%","54.0%"
"20","20","Albany","56.8%","46.9%","38.1%","57.7%","56.1%","52.6%"
"21","21","Vermont","56.8%","60.2%","45.9%","56.8%","56.8%","52.9%"
"22","22","American","56.8%","51.0%","48.3%","59.4%","54.1%","48.9%"
"23","23","Old Dominion","56.7%","59.8%","61.8%","56.4%","57.0%","63.6%"
"24","24","Stanford","56.7%","52.0%","47.5%","55.3%","58.3%","50.9%"
"25","25","Towson","56.7%","48.2%","50.8%","56.9%","56.6%","52.3%"
"26","26","Memphis","56.7%","56.9%","58.1%","56.4%","57.2%","51.6%"
"27","27","Cal St Nrdge","56.7%","57.9%","71.8%","58.2%","55.4%","57.3%"
"28","28","VCU","56.5%","70.0%","77.8%","54.8%","58.5%","53.8%"
"29","29","LSU","56.5%","51.6%","55.3%","55.8%","57.3%","54.7%"
"30","30","Texas A&M","56.2%","50.3%","57.1%","54.1%","58.6%","50.2%"
"31","31","S Car State","56.1%","50.6%","31.7%","58.2%","55.1%","55.8%"
"32","32","Alab A&M","56.1%","53.0%","49.1%","56.1%","56.1%","51.8%"
"33","33","Siena","55.9%","47.4%","46.5%","54.2%","57.2%","53.7%"
"34","34","S Florida","55.9%","60.9%","66.7%","54.9%","57.4%","61.5%"
"35","35","S Illinois","55.8%","56.5%","56.0%","54.4%","57.5%","52.2%"
"36","36","TX-San Ant","55.8%","45.8%","41.1%","51.9%","58.7%","49.1%"
"37","37","N Carolina","55.8%","58.7%","62.2%","54.0%","57.7%","61.1%"
"38","38","WI-Grn Bay","55.7%","68.4%","68.6%","54.4%","56.6%","52.3%"
"39","39","Seton Hall","55.4%","57.9%","51.4%","56.3%","54.4%","54.4%"
"40","40","New Mexico","55.3%","54.5%","50.0%","54.6%","56.1%","52.1%"
"41","41","UCSB","55.2%","53.6%","66.7%","54.5%","55.8%","51.5%"
"42","42","Grambling St","55.1%","57.3%","51.9%","53.0%","56.2%","50.5%"
"43","43","Florida St","55.0%","58.5%","63.6%","55.0%","55.0%","54.9%"
"44","44","Southern","55.0%","54.5%","46.4%","50.2%","58.4%","54.5%"
"45","45","Geo Mason","54.9%","71.1%","70.0%","53.2%","56.7%","55.5%"
"46","46","CS Bakersfld","54.8%","49.0%","38.5%","45.7%","60.8%","57.2%"
"47","47","Washington","54.7%","63.6%","55.2%","54.4%","55.2%","50.1%"
"48","48","Rhode Island","54.7%","61.0%","82.2%","54.2%","55.3%","51.3%"
"49","49","W Carolina","54.7%","61.5%","52.8%","58.6%","51.7%","49.0%"
"50","50","North Dakota","54.6%","61.2%","48.8%","53.1%","55.6%","53.2%"
"51","51","Virginia","54.6%","38.9%","47.8%","54.2%","55.0%","56.4%"
"52","52","Gonzaga","54.5%","61.8%","62.2%","54.4%","54.7%","51.3%"
"53","53","Georgia","54.5%","45.6%","47.8%","52.7%","56.6%","48.2%"
"54","54","Sam Hous St","54.4%","48.1%","71.4%","52.4%","56.2%","47.3%"
"55","55","Sacred Hrt","54.3%","63.2%","71.2%","51.4%","56.7%","55.6%"
"56","56","Kentucky","54.3%","50.9%","53.5%","52.3%","56.8%","54.8%"
"57","57","Longwood","54.2%","67.0%","62.2%","52.6%","55.5%","50.8%"
"58","58","Pacific","54.2%","53.7%","60.0%","53.0%","55.3%","50.3%"
"59","59","LIU-Brooklyn","54.2%","57.8%","67.6%","55.7%","53.2%","53.7%"
"60","60","Wash State","54.2%","58.8%","52.9%","55.7%","52.1%","56.6%"
"61","61","Youngs St","54.1%","56.1%","56.8%","53.1%","54.8%","49.5%"
"62","62","Morehead St","54.1%","55.2%","72.5%","53.0%","55.0%","55.9%"
"63","63","Creighton","54.1%","53.5%","60.2%","55.6%","52.2%","49.9%"
"64","64","TN State","54.1%","57.3%","50.7%","55.2%","53.4%","54.5%"
