"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"1","1","Kentucky","0.564","1.100","1.000","0.495","0.655","0.972"
"2","2","W Virginia","0.600","0.640","1.300","0.570","0.623","1.036"
"3","3","Ste F Austin","0.629","0.905","0.647","0.475","0.760","0.676"
"4","4","Wichita St","0.677","0.947","1.636","0.564","0.764","0.845"
"5","5","Rhode Island","0.692","0.848","0.333","0.662","0.722","0.885"
"6","6","NC Central","0.700","0.725","1.083","0.661","0.719","0.638"
"7","7","Richmond","0.700","0.735","0.714","0.652","0.770","0.790"
"8","8","Prairie View","0.702","1.024","1.875","0.576","0.757","1.024"
"9","9","Arizona","0.707","0.879","1.222","0.679","0.733","0.737"
"10","10","San Diego St","0.707","1.192","1.778","0.560","0.887","0.771"
"11","11","Southern","0.709","0.643","0.583","0.633","0.741","0.680"
"12","12","Wofford","0.727","0.933","1.300","0.516","0.855","0.818"
"13","13","Jackson St","0.728","0.615","0.733","0.460","0.927","0.790"
"14","14","Savannah St","0.734","0.615","0.667","0.486","0.882","0.764"
"15","15","Texas State","0.740","1.000","1.200","0.696","0.775","0.921"
"16","16","Hampton","0.740","0.809","1.154","0.523","0.861","0.622"
"17","17","Vermont","0.745","1.100","0.900","0.572","0.920","0.756"
"18","18","Old Dominion","0.747","0.853","0.571","0.734","0.764","0.824"
"19","19","GA Southern","0.748","0.889","0.556","0.589","0.898","1.101"
"20","20","Utah","0.760","0.657","0.357","0.693","0.834","0.830"
"21","21","S Carolina","0.760","0.682","1.571","0.726","0.793","0.927"
"22","22","St Peters","0.767","0.550","0.929","0.719","0.798","0.978"
"23","23","Oregon St","0.770","0.953","0.611","0.681","0.885","1.414"
"24","24","Florida","0.772","1.087","1.167","0.693","0.845","0.734"
"25","25","N Hampshire","0.774","1.000","1.300","0.699","0.836","1.026"
"26","26","Manhattan","0.777","1.000","1.429","0.683","0.828","0.757"
"27","27","Ark Pine Bl","0.778","0.733","1.091","0.699","0.807","0.925"
"28","28","Hawaii","0.778","0.643","1.111","0.657","0.936","0.891"
"29","29","Nebraska","0.781","0.711","0.615","0.753","0.814","0.861"
"30","30","LA Tech","0.783","1.414","3.200","0.640","0.938","0.617"
"31","31","Arkansas","0.790","1.000","0.875","0.703","0.915","0.675"
"32","32","St Fran (NY)","0.792","0.875","1.500","0.725","0.849","0.864"
"33","33","WI-Grn Bay","0.802","0.714","0.846","0.752","0.835","0.863"
"34","34","VCU","0.809","1.367","1.455","0.722","0.886","0.614"
"35","35","TX Christian","0.811","1.026","0.647","0.745","0.904","1.275"
"36","36","Central Mich","0.815","1.114","1.429","0.648","0.990","1.085"
"37","37","Oklahoma St","0.822","1.065","0.917","0.815","0.829","0.771"
"38","38","NC-Wilmgton","0.825","1.281","2.200","0.582","0.964","1.062"
"39","39","Elon","0.828","0.523","1.417","0.706","0.906","0.939"
"40","40","Chattanooga","0.831","0.690","0.400","0.846","0.815","1.045"
"41","41","LA Lafayette","0.832","1.119","1.143","0.731","0.895","0.890"
"42","42","Indiana St","0.833","1.167","1.250","0.723","0.959","1.051"
"43","43","Mt St Marys","0.834","0.850","0.474","0.656","0.991","0.991"
"44","44","San Diego","0.836","1.107","0.833","0.678","0.953","1.079"
"45","45","Louisville","0.836","1.345","1.667","0.661","1.093","0.607"
"46","46","Morehead St","0.836","0.733","0.917","0.869","0.819","0.900"
"47","47","Winthrop","0.836","0.882","1.222","0.681","0.931","0.894"
"48","48","Oklahoma","0.838","1.440","1.800","0.677","0.988","0.967"
"49","49","Georgetown","0.841","1.034","1.333","0.776","0.910","1.000"
"50","50","Siena","0.844","0.628","0.800","0.820","0.863","0.846"
"51","51","Villanova","0.844","1.118","1.100","0.713","0.959","0.884"
"52","52","Denver","0.845","0.857","0.875","0.789","0.921","0.862"
"53","53","F Dickinson","0.847","1.083","0.650","0.883","0.820","1.109"
"54","54","N Iowa","0.849","1.286","1.571","0.600","1.073","0.988"
"55","55","Nicholls St","0.849","0.972","1.375","0.662","0.961","0.890"
"56","56","Bowling Grn","0.852","1.650","2.714","0.817","0.884","0.932"
"57","57","Akron","0.855","0.667","1.000","0.827","0.887","0.861"
"58","58","N Mex State","0.856","1.211","1.143","0.632","1.065","0.879"
"59","59","Georgia St","0.857","0.791","0.929","0.724","0.942","0.914"
"60","60","IUPUI","0.859","1.000","0.714","0.722","0.978","1.500"
"61","61","LSU","0.860","1.200","1.000","0.745","0.991","0.898"
"62","62","Rider","0.861","0.814","1.077","0.796","0.907","1.061"
"63","63","Butler","0.861","0.634","0.692","0.781","0.947","1.066"
"64","64","Virginia","0.863","1.000","1.167","0.841","0.880","0.903"
"65","65","Beth-Cook","0.865","0.935","0.857","0.855","0.873","1.065"
"66","66","Harvard","0.866","0.800","0.833","0.760","0.949","0.786"
"67","67","American","0.868","0.860","0.611","0.800","0.900","0.848"
"68","68","Morgan St","0.868","0.978","0.684","0.739","0.916","0.896"
"69","69","St Fran (PA)","0.869","1.091","1.667","0.779","0.922","0.985"
"70","70","E Kentucky","0.869","1.283","1.118","0.839","0.900","0.831"
"71","71","Hartford","0.874","0.947","0.857","0.842","0.900","0.828"
"72","72","Dartmouth","0.874","0.953","1.333","0.751","0.981","0.880"
"73","73","Gonzaga","0.874","1.524","3.333","0.710","0.996","0.924"
"74","74","Buffalo","0.875","0.944","0.917","0.814","0.921","0.929"
"75","75","Boise State","0.876","0.907","1.182","0.593","1.084","1.014"
"76","76","Maryland ES","0.876","1.053","1.000","0.797","0.917","1.200"
"77","77","VA Military","0.877","1.000","3.333","0.695","1.020","1.157"
"78","78","Tulsa","0.878","1.086","0.900","0.793","0.984","0.780"
"79","79","NJIT","0.878","1.083","1.375","0.841","0.910","1.062"
"80","80","W Carolina","0.881","0.767","0.846","0.825","0.908","0.839"
"81","81","UMKC","0.882","0.946","1.231","0.655","1.039","1.040"
"82","82","Dayton","0.882","0.800","0.867","0.885","0.879","0.939"
"83","83","Auburn","0.883","0.826","1.700","0.903","0.864","1.094"
"84","84","Sam Hous St","0.887","1.400","1.000","0.984","0.813","1.015"
"85","85","N Illinois","0.887","0.766","0.875","0.695","1.107","0.791"
"86","86","Lg Beach St","0.889","1.000","1.364","0.604","1.016","1.024"
"87","87","North Texas","0.891","1.382","1.308","0.744","1.053","0.924"
"88","88","Radford","0.891","0.561","0.556","0.817","0.940","0.982"
"89","89","Monmouth","0.893","1.109","1.846","0.843","0.938","0.825"
"90","90","Tulane","0.896","0.865","0.765","0.747","1.130","1.318"
"91","91","Minnesota","0.896","0.974","1.133","0.866","0.938","1.058"
"92","92","Princeton","0.897","1.100","0.714","0.762","1.028","0.851"
"93","93","TX A&M-CC","0.897","1.400","0.929","0.912","0.888","1.088"
"94","94","Illinois","0.902","0.975","1.000","0.775","1.033","0.947"
"95","95","Alabama St","0.903","0.923","0.667","0.623","1.093","0.842"
"96","96","New Orleans","0.903","1.000","0.875","0.604","1.094","1.114"
"97","97","Ohio State","0.904","1.889","1.750","0.757","1.124","0.650"
"98","98","Kent State","0.905","0.788","0.615","0.750","1.056","0.933"
"99","99","UAB","0.905","1.206","1.308","0.795","1.013","1.219"
"100","100","Bradley","0.908","1.054","1.750","0.827","0.991","0.966"
"101","101","Massachusetts Lowell","0.908","1.237","1.583","0.705","1.026","1.311"
"102","102","Montana","0.911","1.100","2.000","0.793","1.000","0.907"
"103","103","Cornell","0.911","0.911","2.222","0.671","1.126","1.473"
"104","104","Fla Gulf Cst","0.912","0.969","1.000","0.714","1.076","0.863"
"105","105","Howard","0.913","0.947","1.375","0.717","0.983","0.931"
"106","106","Canisius","0.913","1.000","1.182","0.869","0.949","1.124"
"107","107","TX-Arlington","0.913","1.086","1.100","0.789","1.023","1.160"
"108","108","Chicago St","0.914","0.429","0.400","0.802","0.968","0.874"
"109","109","Miami (OH)","0.918","0.951","1.222","0.778","1.068","1.027"
"110","110","CS Bakersfld","0.921","0.973","1.091","0.907","0.929","0.949"
"111","111","Texas Tech","0.922","1.278","1.889","0.683","1.379","0.975"
