"","Rank","Team","2014","Last 3","Last 1","Home","Away","2013"
"290","290","St Bonavent","29.2%","27.7%","34.9%","32.7%","26.3%","25.3%"
"291","291","Syracuse","29.0%","33.9%","30.6%","28.7%","29.5%","26.9%"
"292","292","Toledo","29.0%","20.2%","24.1%","30.6%","27.8%","28.3%"
"293","293","Stony Brook","29.0%","33.0%","36.8%","28.5%","29.3%","27.2%"
"294","294","Providence","28.9%","32.6%","44.1%","28.1%","29.7%","31.7%"
"295","295","UCLA","28.9%","24.4%","19.4%","29.0%","28.7%","27.5%"
"296","296","Geo Wshgtn","28.9%","29.9%","36.4%","30.2%","27.9%","28.4%"
"297","297","Charlotte","28.8%","20.9%","17.1%","29.6%","28.2%","29.5%"
"298","298","Colorado","28.7%","31.4%","44.6%","25.4%","32.0%","30.4%"
"299","299","Butler","28.7%","29.9%","20.6%","28.8%","28.6%","32.0%"
"300","300","Loyola-MD","28.7%","25.0%","26.3%","27.7%","29.4%","27.6%"
"301","301","Lehigh","28.5%","28.8%","29.2%","28.1%","28.8%","31.6%"
"302","302","Kansas","28.4%","28.7%","36.8%","28.3%","28.6%","28.7%"
"303","303","LSU","28.4%","29.6%","25.0%","27.8%","29.1%","32.7%"
"304","304","Florida Intl","28.4%","33.7%","31.2%","23.5%","30.7%","29.1%"
"305","305","Liberty","28.4%","21.5%","24.1%","28.2%","28.5%","28.3%"
"306","306","Miss State","28.3%","24.6%","23.1%","27.2%","29.6%","28.3%"
"307","307","Florida St","28.2%","33.1%","37.0%","25.8%","31.0%","26.8%"
"308","308","Florida A&M","28.1%","24.3%","23.3%","29.3%","27.4%","31.9%"
"309","309","Loyola Mymt","27.9%","37.5%","27.5%","29.2%","27.0%","25.1%"
"310","310","Prairie View","27.9%","28.9%","25.0%","28.7%","27.6%","33.6%"
"311","311","Pepperdine","27.9%","25.2%","24.1%","28.7%","27.2%","32.5%"
"312","312","Rhode Island","27.8%","26.6%","22.8%","26.8%","28.8%","27.7%"
"313","313","Sacred Hrt","27.8%","36.0%","44.8%","26.0%","29.2%","32.8%"
"314","314","USC","27.8%","35.5%","37.3%","26.4%","29.2%","27.4%"
"315","315","Memphis","27.7%","28.6%","27.4%","26.6%","29.1%","27.4%"
"316","316","California","27.6%","23.0%","23.0%","29.2%","25.8%","28.6%"
"317","317","Georgia St","27.5%","29.5%","30.4%","28.4%","27.1%","34.9%"
"318","318","Virginia","27.5%","30.1%","29.8%","27.2%","27.7%","29.7%"
"319","319","U Mass","27.3%","29.1%","27.3%","27.7%","27.0%","26.1%"
"320","320","GA Tech","27.3%","28.8%","23.8%","28.7%","25.9%","29.7%"
"321","321","TX-Pan Am","27.2%","32.0%","28.6%","27.7%","26.9%","30.1%"
"322","322","Miss Val St","27.2%","26.7%","24.7%","30.6%","25.6%","33.9%"
"323","323","Alabama St","27.1%","32.4%","28.6%","27.3%","27.0%","32.6%"
"324","324","Central Conn","27.1%","32.0%","35.1%","25.9%","28.0%","28.4%"
"325","325","Kentucky","27.1%","18.5%","9.3%","27.6%","26.5%","27.6%"
"326","326","Kansas St","26.4%","20.2%","10.3%","27.9%","25.1%","32.5%"
"327","327","WI-Grn Bay","26.4%","30.1%","34.4%","24.2%","27.9%","24.4%"
"328","328","Harvard","26.4%","26.9%","23.6%","27.8%","25.3%","28.7%"
"329","329","Siena","26.4%","27.1%","19.1%","28.5%","24.9%","23.8%"
"330","330","IUPUI","26.2%","17.7%","15.3%","25.7%","26.6%","25.4%"
"331","331","S Florida","26.1%","23.7%","29.2%","25.5%","26.8%","21.7%"
