"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"1","1","Michigan","0.222","0.215","0.200","0.168","0.264","0.302"
"2","2","St Josephs","0.239","0.234","0.097","0.220","0.254","0.275"
"3","3","S Dakota St","0.244","0.176","0.164","0.215","0.261","0.298"
"4","4","Notre Dame","0.246","0.238","0.203","0.225","0.275","0.256"
"5","5","UCLA","0.246","0.253","0.311","0.228","0.266","0.342"
"6","6","Colorado","0.253","0.349","0.462","0.193","0.305","0.320"
"7","7","Central FL","0.256","0.409","0.717","0.232","0.295","0.327"
"8","8","Wisconsin","0.257","0.256","0.281","0.212","0.304","0.298"
"9","9","New Mexico","0.257","0.236","0.476","0.255","0.259","0.315"
"10","10","Miss State","0.259","0.167","0.161","0.203","0.301","0.236"
"11","11","South Dakota","0.260","0.301","0.512","0.253","0.266","0.296"
"12","12","Creighton","0.261","0.306","0.571","0.228","0.290","0.293"
"13","13","N Iowa","0.264","0.237","0.264","0.253","0.277","0.285"
"14","14","Arizona St","0.266","0.432","0.610","0.225","0.323","0.383"
"15","15","Stony Brook","0.267","0.269","0.382","0.275","0.263","0.279"
"16","16","Col Charlestn","0.269","0.346","0.182","0.264","0.274","0.257"
"17","17","Indiana","0.270","0.186","0.417","0.254","0.287","0.343"
"18","18","N Carolina","0.271","0.343","0.382","0.235","0.303","0.218"
"19","19","Utah Val St","0.274","0.241","0.167","0.222","0.304","0.303"
"20","20","Oral Roberts","0.275","0.330","0.547","0.221","0.309","0.324"
"21","21","Siena","0.277","0.291","0.474","0.281","0.273","0.251"
"22","22","Sac State","0.277","0.368","0.383","0.238","0.307","0.403"
"23","23","Albany","0.278","0.383","0.457","0.217","0.325","0.280"
"24","24","American","0.279","0.336","0.294","0.278","0.279","0.327"
"25","25","Miami (FL)","0.283","0.224","0.380","0.234","0.320","0.330"
"26","26","W Illinois","0.283","0.319","0.245","0.261","0.301","0.329"
"27","27","La Salle","0.285","0.251","0.134","0.202","0.340","0.346"
"28","28","Lehigh","0.286","0.277","0.239","0.259","0.306","0.337"
"29","29","Citadel","0.288","0.323","0.436","0.272","0.299","0.306"
"30","30","St Johns","0.289","0.394","0.545","0.260","0.317","0.287"
"31","31","San Diego St","0.289","0.214","0.203","0.234","0.328","0.288"
"32","32","Stetson","0.289","0.419","0.441","0.269","0.304","0.326"
"33","33","Charl South","0.290","0.351","0.320","0.246","0.324","0.351"
"34","34","NC State","0.290","0.484","0.660","0.218","0.366","0.321"
"35","35","Lamar","0.290","0.368","0.462","0.312","0.278","0.342"
"36","36","Neb Omaha","0.291","0.355","0.442","0.363","0.249","0.304"
"37","37","Boston Col","0.291","0.223","0.327","0.286","0.297","0.284"
"38","38","Northeastrn","0.291","0.331","0.182","0.309","0.276","0.402"
"39","39","Furman","0.292","0.239","0.123","0.300","0.286","0.393"
"40","40","Central Conn","0.293","0.242","0.239","0.267","0.310","0.337"
"41","41","Austin Peay","0.294","0.254","0.362","0.299","0.290","0.354"
"42","42","Bucknell","0.294","0.463","0.509","0.285","0.301","0.354"
"43","43","Ohio State","0.295","0.405","0.390","0.317","0.275","0.291"
"44","44","UNLV","0.296","0.264","0.271","0.278","0.321","0.340"
"45","45","Maryland","0.297","0.296","0.421","0.243","0.365","0.331"
"46","46","Missouri","0.297","0.453","0.647","0.251","0.342","0.273"
"47","47","TX Southern","0.298","0.249","0.237","0.298","0.298","0.341"
"48","48","Florida","0.299","0.289","0.200","0.255","0.329","0.299"
"49","49","Gonzaga","0.299","0.296","0.360","0.310","0.291","0.275"
"50","50","Oregon St","0.301","0.339","0.571","0.311","0.289","0.381"
"51","51","Wm & Mary","0.301","0.281","0.316","0.248","0.339","0.348"
"52","52","WI-Milwkee","0.302","0.305","0.441","0.250","0.337","0.344"
"53","53","Kentucky","0.302","0.241","0.318","0.284","0.324","0.258"
"54","54","Bryant","0.303","0.323","0.385","0.276","0.333","0.335"
"55","55","S Florida","0.305","0.273","0.205","0.279","0.339","0.323"
"56","56","Loyola-Chi","0.305","0.247","0.192","0.274","0.329","0.329"
"57","57","Utah","0.306","0.227","0.352","0.299","0.312","0.337"
"58","58","Utah State","0.307","0.316","0.317","0.307","0.306","0.327"
"59","59","N Mex State","0.307","0.327","0.259","0.258","0.345","0.328"
"60","60","VA Military","0.307","0.306","0.230","0.292","0.316","0.368"
"61","61","Idaho","0.308","0.311","0.356","0.312","0.304","0.311"
"62","62","Connecticut","0.310","0.251","0.237","0.251","0.388","0.253"
"63","63","UC Davis","0.310","0.185","0.250","0.269","0.340","0.370"
"64","64","Holy Cross","0.311","0.298","0.167","0.379","0.268","0.308"
"65","65","Mississippi","0.311","0.277","0.327","0.323","0.300","0.334"
"66","66","Iowa","0.311","0.394","0.479","0.248","0.383","0.325"
"67","67","Harvard","0.312","0.373","0.327","0.318","0.308","0.302"
"68","68","Binghamton","0.314","0.315","0.392","0.309","0.318","0.377"
"69","69","Oklahoma","0.315","0.281","0.304","0.258","0.360","0.322"
"70","70","Lafayette","0.315","0.442","0.418","0.288","0.340","0.379"
"71","71","IUPUI","0.316","0.342","0.294","0.333","0.304","0.387"
"72","72","LIU-Brooklyn","0.316","0.258","0.214","0.361","0.290","0.220"
"73","73","Marquette","0.317","0.296","0.380","0.280","0.350","0.306"
"74","74","Wash State","0.317","0.221","0.220","0.275","0.376","0.365"
"75","75","Virginia","0.318","0.317","0.283","0.279","0.381","0.312"
"76","76","Hawaii","0.319","0.422","0.218","0.299","0.358","0.356"
"77","77","Marist","0.320","0.352","0.423","0.343","0.303","0.267"
"78","78","Kansas","0.320","0.214","0.239","0.323","0.318","0.331"
"79","79","Lg Beach St","0.321","0.329","0.397","0.298","0.335","0.279"
