"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"32","32","Morehead St","25.8%","27.6%","30.3%","20.4%","28.9%","28.4%"
"33","33","Harvard","25.8%","29.7%","28.1%","25.9%","25.8%","29.8%"
"34","34","Colorado St","25.8%","23.3%","31.4%","23.0%","29.6%","21.4%"
"35","35","Iowa","25.9%","28.0%","29.0%","27.1%","24.3%","27.9%"
"36","36","Col Charlestn","25.9%","28.7%","21.4%","25.8%","26.0%","24.8%"
"37","37","Seton Hall","25.9%","29.3%","35.5%","25.7%","26.2%","30.6%"
"38","38","UCLA","26.0%","27.7%","26.7%","25.8%","26.2%","32.3%"
"39","39","Vermont","26.0%","31.4%","50.0%","25.4%","26.4%","27.0%"
"40","40","Indiana St","26.0%","31.9%","34.5%","22.6%","28.0%","29.1%"
"41","41","Liberty","26.1%","27.5%","29.2%","24.7%","27.0%","30.5%"
"42","42","Maryland","26.1%","27.6%","38.5%","25.7%","26.5%","25.1%"
"43","43","SE Missouri","26.1%","26.5%","25.0%","26.2%","26.0%","32.3%"
"44","44","Portland","26.2%","21.3%","20.0%","25.3%","27.3%","28.8%"
"45","45","New Mexico","26.3%","28.0%","13.3%","22.4%","29.2%","26.2%"
"46","46","NC-Grnsboro","26.3%","24.4%","23.1%","26.2%","26.4%","26.3%"
"47","47","Iowa State","26.3%","25.9%","19.0%","26.8%","25.8%","26.4%"
"48","48","IPFW","26.3%","20.3%","25.8%","24.3%","27.4%","24.4%"
"49","49","Pacific","26.3%","19.8%","25.0%","22.7%","29.2%","30.1%"
"50","50","San Diego St","26.3%","25.5%","29.6%","26.1%","26.5%","26.7%"
"51","51","Kansas","26.4%","20.5%","23.1%","26.2%","26.5%","27.1%"
"52","52","IL-Chicago","26.4%","29.2%","27.6%","25.1%","27.1%","27.7%"
"53","53","Albany","26.4%","20.4%","16.0%","25.1%","27.1%","27.0%"
"54","54","N Arizona","26.5%","17.5%","32.1%","18.8%","30.9%","29.7%"
"55","55","Saint Louis","26.5%","22.2%","29.6%","26.0%","26.9%","27.2%"
"56","56","Duquesne","26.5%","22.4%","28.1%","25.2%","27.6%","31.7%"
"57","57","Davidson","26.5%","32.1%","21.7%","22.7%","28.7%","25.9%"
"58","58","Florida","26.5%","18.5%","22.2%","25.5%","27.5%","26.0%"
"59","59","Penn State","26.5%","17.2%","30.0%","25.0%","28.3%","25.0%"
"60","60","Tulsa","26.5%","32.3%","36.4%","27.1%","26.2%","27.9%"
"61","61","Weber State","26.6%","30.5%","22.7%","24.4%","28.3%","22.9%"
"62","62","St Marys","26.6%","18.7%","20.8%","27.1%","26.0%","23.7%"
"63","63","Coastal Car","26.6%","18.9%","0.0%","25.6%","27.5%","29.5%"
"64","64","Butler","26.6%","19.8%","25.0%","23.0%","29.5%","24.4%"
"65","65","Creighton","26.7%","30.6%","22.2%","24.5%","28.7%","25.1%"
"66","66","Grand Canyon","26.7%","34.4%","39.3%","28.8%","25.7%","--"
"67","67","Montana St","26.7%","41.1%","39.5%","24.8%","28.1%","28.5%"
"68","68","Texas State","26.8%","34.3%","44.8%","24.8%","28.3%","32.8%"
"69","69","Xavier","26.9%","25.8%","20.0%","23.9%","30.7%","26.9%"
"70","70","Ohio State","26.9%","16.9%","14.3%","27.9%","25.4%","25.1%"
"71","71","San Fransco","26.9%","28.7%","25.9%","27.6%","26.3%","28.3%"
"72","72","Jackson St","27.0%","27.7%","34.8%","26.1%","27.5%","35.0%"
"73","73","Fairfield","27.0%","29.2%","37.5%","27.2%","26.8%","29.6%"
"74","74","BYU","27.1%","23.7%","29.6%","22.3%","30.9%","25.2%"
"75","75","American","27.1%","22.1%","20.8%","24.2%","29.3%","25.0%"
"76","76","Nebraska","27.1%","32.0%","26.9%","24.8%","29.5%","28.8%"
"77","77","Miami (OH)","27.1%","25.5%","28.1%","26.0%","28.0%","32.0%"
"78","78","Fla Gulf Cst","27.1%","29.6%","29.0%","24.2%","29.8%","31.5%"
"79","79","Gonzaga","27.1%","28.8%","18.8%","22.0%","30.6%","26.9%"
"80","80","W Kentucky","27.2%","40.2%","42.9%","26.3%","28.0%","28.7%"
"81","81","Illinois","27.2%","14.5%","10.0%","28.0%","26.5%","31.8%"
"82","82","Missouri St","27.2%","31.2%","39.4%","27.8%","26.6%","30.5%"
"83","83","Wright State","27.2%","22.9%","6.9%","27.6%","27.0%","27.7%"
"84","84","Ste F Austin","27.2%","22.7%","14.8%","24.8%","28.6%","23.6%"
"85","85","Kentucky","27.3%","32.1%","22.2%","28.2%","26.4%","28.3%"
"86","86","Pittsburgh","27.3%","26.2%","40.6%","27.3%","27.2%","27.4%"
"87","87","Northeastrn","27.3%","20.0%","13.0%","23.7%","29.6%","35.3%"
"88","88","Colgate","27.3%","32.7%","16.7%","28.0%","26.8%","25.8%"
"89","89","Old Dominion","27.3%","28.0%","9.5%","25.9%","29.0%","30.7%"
"90","90","UC Irvine","27.4%","30.8%","35.6%","27.8%","27.0%","29.9%"
"91","91","Utah Val St","27.4%","15.4%","11.1%","28.4%","26.5%","29.0%"
"92","92","Utah","27.4%","24.1%","20.0%","23.7%","33.3%","29.8%"
"93","93","Dayton","27.5%","36.7%","41.4%","24.4%","30.0%","28.6%"
"94","94","St Bonavent","27.5%","31.0%","20.0%","27.4%","27.5%","32.9%"
"95","95","Marquette","27.5%","22.3%","25.0%","27.2%","27.9%","31.2%"
"96","96","N Hampshire","27.5%","39.5%","55.6%","25.6%","29.1%","28.8%"
"97","97","VA Tech","27.6%","26.2%","29.6%","27.0%","28.4%","31.3%"
"98","98","Arizona St","27.6%","33.7%","33.3%","25.8%","29.7%","26.9%"
"99","99","Georgia","27.6%","29.8%","28.1%","25.1%","30.9%","26.7%"
"100","100","VCU","27.7%","23.0%","33.3%","28.5%","26.9%","32.3%"
"101","101","California","27.7%","34.5%","51.5%","25.2%","30.9%","29.2%"
"102","102","Wofford","27.7%","30.0%","26.1%","23.8%","29.7%","25.8%"
"103","103","Washington","27.7%","33.0%","34.6%","27.6%","27.7%","28.1%"
"104","104","Texas","27.7%","36.3%","34.5%","28.7%","26.6%","30.6%"
"105","105","S Mississippi","27.8%","18.4%","15.4%","25.1%","29.6%","29.5%"
"106","106","Navy","27.8%","28.2%","30.8%","29.4%","26.5%","33.1%"
"107","107","UAB","27.8%","24.5%","28.1%","28.0%","27.6%","29.4%"
"108","108","LA Tech","27.9%","32.7%","37.5%","25.9%","29.2%","31.1%"
"109","109","Boston U","27.9%","34.7%","26.1%","28.0%","27.8%","29.7%"
"110","110","E Washingtn","27.9%","35.7%","32.1%","28.0%","27.8%","33.5%"
"111","111","Charl South","27.9%","30.9%","43.4%","25.6%","29.3%","27.8%"
"112","112","Bowling Grn","28.0%","20.7%","20.6%","27.4%","28.5%","29.8%"
"113","113","St Johns","28.0%","24.6%","12.5%","27.4%","28.9%","33.7%"
"114","114","Missouri","28.0%","33.7%","36.7%","28.2%","27.9%","25.8%"
"115","115","AR Lit Rock","28.1%","31.9%","34.1%","30.1%","27.0%","29.9%"
"116","116","S Illinois","28.1%","22.5%","18.5%","25.5%","29.8%","30.4%"
"117","117","San Diego","28.1%","21.3%","25.0%","27.7%","28.5%","32.3%"
"118","118","North Texas","28.2%","21.4%","23.1%","27.4%","28.7%","30.5%"
"119","119","Miami (FL)","28.2%","20.5%","37.9%","29.7%","26.6%","26.9%"
"120","120","Drexel","28.2%","35.1%","26.7%","23.3%","31.0%","23.7%"
"121","121","Purdue","28.2%","27.9%","41.5%","29.0%","27.1%","27.6%"
"122","122","Notre Dame","28.2%","38.4%","27.8%","26.3%","31.4%","26.7%"
"123","123","UNLV","28.2%","23.4%","31.2%","27.4%","29.4%","24.6%"
"124","124","Wagner","28.2%","26.6%","30.4%","27.8%","28.5%","27.8%"
"125","125","Geo Mason","28.3%","33.3%","47.8%","25.3%","30.4%","32.4%"
"126","126","Southern","28.3%","21.6%","33.3%","25.7%","30.1%","28.7%"
"127","127","Providence","28.3%","31.5%","53.1%","25.0%","31.1%","31.1%"
"128","128","Wyoming","28.3%","32.6%","34.5%","26.0%","31.0%","29.5%"
"129","129","Incarnate Word","28.3%","32.2%","30.8%","23.9%","31.8%","--"
"130","130","Charlotte","28.3%","30.3%","25.7%","27.0%","29.5%","29.4%"
"131","131","TX Southern","28.3%","28.6%","34.8%","23.9%","30.4%","30.8%"
"132","132","Detroit","28.4%","32.1%","37.0%","29.2%","27.7%","29.0%"
"133","133","Oakland","28.4%","17.0%","19.0%","25.7%","30.9%","27.9%"
"134","134","Valparaiso","28.4%","36.8%","28.6%","27.4%","29.6%","26.3%"
"135","135","Seattle","28.4%","32.9%","45.5%","29.7%","27.5%","27.7%"
"136","136","N Illinois","28.5%","29.3%","27.3%","26.4%","30.7%","28.5%"
"137","137","SC Upstate","28.5%","32.7%","28.9%","29.6%","27.7%","28.3%"
"138","138","CS Fullerton","28.5%","27.8%","24.0%","31.4%","26.3%","35.8%"
"139","139","Cleveland St","28.6%","16.9%","13.8%","29.5%","27.9%","30.9%"
"140","140","Hartford","28.6%","25.6%","42.1%","27.6%","29.2%","29.6%"
"141","141","Oklahoma","28.7%","29.3%","25.0%","28.6%","28.8%","29.3%"
"142","142","Loyola-Chi","28.7%","23.9%","28.6%","26.7%","30.3%","24.6%"
"143","143","Towson","28.7%","27.3%","29.0%","28.4%","29.0%","29.1%"
"144","144","Hawaii","28.8%","30.8%","25.9%","27.2%","31.5%","28.0%"
"145","145","Buffalo","28.8%","27.6%","29.7%","29.2%","28.4%","31.0%"
"146","146","Winthrop","28.8%","26.9%","21.7%","27.3%","29.9%","29.2%"
"147","147","WI-Grn Bay","28.9%","19.8%","32.3%","28.6%","29.1%","24.0%"
"148","148","UC Riverside","28.9%","24.4%","28.0%","26.4%","30.9%","25.9%"
"149","149","DePaul","28.9%","36.0%","34.8%","27.9%","30.0%","34.5%"
"150","150","St Peters","28.9%","22.1%","36.7%","29.5%","28.5%","31.5%"
"151","151","Rider","29.0%","27.9%","30.0%","28.2%","29.6%","30.3%"
"152","152","Ball State","29.0%","30.8%","20.7%","30.2%","28.0%","28.6%"
"153","153","Minnesota","29.0%","35.6%","30.4%","27.9%","30.4%","28.9%"
"154","154","N Carolina","29.0%","30.9%","27.3%","28.2%","30.1%","30.2%"
"155","155","S Methodist","29.1%","23.1%","20.7%","30.9%","27.3%","30.2%"
"156","156","Oregon","29.1%","31.2%","34.3%","29.2%","28.9%","24.3%"
"157","157","N Mex State","29.1%","22.9%","21.9%","28.2%","29.8%","27.3%"
"158","158","GA Southern","29.1%","26.1%","37.5%","26.8%","30.3%","33.2%"
"159","159","Rhode Island","29.2%","28.1%","27.0%","26.5%","31.9%","33.5%"
"160","160","S Florida","29.2%","25.0%","12.0%","30.7%","27.4%","33.9%"
"161","161","Youngs St","29.2%","21.9%","13.6%","27.4%","30.2%","29.7%"
"162","162","South Dakota","29.2%","32.5%","29.6%","24.9%","32.2%","31.6%"
"163","163","Hofstra","29.2%","28.7%","25.0%","28.8%","29.5%","32.4%"
"164","164","Cincinnati","29.2%","31.2%","29.2%","27.2%","31.9%","27.9%"
"165","165","E Illinois","29.2%","32.7%","41.4%","32.1%","26.9%","29.1%"
"166","166","N Florida","29.2%","33.9%","34.3%","27.7%","30.2%","36.5%"
"167","167","LA Lafayette","29.2%","19.8%","19.2%","25.2%","31.7%","34.0%"
"168","168","Air Force","29.2%","26.2%","26.3%","30.4%","28.1%","30.8%"
"169","169","Kent State","29.2%","17.7%","18.2%","29.3%","29.1%","30.7%"
"170","170","Akron","29.3%","35.3%","37.5%","28.1%","30.4%","27.8%"
"171","171","Ohio","29.3%","28.7%","41.9%","29.3%","29.3%","32.0%"
"172","172","Sam Hous St","29.3%","27.8%","21.1%","25.1%","31.9%","26.9%"
"173","173","Northwestern","29.4%","40.2%","48.5%","26.7%","32.2%","34.7%"
"174","174","Bradley","29.4%","22.9%","15.0%","29.5%","29.2%","30.0%"
"175","175","USC","29.4%","27.5%","30.8%","28.2%","30.5%","27.6%"
"176","176","Wm & Mary","29.4%","31.6%","24.2%","29.0%","29.7%","31.4%"
"177","177","Oral Roberts","29.4%","31.9%","22.7%","24.9%","32.1%","30.2%"
"178","178","Rob Morris","29.4%","24.7%","26.7%","27.4%","30.8%","31.0%"
"179","179","Monmouth","29.4%","35.1%","39.3%","29.0%","29.8%","34.6%"
"180","180","San Jose St","29.5%","23.3%","11.5%","26.4%","31.4%","30.7%"
"181","181","U Mass","29.5%","28.1%","37.5%","27.1%","31.3%","30.4%"
"182","182","Michigan","29.5%","50.6%","62.5%","26.0%","31.9%","28.3%"
"183","183","WI-Milwkee","29.5%","26.0%","33.3%","31.6%","28.4%","34.5%"
"184","184","Nevada","29.5%","35.5%","28.6%","30.1%","29.0%","30.6%"
"185","185","Sac State","29.6%","21.7%","26.7%","30.1%","29.1%","29.7%"
"186","186","Georgetown","29.6%","28.4%","23.5%","27.7%","31.5%","28.3%"
"187","187","Rice","29.6%","29.4%","27.0%","31.1%","28.5%","36.8%"
"188","188","UCSB","29.6%","34.0%","42.3%","27.9%","30.8%","29.2%"
"189","189","Gard-Webb","29.6%","24.2%","24.2%","24.4%","32.1%","30.3%"
"190","190","Texas A&M","29.7%","30.2%","28.1%","25.9%","35.2%","31.1%"
"191","191","Nicholls St","29.7%","31.5%","41.0%","25.6%","31.7%","34.4%"
"192","192","Syracuse","29.7%","24.1%","34.5%","30.4%","29.0%","32.2%"
"193","193","Illinois St","29.7%","31.5%","26.7%","30.6%","28.8%","29.2%"
"194","194","S Alabama","29.8%","35.7%","21.6%","29.4%","30.0%","31.5%"
"195","195","Oregon St","29.8%","31.7%","34.8%","27.7%","32.3%","30.3%"
"196","196","N Colorado","29.8%","37.3%","47.8%","30.1%","29.6%","27.9%"
"197","197","Cal St Nrdge","29.8%","26.8%","26.7%","27.3%","31.8%","30.6%"
"198","198","LSU","29.8%","32.4%","21.4%","31.5%","28.2%","32.8%"
"199","199","Geo Wshgtn","29.9%","37.8%","50.0%","26.1%","33.4%","27.8%"
"200","200","Elon","29.9%","31.4%","43.2%","28.6%","30.7%","28.8%"
"201","201","James Mad","29.9%","31.8%","11.5%","29.6%","30.0%","28.7%"
"202","202","Idaho","29.9%","23.5%","39.1%","29.3%","30.3%","27.3%"
"203","203","Oklahoma St","29.9%","33.3%","24.1%","29.6%","30.2%","28.7%"
"204","204","Duke","30.0%","33.3%","10.0%","29.9%","30.0%","30.6%"
"205","205","W Michigan","30.0%","34.9%","42.3%","26.1%","32.9%","27.3%"
"206","206","LA Monroe","30.0%","27.4%","31.0%","27.4%","31.8%","33.8%"
"207","207","TX A&M-CC","30.0%","39.2%","44.4%","29.6%","30.4%","33.5%"
"208","208","NC A&T","30.0%","25.0%","27.8%","28.3%","31.1%","31.2%"
"209","209","Mercer","30.1%","47.4%","59.3%","25.3%","34.3%","31.5%"
"210","210","Toledo","30.2%","27.9%","21.4%","31.5%","29.1%","33.0%"
"211","211","Arkansas St","30.2%","38.7%","14.8%","27.7%","32.1%","27.9%"
"212","212","CS Bakersfld","30.2%","24.2%","25.0%","29.4%","30.7%","29.1%"
"213","213","App State","30.2%","35.4%","35.3%","25.8%","32.8%","28.7%"
"214","214","St Fran (PA)","30.2%","17.1%","17.4%","31.4%","29.4%","33.3%"
"215","215","N Kentucky","30.3%","35.0%","51.9%","29.7%","30.9%","30.9%"
"216","216","Lehigh","30.3%","24.0%","13.3%","27.7%","32.2%","31.6%"
"217","217","Pepperdine","30.3%","35.3%","44.0%","29.9%","30.7%","32.1%"
"218","218","IUPUI","30.3%","32.9%","39.3%","28.6%","31.5%","32.8%"
"219","219","Maryland BC","30.4%","29.1%","38.5%","26.4%","32.9%","31.3%"
"220","220","Chattanooga","30.4%","22.9%","26.7%","27.0%","32.6%","26.2%"
"221","221","Evansville","30.4%","25.6%","40.0%","29.0%","31.6%","28.0%"
"222","222","Norfolk St","30.4%","26.1%","13.3%","29.6%","30.8%","34.0%"
"223","223","Troy","30.5%","29.4%","28.1%","28.9%","31.6%","31.1%"
"224","224","La Salle","30.5%","36.6%","46.2%","31.6%","29.4%","32.3%"
"225","225","W Virginia","30.5%","35.3%","33.3%","28.7%","32.7%","32.7%"
"226","226","Tulane","30.5%","18.1%","13.8%","26.9%","34.3%","25.4%"
"227","227","TN Tech","30.6%","34.7%","33.3%","25.8%","33.4%","32.4%"
"228","228","Radford","30.6%","41.3%","48.1%","29.3%","31.4%","29.1%"
"229","229","Connecticut","30.6%","28.1%","33.3%","29.5%","31.5%","34.8%"
"230","230","Clemson","30.6%","31.2%","44.0%","28.5%","33.3%","29.6%"
"231","231","NC Central","30.6%","31.1%","42.1%","28.3%","32.1%","28.7%"
"232","232","Murray St","30.7%","34.2%","44.0%","28.7%","32.7%","30.3%"
"233","233","Lipscomb","30.7%","21.9%","21.4%","27.8%","32.2%","31.0%"
"234","234","TX-Arlington","30.8%","32.4%","35.1%","27.9%","32.6%","28.6%"
"235","235","Manhattan","30.8%","29.2%","42.9%","32.6%","29.6%","31.1%"
"236","236","Baylor","30.8%","21.5%","27.6%","30.5%","31.0%","31.0%"
"237","237","Neb Omaha","30.8%","29.7%","41.2%","31.1%","30.5%","35.3%"
"238","238","North Dakota","30.8%","25.6%","34.6%","29.1%","31.8%","31.6%"
"239","239","W Carolina","30.8%","28.1%","30.3%","32.4%","30.1%","32.9%"
"240","240","Mt St Marys","30.8%","31.7%","26.1%","31.6%","30.3%","31.8%"
"241","241","Rutgers","30.8%","28.6%","39.5%","30.4%","31.5%","32.5%"
"242","242","Auburn","30.9%","34.1%","46.7%","31.1%","30.3%","29.4%"
"243","243","Miss State","30.9%","37.1%","28.1%","31.3%","30.3%","34.3%"
"244","244","Louisville","30.9%","29.3%","46.4%","30.4%","31.4%","30.6%"
"245","245","Central FL","30.9%","30.1%","25.9%","29.4%","32.5%","31.2%"
"246","246","UMKC","30.9%","28.6%","25.9%","26.6%","34.0%","29.0%"
"247","247","Cal Poly","30.9%","35.5%","32.3%","27.3%","32.6%","27.4%"
"248","248","SIU Edward","30.9%","34.1%","31.6%","29.9%","31.7%","30.4%"
"249","249","Florida Intl","31.0%","33.7%","44.8%","28.7%","33.1%","33.6%"
"250","250","Fresno St","31.0%","36.5%","38.7%","29.9%","32.1%","33.3%"
"251","251","Miss Val St","31.1%","36.8%","35.7%","24.2%","34.2%","36.0%"
"252","252","Santa Clara","31.1%","32.9%","36.4%","27.1%","34.8%","31.0%"
"253","253","Memphis","31.1%","31.6%","22.7%","30.4%","31.9%","28.4%"
"254","254","Idaho State","31.2%","34.9%","39.5%","28.5%","33.1%","33.0%"
"255","255","Texas Tech","31.2%","36.6%","36.0%","29.3%","33.3%","33.2%"
"256","256","NJIT","31.2%","35.1%","39.1%","30.5%","31.6%","31.2%"
"257","257","TX El Paso","31.3%","35.7%","23.3%","25.1%","37.8%","31.8%"
"258","258","Cornell","31.3%","30.8%","33.3%","30.2%","32.1%","25.9%"
"259","259","Marist","31.4%","30.5%","16.7%","31.5%","31.4%","30.8%"
"260","260","E Tenn St","31.4%","35.6%","40.0%","31.6%","31.1%","35.4%"
"261","261","Niagara","31.5%","23.6%","16.7%","33.4%","30.1%","31.6%"
"262","262","TN Martin","31.5%","36.8%","41.2%","32.9%","30.3%","31.9%"
"263","263","Kansas St","31.6%","36.7%","41.4%","31.9%","31.1%","32.2%"
"264","264","TX-San Ant","31.6%","29.9%","24.0%","31.1%","32.1%","33.7%"
"265","265","Hampton","31.6%","27.4%","40.0%","31.0%","32.1%","29.6%"
"266","266","High Point","31.7%","31.0%","25.9%","26.6%","34.7%","30.0%"
"267","267","SE Louisiana","31.7%","34.7%","27.8%","28.7%","33.8%","30.5%"
"268","268","New Orleans","31.7%","40.4%","47.6%","27.4%","34.3%","35.1%"
"269","269","Portland St","31.7%","35.4%","25.8%","30.8%","32.6%","31.3%"
"270","270","TN State","31.8%","31.8%","23.3%","27.7%","34.6%","30.3%"
"271","271","Wake Forest","31.8%","37.3%","38.5%","28.9%","36.0%","29.1%"
"272","272","Richmond","31.8%","34.3%","45.0%","29.9%","33.8%","33.6%"
"273","273","VA Military","31.9%","32.7%","45.5%","31.8%","31.9%","34.5%"
"274","274","S Carolina","31.9%","21.2%","21.7%","33.1%","30.9%","32.4%"
"275","275","Siena","32.0%","26.6%","32.6%","31.7%","32.2%","33.7%"
"276","276","Central Mich","32.0%","28.6%","25.0%","29.5%","34.4%","32.2%"
"277","277","Georgia St","32.0%","32.7%","28.0%","32.2%","31.9%","31.3%"
"278","278","Binghamton","32.0%","25.4%","17.6%","27.0%","36.0%","28.3%"
"279","279","Army","32.1%","35.6%","33.3%","30.3%","33.5%","28.5%"
"280","280","NC-Asheville","32.1%","28.4%","21.7%","28.4%","34.5%","32.4%"
"281","281","Alabama","32.1%","30.9%","37.0%","30.6%","33.5%","30.9%"
"282","282","Alab A&M","32.1%","33.6%","42.9%","32.5%","31.9%","31.2%"
"283","283","Lg Beach St","32.1%","28.8%","34.6%","31.2%","32.8%","33.9%"
"284","284","Delaware","32.2%","34.1%","39.1%","33.2%","31.6%","29.8%"
"285","285","Samford","32.2%","37.0%","40.5%","28.8%","34.2%","33.2%"
"286","286","Sacred Hrt","32.3%","26.3%","25.0%","30.8%","33.0%","34.0%"
"287","287","Denver","32.3%","35.0%","55.6%","30.4%","33.9%","32.0%"
"288","288","E Kentucky","32.3%","46.1%","58.3%","29.9%","33.7%","37.3%"
"289","289","Ark Pine Bl","32.3%","31.3%","46.9%","27.4%","34.9%","34.2%"
"290","290","Alabama St","32.3%","32.3%","35.3%","27.4%","35.5%","32.6%"
"291","291","Vanderbilt","32.4%","26.9%","28.6%","32.1%","32.7%","27.8%"
"292","292","Belmont","32.4%","29.2%","32.0%","33.0%","32.1%","32.8%"
"293","293","Temple","32.4%","31.6%","39.5%","33.2%","31.9%","29.9%"
"294","294","Morgan St","32.5%","30.1%","44.0%","30.2%","33.8%","33.7%"
"295","295","NC-Wilmgton","32.5%","29.1%","44.8%","26.8%","36.7%","31.3%"
"296","296","Abilene Christian","32.5%","34.1%","35.7%","32.8%","32.4%","--"
"297","297","S Utah","32.6%","29.8%","26.3%","25.9%","37.0%","25.8%"
"298","298","Houston","32.6%","35.1%","34.3%","32.0%","33.3%","30.0%"
"299","299","Bryant","32.7%","35.6%","40.0%","31.4%","33.8%","28.6%"
"300","300","U Penn","32.8%","26.2%","26.9%","30.8%","34.8%","31.7%"
"301","301","Fla Atlantic","33.0%","30.1%","34.1%","30.1%","35.2%","31.9%"
"302","302","Mississippi","33.0%","31.6%","32.5%","34.1%","31.9%","28.8%"
"303","303","Jacksonville","33.0%","31.2%","26.7%","29.9%","35.6%","30.4%"
"304","304","Presbyterian","33.0%","34.7%","38.7%","25.9%","36.7%","34.7%"
"305","305","Jksnville St","33.0%","35.2%","13.0%","31.5%","34.0%","37.9%"
"306","306","Houston Bap","33.1%","26.1%","19.4%","27.3%","36.4%","31.9%"
"307","307","Lafayette","33.1%","35.8%","33.3%","33.0%","33.1%","32.1%"
"308","308","Lamar","33.1%","28.9%","24.0%","34.9%","31.9%","33.6%"
"309","309","Marshall","33.1%","34.9%","45.8%","31.9%","34.4%","34.2%"
"310","310","Alcorn State","33.1%","31.0%","39.3%","32.5%","33.5%","35.7%"
"311","311","Loyola-MD","33.2%","30.3%","5.0%","28.9%","36.5%","34.2%"
"312","312","LIU-Brooklyn","33.2%","21.9%","17.9%","29.7%","34.8%","31.0%"
"313","313","S Car State","33.3%","32.3%","27.3%","32.1%","34.0%","36.7%"
"314","314","TX-Pan Am","33.3%","34.6%","33.3%","30.4%","35.1%","35.0%"
"315","315","NC State","33.3%","26.7%","19.4%","31.9%","34.9%","30.4%"
"316","316","Florida A&M","33.4%","35.6%","51.3%","29.2%","35.3%","36.9%"
"317","317","Austin Peay","33.4%","31.9%","43.6%","34.1%","32.8%","34.3%"
"318","318","Furman","33.4%","26.3%","30.8%","33.0%","33.7%","31.0%"
"319","319","UC Davis","33.4%","45.7%","54.5%","35.5%","31.7%","29.1%"
"320","320","Florida St","33.4%","32.7%","32.4%","32.8%","34.0%","34.2%"
"321","321","Boston Col","33.4%","34.1%","31.6%","35.1%","32.5%","29.0%"
"322","322","Kennesaw St","33.5%","36.8%","37.9%","29.2%","36.7%","32.2%"
"323","323","E Carolina","33.6%","33.3%","22.2%","32.5%","34.4%","33.7%"
"324","324","Citadel","33.6%","23.4%","21.7%","33.6%","33.6%","36.5%"
"325","325","Delaware St","33.7%","30.5%","30.8%","30.9%","36.0%","35.2%"
"326","326","Montana","33.8%","31.8%","20.7%","33.4%","34.0%","29.1%"
"327","327","Iona","33.9%","35.3%","32.5%","33.4%","34.2%","32.2%"
"328","328","Maryland ES","33.9%","35.1%","52.4%","31.0%","35.7%","32.5%"
"329","329","McNeese St","34.0%","34.0%","31.2%","30.8%","35.3%","35.7%"
"330","330","Fordham","34.0%","22.0%","17.4%","33.9%","34.1%","29.5%"
"331","331","Savannah St","34.0%","28.0%","32.1%","32.8%","34.6%","30.7%"
"332","332","Longwood","34.0%","38.0%","41.4%","28.1%","37.1%","33.5%"
