"","Rank","Team","2012","Last 3","Last 1","Home","Away","2011"
"127","127","NJIT","68.7%","70.3%","91.3%","67.6%","69.3%","69.1%"
"128","128","W Illinois","68.7%","82.2%","92.3%","66.3%","70.3%","72.3%"
"129","129","Bowling Grn","68.7%","69.6%","84.2%","62.7%","73.4%","66.4%"
"130","130","Kansas","68.7%","64.4%","52.9%","67.5%","69.7%","72.0%"
"131","131","Monmouth","68.7%","65.2%","76.7%","69.2%","68.3%","67.8%"
"132","132","Oklahoma St","68.7%","76.1%","66.7%","64.2%","71.7%","69.6%"
"133","133","Kansas St","68.7%","82.0%","87.5%","66.9%","70.2%","68.9%"
"134","134","N Florida","68.7%","78.5%","77.3%","66.3%","69.6%","65.4%"
"135","135","Niagara","68.8%","72.9%","84.2%","67.2%","70.0%","74.8%"
"136","136","E Illinois","68.8%","66.0%","71.4%","64.9%","71.8%","69.3%"
"137","137","Fla Atlantic","68.8%","63.5%","64.3%","68.9%","68.7%","73.4%"
"138","138","Beth-Cook","68.8%","77.6%","76.0%","67.8%","69.2%","70.1%"
"139","139","TX-San Ant","68.8%","70.0%","66.7%","66.2%","70.3%","66.4%"
"140","140","California","68.8%","67.8%","63.4%","69.6%","68.3%","68.5%"
"141","141","Radford","68.8%","68.3%","75.0%","67.0%","69.6%","71.6%"
"142","142","North Texas","68.8%","88.6%","81.8%","69.0%","68.7%","68.7%"
"143","143","Wisconsin","68.9%","66.7%","62.5%","64.3%","72.3%","68.3%"
"144","144","Rice","68.9%","75.0%","68.8%","66.3%","71.0%","69.1%"
"145","145","Evansville","68.9%","63.6%","61.9%","69.0%","68.9%","68.4%"
"146","146","Oregon St","69.0%","71.2%","71.9%","66.6%","72.1%","66.7%"
"147","147","Notre Dame","69.0%","68.3%","75.0%","68.2%","70.0%","70.6%"
"148","148","Miss State","69.1%","74.2%","66.7%","65.9%","70.7%","67.6%"
"149","149","Connecticut","69.1%","63.0%","85.7%","68.4%","69.6%","73.5%"
"150","150","Wright State","69.1%","60.7%","73.3%","66.5%","71.4%","68.1%"
"151","151","Texas","69.1%","67.7%","63.2%","68.5%","69.6%","67.7%"
"152","152","Wm & Mary","69.1%","61.7%","50.0%","69.5%","68.9%","69.2%"
"153","153","UNLV","69.1%","56.5%","43.8%","72.9%","64.7%","67.7%"
"154","154","Lehigh","69.1%","81.8%","54.5%","62.6%","73.1%","70.6%"
"155","155","Baylor","69.1%","73.9%","72.2%","66.8%","71.2%","68.7%"
"156","156","Vanderbilt","69.2%","53.7%","50.0%","72.7%","66.6%","69.9%"
"157","157","USC","69.2%","85.2%","85.7%","67.3%","71.0%","72.1%"
"158","158","Florida St","69.2%","69.8%","70.0%","71.2%","67.3%","71.5%"
"159","159","Fairfield","69.3%","69.6%","66.7%","72.4%","67.8%","70.5%"
"160","160","Manhattan","69.3%","87.5%","88.2%","64.5%","71.5%","70.3%"
"161","161","Bryant","69.3%","81.5%","75.0%","68.0%","70.5%","69.6%"
"162","162","Colorado","69.3%","76.7%","70.8%","65.5%","71.3%","65.9%"
"163","163","Fla Gulf Cst","69.3%","64.3%","60.9%","64.7%","72.1%","65.3%"
"164","164","DePaul","69.3%","72.3%","57.1%","67.9%","70.7%","66.1%"
"165","165","CS Bakersfld","69.3%","70.7%","83.3%","65.6%","70.7%","72.6%"
"166","166","St Johns","69.3%","70.5%","62.5%","67.3%","70.9%","69.1%"
"167","167","Houston Bap","69.3%","70.3%","72.4%","68.9%","69.5%","68.2%"
"168","168","Wash State","69.3%","72.2%","72.7%","64.7%","74.0%","67.2%"
"169","169","Maine","69.3%","71.9%","76.5%","66.5%","70.7%","70.6%"
"170","170","Minnesota","69.4%","76.1%","72.2%","65.3%","72.2%","71.3%"
"171","171","TN State","69.4%","71.1%","88.2%","66.2%","70.9%","68.8%"
"172","172","Vermont","69.4%","78.9%","78.6%","72.9%","67.3%","67.8%"
"173","173","F Dickinson","69.4%","79.5%","81.2%","77.1%","62.4%","73.1%"
"174","174","Coastal Car","69.4%","70.7%","80.6%","69.5%","69.3%","70.8%"
"175","175","Campbell","69.4%","71.0%","84.6%","68.5%","70.1%","70.6%"
"176","176","Oklahoma","69.4%","80.9%","94.1%","65.9%","71.4%","71.7%"
"177","177","Maryland BC","69.5%","79.2%","84.6%","69.5%","69.5%","69.8%"
"178","178","Geo Wshgtn","69.5%","74.3%","70.0%","71.9%","67.0%","70.6%"
"179","179","St Josephs","69.5%","74.4%","66.7%","67.2%","71.0%","71.0%"
"180","180","AR Lit Rock","69.5%","65.9%","63.2%","69.1%","69.9%","65.8%"
"181","181","Cal Poly","69.5%","69.4%","81.8%","66.8%","70.9%","69.5%"
"182","182","James Mad","69.5%","65.6%","76.2%","70.2%","69.1%","68.7%"
"183","183","Elon","69.5%","71.7%","71.4%","71.6%","67.9%","65.5%"
"184","184","Alabama","69.6%","67.7%","50.0%","68.3%","70.5%","64.5%"
"185","185","WI-Milwkee","69.6%","71.9%","69.2%","68.7%","70.0%","71.7%"
"186","186","Colorado St","69.6%","80.6%","83.3%","68.7%","70.2%","70.4%"
"187","187","App State","69.6%","60.7%","63.6%","66.1%","72.0%","66.7%"
"188","188","CS Fullerton","69.6%","67.8%","57.9%","69.1%","69.8%","68.8%"
"189","189","N Dakota St","69.6%","79.7%","76.9%","70.9%","69.2%","71.1%"
"190","190","Cal St Nrdge","69.6%","71.7%","62.5%","68.4%","70.5%","69.6%"
"191","191","Hawaii","69.7%","74.3%","50.0%","67.1%","73.7%","71.0%"
"192","192","Indiana St","69.7%","72.3%","69.2%","72.7%","67.9%","73.9%"
"193","193","McNeese St","69.7%","73.1%","85.7%","73.6%","67.0%","70.3%"
"194","194","W Kentucky","69.7%","73.0%","82.8%","69.2%","69.9%","71.8%"
"195","195","Holy Cross","69.7%","76.0%","77.8%","73.3%","66.5%","71.8%"
"196","196","Sam Hous St","69.7%","77.3%","77.3%","67.5%","70.6%","66.7%"
"197","197","N Colorado","69.8%","64.9%","64.7%","72.2%","68.6%","74.7%"
