"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"1","1","Gonzaga","+10.7","+9.3","-3.0","+13.7","+7.9","+3.5"
"2","2","Wichita St","+9.8","+8.0","+12.0","+10.7","+9.1","+4.9"
"3","3","UCLA","+8.8","+9.3","+8.0","+10.7","+6.4","+0.5"
"4","4","S Methodist","+8.1","+6.0","+17.0","+9.3","+6.4","+7.3"
"5","5","St Marys","+7.8","+12.0","+3.0","+8.9","+6.6","+4.5"
"6","6","Wisconsin","+7.5","+5.0","+19.0","+12.9","+0.8","+0.7"
"7","7","Purdue","+7.1","+3.3","+4.0","+8.0","+6.1","+4.2"
"8","8","Florida St","+7.1","+4.3","+6.0","+10.0","+3.2","+1.9"
"9","9","Oregon","+6.9","+8.7","+13.0","+8.4","+5.1","+5.0"
"10","10","W Virginia","+6.8","+1.0","+10.0","+8.7","+4.2","+4.9"
"11","11","N Carolina","+6.7","+1.7","+5.0","+10.8","+2.4","+6.2"
"12","12","Cincinnati","+6.6","+3.3","+10.0","+11.3","+0.2","+5.2"
"13","13","Dayton","+6.4","+3.3","+11.0","+7.7","+5.1","+3.5"
"14","14","Arkansas","+6.4","+6.3","+17.0","+8.4","+3.5","+1.3"
"15","15","LA Tech","+5.5","+8.0","+12.0","+8.1","+2.7","+2.6"
"16","16","E Tenn St","+5.5","+5.3","+12.0","+7.9","+3.8","+1.0"
"17","17","Baylor","+5.5","+2.7","0.0","+6.0","+4.9","+3.6"
"18","18","VCU","+5.5","-3.0","+2.0","+9.3","+1.3","+3.0"
"19","19","Nevada","+5.4","+9.3","+15.0","+7.3","+3.9","+2.1"
"20","20","Kentucky","+5.4","+8.7","+4.0","+7.6","+2.6","+4.1"
"21","21","Villanova","+5.3","+7.7","+16.0","+7.6","+3.2","+6.2"
"22","22","Texas Tech","+5.2","+1.7","-1.0","+7.8","+1.1","+1.2"
"23","23","Kansas","+5.2","+4.3","+2.0","+7.1","+3.4","+5.7"
"24","24","Belmont","+5.1","+4.0","-5.0","+8.8","+2.1","0.0"
"25","25","Duke","+5.1","-5.0","-5.0","+8.1","+1.8","+3.4"
"26","26","Iowa State","+4.6","-1.7","-10.0","+6.7","+2.5","+4.1"
"27","27","Butler","+4.5","+2.7","-9.0","+7.4","+1.1","+2.3"
"28","28","Arizona","+4.5","+3.7","+12.0","+3.6","+5.4","+7.8"
"29","29","Louisville","+4.4","0.0","+4.0","+8.5","-0.6","+7.6"
"30","30","Oakland","+4.1","+8.7","-2.0","+5.4","+2.7","+3.3"
"31","31","BYU","+4.1","+1.0","-15.0","+5.8","+2.4","+6.2"
"32","32","Col Charlestn","+4.1","+4.0","-3.0","+5.4","+3.1","+1.5"
"33","33","Houston","+4.0","+5.3","+21.0","+8.1","-0.8","+3.4"
"34","34","S Carolina","+3.8","+9.3","+6.0","+6.9","-0.2","+3.1"
"35","35","TX Southern","+3.7","+9.7","+8.0","+14.2","-1.1","+2.1"
"36","36","VA Tech","+3.7","+4.0","-10.0","+4.8","+2.2","+1.9"
"37","37","Florida","+3.6","-7.0","-11.0","+4.0","+3.5","+3.1"
"38","38","Monmouth","+3.6","-2.3","-18.0","+4.8","+2.8","+3.6"
"39","39","Winthrop","+3.6","+5.7","+10.0","+5.3","+2.2","+2.5"
"40","40","Notre Dame","+3.5","+0.7","-4.0","+7.3","-1.8","+5.0"
"41","41","Murray St","+3.5","+2.0","-8.0","+3.6","+3.5","-1.3"
"42","42","Bucknell","+3.5","+0.7","+6.0","+3.7","+3.3","+1.5"
"43","43","Central FL","+3.5","+5.7","+5.0","+5.2","+1.4","-0.8"
"44","44","Virginia","+3.4","+5.0","+8.0","+7.8","-1.6","+6.0"
"45","45","Utah","+3.4","+5.7","+10.0","+3.9","+2.8","+1.8"
"46","46","Lehigh","+3.3","+2.3","-11.0","+5.4","+1.8","-0.3"
"47","47","N Mex State","+3.3","+7.0","+19.0","+5.2","+0.9","+3.2"
"48","48","Valparaiso","+3.3","+6.3","+2.0","+3.6","+2.9","+2.9"
"49","49","Loyola-Chi","+3.3","+4.3","-2.0","+5.3","+1.5","-0.7"
"50","50","TX-Arlington","+3.2","+2.0","-8.0","+9.2","-0.4","+3.4"
"51","51","Middle Tenn","+3.2","+12.0","+26.0","+4.8","+1.9","+0.7"
"52","52","Colorado","+3.2","+9.0","+11.0","+5.6","+0.4","+2.1"
"53","53","Vermont","+3.2","+13.0","+16.0","+6.2","+0.5","-0.1"
"54","54","Rice","+3.1","+2.3","+1.0","+3.8","+2.4","-1.5"
"55","55","NC-Asheville","+3.1","+2.3","-1.0","+7.3","+0.3","+3.8"
"56","56","Colorado St","+3.0","-2.3","-15.0","+5.4","+0.2","+0.5"
"57","57","Memphis","+3.0","+4.7","-17.0","+5.9","-1.1","+3.3"
"58","58","Creighton","+2.9","-4.3","+2.0","+2.1","+3.9","+3.3"
"59","59","Fla Gulf Cst","+2.9","+14.3","+22.0","+6.8","-1.6","+1.7"
"60","60","TX Christian","+2.8","+1.0","-3.0","+6.6","-2.9","-0.6"
"61","61","Harvard","+2.8","-0.3","-7.0","+3.4","+2.2","-0.8"
"62","62","Maryland","+2.8","+4.3","+4.0","+2.2","+3.5","+4.5"
"63","63","Buffalo","+2.8","+0.7","+4.0","+5.0","+1.4","+1.1"
"64","64","Rhode Island","+2.7","+5.0","+1.0","+3.8","+1.5","+1.8"
"65","65","NC Central","+2.7","+2.7","-9.0","+7.0","+0.1","-2.5"
"66","66","St Bonavent","+2.6","+0.3","-3.0","+3.8","+1.4","+2.4"
"67","67","Stony Brook","+2.6","-4.0","+1.0","+1.4","+3.8","+6.1"
"68","68","Seton Hall","+2.5","-0.3","+9.0","+5.6","-0.1","+2.4"
"69","69","N Dakota St","+2.5","-7.7","-15.0","+6.1","+0.2","+2.3"
"70","70","St Johns","+2.4","+2.3","+1.0","+5.1","+0.2","-2.1"
"71","71","Akron","+2.4","-0.7","+6.0","+3.7","+1.2","+2.2"
"72","72","Miss State","+2.3","-8.0","-6.0","+4.7","-0.8","+2.1"
"73","73","Syracuse","+2.3","+8.0","+17.0","+6.6","-4.4","+2.7"
"74","74","South Dakota","+2.3","-4.3","-14.0","+4.8","+0.6","-2.9"
"75","75","Iona","+2.2","+6.0","+2.0","+1.4","+2.7","+1.1"
"76","76","Illinois","+2.2","+3.7","0.0","+3.3","+0.9","-1.8"
"77","77","Utah Val St","+2.2","+4.7","0.0","-0.5","+3.9","-3.2"
"78","78","Portland St","+2.2","+2.0","+8.0","+3.8","+1.2","-1.9"
"79","79","Geo Mason","+2.2","-4.0","-2.0","+2.7","+1.6","-2.6"
"80","80","Ohio State","+2.2","+1.3","+10.0","+3.9","-0.6","+1.3"
"81","81","USC","+2.1","+3.7","+10.0","+6.0","-2.6","+1.9"
"82","82","California","+2.1","-1.3","-11.0","+2.6","+1.3","+1.4"
"83","83","Michigan","+2.1","+5.7","+20.0","+4.2","-0.9","+2.2"
"84","84","Cal St Nrdge","+2.0","+0.3","+1.0","+4.2","+0.3","-2.0"
"85","85","Connecticut","+2.0","-5.0","-10.0","+5.1","-0.9","+5.6"
"86","86","North Dakota","+1.9","0.0","+7.0","+4.9","-0.1","-0.7"
"87","87","Kansas St","+1.9","-8.7","+1.0","+2.2","+1.5","+1.0"
"88","88","Mississippi","+1.9","-5.7","-6.0","+3.9","-1.0","+1.8"
"89","89","TX El Paso","+1.9","+3.0","+3.0","+2.9","+0.8","-1.8"
"90","90","TX A&M-CC","+1.8","+2.0","+9.0","+3.1","+0.9","+1.0"
"91","91","Indiana","+1.8","-7.3","-10.0","+4.3","-1.8","+5.4"
"92","92","Northwestern","+1.7","+1.7","-4.0","+3.4","-0.7","+3.6"
"93","93","Michigan St","+1.7","+2.7","-4.0","+4.4","-1.3","+9.3"
"94","94","Santa Clara","+1.7","+2.0","-1.0","+3.2","+0.1","-2.7"
"95","95","Northeastrn","+1.6","+0.7","-14.0","+2.7","+1.0","-0.3"
"96","96","Ste F Austin","+1.6","+0.7","+3.0","+5.6","-1.2","+6.7"
"97","97","CS Bakersfld","+1.5","+4.0","+8.0","+2.4","+1.0","+1.5"
"98","98","Marquette","+1.5","-2.3","-2.0","+3.8","-1.5","-0.9"
"99","99","Yale","+1.5","+8.7","+7.0","+3.3","-0.1","+4.4"
"100","100","SE Louisiana","+1.4","+3.3","+9.0","+2.9","+0.4","-2.5"
"101","101","Wagner","+1.4","-0.3","+5.0","+0.6","+2.2","+2.0"
"102","102","Towson","+1.4","+2.0","-13.0","+3.9","-0.5","+0.2"
"103","103","Penn State","+1.4","+1.3","0.0","+3.7","-1.1","-1.3"
"104","104","Gard-Webb","+1.4","+7.7","-6.0","+3.6","+0.1","-3.5"
"105","105","SC Upstate","+1.4","-1.7","-4.0","+0.3","+2.1","-5.5"
"106","106","Siena","+1.4","+5.7","-2.0","+0.5","+1.9","+2.7"
"107","107","Furman","+1.3","+1.3","0.0","+2.8","+0.4","+1.3"
"108","108","Hofstra","+1.3","+0.7","-13.0","+2.7","+0.3","+2.6"
"109","109","Wake Forest","+1.3","+8.7","+8.0","+6.4","-3.0","-4.5"
"110","110","Kent State","+1.3","+5.0","+13.0","+4.0","-1.3","-0.7"
"111","111","Georgetown","+1.3","-6.0","-16.0","+4.4","-2.5","+0.5"
"112","112","NC-Wilmgton","+1.2","+1.3","+3.0","+3.5","-0.1","+2.3"
