"","Rank","Team","2013","Last 3","Last 1","Home","Away","2012"
"1","1","VCU","0.870","0.882","0.886","0.867","0.872","0.854"
"2","2","Ste F Austin","0.880","0.969","1.016","0.842","0.905","0.889"
"3","3","E Kentucky","0.883","0.956","1.000","0.867","0.892","0.903"
"4","4","Wright State","0.885","0.922","0.821","0.862","0.898","0.884"
"5","5","Ark Pine Bl","0.894","0.882","0.942","0.912","0.887","0.922"
"6","6","S Mississippi","0.899","0.925","0.913","0.870","0.918","0.895"
"7","7","Miami (OH)","0.901","0.896","0.984","0.891","0.909","0.906"
"8","8","Middle Tenn","0.902","0.958","0.972","0.903","0.901","0.895"
"9","9","Louisville","0.902","0.912","1.015","0.887","0.916","0.880"
"10","10","LA Tech","0.904","0.938","0.960","0.877","0.922","0.898"
"11","11","St Bonavent","0.905","0.943","0.882","0.911","0.901","0.931"
"12","12","Morehead St","0.906","0.906","0.986","0.875","0.926","0.886"
"13","13","Dartmouth","0.906","0.956","0.924","0.882","0.931","0.928"
"14","14","NC Central","0.907","0.942","0.985","0.878","0.925","0.909"
"15","15","Ohio State","0.908","0.860","0.865","0.919","0.893","0.919"
"16","16","Harvard","0.908","0.995","0.971","0.881","0.922","0.927"
"17","17","Jackson St","0.909","0.962","0.881","0.883","0.929","0.947"
"18","18","North Dakota","0.913","0.901","0.911","0.886","0.928","0.952"
"19","19","Maryland BC","0.913","0.921","1.016","0.878","0.939","0.938"
"20","20","Cincinnati","0.914","0.930","0.920","0.901","0.932","0.938"
"21","21","Navy","0.917","0.871","0.915","0.924","0.911","0.940"
"22","22","Florida","0.917","0.919","0.846","0.898","0.933","0.904"
"23","23","Princeton","0.917","0.920","0.943","0.920","0.915","0.917"
"24","24","Montana St","0.917","1.052","1.135","0.924","0.912","0.909"
"25","25","Saint Louis","0.919","0.898","0.845","0.909","0.929","0.893"
"26","26","Hartford","0.919","0.871","0.917","0.907","0.926","0.880"
"27","27","UCLA","0.919","0.951","0.944","0.922","0.917","0.964"
"28","28","Oakland","0.921","0.923","0.860","0.909","0.932","0.908"
"29","29","Villanova","0.921","0.928","0.930","0.897","0.941","0.906"
"30","30","Monmouth","0.921","0.927","0.953","0.900","0.938","0.891"
"31","31","Vermont","0.922","0.876","0.771","0.904","0.933","0.930"
"32","32","Tulsa","0.922","0.943","1.029","0.899","0.938","0.947"
"33","33","San Diego St","0.923","1.000","1.017","0.917","0.928","0.949"
"34","34","Syracuse","0.924","0.921","0.932","0.909","0.942","0.929"
"35","35","Manhattan","0.924","0.962","1.043","0.926","0.923","0.913"
"36","36","Boston U","0.925","0.888","0.902","0.909","0.940","0.925"
"37","37","Yale","0.925","0.950","0.957","0.890","0.946","0.919"
"38","38","Winthrop","0.925","0.963","0.969","0.900","0.941","0.957"
"39","39","Sam Hous St","0.926","0.937","0.833","0.900","0.940","0.914"
"40","40","Niagara","0.926","0.940","0.884","0.909","0.937","0.913"
"41","41","Neb Omaha","0.927","0.945","1.000","0.894","0.950","0.981"
"42","42","Texas State","0.927","1.031","1.067","0.916","0.935","0.937"
"43","43","Holy Cross","0.927","0.948","0.860","0.914","0.937","0.984"
"44","44","TN Martin","0.928","1.000","1.014","0.935","0.922","0.949"
"45","45","Chicago St","0.929","0.852","0.899","0.901","0.947","0.901"
"46","46","Arizona","0.929","0.979","1.048","0.898","0.958","0.916"
"47","47","Bowling Grn","0.929","0.913","0.873","0.916","0.940","0.944"
"48","48","W Illinois","0.929","0.964","0.955","0.919","0.935","0.928"
"49","49","S Dakota St","0.930","0.950","1.031","0.923","0.933","0.946"
"50","50","Stony Brook","0.930","1.026","1.112","0.926","0.932","0.929"
"51","51","Wichita St","0.930","0.990","0.937","0.906","0.950","0.915"
"52","52","DePaul","0.930","1.016","0.968","0.907","0.957","0.937"
"53","53","N Illinois","0.930","0.876","0.983","0.928","0.933","0.900"
"54","54","Alabama St","0.930","0.941","0.956","0.897","0.952","0.959"
"55","55","Gard-Webb","0.931","0.964","0.988","0.911","0.941","0.907"
"56","56","Hampton","0.931","0.897","0.924","0.919","0.939","0.927"
"57","57","Arkansas","0.931","0.936","0.806","0.917","0.950","0.893"
"58","58","Wofford","0.931","1.006","0.912","0.932","0.931","0.894"
"59","59","Virginia","0.932","0.963","0.935","0.921","0.941","0.916"
"60","60","Loyola-MD","0.932","0.958","0.849","0.900","0.957","0.955"
"61","61","Denver","0.932","0.970","1.056","0.937","0.928","0.875"
"62","62","S Illinois","0.932","0.953","0.967","0.928","0.936","0.884"
"63","63","Central Mich","0.933","0.935","0.953","0.918","0.947","0.942"
"64","64","Hawaii","0.933","0.950","0.895","0.926","0.944","0.962"
"65","65","Incarnate Word","0.933","0.943","0.825","0.904","0.959","--"
"66","66","Lipscomb","0.933","0.935","0.956","0.896","0.957","0.959"
"67","67","American","0.933","0.942","0.966","0.891","0.966","0.966"
"68","68","W Carolina","0.934","0.990","1.106","0.902","0.949","0.943"
"69","69","Nebraska","0.934","0.899","0.927","0.909","0.958","0.955"
"70","70","Detroit","0.935","0.919","0.939","0.941","0.929","0.890"
"71","71","Kent State","0.935","0.901","0.872","0.918","0.955","0.936"
"72","72","Bradley","0.935","0.913","0.874","0.927","0.943","0.919"
"73","73","Nicholls St","0.935","0.954","1.111","0.900","0.954","0.939"
"74","74","Maryland","0.935","0.902","0.871","0.924","0.946","0.976"
"75","75","Rider","0.935","0.893","0.971","0.925","0.943","0.938"
"76","76","S Methodist","0.935","0.901","0.875","0.949","0.924","0.933"
"77","77","TX-Pan Am","0.935","0.954","0.819","0.914","0.949","0.940"
"78","78","Miss State","0.935","0.990","0.986","0.930","0.941","0.938"
"79","79","SIU Edward","0.936","0.948","0.808","0.920","0.947","0.923"
"80","80","N Arizona","0.936","0.902","0.983","0.883","0.969","0.927"
"81","81","Old Dominion","0.936","0.945","0.815","0.944","0.928","0.938"
"82","82","Seton Hall","0.936","0.990","0.985","0.943","0.929","0.954"
"83","83","Marquette","0.938","0.940","0.953","0.918","0.958","0.959"
"84","84","W Kentucky","0.938","1.039","0.956","0.924","0.954","0.925"
"85","85","N Colorado","0.938","0.972","1.000","0.931","0.944","0.938"
"86","86","St Fran (NY)","0.938","0.980","1.000","0.937","0.939","0.945"
"87","87","Boise State","0.939","0.986","1.000","0.917","0.956","0.897"
"88","88","Portland St","0.939","1.015","0.971","0.915","0.962","0.964"
"89","89","IPFW","0.939","0.953","0.952","0.936","0.940","0.908"
"90","90","Davidson","0.939","0.962","0.903","0.926","0.945","0.937"
"91","91","Akron","0.939","0.990","1.000","0.928","0.949","0.933"
"92","92","Belmont","0.940","0.901","0.953","0.943","0.938","0.905"
"93","93","TN Tech","0.940","0.991","0.960","0.896","0.968","0.928"
"94","94","Oregon","0.940","0.995","1.060","0.934","0.946","0.892"
"95","95","Dayton","0.940","1.043","1.088","0.903","0.972","0.922"
"96","96","WI-Grn Bay","0.940","0.912","0.931","0.930","0.950","0.934"
"97","97","Youngs St","0.940","0.991","1.000","0.915","0.957","0.958"
"98","98","Wash State","0.941","0.895","0.898","0.927","0.954","0.923"
"99","99","Iowa","0.941","0.931","1.015","0.949","0.932","0.948"
"100","100","Pittsburgh","0.941","0.932","1.122","0.956","0.927","0.910"
"101","101","Michigan St","0.941","0.974","0.936","0.933","0.947","0.936"
"102","102","Illinois St","0.941","0.975","0.898","0.942","0.940","0.929"
"103","103","Howard","0.942","0.966","0.928","0.901","0.956","0.928"
"104","104","S Carolina","0.942","0.897","0.887","0.933","0.950","0.935"
"105","105","Toledo","0.942","0.964","0.910","0.951","0.935","0.942"
"106","106","St Marys","0.942","0.835","0.856","0.940","0.945","0.935"
"107","107","Cleveland St","0.942","0.848","0.855","0.954","0.934","0.912"
"108","108","Mt St Marys","0.943","0.946","0.875","0.921","0.957","0.888"
"109","109","Army","0.943","0.962","0.985","0.950","0.937","0.953"
"110","110","Colorado","0.943","1.000","1.048","0.940","0.945","0.952"
"111","111","Binghamton","0.943","0.896","0.889","0.920","0.960","0.969"
"112","112","Rob Morris","0.943","0.973","0.946","0.917","0.962","0.884"
"113","113","Miss Val St","0.944","0.964","0.945","0.891","0.967","0.936"
"114","114","App State","0.944","0.946","1.061","0.923","0.956","0.941"
"115","115","Illinois","0.944","0.895","0.786","0.950","0.938","0.926"
"116","116","UMKC","0.944","0.919","0.914","0.901","0.978","0.932"
"117","117","Memphis","0.944","0.944","0.925","0.931","0.956","0.917"
"118","118","New Orleans","0.945","1.000","1.116","0.904","0.972","0.938"
"119","119","Texas A&M","0.945","0.928","0.969","0.935","0.959","0.929"
"120","120","Utah","0.945","0.949","0.899","0.932","0.964","0.983"
"121","121","Albany","0.945","0.969","0.904","0.918","0.959","0.928"
"122","122","Columbia","0.946","0.983","0.873","0.940","0.951","0.917"
"123","123","Pacific","0.946","0.928","0.934","0.938","0.951","0.940"
