"","Rank","Team","2016","Last 3","Last 1","Home","Away","2015"
"1","1","Holy Cross","13.3%","14.0%","16.8%","14.4%","12.4%","8.3%"
"2","2","Fordham","12.9%","13.9%","12.7%","14.0%","11.7%","10.8%"
"3","3","W Virginia","12.9%","12.1%","10.8%","13.0%","12.7%","12.2%"
"4","4","Portland St","11.1%","10.7%","11.7%","12.4%","10.3%","9.9%"
"5","5","NC-Asheville","11.0%","9.9%","8.3%","11.3%","10.8%","11.2%"
"6","6","TX A&M-CC","11.0%","9.1%","11.6%","11.0%","11.0%","11.3%"
"7","7","E Michigan","10.9%","8.3%","9.4%","11.6%","10.3%","10.4%"
"8","8","Ark Pine Bl","10.5%","13.1%","14.6%","11.5%","10.1%","9.1%"
"9","9","E Tenn St","10.5%","7.2%","2.6%","12.1%","9.4%","7.8%"
"10","10","Gard-Webb","10.5%","9.3%","13.0%","10.6%","10.4%","8.8%"
"11","11","Grambling St","10.5%","8.1%","6.7%","10.8%","10.3%","8.0%"
"12","12","Fresno St","10.4%","11.1%","9.6%","11.2%","9.7%","10.2%"
"13","13","Boston U","10.2%","8.2%","7.9%","8.3%","12.0%","7.4%"
"14","14","Kansas St","10.2%","7.8%","8.7%","10.5%","9.8%","9.5%"
"15","15","Jacksonville","10.1%","8.3%","10.4%","9.7%","10.3%","7.4%"
"16","16","CS Bakersfld","10.1%","10.2%","10.9%","10.4%","9.8%","9.7%"
"17","17","Cincinnati","10.0%","9.2%","8.5%","10.7%","9.1%","9.9%"
"18","18","Prairie View","10.0%","9.9%","4.1%","10.6%","9.7%","9.5%"
"19","19","Syracuse","9.9%","7.8%","11.4%","10.8%","8.4%","10.4%"
"20","20","Rob Morris","9.8%","10.1%","11.2%","10.1%","9.6%","10.1%"
"21","21","Navy","9.7%","10.4%","13.3%","8.9%","10.5%","7.4%"
"22","22","S Carolina","9.7%","9.9%","9.5%","9.5%","9.9%","7.9%"
"23","23","VCU","9.6%","6.8%","6.3%","10.8%","8.4%","10.7%"
"24","24","Villanova","9.6%","12.4%","15.6%","9.5%","9.7%","9.1%"
"25","25","Loyola Mymt","9.6%","11.3%","11.8%","9.5%","9.7%","8.4%"
"26","26","St Peters","9.6%","7.5%","3.0%","9.6%","9.6%","7.2%"
"27","27","Iowa State","9.6%","8.1%","8.4%","9.2%","10.0%","7.4%"
"28","28","Dayton","9.5%","9.4%","8.4%","8.9%","10.2%","7.6%"
"29","29","Chattanooga","9.4%","7.6%","6.9%","11.2%","8.2%","9.4%"
"30","30","American","9.4%","11.4%","14.1%","9.1%","9.7%","7.9%"
"31","31","Princeton","9.4%","12.5%","5.4%","8.9%","9.7%","8.9%"
"32","32","Loyola-MD","9.4%","13.1%","13.6%","11.1%","8.1%","6.8%"
"33","33","Wisconsin","9.4%","10.4%","9.3%","9.6%","9.1%","7.9%"
"34","34","Florida","9.4%","5.9%","7.9%","9.7%","9.2%","8.0%"
"35","35","U Mass","9.3%","7.2%","2.5%","10.3%","8.1%","7.7%"
"36","36","Middle Tenn","9.3%","5.6%","5.2%","9.6%","9.0%","7.9%"
"37","37","North Dakota","9.3%","14.5%","16.0%","9.8%","9.0%","9.1%"
"38","38","Oklahoma St","9.3%","6.2%","8.2%","9.3%","9.2%","7.2%"
"39","39","Neb Omaha","9.2%","10.8%","15.6%","10.0%","8.8%","10.4%"
"40","40","Illinois St","9.2%","7.9%","4.0%","9.6%","8.8%","8.4%"
"41","41","Marquette","9.2%","9.8%","11.6%","9.3%","9.0%","9.2%"
"42","42","Clemson","9.1%","6.6%","7.5%","9.3%","9.0%","7.7%"
"43","43","Oakland","9.1%","7.0%","5.7%","9.4%","8.7%","7.1%"
"44","44","Bucknell","9.1%","9.5%","5.7%","9.7%","8.5%","7.8%"
"45","45","IPFW","9.1%","8.7%","7.2%","9.7%","8.5%","6.7%"
"46","46","S Alabama","9.1%","12.4%","8.3%","8.9%","9.3%","8.0%"
"47","47","Notre Dame","9.1%","9.8%","7.6%","9.6%","8.4%","7.2%"
"48","48","Grand Canyon","9.0%","8.9%","12.6%","10.0%","7.9%","7.5%"
"49","49","Ste F Austin","9.0%","6.4%","5.3%","10.1%","8.3%","10.8%"
"50","50","Miss State","9.0%","8.7%","8.5%","9.4%","8.4%","7.9%"
"51","51","San Diego St","9.0%","8.5%","10.0%","10.6%","7.6%","7.1%"
"52","52","Miami (OH)","8.9%","9.0%","9.2%","9.6%","8.2%","8.5%"
"53","53","Idaho State","8.9%","7.4%","6.8%","8.6%","9.0%","8.7%"
"54","54","New Orleans","8.9%","5.3%","1.3%","11.0%","7.4%","8.9%"
"55","55","SE Missouri","8.9%","7.5%","4.5%","9.5%","8.5%","8.7%"
"56","56","Cleveland St","8.9%","8.1%","4.0%","8.9%","8.8%","7.8%"
"57","57","Arkansas","8.9%","7.9%","7.1%","9.6%","7.8%","8.7%"
"58","58","St Bonavent","8.9%","9.4%","8.5%","8.6%","9.1%","7.3%"
"59","59","Brown","8.8%","7.7%","8.5%","9.0%","8.7%","6.3%"
"60","60","S Illinois","8.8%","10.9%","6.7%","8.7%","8.9%","9.2%"
"61","61","Abilene Christian","8.8%","8.2%","6.7%","10.1%","7.9%","8.6%"
"62","62","Seton Hall","8.8%","10.7%","5.6%","8.9%","8.8%","8.9%"
"63","63","Gonzaga","8.8%","8.5%","14.8%","10.3%","7.4%","6.4%"
"64","64","Old Dominion","8.8%","8.7%","6.8%","10.4%","7.3%","8.0%"
"65","65","Georgia St","8.8%","5.9%","3.9%","8.4%","9.1%","8.6%"
"66","66","Providence","8.8%","10.0%","8.0%","9.2%","8.2%","8.1%"
"67","67","Lehigh","8.7%","10.7%","11.3%","8.7%","8.8%","8.6%"
"68","68","Florida St","8.7%","6.3%","4.6%","8.7%","8.8%","8.7%"
"69","69","Loyola-Chi","8.7%","9.7%","11.9%","8.3%","9.1%","7.6%"
"70","70","Citadel","8.7%","7.4%","3.4%","9.5%","8.1%","8.6%"
"71","71","Hartford","8.7%","9.1%","10.0%","8.7%","8.6%","7.7%"
"72","72","TX-Arlington","8.7%","9.0%","6.9%","10.1%","7.8%","8.6%"
"73","73","Louisville","8.6%","7.2%","4.2%","8.7%","8.5%","9.3%"
"74","74","N Iowa","8.6%","6.3%","12.4%","9.4%","8.1%","7.8%"
"75","75","Lamar","8.6%","8.7%","8.9%","9.4%","8.1%","8.0%"
"76","76","Wichita St","8.6%","6.7%","6.4%","10.0%","7.2%","9.8%"
"77","77","Liberty","8.6%","10.7%","6.5%","10.2%","7.2%","7.0%"
"78","78","Furman","8.6%","6.2%","3.9%","8.8%","8.4%","8.0%"
"79","79","Miami (FL)","8.6%","8.7%","5.4%","9.4%","7.5%","8.0%"
"80","80","USC","8.6%","10.9%","14.6%","9.1%","8.0%","7.3%"
"81","81","Nebraska","8.6%","7.8%","8.3%","8.3%","8.8%","9.6%"
"82","82","Beth-Cook","8.5%","7.2%","4.7%","9.8%","7.7%","6.8%"
"83","83","Rhode Island","8.5%","6.2%","6.4%","8.9%","8.2%","7.2%"
"84","84","Virginia","8.5%","10.7%","12.2%","8.5%","8.5%","7.7%"
"85","85","Memphis","8.5%","6.5%","5.1%","8.7%","8.3%","8.9%"
"86","86","Iowa","8.5%","9.2%","6.9%","8.5%","8.6%","8.3%"
"87","87","TX-Pan Am","8.5%","7.3%","3.1%","8.9%","8.3%","5.8%"
"88","88","Sam Hous St","8.5%","8.0%","9.2%","8.9%","8.2%","6.9%"
"89","89","Stanford","8.5%","6.7%","10.9%","8.9%","8.1%","8.5%"
"90","90","N Illinois","8.5%","6.0%","5.2%","7.8%","9.2%","8.7%"
"91","91","Towson","8.4%","10.2%","10.4%","8.4%","8.5%","7.3%"
"92","92","Richmond","8.4%","11.8%","11.7%","8.1%","8.8%","8.1%"
"93","93","IUPUI","8.4%","7.9%","9.8%","9.0%","8.1%","8.3%"
"94","94","DePaul","8.4%","7.7%","6.1%","7.7%","9.5%","6.2%"
"95","95","U Penn","8.4%","8.4%","7.1%","9.3%","7.7%","6.4%"
"96","96","SE Louisiana","8.4%","10.3%","17.0%","8.1%","8.6%","7.5%"
"97","97","Manhattan","8.4%","9.6%","16.6%","8.4%","8.3%","9.6%"
"98","98","Penn State","8.4%","8.8%","6.9%","9.6%","7.1%","6.8%"
"99","99","Kansas","8.4%","7.7%","7.2%","8.7%","8.1%","8.2%"
"100","100","San Fransco","8.3%","6.4%","4.0%","9.7%","7.0%","6.3%"
"101","101","Auburn","8.3%","5.6%","7.0%","7.8%","8.8%","6.3%"
"102","102","Oregon","8.3%","10.0%","7.3%","7.9%","8.7%","9.0%"
"103","103","Oklahoma","8.3%","9.5%","3.9%","8.9%","7.6%","8.0%"
"104","104","Columbia","8.3%","9.1%","7.5%","8.6%","8.0%","8.2%"
"105","105","Rutgers","8.3%","7.3%","7.0%","7.7%","8.8%","7.1%"
"106","106","St Fran (NY)","8.3%","10.8%","6.0%","7.1%","9.0%","7.5%"
"107","107","Bowling Grn","8.2%","5.9%","2.5%","8.9%","7.5%","7.5%"
"108","108","N Carolina","8.2%","4.5%","5.0%","9.6%","6.8%","8.3%"
"109","109","TX Southern","8.2%","8.1%","8.5%","9.4%","7.7%","5.7%"
"110","110","Nicholls St","8.2%","8.4%","9.7%","8.3%","8.2%","7.7%"
"111","111","LA Tech","8.2%","7.5%","6.5%","8.9%","7.5%","8.3%"
"112","112","Cal St Nrdge","8.2%","9.3%","10.8%","8.2%","8.2%","7.9%"
"113","113","CS Fullerton","8.2%","10.7%","8.0%","8.1%","8.3%","6.0%"
"114","114","NC-Grnsboro","8.2%","6.0%","6.8%","9.0%","7.5%","7.5%"
"115","115","Campbell","8.2%","6.8%","12.2%","8.4%","8.0%","8.2%"
"116","116","LA Lafayette","8.2%","11.0%","13.2%","8.0%","8.3%","7.9%"
"117","117","Maryland BC","8.2%","8.4%","11.7%","7.8%","8.4%","8.6%"
"118","118","Canisius","8.1%","9.5%","8.9%","7.5%","8.6%","7.4%"
"119","119","Sacred Hrt","8.1%","10.6%","10.1%","9.4%","7.1%","7.5%"
"120","120","Temple","8.1%","10.3%","19.4%","7.5%","8.8%","6.7%"
"121","121","S Methodist","8.1%","5.6%","4.9%","8.6%","7.5%","7.9%"
"122","122","TN Tech","8.1%","7.1%","4.9%","8.4%","7.9%","6.0%"
"123","123","Iona","8.1%","9.3%","10.1%","8.4%","8.0%","8.9%"
"124","124","TN State","8.1%","8.6%","4.4%","8.8%","7.7%","10.1%"
"125","125","Utah","8.1%","10.6%","13.9%","8.6%","7.5%","6.9%"
"126","126","Texas State","8.1%","7.9%","7.1%","7.7%","8.4%","8.0%"
"127","127","NC-Wilmgton","8.1%","6.5%","6.5%","9.6%","7.2%","8.3%"
"128","128","Bryant","8.1%","8.6%","8.2%","8.4%","7.8%","7.0%"
"129","129","Miss Val St","8.1%","7.9%","9.8%","7.8%","8.2%","8.0%"
"130","130","St Johns","8.0%","9.6%","5.6%","8.8%","7.5%","7.5%"
"131","131","Alabama","8.0%","6.0%","5.2%","9.2%","6.9%","7.3%"
"132","132","La Salle","8.0%","6.1%","5.8%","9.2%","6.8%","8.5%"
"133","133","Monmouth","8.0%","7.4%","13.2%","8.6%","7.6%","9.5%"
"134","134","North Texas","8.0%","7.4%","11.0%","9.0%","6.8%","7.8%"
"135","135","WI-Grn Bay","8.0%","7.7%","7.9%","8.6%","7.6%","10.5%"
"136","136","UC Riverside","8.0%","8.4%","9.7%","9.4%","6.9%","6.4%"
"137","137","Harvard","8.0%","4.1%","2.7%","8.1%","7.9%","6.2%"
"138","138","Savannah St","8.0%","7.9%","6.9%","8.7%","7.6%","7.6%"
"139","139","Butler","8.0%","9.6%","9.9%","7.2%","8.8%","8.7%"
"140","140","GA Tech","8.0%","9.0%","9.4%","7.6%","8.5%","5.7%"
"141","141","St Fran (PA)","8.0%","5.5%","6.3%","8.3%","7.7%","5.6%"
"142","142","South Dakota","8.0%","8.4%","9.7%","8.4%","7.7%","7.8%"
"143","143","Michigan","7.9%","9.9%","15.9%","8.1%","7.8%","7.5%"
"144","144","Xavier","7.9%","7.5%","10.5%","8.9%","7.0%","8.8%"
"145","145","NJIT","7.9%","5.4%","6.2%","8.0%","7.9%","7.8%"
"146","146","UMKC","7.9%","8.7%","8.7%","7.8%","7.9%","7.4%"
"147","147","TX Christian","7.9%","6.0%","3.9%","8.9%","6.4%","8.0%"
"148","148","Jackson St","7.9%","7.2%","6.0%","8.4%","7.5%","9.6%"
"149","149","TN Martin","7.8%","10.3%","12.8%","7.5%","8.1%","6.8%"
"150","150","BYU","7.8%","8.0%","4.6%","7.3%","8.4%","8.2%"
"151","151","Rider","7.8%","9.2%","6.9%","7.8%","7.8%","7.4%"
"152","152","Mississippi","7.8%","5.6%","3.5%","8.0%","7.6%","9.2%"
"153","153","GA Southern","7.8%","5.1%","7.5%","8.8%","7.3%","8.1%"
"154","154","Texas A&M","7.8%","7.5%","5.4%","7.8%","7.8%","8.7%"
"155","155","Missouri","7.8%","8.7%","7.4%","7.6%","8.0%","6.8%"
"156","156","Indiana St","7.8%","7.7%","5.7%","8.9%","6.9%","7.1%"
"157","157","Indiana","7.8%","6.0%","6.0%","8.6%","6.6%","8.6%"
"158","158","Detroit","7.7%","10.0%","13.8%","7.5%","7.9%","7.8%"
"159","159","Alcorn State","7.7%","3.6%","7.3%","8.2%","7.4%","5.6%"
"160","160","Mt St Marys","7.7%","6.1%","8.4%","8.2%","7.3%","9.3%"
"161","161","Valparaiso","7.7%","11.6%","3.3%","7.7%","7.6%","8.3%"
"162","162","NW State","7.7%","5.5%","1.2%","7.3%","7.9%","7.1%"
