"","Rank","Team","2015","Last 3","Last 1","Home","Away","2014"
"1","1","Ste F Austin","17.9","18.3","13.0","19.8","16.9","16.6"
"2","2","W Virginia","17.8","16.0","7.0","19.5","16.6","19.3"
"3","3","Mt St Marys","17.2","14.3","11.0","18.8","16.3","13.7"
"4","4","Maine","16.5","14.0","19.0","16.2","16.6","12.7"
"5","5","WI-Grn Bay","16.4","14.7","20.0","16.3","16.4","13.5"
"6","6","Washington","16.2","14.0","11.0","17.6","14.6","11.2"
"7","7","Prairie View","16.1","15.3","13.0","16.5","15.9","16.9"
"8","8","Manhattan","15.8","15.0","20.0","17.1","14.7","17.2"
"9","9","New Orleans","15.8","16.7","13.0","16.9","15.2","14.7"
"10","10","Neb Omaha","15.8","15.7","16.0","16.9","15.1","15.0"
"11","11","NC-Asheville","15.7","14.3","11.0","16.4","15.2","12.6"
"12","12","Citadel","15.6","9.3","7.0","16.4","15.0","9.5"
"13","13","TX A&M-CC","15.5","8.7","7.0","17.1","14.6","13.1"
"14","14","Fordham","15.4","13.7","20.0","16.9","13.2","12.5"
"15","15","Wichita St","15.4","15.7","16.0","16.9","14.3","13.2"
"16","16","F Dickinson","15.3","14.0","18.0","16.3","14.6","15.8"
"17","17","Rob Morris","15.3","16.0","13.0","16.4","14.6","15.0"
"18","18","TN State","15.2","24.3","31.0","17.5","13.6","11.7"
"19","19","E Michigan","15.1","12.7","5.0","17.5","13.1","14.5"
"20","20","Savannah St","15.0","15.0","18.0","17.2","13.3","16.3"
"21","21","Monmouth","15.0","11.7","16.0","15.2","14.8","13.8"
"22","22","Fresno St","14.9","15.3","20.0","15.2","14.7","13.1"
"23","23","S Illinois","14.9","12.0","11.0","15.9","13.9","13.1"
"24","24","E Kentucky","14.9","11.7","10.0","15.1","14.6","17.5"
"25","25","VCU","14.9","8.3","12.0","16.5","13.4","16.0"
"26","26","TX-Arlington","14.8","14.7","15.0","15.4","14.3","13.8"
"27","27","W Carolina","14.7","15.7","17.0","16.5","13.8","14.0"
"28","28","CS Bakersfld","14.7","15.0","10.0","15.9","13.9","11.8"
"29","29","S Carolina","14.6","12.3","12.0","14.6","14.7","13.6"
"30","30","Florida A&M","14.6","15.7","15.0","13.6","15.2","12.1"
"31","31","TX Christian","14.6","15.0","17.0","16.2","12.7","13.0"
"32","32","St Johns","14.6","14.3","14.0","14.1","15.1","13.2"
"33","33","Loyola-Chi","14.6","17.7","17.0","14.6","14.6","12.1"
"34","34","LIU-Brooklyn","14.5","12.3","9.0","15.6","13.7","12.7"
"35","35","Samford","14.5","12.7","16.0","16.6","13.4","14.2"
